n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
150,150,100.0,0.25,0.34112158699255357,0.004784086207950326,0.20503226605501396,0.0
150,150,200.0,0.25,0.26844347516875744,0.004320401940192096,0.2356582876468416,0.0
150,150,300.0,0.25,0.2835009094012242,0.0035245740526471557,0.21147444315882935,0.0
150,150,400.0,0.25,0.22045578986649514,0.00262360067472263,0.16570109524563978,0.0
150,150,500.0,0.25,0.23529110549530824,0.0023047893199190034,0.15031234695123935,0.0
150,150,1000.0,0.25,0.22181529141743447,0.0018766349321607022,0.1309280185228397,0.0
150,150,1500.0,0.25,0.22703920362662894,0.001659510383688198,0.11853645597772841,0.0
150,150,100.0,0.25,0.37391198280022336,0.0057868066674092245,0.2480060000318239,1.0
150,150,200.0,0.25,0.20315478878449722,0.005355328322642109,0.2921088175986605,1.0
150,150,300.0,0.25,0.21901127351818045,0.004121939860583586,0.24731639163501515,1.0
150,150,400.0,0.25,0.2363659734313474,0.0034103613116556793,0.21539124073614815,1.0
150,150,500.0,0.25,0.23779954185974134,0.0032834800930771693,0.21414000607025016,1.0
150,150,1000.0,0.25,0.2472550912649554,0.0024889322049193746,0.1736464329013517,1.0
150,150,1500.0,0.25,0.23210909477951677,0.002377612006615435,0.16982942904395962,1.0
150,150,100.0,0.25,0.22776134669472275,0.008219485719386695,0.3522636736880012,2.0
150,150,200.0,0.25,0.2877587504297454,0.0043951498133767575,0.23973544436600494,2.0
150,150,300.0,0.25,0.264076424458061,0.003562971267191491,0.21377827603148947,2.0
150,150,400.0,0.25,0.23025178039614058,0.003191723566203471,0.20158254102337708,2.0
150,150,500.0,0.25,0.23192322422387898,0.00290043539329143,0.18915882999726716,2.0
150,150,1000.0,0.25,0.18132876728935965,0.0024659645202646193,0.1720440362975316,2.0
150,150,1500.0,0.25,0.16676327991284778,0.0023372213197001912,0.16694437997858505,2.0
150,150,100.0,0.25,0.1853609289075537,0.005687826305106266,0.24376398450455425,3.0
150,150,200.0,0.25,0.27236743288257076,0.004284214509679451,0.23368442780069734,3.0
150,150,300.0,0.25,0.2492917878109158,0.0034717515212898944,0.20830509127739366,3.0
150,150,400.0,0.25,0.24928294372996654,0.0031523383171308023,0.1990950516082612,3.0
150,150,500.0,0.25,0.3000546760877072,0.0019803574453129825,0.12915374643345537,3.0
150,150,1000.0,0.25,0.31732197259363937,0.0015314874387496384,0.10684796084299802,3.0
150,150,1500.0,0.25,0.3257933817900733,0.001353324377846586,0.09666602698904184,3.0
150,150,100.0,0.25,0.28515555428247935,0.008363429844984376,0.35843270764218754,4.0
150,150,200.0,0.25,0.08896355493649695,0.008124330140238778,0.4431452803766606,4.0
150,150,300.0,0.25,0.33127000777673576,0.003344129582623467,0.20064777495740804,4.0
150,150,400.0,0.25,0.2954870129709833,0.002895755537028336,0.18288982339126333,4.0
150,150,500.0,0.25,0.3228496235378909,0.0025312169270163202,0.1650793648054122,4.0
150,150,1000.0,0.25,0.3024305411651712,0.0019312172640953286,0.13473608819269733,4.0
150,150,1500.0,0.25,0.3066516341630237,0.0017423409052185826,0.1244529218013273,4.0
150,150,100.0,0.25,0.1092807541401902,0.008607138354210193,0.3688773580375797,5.0
150,150,200.0,0.25,0.19941032385261856,0.004549023723577516,0.24812856674059175,5.0
150,150,300.0,0.25,0.19589646558615534,0.0038389465956095424,0.23033679573657254,5.0
150,150,400.0,0.25,0.21292761763904758,0.003370680546965724,0.21288508717678256,5.0
150,150,500.0,0.25,0.18537602913617587,0.003093068690167038,0.2017218710978503,5.0
150,150,1000.0,0.25,0.20840738480090473,0.002478589232026643,0.1729248301413937,5.0
150,150,1500.0,0.25,0.2174298410259866,0.0023045583879685804,0.16461131342632715,5.0
150,150,100.0,0.25,0.13116254528909152,0.008836843464687657,0.3787218627723281,6.0
150,150,200.0,0.25,0.29511603436861783,0.004293202116847925,0.2341746609189777,6.0
150,150,300.0,0.25,0.22404206294878362,0.0035399972225202588,0.21239983335121554,6.0
150,150,400.0,0.25,0.20039181918562612,0.0031997904696626916,0.20209202966290682,6.0
150,150,500.0,0.25,0.26519321603697676,0.0026437837533954656,0.17242067956926949,6.0
150,150,1000.0,0.25,0.23399149875940342,0.0021537816493379185,0.1502638360003199,6.0
150,150,1500.0,0.25,0.2463370498625259,0.001950252671168906,0.1393037622263504,6.0
150,150,100.0,0.25,0.0,0.007798544293152032,0.3342233268493728,7.0
150,150,200.0,0.25,0.19655804462605939,0.003822075039621027,0.2084768203429651,7.0
150,150,300.0,0.25,0.22351070279555374,0.0028636977758246,0.171821866549476,7.0
150,150,400.0,0.25,0.2449053174627743,0.002387795987828134,0.15080816765230318,7.0
150,150,500.0,0.25,0.2149575914182487,0.0022603459125577737,0.1474138638624635,7.0
150,150,1000.0,0.25,0.2081446033646957,0.0018593011363091418,0.12971868392854477,7.0
150,150,1500.0,0.25,0.19573409925217167,0.0017620670565612424,0.1258619326115173,7.0
150,150,100.0,0.25,0.1742783593725268,0.007778321989376008,0.33335665668754316,8.0
150,150,200.0,0.25,0.18987810518243,0.006004742489573152,0.32753140852217194,8.0
150,150,300.0,0.25,0.3087703902460156,0.003170651544915498,0.1902390926949299,8.0
150,150,400.0,0.25,0.3029086866176261,0.0027734566779208606,0.1751656849213175,8.0
150,150,500.0,0.25,0.2679278106883922,0.0025668231038732023,0.16740150677433926,8.0
150,150,1000.0,0.25,0.2574819435474411,0.002061663584692645,0.1438369942808822,8.0
150,150,1500.0,0.25,0.2733583457766907,0.0018404634191014476,0.13146167279296053,8.0
150,150,100.0,0.25,0.0027944467063674067,0.007473274530781515,0.32028319417635065,9.0
150,150,200.0,0.25,0.36202346128256957,0.004208885738098914,0.22957558571448622,9.0
150,150,300.0,0.25,0.35002154953983755,0.0033233405135539343,0.19940043081323605,9.0
150,150,400.0,0.25,0.3462970110552468,0.0028460350573883972,0.17974958257189877,9.0
150,150,500.0,0.25,0.34293598060802744,0.002586275936633599,0.1686701697804521,9.0
150,150,1000.0,0.25,0.29779335653986944,0.0022510824516390267,0.15705226406783906,9.0
150,150,1500.0,0.25,0.27606232805707076,0.0021995506008620066,0.15711075720442902,9.0
150,150,100.0,0.25,0.3529172662484949,0.006215357373137711,0.26637245884875904,10.0
150,150,200.0,0.25,0.20688400275348154,0.005354852401246864,0.29208285824982894,10.0
150,150,300.0,0.25,0.2377055160231641,0.004000271848177706,0.24001631089066233,10.0
150,150,400.0,0.25,0.24347955207832894,0.0034409312692143114,0.21732197489774596,10.0
150,150,500.0,0.25,0.22631493025946503,0.0032176256840363974,0.20984515330672157,10.0
150,150,1000.0,0.25,0.23610949360513359,0.0024570948252397758,0.17142522036556576,10.0
150,150,1500.0,0.25,0.2215932317300317,0.002248269221004271,0.1605906586431622,10.0
150,150,100.0,0.25,0.2034503663268737,0.006399436994432469,0.27426158547567725,11.0
150,150,200.0,0.25,0.25340096877229723,0.005347942134258128,0.2917059345958979,11.0
150,150,300.0,0.25,0.23004149764726092,0.004295910892011837,0.2577546535207102,11.0
150,150,400.0,0.25,0.2103367144453551,0.0037601346956884396,0.23748219130663828,11.0
150,150,500.0,0.25,0.22154004568197025,0.0034305113380745083,0.22372900030920706,11.0
150,150,1000.0,0.25,0.25250126917718707,0.0027240316751908494,0.19004872152494298,11.0
150,150,1500.0,0.25,0.23767880472367917,0.0025971292966209094,0.18550923547292208,11.0
150,150,100.0,0.25,0.2876025476155889,0.0070651628586312284,0.30279269394133834,12.0
150,150,200.0,0.25,0.2863147718962324,0.004523535076140589,0.24673827688039576,12.0
150,150,300.0,0.25,0.24516479443218303,0.0036838013528524105,0.22102808117114464,12.0
150,150,400.0,0.25,0.20993854024751307,0.0030737875080875856,0.19413394787921592,12.0
150,150,500.0,0.25,0.19579847888002075,0.0029368651012860497,0.1915346805186554,12.0
150,150,1000.0,0.25,0.20778483290003533,0.0022332813559944463,0.15581032716240323,12.0
150,150,1500.0,0.25,0.21597364411882938,0.0020190498921497393,0.14421784943926708,12.0
150,150,100.0,0.25,0.40342092606161983,0.005213673976284444,0.22344317041219044,13.0
150,150,200.0,0.25,0.2786903336770413,0.003540562063726225,0.19312156711233955,13.0
150,150,300.0,0.25,0.24727708664425915,0.0028315050338469224,0.16989030203081534,13.0
150,150,400.0,0.25,0.24902837646931084,0.002472586719538659,0.15616337176033634,13.0
150,150,500.0,0.25,0.25957590434075273,0.0022625039927979622,0.14755460822595404,13.0
150,150,1000.0,0.25,0.24598318555273943,0.0018028458699840518,0.125779944417492,13.0
150,150,1500.0,0.25,0.2429981557213614,0.0016874804397770586,0.12053431712693274,13.0
150,150,100.0,0.25,0.237335467700086,0.006112397450985167,0.26195989075650716,14.0
150,150,200.0,0.25,0.18214678643711643,0.004189349119073342,0.22850995194945498,14.0
150,150,300.0,0.25,0.29511474337068994,0.0029548194354379127,0.17728916612627477,14.0
150,150,400.0,0.25,0.289456968262397,0.0025741511517970825,0.162577967481921,14.0
150,150,500.0,0.25,0.26790049876911104,0.002352670191970387,0.15343501251980785,14.0
150,150,1000.0,0.25,0.26926807974934314,0.0018196144822209695,0.12694984759681183,14.0
150,150,1500.0,0.25,0.25139394400685433,0.0016876488253727627,0.12054634466948304,14.0
150,150,100.0,0.25,0.10163988113112647,0.007788319701867812,0.33378513008004906,15.0
