,sim_scenario,n_plus,n_minus,n_target,pi_target,gamma_selection_name,estimator,type,kernel,x,x_name,p,distributions,method_name,MSE,facet_blocks
235,sim_par_1,150,150,500,0.25,distance,ipr,V,rbf,500,"n_target, n_source=300",5,Gaussian,ipr_V_distance_rbf,0.001228894145297428,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
236,sim_par_1,150,150,500,0.25,grid,ipr,U,rbf,500,"n_target, n_source=300",5,Cauchy,ipr_U_grid_rbf,0.009613332277370944,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
237,sim_par_1,150,150,500,0.25,grid,ipr,U,rbf,500,"n_target, n_source=300",5,Gaussian,ipr_U_grid_rbf,0.0012468841175916404,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
238,sim_par_1,150,150,500,0.25,grid,ipr,V,rbf,500,"n_target, n_source=300",5,Cauchy,ipr_V_grid_rbf,0.008327141050443826,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
239,sim_par_1,150,150,500,0.25,grid,ipr,V,rbf,500,"n_target, n_source=300",5,Gaussian,ipr_V_grid_rbf,0.0012433168865091729,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
240,sim_par_1,150,150,500,0.25,numerical,ipr,U,rbf,500,"n_target, n_source=300",5,Cauchy,ipr_U_numerical_rbf,0.009373496772555567,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
241,sim_par_1,150,150,500,0.25,numerical,ipr,U,rbf,500,"n_target, n_source=300",5,Gaussian,ipr_U_numerical_rbf,0.0012563617049120427,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
242,sim_par_1,150,150,500,0.25,numerical,ipr,V,rbf,500,"n_target, n_source=300",5,Cauchy,ipr_V_numerical_rbf,0.03068346464918724,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
243,sim_par_1,150,150,500,0.25,numerical,ipr,V,rbf,500,"n_target, n_source=300",5,Gaussian,ipr_V_numerical_rbf,0.0012180652089448045,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
244,sim_par_1,150,150,500,0.25,one_over_p,ipr,U,rbf,500,"n_target, n_source=300",5,Cauchy,ipr_U_one_over_p_rbf,0.010997995435449489,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
245,sim_par_1,150,150,500,0.25,one_over_p,ipr,U,rbf,500,"n_target, n_source=300",5,Gaussian,ipr_U_one_over_p_rbf,0.0015072397354875698,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
246,sim_par_1,150,150,500,0.25,one_over_p,ipr,V,rbf,500,"n_target, n_source=300",5,Cauchy,ipr_V_one_over_p_rbf,0.014875696155390928,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
247,sim_par_1,150,150,500,0.25,one_over_p,ipr,V,rbf,500,"n_target, n_source=300",5,Gaussian,ipr_V_one_over_p_rbf,0.0014300044327195207,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
248,sim_par_1,150,150,500,0.25,one_over_p,nrm,U,rbf,500,"n_target, n_source=300",5,Cauchy,nrm_U_one_over_p_rbf,0.021955226012720035,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
249,sim_par_1,150,150,500,0.25,one_over_p,nrm,U,rbf,500,"n_target, n_source=300",5,Gaussian,nrm_U_one_over_p_rbf,0.0018968746520536194,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
250,sim_par_1,150,150,500,0.25,one_over_p,nrm,V,rbf,500,"n_target, n_source=300",5,Cauchy,nrm_V_one_over_p_rbf,0.12007242710267084,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
251,sim_par_1,150,150,500,0.25,one_over_p,nrm,V,rbf,500,"n_target, n_source=300",5,Gaussian,nrm_V_one_over_p_rbf,0.0037205806278869354,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
280,sim_par_1,150,150,1000,0.25,bootstrap_mse,ipr,U,rbf,1000,"n_target, n_source=300",5,Cauchy,ipr_U_bootstrap_mse_rbf,0.008428521930851982,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
281,sim_par_1,150,150,1000,0.25,bootstrap_mse,ipr,U,rbf,1000,"n_target, n_source=300",5,Gaussian,ipr_U_bootstrap_mse_rbf,0.0011825623643965722,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
282,sim_par_1,150,150,1000,0.25,bootstrap_mse,ipr,V,rbf,1000,"n_target, n_source=300",5,Cauchy,ipr_V_bootstrap_mse_rbf,0.008873758875873529,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
283,sim_par_1,150,150,1000,0.25,bootstrap_mse,ipr,V,rbf,1000,"n_target, n_source=300",5,Gaussian,ipr_V_bootstrap_mse_rbf,0.001123200866113055,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
284,sim_par_1,150,150,1000,0.25,bootstrap_var,ipr,U,rbf,1000,"n_target, n_source=300",5,Cauchy,ipr_U_bootstrap_var_rbf,0.009459915932278013,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
285,sim_par_1,150,150,1000,0.25,bootstrap_var,ipr,U,rbf,1000,"n_target, n_source=300",5,Gaussian,ipr_U_bootstrap_var_rbf,0.0011331214126030526,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
286,sim_par_1,150,150,1000,0.25,bootstrap_var,ipr,V,rbf,1000,"n_target, n_source=300",5,Cauchy,ipr_V_bootstrap_var_rbf,0.008241341329050944,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
287,sim_par_1,150,150,1000,0.25,bootstrap_var,ipr,V,rbf,1000,"n_target, n_source=300",5,Gaussian,ipr_V_bootstrap_var_rbf,0.0011620238671254497,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
288,sim_par_1,150,150,1000,0.25,distance,ipr,U,rbf,1000,"n_target, n_source=300",5,Cauchy,ipr_U_distance_rbf,0.01915825665464003,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
289,sim_par_1,150,150,1000,0.25,distance,ipr,U,rbf,1000,"n_target, n_source=300",5,Gaussian,ipr_U_distance_rbf,0.0014253561508304749,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
290,sim_par_1,150,150,1000,0.25,distance,ipr,V,rbf,1000,"n_target, n_source=300",5,Cauchy,ipr_V_distance_rbf,0.08710549554259435,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
291,sim_par_1,150,150,1000,0.25,distance,ipr,V,rbf,1000,"n_target, n_source=300",5,Gaussian,ipr_V_distance_rbf,0.0011691439522265887,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
292,sim_par_1,150,150,1000,0.25,grid,ipr,U,rbf,1000,"n_target, n_source=300",5,Cauchy,ipr_U_grid_rbf,0.011143476483433116,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
293,sim_par_1,150,150,1000,0.25,grid,ipr,U,rbf,1000,"n_target, n_source=300",5,Gaussian,ipr_U_grid_rbf,0.0011679503550650117,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
294,sim_par_1,150,150,1000,0.25,grid,ipr,V,rbf,1000,"n_target, n_source=300",5,Cauchy,ipr_V_grid_rbf,0.008241341329050944,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
295,sim_par_1,150,150,1000,0.25,grid,ipr,V,rbf,1000,"n_target, n_source=300",5,Gaussian,ipr_V_grid_rbf,0.0011374091866671713,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
296,sim_par_1,150,150,1000,0.25,numerical,ipr,U,rbf,1000,"n_target, n_source=300",5,Cauchy,ipr_U_numerical_rbf,0.009865482998285711,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
297,sim_par_1,150,150,1000,0.25,numerical,ipr,U,rbf,1000,"n_target, n_source=300",5,Gaussian,ipr_U_numerical_rbf,0.0011707323949646873,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
298,sim_par_1,150,150,1000,0.25,numerical,ipr,V,rbf,1000,"n_target, n_source=300",5,Cauchy,ipr_V_numerical_rbf,0.030259761163598655,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
299,sim_par_1,150,150,1000,0.25,numerical,ipr,V,rbf,1000,"n_target, n_source=300",5,Gaussian,ipr_V_numerical_rbf,0.0011247835001048957,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
300,sim_par_1,150,150,1000,0.25,one_over_p,ipr,U,rbf,1000,"n_target, n_source=300",5,Cauchy,ipr_U_one_over_p_rbf,0.0056495921020210515,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
301,sim_par_1,150,150,1000,0.25,one_over_p,ipr,U,rbf,1000,"n_target, n_source=300",5,Gaussian,ipr_U_one_over_p_rbf,0.0012929362638174843,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
302,sim_par_1,150,150,1000,0.25,one_over_p,ipr,V,rbf,1000,"n_target, n_source=300",5,Cauchy,ipr_V_one_over_p_rbf,0.014836317830868688,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
303,sim_par_1,150,150,1000,0.25,one_over_p,ipr,V,rbf,1000,"n_target, n_source=300",5,Gaussian,ipr_V_one_over_p_rbf,0.001248831349079405,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
304,sim_par_1,150,150,1000,0.25,one_over_p,nrm,U,rbf,1000,"n_target, n_source=300",5,Cauchy,nrm_U_one_over_p_rbf,0.012439797100995508,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
305,sim_par_1,150,150,1000,0.25,one_over_p,nrm,U,rbf,1000,"n_target, n_source=300",5,Gaussian,nrm_U_one_over_p_rbf,0.001545928439164449,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
306,sim_par_1,150,150,1000,0.25,one_over_p,nrm,V,rbf,1000,"n_target, n_source=300",5,Cauchy,nrm_V_one_over_p_rbf,0.09753685968500357,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
307,sim_par_1,150,150,1000,0.25,one_over_p,nrm,V,rbf,1000,"n_target, n_source=300",5,Gaussian,nrm_V_one_over_p_rbf,0.002953691579844391,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
336,sim_par_1,150,150,1500,0.25,bootstrap_mse,ipr,U,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_U_bootstrap_mse_rbf,0.009925859880263078,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
337,sim_par_1,150,150,1500,0.25,bootstrap_mse,ipr,U,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_U_bootstrap_mse_rbf,0.0010022626476995902,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
338,sim_par_1,150,150,1500,0.25,bootstrap_mse,ipr,V,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_V_bootstrap_mse_rbf,0.008530672104369892,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
339,sim_par_1,150,150,1500,0.25,bootstrap_mse,ipr,V,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_V_bootstrap_mse_rbf,0.0009542380821205805,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
340,sim_par_1,150,150,1500,0.25,bootstrap_var,ipr,U,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_U_bootstrap_var_rbf,0.010571444831380068,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
341,sim_par_1,150,150,1500,0.25,bootstrap_var,ipr,U,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_U_bootstrap_var_rbf,0.0009669916279049422,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
342,sim_par_1,150,150,1500,0.25,bootstrap_var,ipr,V,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_V_bootstrap_var_rbf,0.009011624797726433,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
343,sim_par_1,150,150,1500,0.25,bootstrap_var,ipr,V,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_V_bootstrap_var_rbf,0.001051843655770285,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
344,sim_par_1,150,150,1500,0.25,distance,ipr,U,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_U_distance_rbf,0.02108989600372746,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
345,sim_par_1,150,150,1500,0.25,distance,ipr,U,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_U_distance_rbf,0.0012864534685044732,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
346,sim_par_1,150,150,1500,0.25,distance,ipr,V,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_V_distance_rbf,0.08210906319860915,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
347,sim_par_1,150,150,1500,0.25,distance,ipr,V,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_V_distance_rbf,0.0010020921295635626,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
348,sim_par_1,150,150,1500,0.25,grid,ipr,U,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_U_grid_rbf,0.01058044054972969,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
349,sim_par_1,150,150,1500,0.25,grid,ipr,U,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_U_grid_rbf,0.0009812815680608855,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
350,sim_par_1,150,150,1500,0.25,grid,ipr,V,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_V_grid_rbf,0.009011624797726433,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
351,sim_par_1,150,150,1500,0.25,grid,ipr,V,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_V_grid_rbf,0.0009695557518350123,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
352,sim_par_1,150,150,1500,0.25,numerical,ipr,U,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_U_numerical_rbf,0.009634794341559847,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
353,sim_par_1,150,150,1500,0.25,numerical,ipr,U,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_U_numerical_rbf,0.000986249077808432,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
354,sim_par_1,150,150,1500,0.25,numerical,ipr,V,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_V_numerical_rbf,0.03127566938407939,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
355,sim_par_1,150,150,1500,0.25,numerical,ipr,V,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_V_numerical_rbf,0.0009468619810545424,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
356,sim_par_1,150,150,1500,0.25,one_over_p,ipr,U,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_U_one_over_p_rbf,0.0069824944886143474,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
357,sim_par_1,150,150,1500,0.25,one_over_p,ipr,U,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_U_one_over_p_rbf,0.0010844832838236593,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
358,sim_par_1,150,150,1500,0.25,one_over_p,ipr,V,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_V_one_over_p_rbf,0.015766338764773014,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
359,sim_par_1,150,150,1500,0.25,one_over_p,ipr,V,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_V_one_over_p_rbf,0.0010638530859204708,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
360,sim_par_1,150,150,1500,0.25,one_over_p,nrm,U,rbf,1500,"n_target, n_source=300",5,Cauchy,nrm_U_one_over_p_rbf,0.011792945435253107,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
361,sim_par_1,150,150,1500,0.25,one_over_p,nrm,U,rbf,1500,"n_target, n_source=300",5,Gaussian,nrm_U_one_over_p_rbf,0.0012830144112821564,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
362,sim_par_1,150,150,1500,0.25,one_over_p,nrm,V,rbf,1500,"n_target, n_source=300",5,Cauchy,nrm_V_one_over_p_rbf,0.09443447656603178,"Distribution: Cauchy, pi_target = 0.25, sim_par_1"
363,sim_par_1,150,150,1500,0.25,one_over_p,nrm,V,rbf,1500,"n_target, n_source=300",5,Gaussian,nrm_V_one_over_p_rbf,0.0026228973045229905,"Distribution: Gaussian, pi_target = 0.25, sim_par_1"
392,sim_par_2,150,150,100,0.25,bootstrap_mse,ipr,U,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_U_bootstrap_mse_rbf,0.06979735687334014,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
393,sim_par_2,150,150,100,0.25,bootstrap_mse,ipr,U,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_U_bootstrap_mse_rbf,0.015563011370994317,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
394,sim_par_2,150,150,100,0.25,bootstrap_mse,ipr,V,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_V_bootstrap_mse_rbf,0.024957988158847894,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
395,sim_par_2,150,150,100,0.25,bootstrap_mse,ipr,V,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_V_bootstrap_mse_rbf,0.01755085401432953,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
396,sim_par_2,150,150,100,0.25,bootstrap_var,ipr,U,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_U_bootstrap_var_rbf,0.04837154908202287,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
397,sim_par_2,150,150,100,0.25,bootstrap_var,ipr,U,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_U_bootstrap_var_rbf,0.018223659278556074,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
398,sim_par_2,150,150,100,0.25,bootstrap_var,ipr,V,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_V_bootstrap_var_rbf,0.024957988158847894,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
399,sim_par_2,150,150,100,0.25,bootstrap_var,ipr,V,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_V_bootstrap_var_rbf,0.015069008179495304,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
400,sim_par_2,150,150,100,0.25,distance,ipr,U,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_U_distance_rbf,0.15187005475194432,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
401,sim_par_2,150,150,100,0.25,distance,ipr,U,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_U_distance_rbf,0.017849674658859827,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
402,sim_par_2,150,150,100,0.25,distance,ipr,V,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_V_distance_rbf,0.1833286062572288,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
403,sim_par_2,150,150,100,0.25,distance,ipr,V,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_V_distance_rbf,0.012682030495452577,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
404,sim_par_2,150,150,100,0.25,grid,ipr,U,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_U_grid_rbf,0.07951159689527085,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
405,sim_par_2,150,150,100,0.25,grid,ipr,U,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_U_grid_rbf,0.013754835666108713,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
406,sim_par_2,150,150,100,0.25,grid,ipr,V,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_V_grid_rbf,0.05294617124851743,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
407,sim_par_2,150,150,100,0.25,grid,ipr,V,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_V_grid_rbf,0.013643620959837576,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
408,sim_par_2,150,150,100,0.25,numerical,ipr,U,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_U_numerical_rbf,0.054772715253782245,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
409,sim_par_2,150,150,100,0.25,numerical,ipr,U,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_U_numerical_rbf,0.013630177624066497,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
410,sim_par_2,150,150,100,0.25,numerical,ipr,V,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_V_numerical_rbf,0.04197921656432636,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
411,sim_par_2,150,150,100,0.25,numerical,ipr,V,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_V_numerical_rbf,0.012857513663030245,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
412,sim_par_2,150,150,100,0.25,one_over_p,ipr,U,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_U_one_over_p_rbf,0.04546791640043887,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
413,sim_par_2,150,150,100,0.25,one_over_p,ipr,U,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_U_one_over_p_rbf,0.016533671021793525,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
414,sim_par_2,150,150,100,0.25,one_over_p,ipr,V,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_V_one_over_p_rbf,0.03027043834932037,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
415,sim_par_2,150,150,100,0.25,one_over_p,ipr,V,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_V_one_over_p_rbf,0.01223906590561211,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
416,sim_par_2,150,150,100,0.25,one_over_p,nrm,U,rbf,100,"n_target, n_source=300",5,Cauchy,nrm_U_one_over_p_rbf,0.09724622091265024,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
417,sim_par_2,150,150,100,0.25,one_over_p,nrm,U,rbf,100,"n_target, n_source=300",5,Gaussian,nrm_U_one_over_p_rbf,0.028800643392168507,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
418,sim_par_2,150,150,100,0.25,one_over_p,nrm,V,rbf,100,"n_target, n_source=300",5,Cauchy,nrm_V_one_over_p_rbf,0.5109678829968062,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
419,sim_par_2,150,150,100,0.25,one_over_p,nrm,V,rbf,100,"n_target, n_source=300",5,Gaussian,nrm_V_one_over_p_rbf,0.056867031169522034,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
448,sim_par_2,150,150,200,0.25,bootstrap_mse,ipr,U,rbf,200,"n_target, n_source=300",5,Cauchy,ipr_U_bootstrap_mse_rbf,0.05065657260826099,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
449,sim_par_2,150,150,200,0.25,bootstrap_mse,ipr,U,rbf,200,"n_target, n_source=300",5,Gaussian,ipr_U_bootstrap_mse_rbf,0.008918253583817903,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
450,sim_par_2,150,150,200,0.25,bootstrap_mse,ipr,V,rbf,200,"n_target, n_source=300",5,Cauchy,ipr_V_bootstrap_mse_rbf,0.031033751206863247,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
451,sim_par_2,150,150,200,0.25,bootstrap_mse,ipr,V,rbf,200,"n_target, n_source=300",5,Gaussian,ipr_V_bootstrap_mse_rbf,0.01134525647570581,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
452,sim_par_2,150,150,200,0.25,bootstrap_var,ipr,U,rbf,200,"n_target, n_source=300",5,Cauchy,ipr_U_bootstrap_var_rbf,0.04827173115456548,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
453,sim_par_2,150,150,200,0.25,bootstrap_var,ipr,U,rbf,200,"n_target, n_source=300",5,Gaussian,ipr_U_bootstrap_var_rbf,0.010907119185028619,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
454,sim_par_2,150,150,200,0.25,bootstrap_var,ipr,V,rbf,200,"n_target, n_source=300",5,Cauchy,ipr_V_bootstrap_var_rbf,0.031033751206863247,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
455,sim_par_2,150,150,200,0.25,bootstrap_var,ipr,V,rbf,200,"n_target, n_source=300",5,Gaussian,ipr_V_bootstrap_var_rbf,0.01066905516320203,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
456,sim_par_2,150,150,200,0.25,distance,ipr,U,rbf,200,"n_target, n_source=300",5,Cauchy,ipr_U_distance_rbf,0.10764645639159029,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
457,sim_par_2,150,150,200,0.25,distance,ipr,U,rbf,200,"n_target, n_source=300",5,Gaussian,ipr_U_distance_rbf,0.009753618646159349,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
458,sim_par_2,150,150,200,0.25,distance,ipr,V,rbf,200,"n_target, n_source=300",5,Cauchy,ipr_V_distance_rbf,0.09996315007145591,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
459,sim_par_2,150,150,200,0.25,distance,ipr,V,rbf,200,"n_target, n_source=300",5,Gaussian,ipr_V_distance_rbf,0.00650472334335443,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
460,sim_par_2,150,150,200,0.25,grid,ipr,U,rbf,200,"n_target, n_source=300",5,Cauchy,ipr_U_grid_rbf,0.0816980673587267,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
461,sim_par_2,150,150,200,0.25,grid,ipr,U,rbf,200,"n_target, n_source=300",5,Gaussian,ipr_U_grid_rbf,0.0075329378200643116,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
462,sim_par_2,150,150,200,0.25,grid,ipr,V,rbf,200,"n_target, n_source=300",5,Cauchy,ipr_V_grid_rbf,0.03095482476249757,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
463,sim_par_2,150,150,200,0.25,grid,ipr,V,rbf,200,"n_target, n_source=300",5,Gaussian,ipr_V_grid_rbf,0.00988580902426394,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
464,sim_par_2,150,150,200,0.25,numerical,ipr,U,rbf,200,"n_target, n_source=300",5,Cauchy,ipr_U_numerical_rbf,0.043269063936190115,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
465,sim_par_2,150,150,200,0.25,numerical,ipr,U,rbf,200,"n_target, n_source=300",5,Gaussian,ipr_U_numerical_rbf,0.007402140845839211,"Distribution: Gaussian, pi_target = 0.25, sim_par_2"
466,sim_par_2,150,150,200,0.25,numerical,ipr,V,rbf,200,"n_target, n_source=300",5,Cauchy,ipr_V_numerical_rbf,0.04905820379700755,"Distribution: Cauchy, pi_target = 0.25, sim_par_2"
