n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
250,250,100.0,0.25,0.26487008778273735,0.004918499646447605,0.0983699929289521,0.0,0.0895284883147257
250,250,200.0,0.25,0.17293316932893155,0.0037913039312279964,0.15165215724911985,0.0,0.09437303786907211
250,250,300.0,0.25,0.18908079323476662,0.0019037390124554865,0.11422434074732919,0.0,0.0909472542055835
250,250,400.0,0.25,0.20610595733031248,0.0014417975664941566,0.11534380531953252,0.0,0.09217588332357933
250,250,500.0,0.25,0.22331993815868895,0.0012038728962282294,0.12038728962282294,0.0,0.09351217859996205
250,250,100.0,0.25,0.38947924163599823,0.005099913281410102,0.10199826562820204,1.0,0.10102536087946977
250,250,200.0,0.25,0.25437787233339043,0.0029137229230766616,0.11654891692306646,1.0,0.06311302923032437
250,250,300.0,0.25,0.22313478394951855,0.0019735570411026273,0.11841342246615764,1.0,0.061953309326185285
250,250,400.0,0.25,0.2179753969219165,0.001593383002646104,0.1274706402116883,1.0,0.06296440373487869
250,250,500.0,0.25,0.23710817457616762,0.0012660261272199574,0.12660261272199574,1.0,0.061780677301496355
250,250,100.0,0.25,0.2508287270322441,0.004858144330452584,0.09716288660905167,2.0,0.040262343368758
250,250,200.0,0.25,0.3619541765491592,0.0022959920116529886,0.09183968046611954,2.0,0.08320891922351623
250,250,300.0,0.25,0.301875850094426,0.0015093220980641094,0.09055932588384656,2.0,0.08495095389277593
250,250,400.0,0.25,0.2717624826191003,0.0012490304362396461,0.09992243489917169,2.0,0.08848350448204917
250,250,500.0,0.25,0.24873867670911892,0.0011381193075997186,0.11381193075997185,2.0,0.09209092829780205
250,250,100.0,0.25,0.16510070499513393,0.007848087268746326,0.1569617453749265,3.0,0.026478533564468703
250,250,200.0,0.25,0.11329130483471805,0.00421059890320923,0.1684239561283692,3.0,0.045446541762175614
250,250,300.0,0.25,0.15441468159642793,0.002601838732471393,0.15611032394828359,3.0,0.06350162455760405
250,250,400.0,0.25,0.15479281644730417,0.0021111705460307335,0.16889364368245868,3.0,0.056788853632637776
250,250,500.0,0.25,0.1892575359738152,0.0013496940500671037,0.13496940500671037,3.0,0.0628749706011785
250,250,100.0,0.25,0.3144274357893211,0.005940661072219941,0.1188132214443988,4.0,0.061573461461979166
250,250,200.0,0.25,0.2872496093986907,0.0034496776048226195,0.13798710419290477,4.0,0.061336978259865726
250,250,300.0,0.25,0.2798573233935869,0.002214739130601238,0.13288434783607428,4.0,0.09492486890280577
250,250,400.0,0.25,0.2661807491412519,0.0015325083965811784,0.12260067172649426,4.0,0.09673176089463947
250,250,500.0,0.25,0.26204851274824903,0.0012181846144808234,0.12181846144808234,4.0,0.09486424040173821
250,250,100.0,0.25,0.29062705466575006,0.005592065431046042,0.11184130862092083,5.0,0.04589321436775304
250,250,200.0,0.25,0.2625300706602668,0.0024224163029477525,0.0968966521179101,5.0,0.042640451038239144
250,250,300.0,0.25,0.25320529918363405,0.0016841143123064433,0.1010468587383866,5.0,0.0537359603041099
250,250,400.0,0.25,0.23836486992346137,0.001471102282872499,0.11768818262979992,5.0,0.05993344413743215
250,250,500.0,0.25,0.23766585678628457,0.0011522605854680649,0.1152260585468065,5.0,0.05989347594154569
250,250,100.0,0.25,0.38775265228174904,0.005392675033959145,0.1078535006791829,6.0,0.060130034765011164
250,250,200.0,0.25,0.2540854905174469,0.002866675561151104,0.11466702244604415,6.0,0.09225920681751185
250,250,300.0,0.25,0.1480012994652753,0.0017934589165301865,0.1076075349918112,6.0,0.09358179575758442
250,250,400.0,0.25,0.12269840285514036,0.001345394171035714,0.10763153368285712,6.0,0.09480707945008382
250,250,500.0,0.25,0.23610908265744135,0.0010617349400051422,0.10617349400051422,6.0,0.09543458534349242
250,250,100.0,0.25,0.05646218039236356,0.00615929627278523,0.12318592545570459,7.0,0.03691772373772891
250,250,200.0,0.25,0.23026793479927726,0.001954971767975007,0.07819887071900028,7.0,0.0559809210611445
250,250,300.0,0.25,0.21376663094561532,0.0014445008673125905,0.08667005203875543,7.0,0.05735716702301777
250,250,400.0,0.25,0.21846458324932266,0.0012369499826162342,0.09895599860929874,7.0,0.0601607582959036
250,250,500.0,0.25,0.21811061223466122,0.0010465632931204317,0.10465632931204318,7.0,0.0608836768408374
250,250,100.0,0.25,0.21882279266513927,0.007279275814656122,0.14558551629312244,8.0,0.060325591722384844
250,250,200.0,0.25,0.16371393243171906,0.0036533593349443263,0.14613437339777305,8.0,0.05924893654511536
250,250,300.0,0.25,0.23689596524589535,0.0025075239060695412,0.15045143436417246,8.0,0.08921926401380212
250,250,400.0,0.25,0.26738926053138695,0.0016210233264836397,0.12968186611869117,8.0,0.09035258984893757
250,250,500.0,0.25,0.26457152268921996,0.001263609986004947,0.12636099860049468,8.0,0.09079690997174591
250,250,100.0,0.25,0.021182695114138977,0.005412710403407665,0.1082542080681533,9.0,0.053598583405742015
250,250,200.0,0.25,0.22976915490652985,0.0029528265704565565,0.11811306281826225,9.0,0.06373545901198861
250,250,300.0,0.25,0.20205473826500328,0.0020284935410209894,0.12170961246125937,9.0,0.06283139641319845
250,250,400.0,0.25,0.23470770991908388,0.001660803862648096,0.13286430901184768,9.0,0.0974271423668991
250,250,500.0,0.25,0.21214677922147512,0.0014153938449654319,0.14153938449654319,9.0,0.06343271046570137
250,250,100.0,0.25,0.2611534518103159,0.006894151367658976,0.1378830273531795,10.0,0.10186980583462438
250,250,200.0,0.25,0.24884159512023338,0.0035137456179097793,0.14054982471639116,10.0,0.06576869048954864
250,250,300.0,0.25,0.2710017918960064,0.0020171490451449253,0.12102894270869553,10.0,0.10192376593258343
250,250,400.0,0.25,0.2871335867024839,0.0013576531058572374,0.10861224846857898,10.0,0.0996861393943641
250,250,500.0,0.25,0.2872647283572658,0.0010823259625083168,0.10823259625083169,10.0,0.0629032337684558
250,250,100.0,0.25,0.28916516805324205,0.0062257331450055395,0.12451466290011079,11.0,0.03259585699255761
250,250,200.0,0.25,0.2582096006454143,0.0029003935647930173,0.11601574259172069,11.0,0.040130671022531136
250,250,300.0,0.25,0.25581395764638765,0.0020125055872372726,0.12075033523423635,11.0,0.041252515271752895
250,250,400.0,0.25,0.2620882274897268,0.001452101972182145,0.1161681577745716,11.0,0.05339211975852306
250,250,500.0,0.25,0.2513497248206966,0.00115599897590454,0.115599897590454,11.0,0.05401246967159341
250,250,100.0,0.25,0.24549503695340122,0.006136237417450993,0.12272474834901985,12.0,0.08802572777639797
250,250,200.0,0.25,0.26356607930538944,0.0025647799926921985,0.10259119970768793,12.0,0.0580999327030427
250,250,300.0,0.25,0.22876483731241565,0.001818577514326041,0.10911465085956246,12.0,0.059846411373645866
250,250,400.0,0.25,0.22247267189849404,0.0015265812709861794,0.12212650167889434,12.0,0.06076108233014934
250,250,500.0,0.25,0.2033531083789543,0.0012134077656968108,0.12134077656968106,12.0,0.06050462641171692
250,250,100.0,0.25,0.3130341184905563,0.0034658445785339708,0.06931689157067941,13.0,0.09176855403097685
250,250,200.0,0.25,0.29214749572894877,0.0021023457722431347,0.08409383088972539,13.0,0.09463633259695309
250,250,300.0,0.25,0.24025360571112703,0.0016552092427223582,0.0993125545633415,13.0,0.0942678236311646
250,250,400.0,0.25,0.23439349956994787,0.0012668856481839307,0.10135085185471446,13.0,0.0916634984244859
250,250,500.0,0.25,0.250036728247236,0.001130318502325221,0.1130318502325221,13.0,0.09314503065297944
250,250,100.0,0.25,0.34206419948112743,0.003634211754589143,0.07268423509178286,14.0,0.0879534461406807
250,250,200.0,0.25,0.23922927809456762,0.002022505581061568,0.08090022324246272,14.0,0.049670755717796056
250,250,300.0,0.25,0.27313092509346276,0.0015724517716222935,0.09434710629733761,14.0,0.03170401424551288
250,250,400.0,0.25,0.257811491383822,0.0011321601208474498,0.09057280966779598,14.0,0.03950243075806133
250,250,500.0,0.25,0.2537029747443272,0.0009785286908303092,0.09785286908303091,14.0,0.040509623923326195
250,250,100.0,0.25,0.32549831821809744,0.004642366429757447,0.09284732859514894,15.0,0.04266603404811823
250,250,200.0,0.25,0.17091147508746393,0.003055099461913594,0.12220397847654375,15.0,0.05463343643745296
250,250,300.0,0.25,0.2834681429105889,0.0017862005738116765,0.10717203442870059,15.0,0.056934234613261865
250,250,400.0,0.25,0.2726702347477541,0.0013081604467734698,0.10465283574187757,15.0,0.05762955380500477
250,250,500.0,0.25,0.2582722412510848,0.001076647713011195,0.10766477130111951,15.0,0.058028041204400034
