n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
50.0,50.0,100.0,0.25,0.24324324324324323,0.006819771293797652,3.409885646898826e-05,0.0
100.0,100.0,200.0,0.25,0.24615384615384614,0.0046407372630404035,1.1601843157601009e-05,0.0
150.0,150.0,300.0,0.25,0.20754716981132074,0.002517995489814854,4.196659149691424e-06,0.0
200.0,200.0,400.0,0.25,0.2282608695652174,0.002026965911575583,2.533707389469479e-06,0.0
250.0,250.0,500.0,0.25,0.25000000000000006,0.0016317339395440064,1.6317339395440064e-06,0.0
50.0,50.0,100.0,0.25,0.26923076923076916,0.0061111903066841606,3.0555951533420804e-05,1.0
100.0,100.0,200.0,0.25,0.24285714285714288,0.004108592589787926,1.0271481474469816e-05,1.0
150.0,150.0,300.0,0.25,0.22169811320754715,0.0026207123147082086,4.367853857847014e-06,1.0
200.0,200.0,400.0,0.25,0.2237762237762238,0.001889682837962261,2.362103547452826e-06,1.0
250.0,250.0,500.0,0.25,0.21910112359550563,0.001564200036793759,1.564200036793759e-06,1.0
50.0,50.0,100.0,0.25,0.17567567567567569,0.006813743698690577,3.4068718493452884e-05,2.0
100.0,100.0,200.0,0.25,0.30769230769230765,0.0028836313133081453,7.209078283270363e-06,2.0
150.0,150.0,300.0,0.25,0.26829268292682923,0.0016513673926931793,2.7522789878219654e-06,2.0
200.0,200.0,400.0,0.25,0.25925925925925924,0.0012588775374000754,1.5735969217500943e-06,2.0
250.0,250.0,500.0,0.25,0.22422680412371132,0.0011623576697020075,1.1623576697020075e-06,2.0
50.0,50.0,100.0,0.25,0.19999999999999998,0.008123615160349856,4.061807580174928e-05,3.0
100.0,100.0,200.0,0.25,0.13492063492063497,0.005530632153132123,1.3826580382830308e-05,3.0
150.0,150.0,300.0,0.25,0.15499999999999997,0.00316876725950783,5.281278765846383e-06,3.0
200.0,200.0,400.0,0.25,0.0731707317073171,0.0032135182040290543,4.016897755036318e-06,3.0
250.0,250.0,500.0,0.25,0.17231638418079093,0.0015748877634910157,1.5748877634910158e-06,3.0
50.0,50.0,100.0,0.25,0.381578947368421,0.006371811366407813,3.185905683203906e-05,4.0
100.0,100.0,200.0,0.25,0.25333333333333335,0.0031981985185185182,7.995496296296296e-06,4.0
150.0,150.0,300.0,0.25,0.28181818181818186,0.0022934043208928615,3.822340534821436e-06,4.0
200.0,200.0,400.0,0.25,0.2861842105263158,0.0015343996269395455,1.9179995336744318e-06,4.0
250.0,250.0,500.0,0.25,0.28835978835978837,0.0012237498976823513,1.2237498976823514e-06,4.0
