n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
250,250,100.0,0.75,0.7595611611136024,0.005368388775734279,1.0736777551468557,0.0
250,250,200.0,0.75,0.7793141241618633,0.003196463508967535,1.278585403587014,0.0
250,250,300.0,0.75,0.7280372671413157,0.0017632303736578034,1.057938224194682,0.0
250,250,400.0,0.75,0.7241436184232943,0.0012469986897433898,0.9975989517947118,0.0
250,250,500.0,0.75,0.7193552610791512,0.000979191071898186,0.9791910718981861,0.0
250,250,100.0,0.75,0.8218804434101208,0.004268423484660406,0.8536846969320812,1.0
250,250,200.0,0.75,0.7490383453188982,0.0022481906249088323,0.899276249963533,1.0
250,250,300.0,0.75,0.7776476127324413,0.0014744898730282734,0.8846939238169641,1.0
250,250,400.0,0.75,0.7433294379924285,0.0012707746861745136,1.016619748939611,1.0
250,250,500.0,0.75,0.7664933548335012,0.0009683923252398534,0.9683923252398534,1.0
250,250,100.0,0.75,0.8157232316683748,0.0035950857896326414,0.7190171579265283,2.0
250,250,200.0,0.75,0.7567236953583727,0.0019675464069485353,0.7870185627794142,2.0
250,250,300.0,0.75,0.7292635021424728,0.0012539547784629914,0.7523728670777948,2.0
250,250,400.0,0.75,0.7305875883321057,0.0010359651431098593,0.8287721144878875,2.0
250,250,500.0,0.75,0.7260030332314718,0.0008877458957930939,0.8877458957930939,2.0
250,250,100.0,0.75,0.6245002004730157,0.007670162930942335,1.534032586188467,3.0
250,250,200.0,0.75,0.7620081262186346,0.003975435878479661,1.5901743513918642,3.0
250,250,300.0,0.75,0.7209834832307813,0.0022763554068609927,1.3658132441165955,3.0
250,250,400.0,0.75,0.7340232370562465,0.0016325189810911644,1.3060151848729316,3.0
250,250,500.0,0.75,0.7119921821193173,0.001091291847441066,1.091291847441066,3.0
250,250,100.0,0.75,0.6636351519734571,0.006251887778924708,1.2503775557849417,4.0
250,250,200.0,0.75,0.7206280737389849,0.0031705301950801087,1.2682120780320434,4.0
250,250,300.0,0.75,0.6846289879953306,0.0019409908881150185,1.164594532869011,4.0
250,250,400.0,0.75,0.6781084305274806,0.001332353058094123,1.0658824464752983,4.0
250,250,500.0,0.75,0.7001979771394838,0.0010587156208861873,1.0587156208861872,4.0
250,250,100.0,0.75,0.8578289279520938,0.004329734676932141,0.8659469353864283,5.0
250,250,200.0,0.75,0.7522395128672106,0.0024161153523875943,0.9664461409550377,5.0
250,250,300.0,0.75,0.7694755675339245,0.0014402902949148186,0.8641741769488911,5.0
250,250,400.0,0.75,0.7753304287945737,0.0012701641402773924,1.016131312221914,5.0
250,250,500.0,0.75,0.7840690969509616,0.0008985577874585536,0.8985577874585535,5.0
250,250,100.0,0.75,0.687618947024635,0.005118313844678575,1.023662768935715,6.0
250,250,200.0,0.75,0.654308296894631,0.0027277251142275873,1.0910900456910348,6.0
250,250,300.0,0.75,0.7842822418939507,0.0014551188148135025,0.8730712888881015,6.0
250,250,400.0,0.75,0.8060547500311644,0.0011752700985617694,0.9402160788494155,6.0
250,250,500.0,0.75,0.7107949275865671,0.001041865377711712,1.0418653777117122,6.0
250,250,100.0,0.75,0.76902627932252,0.004095154889532431,0.8190309779064863,7.0
250,250,200.0,0.75,0.788337300889338,0.0016817999136154753,0.6727199654461901,7.0
250,250,300.0,0.75,0.7534054491895216,0.001271721038811202,0.7630326232867213,7.0
250,250,400.0,0.75,0.7354049773598257,0.0010705890544490608,0.8564712435592486,7.0
250,250,500.0,0.75,0.759454228391707,0.0008639124664736334,0.8639124664736334,7.0
250,250,100.0,0.75,0.6219546328433401,0.006062025287922891,1.2124050575845782,8.0
250,250,200.0,0.75,0.7409459422360971,0.002668659619344664,1.0674638477378655,8.0
250,250,300.0,0.75,0.7299307685593981,0.0021193991157768045,1.2716394694660826,8.0
250,250,400.0,0.75,0.6898748924841147,0.0014336348043543232,1.1469078434834585,8.0
250,250,500.0,0.75,0.7142167834994898,0.001053017447470805,1.053017447470805,8.0
250,250,100.0,0.75,0.8537687962310759,0.004610576999856353,0.9221153999712706,9.0
250,250,200.0,0.75,0.7565409389929022,0.002455154226354791,0.9820616905419164,9.0
250,250,300.0,0.75,0.7745002273341437,0.0017187529941020438,1.0312517964612262,9.0
250,250,400.0,0.75,0.7471485679065369,0.0013591487687551523,1.0873190150041219,9.0
250,250,500.0,0.75,0.7304982633156462,0.001219493668539932,1.219493668539932,9.0
250,250,100.0,0.75,0.7125281772784068,0.005345425124174541,1.0690850248349082,10.0
250,250,200.0,0.75,0.6425144334379042,0.0030955237922251438,1.2382095168900575,10.0
250,250,300.0,0.75,0.7151699579350228,0.0018531104369579757,1.1118662621747855,10.0
250,250,400.0,0.75,0.7176193145671319,0.0012013408525427744,0.9610726820342195,10.0
250,250,500.0,0.75,0.7512865812036825,0.0009097290002921248,0.9097290002921248,10.0
250,250,100.0,0.75,0.8004224698699901,0.005216917007188769,1.0433834014377539,11.0
250,250,200.0,0.75,0.7001711342701245,0.0029935808267886827,1.197432330715473,11.0
250,250,300.0,0.75,0.7634700567142784,0.0015784958661988532,0.9470975197193119,11.0
