n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
250,250,100.0,0.25,0.2505286406950935,0.004918499646447605,0.0983699929289521,0.0,0.0895284883147257
250,250,200.0,0.25,0.18948982702467437,0.0037913039312279964,0.15165215724911985,0.0,0.09437303786907211
250,250,300.0,0.25,0.19689444594849975,0.0019037390124554865,0.11422434074732919,0.0,0.0909472542055835
250,250,400.0,0.25,0.2171074091356583,0.0014417975664941566,0.11534380531953252,0.0,0.09217588332357933
250,250,500.0,0.25,0.2301055446722503,0.0012038728962282294,0.12038728962282294,0.0,0.09351217859996205
250,250,100.0,0.25,0.3968710538190231,0.005099913281410102,0.10199826562820204,1.0,0.10102536087946977
250,250,200.0,0.25,0.27431401412924006,0.0029137229230766616,0.11654891692306646,1.0,0.06311302923032437
250,250,300.0,0.25,0.2415638949208267,0.0019735570411026273,0.11841342246615764,1.0,0.061953309326185285
250,250,400.0,0.25,0.23033503854976378,0.001593383002646104,0.1274706402116883,1.0,0.06296440373487869
250,250,500.0,0.25,0.24717923211523107,0.0012660261272199574,0.12660261272199574,1.0,0.061780677301496355
250,250,100.0,0.25,0.28388173876877776,0.004858144330452584,0.09716288660905167,2.0,0.040262343368758
250,250,200.0,0.25,0.3573821517979239,0.0022959920116529886,0.09183968046611954,2.0,0.08320891922351623
250,250,300.0,0.25,0.30665412966255756,0.0015093220980641094,0.09055932588384656,2.0,0.08495095389277593
250,250,400.0,0.25,0.2802241544579833,0.0012490304362396461,0.09992243489917169,2.0,0.08848350448204917
250,250,500.0,0.25,0.25734336070099173,0.0011381193075997186,0.11381193075997185,2.0,0.09209092829780205
250,250,100.0,0.25,0.15559954522747566,0.007848087268746326,0.1569617453749265,3.0,0.026478533564468703
250,250,200.0,0.25,0.16452312871296343,0.00421059890320923,0.1684239561283692,3.0,0.045446541762175614
250,250,300.0,0.25,0.17894344475563373,0.002601838732471393,0.15611032394828359,3.0,0.06350162455760405
250,250,400.0,0.25,0.1722227129231268,0.0021111705460307335,0.16889364368245868,3.0,0.056788853632637776
250,250,500.0,0.25,0.19980922444682314,0.0013496940500671037,0.13496940500671037,3.0,0.0628749706011785
250,250,100.0,0.25,0.336743521289369,0.005940661072219941,0.1188132214443988,4.0,0.061573461461979166
250,250,200.0,0.25,0.2660829079378573,0.0034496776048226195,0.13798710419290477,4.0,0.061336978259865726
250,250,300.0,0.25,0.2833677581424906,0.002214739130601238,0.13288434783607428,4.0,0.09492486890280577
250,250,400.0,0.25,0.27763412138220556,0.0015325083965811784,0.12260067172649426,4.0,0.09673176089463947
250,250,500.0,0.25,0.2728573563134767,0.0012181846144808234,0.12181846144808234,4.0,0.09486424040173821
250,250,100.0,0.25,0.32000616779928237,0.005592065431046042,0.11184130862092083,5.0,0.04589321436775304
250,250,200.0,0.25,0.2728294353404359,0.0024224163029477525,0.0968966521179101,5.0,0.042640451038239144
250,250,300.0,0.25,0.2572924661929488,0.0016841143123064433,0.1010468587383866,5.0,0.0537359603041099
250,250,400.0,0.25,0.24525296362070897,0.001471102282872499,0.11768818262979992,5.0,0.05993344413743215
250,250,500.0,0.25,0.2451073631070213,0.0011522605854680649,0.1152260585468065,5.0,0.05989347594154569
250,250,100.0,0.25,0.3628268880730179,0.005392675033959145,0.1078535006791829,6.0,0.060130034765011164
250,250,200.0,0.25,0.2805810091906792,0.002866675561151104,0.11466702244604415,6.0,0.09225920681751185
250,250,300.0,0.25,0.17075491292325934,0.0017934589165301865,0.1076075349918112,6.0,0.09358179575758442
250,250,400.0,0.25,0.1482995377529821,0.001345394171035714,0.10763153368285712,6.0,0.09480707945008382
250,250,500.0,0.25,0.24583857856691105,0.0010617349400051422,0.10617349400051422,6.0,0.09543458534349242
250,250,100.0,0.25,0.1419066803781756,0.00615929627278523,0.12318592545570459,7.0,0.03691772373772891
250,250,200.0,0.25,0.22233256861898565,0.001954971767975007,0.07819887071900028,7.0,0.0559809210611445
250,250,300.0,0.25,0.21460949246946703,0.0014445008673125905,0.08667005203875543,7.0,0.05735716702301777
250,250,400.0,0.25,0.2251800615873365,0.0012369499826162342,0.09895599860929874,7.0,0.0601607582959036
250,250,500.0,0.25,0.22771353889623713,0.0010465632931204317,0.10465632931204318,7.0,0.0608836768408374
250,250,100.0,0.25,0.2201025793733039,0.007279275814656122,0.14558551629312244,8.0,0.060325591722384844
250,250,200.0,0.25,0.13227078439042556,0.0036533593349443263,0.14613437339777305,8.0,0.05924893654511536
250,250,300.0,0.25,0.24399639623525732,0.0025075239060695412,0.15045143436417246,8.0,0.08921926401380212
250,250,400.0,0.25,0.26045932470253963,0.0016210233264836397,0.12968186611869117,8.0,0.09035258984893757
250,250,500.0,0.25,0.26824923180076865,0.001263609986004947,0.12636099860049468,8.0,0.09079690997174591
250,250,100.0,0.25,0.1555897609496491,0.005412710403407665,0.1082542080681533,9.0,0.053598583405742015
250,250,200.0,0.25,0.23042358388047063,0.0029528265704565565,0.11811306281826225,9.0,0.06373545901198861
250,250,300.0,0.25,0.20688856873087602,0.0020284935410209894,0.12170961246125937,9.0,0.06283139641319845
250,250,400.0,0.25,0.2247315176329014,0.001660803862648096,0.13286430901184768,9.0,0.0974271423668991
250,250,500.0,0.25,0.2032785759084224,0.0014153938449654319,0.14153938449654319,9.0,0.06343271046570137
250,250,100.0,0.25,0.28474853108619,0.006894151367658976,0.1378830273531795,10.0,0.10186980583462438
250,250,200.0,0.25,0.25773453307838706,0.0035137456179097793,0.14054982471639116,10.0,0.06576869048954864
250,250,300.0,0.25,0.27046088777654165,0.0020171490451449253,0.12102894270869553,10.0,0.10192376593258343
250,250,400.0,0.25,0.2810574073119964,0.0013576531058572374,0.10861224846857898,10.0,0.0996861393943641
250,250,500.0,0.25,0.2862469257710746,0.0010823259625083168,0.10823259625083169,10.0,0.0629032337684558
250,250,100.0,0.25,0.23417225937914943,0.0062257331450055395,0.12451466290011079,11.0,0.03259585699255761
250,250,200.0,0.25,0.24667572886453504,0.0029003935647930173,0.11601574259172069,11.0,0.040130671022531136
250,250,300.0,0.25,0.25346256895307173,0.0020125055872372726,0.12075033523423635,11.0,0.041252515271752895
250,250,400.0,0.25,0.25036814847475464,0.001452101972182145,0.1161681577745716,11.0,0.05339211975852306
250,250,500.0,0.25,0.24926388243396141,0.00115599897590454,0.115599897590454,11.0,0.05401246967159341
250,250,100.0,0.25,0.2785143979240303,0.006136237417450993,0.12272474834901985,12.0,0.08802572777639797
250,250,200.0,0.25,0.23347065971180841,0.0025647799926921985,0.10259119970768793,12.0,0.0580999327030427
250,250,300.0,0.25,0.20879071516560493,0.001818577514326041,0.10911465085956246,12.0,0.059846411373645866
250,250,400.0,0.25,0.21028784067282608,0.0015265812709861794,0.12212650167889434,12.0,0.06076108233014934
250,250,500.0,0.25,0.19784638019362155,0.0012134077656968108,0.12134077656968106,12.0,0.06050462641171692
250,250,100.0,0.25,0.31790100339692984,0.0034658445785339708,0.06931689157067941,13.0,0.09176855403097685
250,250,200.0,0.25,0.2989691007983479,0.0021023457722431347,0.08409383088972539,13.0,0.09463633259695309
250,250,300.0,0.25,0.25152168716812506,0.0016552092427223582,0.0993125545633415,13.0,0.0942678236311646
250,250,400.0,0.25,0.24311734899126614,0.0012668856481839307,0.10135085185471446,13.0,0.0916634984244859
250,250,500.0,0.25,0.2549201407370737,0.001130318502325221,0.1130318502325221,13.0,0.09314503065297944
250,250,100.0,0.25,0.35205669175542853,0.003634211754589143,0.07268423509178286,14.0,0.0879534461406807
250,250,200.0,0.25,0.24554386966103547,0.002022505581061568,0.08090022324246272,14.0,0.049670755717796056
250,250,300.0,0.25,0.2766433244989486,0.0015724517716222935,0.09434710629733761,14.0,0.03170401424551288
250,250,400.0,0.25,0.261424641920602,0.0011321601208474498,0.09057280966779598,14.0,0.03950243075806133
250,250,500.0,0.25,0.2562415629383299,0.0009785286908303092,0.09785286908303091,14.0,0.040509623923326195
250,250,100.0,0.25,0.3213555628152712,0.004642366429757447,0.09284732859514894,15.0,0.04266603404811823
250,250,200.0,0.25,0.13170765359384895,0.003055099461913594,0.12220397847654375,15.0,0.05463343643745296
250,250,300.0,0.25,0.27654701293728823,0.0017862005738116765,0.10717203442870059,15.0,0.056934234613261865
250,250,400.0,0.25,0.27507139485813276,0.0013081604467734698,0.10465283574187757,15.0,0.05762955380500477
250,250,500.0,0.25,0.2605293972319134,0.001076647713011195,0.10766477130111951,15.0,0.058028041204400034
250,250,100.0,0.25,0.09002342938679447,0.008935188567833435,0.17870377135666868,16.0,0.09161297009292421
250,250,200.0,0.25,0.21955503558450684,0.0026451370049976335,0.10580548019990534,16.0,0.1030444468116988
250,250,300.0,0.25,0.23975293123002867,0.0018276632814421031,0.10965979688652619,16.0,0.09859033725960004
250,250,400.0,0.25,0.2181287639612397,0.00134157855910016,0.1073262847280128,16.0,0.09432854775705407
250,250,500.0,0.25,0.22682875436644734,0.0010421889587650158,0.10421889587650159,16.0,0.09512244152124649
250,250,100.0,0.25,0.21238581387525912,0.008150307459189177,0.16300614918378353,17.0,0.06465960665129146
250,250,200.0,0.25,0.3137204789230116,0.00290348621429349,0.11613944857173959,17.0,0.05940222841804884
250,250,300.0,0.25,0.25251555380510926,0.002091503314133728,0.12549019884802368,17.0,0.05931012698388931
