n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
150,150,100.0,0.3,0.2672413793103448,0.0043358500159781,1.7343400063912402,0.0
150,150,200.0,0.3,0.24528301886792458,0.003408322289236952,1.7041611446184761,0.0
150,150,300.0,0.3,0.23039215686274508,0.0027713913812948813,1.6628348287769288,0.0
150,150,400.0,0.3,0.29411764705882354,0.0023912846256806852,1.6738992379764797,0.0
150,150,500.0,0.3,0.3088235294117647,0.0021300716055898494,1.7040572844718795,0.0
150,150,1000.0,0.3,0.2838235294117647,0.0016535596627167432,2.149627561531766,0.0
150,150,1500.0,0.3,0.265686274509804,0.0015146979340928406,2.726456281367113,0.0
150,150,100.0,0.3,0.34895833333333326,0.007270452979980186,2.908181191992074,1.0
150,150,200.0,0.3,0.28385416666666663,0.004211598910790745,2.1057994553953727,1.0
150,150,300.0,0.3,0.23437499999999994,0.0033013482488508457,1.9808089493105074,1.0
150,150,400.0,0.3,0.24479166666666669,0.0028435691525640007,1.9904984067948004,1.0
150,150,500.0,0.3,0.2572916666666667,0.0025571048634859647,2.045683890788772,1.0
150,150,1000.0,0.3,0.28385416666666663,0.001965964858835581,2.5557543164862553,1.0
150,150,1500.0,0.3,0.29791666666666666,0.001756473319995314,3.1616519759915653,1.0
150,150,100.0,0.3,0.22772277227722773,0.006149328320121342,2.4597313280485364,2.0
150,150,200.0,0.3,0.3952991452991452,0.0025581486248623026,1.2790743124311512,2.0
150,150,300.0,0.3,0.37606837606837606,0.001884479792071248,1.130687875242749,2.0
150,150,400.0,0.3,0.36645299145299143,0.0015532537890213718,1.0872776523149603,2.0
150,150,500.0,0.3,0.35299145299145296,0.0013563572055827662,1.0850857644662129,2.0
150,150,1000.0,0.3,0.335042735042735,0.0009725676233697212,1.2643379103806376,2.0
150,150,1500.0,0.3,0.34358974358974353,0.0008412243119846726,1.5142037615724107,2.0
150,150,100.0,0.3,0.25757575757575757,0.00663575971359139,2.6543038854365557,3.0
150,150,200.0,0.3,0.20224719101123598,0.005174910075345749,2.5874550376728744,3.0
150,150,300.0,0.3,0.2078651685393258,0.004130843146403269,2.4785058878419615,3.0
150,150,400.0,0.3,0.24348958333333337,0.002943505215184554,2.0604536506291877,3.0
150,150,500.0,0.3,0.24895833333333328,0.0026585192939871456,2.1268154351897164,3.0
150,150,1000.0,0.3,0.25208333333333327,0.0020971323528221845,2.72627205866884,3.0
150,150,1500.0,0.3,0.25416666666666665,0.0019070577949576394,3.432704030923751,3.0
150,150,100.0,0.3,0.4485981308411215,0.005712833212856708,2.285133285142683,4.0
150,150,200.0,0.3,0.3009708737864078,0.0035287797721882345,1.7643898860941172,4.0
150,150,300.0,0.3,0.34466019417475724,0.0027683197530663072,1.6609918518397844,4.0
150,150,400.0,0.3,0.36529126213592233,0.0023283263696138308,1.6298284587296816,4.0
150,150,500.0,0.3,0.3485436893203884,0.0020821689969700526,1.6657351975760422,4.0
150,150,1000.0,0.3,0.34271844660194173,0.0015750601145288938,2.047578148887562,4.0
150,150,1500.0,0.3,0.33883495145631065,0.001409134767196577,2.5364425809538385,4.0
150,150,100.0,0.3,0.34761904761904766,0.005816911156656528,2.326764462662611,5.0
150,150,200.0,0.3,0.2477272727272727,0.002918001213552178,1.459000606776089,5.0
150,150,300.0,0.3,0.24999999999999997,0.0022473861556381374,1.3484316933828824,5.0
150,150,400.0,0.3,0.26136363636363635,0.0019087374517764992,1.3361162162435494,5.0
150,150,500.0,0.3,0.2545454545454545,0.0017069705786224118,1.3655764628979294,5.0
150,150,1000.0,0.3,0.2681818181818182,0.0012886372128191996,1.6752283766649594,5.0
150,150,1500.0,0.3,0.2736363636363636,0.0011455689455020961,2.062024101903773,5.0
150,150,100.0,0.3,0.3636363636363637,0.005251924241431045,2.100769696572418,6.0
150,150,200.0,0.3,0.1658653846153846,0.003207520277224422,1.603760138612211,6.0
150,150,300.0,0.3,0.19230769230769226,0.002551360252364596,1.5308161514187577,6.0
150,150,400.0,0.3,0.28125,0.002184722598620364,1.5293058190342548,6.0
150,150,500.0,0.3,0.28557692307692306,0.00195054734411654,1.560437875293232,6.0
150,150,1000.0,0.3,0.28701923076923075,0.0014821369545332213,1.9267780408931878,6.0
150,150,1500.0,0.3,0.29038461538461535,0.001322927013195177,2.3812686237513185,6.0
150,150,100.0,0.3,0.17410714285714285,0.0042853554542932855,1.7141421817173141,7.0
150,150,200.0,0.3,0.22368421052631576,0.0025893852339259967,1.2946926169629984,7.0
150,150,300.0,0.3,0.23245614035087722,0.0019974099659666915,1.1984459795800149,7.0
150,150,400.0,0.3,0.26644736842105265,0.0016961322567547006,1.1872925797282903,7.0
150,150,500.0,0.3,0.28684210526315795,0.0015022429312257306,1.2017943449805846,7.0
150,150,1000.0,0.3,0.27763157894736845,0.001119459465930769,1.4552973057099996,7.0
150,150,1500.0,0.3,0.2807017543859649,0.0009888342115706977,1.7799015808272558,7.0
150,150,100.0,0.3,0.31958762886597947,0.007142190832823222,2.856876333129289,8.0
150,150,200.0,0.3,0.2054455445544554,0.0035187612147950056,1.759380607397503,8.0
150,150,300.0,0.3,0.27142857142857135,0.002474217864107703,1.4845307184646217,8.0
150,150,400.0,0.3,0.2880952380952381,0.0021008290278196626,1.4705803194737639,8.0
150,150,500.0,0.3,0.29523809523809524,0.001871217994794543,1.4969743958356345,8.0
150,150,1000.0,0.3,0.31380952380952376,0.001400364359434846,1.8204736672652997,8.0
