n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
150,150,100.0,0.7,0.7109900454311282,0.003719593946583421,0.15941116913928946,0.0
150,150,200.0,0.7,0.6659052888864454,0.002437154360660816,0.13293569239968087,0.0
150,150,300.0,0.7,0.6455846838732424,0.0021048279484844074,0.12628967690906445,0.0
150,150,400.0,0.7,0.6463097056707855,0.001661698751228939,0.1049493948144593,0.0
150,150,500.0,0.7,0.6434986204108151,0.001458605597788107,0.09512645202965915,0.0
150,150,1000.0,0.7,0.6582428930611354,0.0010809394290129132,0.07541437876834278,0.0
150,150,1500.0,0.7,0.66755453575712,0.000966047212731526,0.06900337233796613,0.0
150,150,100.0,0.7,0.7202312799905386,0.004658106353250562,0.19963312942502406,1.0
150,150,200.0,0.7,0.7198970207354188,0.0029248169342731144,0.15953546914216987,1.0
150,150,300.0,0.7,0.72361318845361,0.0021734814564792304,0.13040888738875384,1.0
150,150,400.0,0.7,0.7411996301936231,0.0018804287520361438,0.11876392118123012,1.0
150,150,500.0,0.7,0.7264283475117341,0.0016371687308339182,0.10677187375003813,1.0
150,150,1000.0,0.7,0.7234138993999734,0.0012698803821355393,0.08859630573038646,1.0
150,150,1500.0,0.7,0.7236342171718031,0.001091294398843741,0.07794959991741006,1.0
150,150,100.0,0.7,0.7665330335699619,0.0033146040696536505,0.1420544601280136,2.0
150,150,200.0,0.7,0.6850978157553542,0.0022560088164566994,0.1230550263521836,2.0
150,150,300.0,0.7,0.6746196563308476,0.0016078114530557394,0.09646868718334436,2.0
150,150,400.0,0.7,0.6827777991573373,0.0013207625106217607,0.08341657961821645,2.0
150,150,500.0,0.7,0.6737889842639356,0.0011631832730642946,0.07585977867810617,2.0
150,150,1000.0,0.7,0.6620602596770896,0.0008355106394476196,0.05829143996146183,2.0
150,150,1500.0,0.7,0.6592948528695332,0.0007203164967485211,0.05145117833918007,2.0
150,150,100.0,0.7,0.668264039569,0.005228662362019088,0.22408552980081803,3.0
150,150,200.0,0.7,0.70615279432529,0.0034849113584115294,0.19008607409517433,3.0
150,150,300.0,0.7,0.6991071682714012,0.0027065203438553223,0.16239122063131933,3.0
150,150,400.0,0.7,0.6900777412367693,0.0025295152916074313,0.1597588605225746,3.0
150,150,500.0,0.7,0.6983456930082099,0.0022250208079223157,0.1451100526905858,3.0
150,150,1000.0,0.7,0.7231848190844706,0.0016989828963989892,0.11853369044644112,3.0
150,150,1500.0,0.7,0.7139918378529099,0.0014795569713653537,0.10568264081181096,3.0
150,150,100.0,0.7,0.6517126144014331,0.0058509293404824,0.25075411459210284,4.0
150,150,200.0,0.7,0.6708904743629981,0.0033755927090608267,0.1841232386760451,4.0
150,150,300.0,0.7,0.6125639789052072,0.0022233027021969125,0.13339816213181474,4.0
150,150,400.0,0.7,0.6362047522397962,0.0018631203400722067,0.11767075832034989,4.0
150,150,500.0,0.7,0.6361616051526665,0.001700561928048612,0.11090621269882252,4.0
150,150,1000.0,0.7,0.6669242476000758,0.0012285066079148318,0.08570976334289525,4.0
150,150,1500.0,0.7,0.6913429799963423,0.001103338273671434,0.0788098766908167,4.0
150,150,100.0,0.7,0.6545398886800374,0.004886851604382525,0.20943649733067962,5.0
150,150,200.0,0.7,0.6635211527132082,0.0026597766266006277,0.14507872508730696,5.0
150,150,300.0,0.7,0.6778907303937448,0.0020208115319031803,0.12124869191419083,5.0
150,150,400.0,0.7,0.6762993536115135,0.0015972245707524598,0.10087734131068166,5.0
150,150,500.0,0.7,0.671563609536165,0.0014059825511815362,0.09169451420749149,5.0
150,150,1000.0,0.7,0.6852079074695397,0.0010486887615763069,0.07316433220299816,5.0
150,150,1500.0,0.7,0.6815995688983204,0.0009383660358583748,0.06702614541845534,5.0
150,150,100.0,0.7,0.5724923587539759,0.004877372629362103,0.2090302555440901,6.0
150,150,200.0,0.7,0.7261726630080315,0.0023689433910373,0.12921509405658,6.0
150,150,300.0,0.7,0.7213896315115563,0.0018769212275118559,0.11261527365071135,6.0
150,150,400.0,0.7,0.6233396008711457,0.001585949767670072,0.1001652484844256,6.0
150,150,500.0,0.7,0.6310449629334014,0.0014455434798118585,0.0942745747703386,6.0
150,150,1000.0,0.7,0.6563645925224666,0.0011073031134296969,0.0772537055881184,6.0
150,150,1500.0,0.7,0.6684310190402877,0.0009867253125098146,0.07048037946498675,6.0
150,150,100.0,0.7,0.7477788887960319,0.0037592069956457206,0.16110887124195944,7.0
150,150,200.0,0.7,0.7151378053818913,0.00215230862460316,0.11739865225108145,7.0
150,150,300.0,0.7,0.6956461437889092,0.0016753837804367158,0.10052302682620295,7.0
150,150,400.0,0.7,0.6917900775472806,0.001390089636658307,0.08779513494684044,7.0
150,150,500.0,0.7,0.6991337897322782,0.0012472926102903852,0.08134517023632946,7.0
150,150,1000.0,0.7,0.6963689187752934,0.0008812395421072343,0.061481828519109376,7.0
150,150,1500.0,0.7,0.6820655853535502,0.000758362291467071,0.05416873510479078,7.0
150,150,100.0,0.7,0.625079240686052,0.0063057303264150545,0.27024558541778804,8.0
150,150,200.0,0.7,0.7938405199852981,0.003914202032734589,0.21350192905825027,8.0
150,150,300.0,0.7,0.7116413006125814,0.003030959368890685,0.18185756213344112,8.0
150,150,400.0,0.7,0.7088091142187658,0.002595835221009908,0.16394748764273104,8.0
150,150,500.0,0.7,0.7246039318630085,0.002341156388740012,0.1526841123091312,8.0
150,150,1000.0,0.7,0.7132186542409585,0.001762592496459148,0.12297156952040568,8.0
150,150,1500.0,0.7,0.7306244223981466,0.0016337972343010074,0.11669980245007194,8.0
150,150,100.0,0.7,0.6999338439181868,0.006340241339982534,0.2717246288563943,9.0
150,150,200.0,0.7,0.739599506371916,0.0036499372173014787,0.19908748458008066,9.0
150,150,300.0,0.7,0.7611781996696799,0.0027974529516353406,0.16784717709812044,9.0
150,150,400.0,0.7,0.7275874986570908,0.0023175928006101557,0.1463742821437993,9.0
150,150,500.0,0.7,0.7258934893250153,0.002027460650408372,0.13222569459185035,9.0
150,150,1000.0,0.7,0.7460058365279228,0.00150949302430171,0.1053134668117472,9.0
150,150,1500.0,0.7,0.7569025053250915,0.0013802845433570543,0.09859175309693244,9.0
150,150,100.0,0.7,0.6057578396306413,0.005021839419743863,0.21522168941759412,10.0
150,150,200.0,0.7,0.6572691888057278,0.002980162048694156,0.1625542935651358,10.0
150,150,300.0,0.7,0.6515739135922408,0.0020900328232669406,0.12540196939601644,10.0
150,150,400.0,0.7,0.668869039470545,0.001766864439649657,0.11159143829366253,10.0
150,150,500.0,0.7,0.6694855349933028,0.0015518890301853153,0.10121015414252056,10.0
150,150,1000.0,0.7,0.6950976065954104,0.0012045959998190508,0.08404158138272448,10.0
150,150,1500.0,0.7,0.6925137995699238,0.0010596281703952276,0.07568772645680197,10.0
150,150,100.0,0.7,0.6476133672039078,0.005715127854173962,0.24493405089316977,11.0
150,150,200.0,0.7,0.6464714303436991,0.00300635283698163,0.16398288201717984,11.0
150,150,300.0,0.7,0.6888150014441677,0.00230928250414503,0.13855695024870182,11.0
150,150,400.0,0.7,0.7052985584302147,0.0019429514380908675,0.12271272240573898,11.0
150,150,500.0,0.7,0.7113637155104741,0.0017338882164807123,0.11307966629222037,11.0
150,150,1000.0,0.7,0.7107131946876285,0.0013059859302639487,0.0911152974602755,11.0
150,150,1500.0,0.7,0.7080376002313141,0.0011602127634222678,0.08287234024444769,11.0
150,150,100.0,0.7,0.7482047865272949,0.004294874409556941,0.1840660461238689,12.0
150,150,200.0,0.7,0.7415329152602979,0.0025508353488392014,0.13913647357304734,12.0
150,150,300.0,0.7,0.7318863767707185,0.0020261530698170724,0.12156918418902433,12.0
150,150,400.0,0.7,0.7241209721469422,0.0017014862120324555,0.10746228707573402,12.0
150,150,500.0,0.7,0.7208184368277787,0.001548293211404104,0.10097564422200678,12.0
150,150,1000.0,0.7,0.7132426751090127,0.0012071741565012485,0.08422145277915687,12.0
150,150,1500.0,0.7,0.7072447157540573,0.0010485779311063478,0.0748984236504534,12.0
150,150,100.0,0.7,0.6087998576012423,0.003842619334600435,0.16468368576859005,13.0
150,150,200.0,0.7,0.6482751942357659,0.002346984270145452,0.12801732382611555,13.0
150,150,300.0,0.7,0.6595048944840463,0.0016832384072026781,0.10099430443216069,13.0
150,150,400.0,0.7,0.6250077540925604,0.0014003248047359908,0.08844156661490468,13.0
150,150,500.0,0.7,0.6357921441172109,0.0012026991908310025,0.07843690374984798,13.0
150,150,1000.0,0.7,0.6437035007136155,0.000870294494625681,0.06071822055528007,13.0
150,150,1500.0,0.7,0.6571691030699561,0.0007650843241842466,0.05464888029887475,13.0
150,150,100.0,0.7,0.6602330922826101,0.004508443189447057,0.1932189938334453,14.0
150,150,200.0,0.7,0.6369714861349535,0.0026675342091159117,0.145501865951777,14.0
150,150,300.0,0.7,0.6599083579300606,0.002070148629258136,0.12420891775548816,14.0
150,150,400.0,0.7,0.6666036899444953,0.0016831837024893642,0.10630633910459142,14.0
150,150,500.0,0.7,0.6735923265617625,0.0015343204243446794,0.10006437550073996,14.0
150,150,1000.0,0.7,0.6570069056880881,0.0010609928654484275,0.07402275805454145,14.0
