n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
150,150,100.0,0.7,0.7867800138792505,0.003736815344144327,1.4947261376577308,0.0
150,150,200.0,0.7,0.7070325803155864,0.0022445926065673438,1.122296303283672,0.0
150,150,300.0,0.7,0.6955407177775129,0.0019126957823899274,1.1476174694339565,0.0
150,150,400.0,0.7,0.71828095684803,0.0014365080707976225,1.0055556495583358,0.0
150,150,500.0,0.7,0.7241810040065991,0.0012724572038009087,1.017965763040727,0.0
150,150,1000.0,0.7,0.7058489225668956,0.0009576534964646616,1.2449495454040602,0.0
150,150,1500.0,0.7,0.6964071150901168,0.0008035550800493721,1.44639914408887,0.0
150,150,100.0,0.7,0.7389756402248595,0.004555432508983953,1.8221730035935813,1.0
150,150,200.0,0.7,0.7550804139134771,0.0026378518107992716,1.3189259053996358,1.0
150,150,300.0,0.7,0.73516292900508,0.0020240680670171856,1.2144408402103113,1.0
150,150,400.0,0.7,0.7582359522625559,0.001750766830258051,1.2255367811806357,1.0
150,150,500.0,0.7,0.7500124533001246,0.0015047531777920647,1.2038025422336518,1.0
150,150,1000.0,0.7,0.747405251424325,0.0011406523135999668,1.4828480076799568,1.0
150,150,1500.0,0.7,0.7638704114313869,0.0010352108113778377,1.863379460480108,1.0
150,150,100.0,0.7,0.6883415813097019,0.004213779032402815,1.6855116129611258,2.0
150,150,200.0,0.7,0.6036437946120193,0.002438594501728438,1.219297250864219,2.0
150,150,300.0,0.7,0.6100896345667663,0.0017768931056641952,1.0661358633985172,2.0
150,150,400.0,0.7,0.6305335507921714,0.0014964456415716614,1.047511949100163,2.0
150,150,500.0,0.7,0.629525239690424,0.0012915407945991468,1.0332326356793173,2.0
150,150,1000.0,0.7,0.6432013769363168,0.0009091812842589538,1.18193566953664,2.0
150,150,1500.0,0.7,0.6513391826368045,0.0007998982634148195,1.4398168741466753,2.0
150,150,100.0,0.7,0.7660581023454159,0.004889984781987377,1.9559939127949506,3.0
150,150,200.0,0.7,0.7120291616038882,0.003135934054177882,1.567967027088941,3.0
150,150,300.0,0.7,0.7168885303213661,0.002311980843350086,1.3871885060100515,3.0
150,150,400.0,0.7,0.72931775449906,0.001946602156369351,1.3626215094585457,3.0
150,150,500.0,0.7,0.7484811989830055,0.001675877566463774,1.3407020531710192,3.0
150,150,1000.0,0.7,0.7473575060208724,0.0013702644093087804,1.7813437321014145,3.0
150,150,1500.0,0.7,0.7532655246252677,0.0012281664732665286,2.2106996518797515,3.0
150,150,100.0,0.7,0.6632396139320185,0.005876811047317446,2.3507244189269785,4.0
150,150,200.0,0.7,0.7540210022597368,0.003141870618823358,1.5709353094116791,4.0
