n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
150,150,100.0,0.7,0.8318181818181819,0.004498316314532739,1.7993265258130955,0.0
150,150,200.0,0.7,0.6990740740740742,0.003079763850579725,1.5398819252898623,0.0
150,150,300.0,0.7,0.6796116504854369,0.0026357579305061867,1.581454758303712,0.0
150,150,400.0,0.7,0.7203947368421052,0.00169640681515796,1.187484770610572,0.0
150,150,500.0,0.7,0.7157894736842105,0.0015027554480987549,1.2022043584790039,0.0
150,150,1000.0,0.7,0.7171052631578948,0.0011160962585917817,1.4509251361693163,0.0
150,150,1500.0,0.7,0.712280701754386,0.0009834209495857686,1.7701577092543834,0.0
150,150,100.0,0.7,0.6869565217391305,0.004764236431574795,1.905694572629918,1.0
150,150,200.0,0.7,0.7521739130434784,0.0027243169617243578,1.362158480862179,1.0
150,150,300.0,0.7,0.7086956521739131,0.0020884983408643357,1.2530990045186015,1.0
150,150,400.0,0.7,0.7521739130434784,0.0017807267383067407,1.2465087168147184,1.0
150,150,500.0,0.7,0.7286956521739131,0.001575690046157323,1.2605520369258585,1.0
150,150,1000.0,0.7,0.731304347826087,0.0011912374408871538,1.5486086731533,1.0
150,150,1500.0,0.7,0.7434782608695653,0.001077636575937693,1.9397458366878475,1.0
150,150,100.0,0.7,0.7181818181818183,0.005045508453093706,2.0182033812374827,2.0
150,150,200.0,0.7,0.6295454545454545,0.0030171445817436453,1.5085722908718227,2.0
150,150,300.0,0.7,0.6272727272727273,0.0022681798241492466,1.360907894489548,2.0
150,150,400.0,0.7,0.6431818181818182,0.001894733257890524,1.3263132805233668,2.0
150,150,500.0,0.7,0.6336363636363636,0.0016694882156342234,1.3355905725073787,2.0
150,150,1000.0,0.7,0.6527272727272727,0.0012313297815411256,1.6007287160034633,2.0
150,150,1500.0,0.7,0.649090909090909,0.0010812317686518824,1.9462171835733884,2.0
150,150,100.0,0.7,0.7598039215686275,0.006073897028212623,2.4295588112850495,3.0
150,150,200.0,0.7,0.7083333333333333,0.0036878363329181877,1.8439181664590938,3.0
150,150,300.0,0.7,0.696078431372549,0.0028439064424033655,1.7063438654420193,3.0
150,150,400.0,0.7,0.7139175257731959,0.0027870653447730686,1.950945741341148,3.0
150,150,500.0,0.7,0.7340206185567011,0.0025346039945038576,2.0276831956030863,3.0
150,150,1000.0,0.7,0.7371134020618557,0.001992392868021863,2.590110728428422,3.0
150,150,1500.0,0.7,0.7381443298969071,0.00181230617973255,3.2621511235185903,3.0
150,150,100.0,0.7,0.6185567010309277,0.007073082604722209,2.8292330418888834,4.0
150,150,200.0,0.7,0.7678571428571429,0.004030773662903607,2.0153868314518033,4.0
150,150,300.0,0.7,0.7451923076923076,0.0027555280858638435,1.653316851518306,4.0
150,150,400.0,0.7,0.7211538461538461,0.0023420422044912585,1.639429543143881,4.0
150,150,500.0,0.7,0.6923076923076923,0.002072461899516142,1.6579695196129136,4.0
150,150,1000.0,0.7,0.7225961538461538,0.0016224116718850674,2.1091351734505874,4.0
150,150,1500.0,0.7,0.723076923076923,0.0014629900343994683,2.633382061919043,4.0
150,150,100.0,0.7,0.7991071428571428,0.004681576668678505,1.872630667471402,5.0
150,150,200.0,0.7,0.7522321428571429,0.0028688065394160585,1.4344032697080293,5.0
150,150,300.0,0.7,0.7142857142857142,0.0022089658910064503,1.3253795346038701,5.0
150,150,400.0,0.7,0.7120535714285715,0.0018653969185585626,1.3057778429909939,5.0
150,150,500.0,0.7,0.7000000000000001,0.0016523226270373922,1.3218581016299138,5.0
150,150,1000.0,0.7,0.7133928571428572,0.0012485769137219919,1.6231499878385895,5.0
150,150,1500.0,0.7,0.7035714285714286,0.0011006386572636007,1.9811495830744812,5.0
150,150,100.0,0.7,0.4845360824742268,0.007156374032349891,2.8625496129399566,6.0
150,150,200.0,0.7,0.7010309278350515,0.00422555890115364,2.11277945057682,6.0
150,150,300.0,0.7,0.7371134020618556,0.0033149045564154897,1.9889427338492938,6.0
150,150,400.0,0.7,0.6701030927835051,0.0027774451575947163,1.9442116103163014,6.0
150,150,500.0,0.7,0.6701030927835051,0.0024893017906484614,1.991441432518769,6.0
150,150,1000.0,0.7,0.679381443298969,0.0019271163052441854,2.505251196817441,6.0
150,150,1500.0,0.7,0.6896907216494845,0.0017535748862358973,3.156434795224615,6.0
150,150,100.0,0.7,0.8073394495412843,0.004884989267297909,1.9539957069191636,7.0
150,150,200.0,0.7,0.7110091743119267,0.003058003497523224,1.529001748761612,7.0
150,150,300.0,0.7,0.7293577981651377,0.0023364174838771735,1.401850490326304,7.0
150,150,400.0,0.7,0.7419724770642202,0.0019867549369527236,1.3907284558669066,7.0
150,150,500.0,0.7,0.7275229357798166,0.0017695174674571183,1.4156139739656948,7.0
150,150,1000.0,0.7,0.7137614678899084,0.0013311456626111436,1.7304893613944867,7.0
150,150,1500.0,0.7,0.710091743119266,0.0011835347914115131,2.1303626245407234,7.0
150,150,100.0,0.7,0.6388888888888888,0.00548472664637184,2.193890658548736,8.0
150,150,200.0,0.7,0.7607758620689654,0.0025251137909961135,1.2625568954980568,8.0
150,150,300.0,0.7,0.6851851851851851,0.002384676882502656,1.4308061295015937,8.0
150,150,400.0,0.7,0.6736111111111112,0.0020075140397223428,1.4052598278056398,8.0
150,150,500.0,0.7,0.7055555555555556,0.0017942138848739094,1.4353711078991276,8.0
150,150,1000.0,0.7,0.6972222222222223,0.0013455478196870059,1.7492121655931077,8.0
150,150,1500.0,0.7,0.6916666666666667,0.0011919477529667378,2.1455059553401283,8.0
