n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
150,150,100.0,0.3,0.31108610683406374,0.004506134226158715,1.1265335565396787e-05,0.0
150,150,200.0,0.3,0.24132540461010288,0.002553836093903042,5.107672187806083e-06,0.0
150,150,300.0,0.3,0.2538991421887184,0.0021861990483451068,3.643665080575178e-06,0.0
150,150,400.0,0.3,0.29243404678944745,0.0017412754161687351,2.4875363088124786e-06,0.0
150,150,500.0,0.3,0.3035963165754107,0.0015396341166975668,1.9245426458719585e-06,0.0
150,150,1000.0,0.3,0.2880662020905924,0.0011481939420547324,8.832261092728712e-07,0.0
150,150,1500.0,0.3,0.27770034843205577,0.0010251539689860607,5.695299827700337e-07,0.0
150,150,100.0,0.3,0.37058823529411766,0.005459897128404265,1.3649742821010661e-05,1.0
150,150,200.0,0.3,0.3435109469796885,0.0031349516536662504,6.269903307332501e-06,1.0
150,150,300.0,0.3,0.28778686362437333,0.0023697339386789195,3.949556564464866e-06,1.0
150,150,400.0,0.3,0.29088630968082285,0.002004901088157647,2.864144411653781e-06,1.0
150,150,500.0,0.3,0.2953178580849379,0.0017837551550865072,2.229693943858134e-06,1.0
150,150,1000.0,0.3,0.30912687945133205,0.0013321447035654808,1.0247266950503697e-06,1.0
150,150,1500.0,0.3,0.31802954365602737,0.0011754772643963627,6.53042924664646e-07,1.0
150,150,100.0,0.3,0.27581365666879387,0.004983126541585006,1.2457816353962516e-05,2.0
150,150,200.0,0.3,0.4133245671707211,0.0022925300559351273,4.5850601118702545e-06,2.0
150,150,300.0,0.3,0.3809993425378041,0.001663860341194879,2.7731005686581316e-06,2.0
150,150,400.0,0.3,0.3840674994521147,0.0013611913910980876,1.9445591301401253e-06,2.0
150,150,500.0,0.3,0.36736795967565206,0.0011775620957734142,1.4719526197167678e-06,2.0
150,150,1000.0,0.3,0.3457045803199649,0.0008213777213409006,6.318290164160775e-07,2.0
150,150,1500.0,0.3,0.3533859303090072,0.0007009291882556089,3.8940510458644937e-07,2.0
150,150,100.0,0.3,0.20793518903199018,0.005445306226494634,1.3613265566236585e-05,3.0
150,150,200.0,0.3,0.2426515151515152,0.003984042941760752,7.968085883521503e-06,3.0
150,150,300.0,0.3,0.23780303030303027,0.003139359069022741,5.232265115037902e-06,3.0
150,150,400.0,0.3,0.25244051250762645,0.002564495380563258,3.663564829376083e-06,3.0
150,150,500.0,0.3,0.2534472239170224,0.002311835524421841,2.889794405527301e-06,3.0
150,150,1000.0,0.3,0.2432885906040267,0.0018247520635796294,1.403655433522792e-06,3.0
150,150,1500.0,0.3,0.2343959731543623,0.001675109806350017,9.306165590833428e-07,3.0
150,150,100.0,0.3,0.3987405541561712,0.005080046025211046,1.2700115063027617e-05,4.0
150,150,200.0,0.3,0.27442834352565804,0.0030421774103300287,6.084354820660058e-06,4.0
150,150,300.0,0.3,0.35485088712721774,0.0021270631461088726,3.545105243514788e-06,4.0
150,150,400.0,0.3,0.35524411727695976,0.001773220557845377,2.5331722254933955e-06,4.0
150,150,500.0,0.3,0.33686925883981356,0.0015659622116896486,1.9574527646120606e-06,4.0
150,150,1000.0,0.3,0.3492324147477035,0.0011395549568809203,8.765807360622463e-07,4.0
150,150,1500.0,0.3,0.3444821945388197,0.0010017483972505593,5.565268873614219e-07,4.0
150,150,100.0,0.3,0.32565748081036877,0.0049248516202363675,1.231212905059092e-05,5.0
150,150,200.0,0.3,0.26972143473437704,0.00279692356749142,5.59384713498284e-06,5.0
150,150,300.0,0.3,0.27437446074201904,0.0021384072416495963,3.5640120694159937e-06,5.0
150,150,400.0,0.3,0.2769320843091335,0.0018066166761634744,2.5808809659478206e-06,5.0
