n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
250.0,250.0,300.0,0.75,0.7049587585515054,0.006710706378727865,0.5921211510642234,3.0,0.024879893626716783
50.0,50.0,300.0,0.75,0.7197582901330932,0.015019643794746584,0.3466071644941519,4.0,0.15255207341904872
100.0,100.0,300.0,0.75,0.6891310514830321,0.008715392424296073,0.37351681818411736,4.0,0.20124268020620806
150.0,150.0,300.0,0.75,0.7677000002314925,0.008534611344370802,0.5120766806622481,4.0,0.07172651436004371
200.0,200.0,300.0,0.75,0.7027978880397897,0.006394793942342658,0.4796095456756994,4.0,0.10407616791724958
250.0,250.0,300.0,0.75,0.673868801638476,0.005609030083203821,0.49491441910621947,4.0,0.09177448368104597
50.0,50.0,300.0,0.75,0.6937683579331635,0.009015355663532532,0.20804666915844303,5.0,0.09119006489422828
100.0,100.0,300.0,0.75,0.7511370834543005,0.0067634742136616745,0.2898631805855003,5.0,0.0011173981909312633
150.0,150.0,300.0,0.75,0.7436238115300797,0.005278499310918521,0.31670995865511126,5.0,0.008706235448494946
200.0,200.0,300.0,0.75,0.7933033092252645,0.006462373268811445,0.4846779951608584,5.0,0.024544573238772054
250.0,250.0,300.0,0.75,0.8109522047455426,0.0060936410814625835,0.5376742130702279,5.0,0.03188077755739208
50.0,50.0,300.0,0.75,0.7091910473845183,0.011698652807749788,0.269968910948072,6.0,0.0782450195224306
100.0,100.0,300.0,0.75,0.7328790307745529,0.008352665792829646,0.3579713911212705,6.0,0.040293817091478695
150.0,150.0,300.0,0.75,0.7065040385602406,0.00602935175362479,0.3617611052174874,6.0,0.0737448309594604
200.0,200.0,300.0,0.75,0.6937158426376739,0.005143548884625127,0.38576616634688454,6.0,0.06065728921214486
250.0,250.0,300.0,0.75,0.69310565696491,0.00453204856432202,0.3998866380284135,6.0,0.07231321421160151
50.0,50.0,300.0,0.75,0.7628928113130196,0.008107887843170205,0.18710510407315856,7.0,0.09653232714375884
100.0,100.0,300.0,0.75,0.7341900949436077,0.004340882000842455,0.1860378000361052,7.0,0.07686251046304376
150.0,150.0,300.0,0.75,0.7212420735514274,0.004500927898075571,0.2700556738845343,7.0,0.04507396179979462
200.0,200.0,300.0,0.75,0.7309046844391164,0.004503016878160314,0.3377262658620236,7.0,0.08382367884790172
250.0,250.0,300.0,0.75,0.7405127748746523,0.004575780744953467,0.40374535984883525,7.0,0.06803373186883424
50.0,50.0,300.0,0.75,0.6291619232361075,0.017471358481725388,0.40318519573212436,8.0,0.35948627515210585
100.0,100.0,300.0,0.75,0.7010063606402863,0.011029047086339297,0.4726734465573984,8.0,0.01326114878254753
150.0,150.0,300.0,0.75,0.8135245335599982,0.012069615195210633,0.724176911712638,8.0,1.0000000000010001e-05
200.0,200.0,300.0,0.75,0.7775455474620054,0.0078106189732314755,0.5857964229923607,8.0,0.0266256999022681
250.0,250.0,300.0,0.75,0.7668045716075538,0.007185490113400851,0.6340138335353692,8.0,0.06148156535019416
50.0,50.0,300.0,0.75,0.8701071404255603,0.024075710049535716,0.5555933088354396,9.0,1e-05
100.0,100.0,300.0,0.75,0.822046645962074,0.012287914183806602,0.5266248935917115,9.0,1e-05
150.0,150.0,300.0,0.75,0.8092830935138313,0.010388804594291926,0.6233282756575156,9.0,0.0048050461140655785
200.0,200.0,300.0,0.75,0.7773516864021941,0.009289338595658666,0.6967003946743999,9.0,1.0000000000010001e-05
250.0,250.0,300.0,0.75,0.7703910626629522,0.00899510217581304,0.7936854861011505,9.0,1.0000000000010001e-05
50.0,50.0,300.0,0.75,0.6841510939832169,0.022604069775327622,0.5216323794306374,10.0,1e-05
100.0,100.0,300.0,0.75,0.7265075829527914,0.011794630525583643,0.5054841653821561,10.0,1e-05
150.0,150.0,300.0,0.75,0.7400888880481304,0.008187269696095921,0.4912361817657553,10.0,0.011008280116463343
200.0,200.0,300.0,0.75,0.6972596078408013,0.005464793151802534,0.4098594863851901,10.0,0.05425390496729769
250.0,250.0,300.0,0.75,0.7367917284436661,0.005053193317070053,0.44586999856500464,10.0,0.053550216859339
50.0,50.0,300.0,0.75,0.6806626925336604,0.012424310525012461,0.2867148582695183,11.0,0.003030701396836109
100.0,100.0,300.0,0.75,0.6848013038426699,0.007574097310186326,0.3246041704365568,11.0,0.0032218723843194215
150.0,150.0,300.0,0.75,0.7529274764536465,0.006463664040507604,0.38781984243045625,11.0,0.00086113550126039
200.0,200.0,300.0,0.75,0.7326795981133353,0.005478577315719299,0.41089329867894747,11.0,0.0010801512889115415
250.0,250.0,300.0,0.75,0.7181814803272688,0.004947829925297057,0.43657322870268145,11.0,1e-05
50.0,50.0,300.0,0.75,0.646358794618438,0.00506785701761679,0.11695054656038746,12.0,0.1561767976577785
100.0,100.0,300.0,0.75,0.7171718193846234,0.006092348848022068,0.2611006649152315,12.0,0.09924931490396757
150.0,150.0,300.0,0.75,0.750876115657826,0.005913888760888911,0.35483332565333464,12.0,0.04790337627261977
200.0,200.0,300.0,0.75,0.7929292686742185,0.006803273009773522,0.5102454757330142,12.0,0.04699721739822761
250.0,250.0,300.0,0.75,0.7581815233790604,0.005731454343290584,0.5057165597021103,12.0,0.03283712458530211
50.0,50.0,300.0,0.75,0.6581982723523826,0.00475973096232791,0.10983994528449023,13.0,0.14575102151086317
100.0,100.0,300.0,0.75,0.6921329279594717,0.004651961344100136,0.19936977189000582,13.0,0.14681006151126347
150.0,150.0,300.0,0.75,0.6892889057448869,0.00495314928230634,0.29718895693838043,13.0,0.11543424598491156
200.0,200.0,300.0,0.75,0.6909291067904165,0.0045318898788074356,0.3398917409105577,13.0,0.10083861066001873
250.0,250.0,300.0,0.75,0.731544743827495,0.004779951151806544,0.4217603957476362,13.0,0.08758420330577206
50.0,50.0,300.0,0.75,0.5792713055355976,0.005823599189609804,0.134390750529457,14.0,0.03158682213669702
100.0,100.0,300.0,0.75,0.6094954444955427,0.003980520545374634,0.17059373765891286,14.0,0.02674465562724593
150.0,150.0,300.0,0.75,0.5915539365060454,0.004290220048196284,0.25741320289177705,14.0,0.008227970526901992
200.0,200.0,300.0,0.75,0.6186953144715872,0.003566112346293696,0.26745842597202724,14.0,0.005860548885004682
250.0,250.0,300.0,0.75,0.6393689966611324,0.0038024112130687175,0.3355068717413574,14.0,1e-05
50.0,50.0,300.0,0.75,0.6253537321331735,0.011875335648280808,0.27404620726801865,15.0,0.07131495360438882
100.0,100.0,300.0,0.75,0.6953697614635864,0.007521038025598198,0.3223302010970656,15.0,0.04199724531414015
150.0,150.0,300.0,0.75,0.6980532242228236,0.005255340597107261,0.31532043582643565,15.0,0.05199631278176145
200.0,200.0,300.0,0.75,0.7210467218376472,0.0044308308327809225,0.33231231245856924,15.0,0.03497141126518256
250.0,250.0,300.0,0.75,0.7461296654034476,0.004523694910383997,0.39914955091623505,15.0,0.01932707107289685
50.0,50.0,300.0,0.75,0.8185801329333758,0.042916338332963905,0.9903770384530132,16.0,0.012543304576023876
100.0,100.0,300.0,0.75,0.687009210426938,0.00819700974884965,0.35130041780784216,16.0,0.01441053812518619
150.0,150.0,300.0,0.75,0.6946702218330943,0.007074601186898239,0.42447607121389436,16.0,0.0938414323907455
200.0,200.0,300.0,0.75,0.6663072248973047,0.005910768556088385,0.4433076417066289,16.0,0.07493145409169032
250.0,250.0,300.0,0.75,0.672264033571798,0.0051161107716295685,0.4514215386731972,16.0,0.06929177840573159
50.0,50.0,300.0,0.75,0.7030443645143867,0.017709226014588127,0.4086744464904952,17.0,1e-05
100.0,100.0,300.0,0.75,0.7060447592275346,0.00833170311407911,0.3570729906033904,17.0,1.0000000000010001e-05
150.0,150.0,300.0,0.75,0.6997784208104908,0.008350026353217497,0.5010015811930498,17.0,0.00039796420992821424
200.0,200.0,300.0,0.75,0.6993931017389244,0.006683571911310839,0.501267893348313,17.0,0.011626311223024984
250.0,250.0,300.0,0.75,0.7015514749280676,0.00612656766678281,0.5405795000102479,17.0,0.01295033874899879
50.0,50.0,300.0,0.75,0.8240067495082756,0.03852278375615413,0.8889873174497107,18.0,0.032246769265091214
100.0,100.0,300.0,0.75,0.7358692390931941,0.010687567825268427,0.45803862108293253,18.0,0.0171309810875096
150.0,150.0,300.0,0.75,0.7155852432879826,0.00807105688870867,0.48426341332252015,18.0,0.02351084880055966
200.0,200.0,300.0,0.75,0.7178446811237562,0.0073240601256368085,0.5493045094227607,18.0,0.015319562499518243
250.0,250.0,300.0,0.75,0.7514153163118111,0.007130183618963019,0.629133848732031,18.0,0.027568689434707583
50.0,50.0,300.0,0.75,0.6979654226631039,0.009781098948931994,0.22571766805227678,19.0,1e-05
100.0,100.0,300.0,0.75,0.7001655405151902,0.007564063475881908,0.3241741489663675,19.0,0.00041152162123573335
150.0,150.0,300.0,0.75,0.6884458285704879,0.005310874295947113,0.3186524577568268,19.0,0.015405377801825238
200.0,200.0,300.0,0.75,0.714955505610087,0.005540930811909333,0.4155698108932,19.0,0.013908753671834462
250.0,250.0,300.0,0.75,0.7123282680503534,0.005354352495294287,0.47244286723184886,19.0,1e-05
50.0,50.0,300.0,0.75,0.8265322349486723,0.01672344626031546,0.3859256829303568,20.0,1e-05
100.0,100.0,300.0,0.75,0.8143226115731952,0.010795845136487457,0.46267907727803387,20.0,1.0000000000010001e-05
150.0,150.0,300.0,0.75,0.7734144521166572,0.007280987382011673,0.4368592429207004,20.0,1e-05
200.0,200.0,300.0,0.75,0.7621146313241144,0.006224905833427538,0.4668679375070654,20.0,1e-05
250.0,250.0,300.0,0.75,0.7671012098382521,0.005329152821263626,0.4702193665820846,20.0,0.0030203829051674794
50.0,50.0,300.0,0.75,0.8966734333316467,0.03290504508580848,0.759347194287888,21.0,0.050783291513935895
100.0,100.0,300.0,0.75,0.8216009850454334,0.013836446374245434,0.5929905588962329,21.0,0.06996743085718544
150.0,150.0,300.0,0.75,0.7556323657888416,0.007537619592422064,0.45225717554532385,21.0,0.07211585420441524
200.0,200.0,300.0,0.75,0.7527298595893455,0.00646367120811366,0.4847753406085245,21.0,0.05567934596394539
250.0,250.0,300.0,0.75,0.7878468726232567,0.006214502080692156,0.548338418884602,21.0,0.03135188813106612
50.0,50.0,300.0,0.75,0.5896794126883348,0.0950929557517281,2.194452825039879,22.0,1e-05
100.0,100.0,300.0,0.75,0.820520030269562,0.029341510110062034,1.25749329043123,22.0,0.058588575349524226
150.0,150.0,300.0,0.75,0.7121315395166131,0.010267501949729769,0.6160501169837861,22.0,0.02062113604173336
200.0,200.0,300.0,0.75,0.7008918820131,0.006653418228693776,0.4990063671520332,22.0,0.061974258107008386
250.0,250.0,300.0,0.75,0.6881387954221208,0.006016838461415112,0.5308975113013333,22.0,0.08292117996852609
50.0,50.0,300.0,0.75,0.8221405848212379,0.011854098412728263,0.27355611721680606,23.0,0.10761389032732814
100.0,100.0,300.0,0.75,0.7305210596350115,0.004691649940546531,0.20107071173770846,23.0,0.0608598151534631
150.0,150.0,300.0,0.75,0.7288921989705693,0.0039595835046065215,0.23757501027639127,23.0,0.048748840203945494
200.0,200.0,300.0,0.75,0.6952213103483519,0.003472355319901964,0.26042664899264734,23.0,0.05272702905761957
250.0,250.0,300.0,0.75,0.6857893652155016,0.0032172480577472764,0.28387482862475966,23.0,0.038294822609547224
50.0,50.0,300.0,0.75,0.5996348403669388,0.012534549688423952,0.28925883896362964,24.0,0.05515427140046033
100.0,100.0,300.0,0.75,0.5988141227766597,0.006794320760716638,0.29118517545928446,24.0,0.02051419890093683
150.0,150.0,300.0,0.75,0.6433550789730114,0.0073473084312031586,0.44083850587218953,24.0,1e-05
200.0,200.0,300.0,0.75,0.670316121082621,0.005872497108117914,0.44043728310884356,24.0,1e-05
250.0,250.0,300.0,0.75,0.6472247333897644,0.004781966214552846,0.42193819540172167,24.0,0.002666528346911208
50.0,50.0,300.0,0.75,0.5943560412687217,0.015973861204315612,0.3686275662534372,25.0,0.055674084387163494
100.0,100.0,300.0,0.75,0.7103276600619562,0.01055737547443394,0.45245894890431176,25.0,0.01464766498068934
150.0,150.0,300.0,0.75,0.7207579899617036,0.008757630853772907,0.5254578512263745,25.0,0.018235109316708218
200.0,200.0,300.0,0.75,0.8020101379897927,0.00834475753428865,0.6258568150716487,25.0,0.04641667042200039
250.0,250.0,300.0,0.75,0.7785134922188904,0.0067592862941026,0.5964076141855235,25.0,0.032394588999395256
50.0,50.0,300.0,0.75,0.5817637358431718,0.019214280802627604,0.443406480060637,26.0,0.11306466540358348
100.0,100.0,300.0,0.75,0.6345639786380958,0.007472318285254716,0.3202422122252021,26.0,0.05726215955508152
150.0,150.0,300.0,0.75,0.6852216229305216,0.006132629482354473,0.36795776894126836,26.0,0.03626034291604911
200.0,200.0,300.0,0.75,0.6852877192932555,0.0050192708123879175,0.37644531092909383,26.0,0.022112378688377808
250.0,250.0,300.0,0.75,0.685474819171541,0.004463831929038333,0.3938675231504411,26.0,0.019803170246281455
50.0,50.0,300.0,0.75,0.9141544757865787,0.019582913642869442,0.4519133917585256,27.0,1e-05
100.0,100.0,300.0,0.75,0.7557494168357209,0.009296052755342928,0.3984022609432683,27.0,0.0022283211758522803
150.0,150.0,300.0,0.75,0.7664372917996936,0.007460752044616882,0.44764512267701295,27.0,0.008697112683241352
200.0,200.0,300.0,0.75,0.7514939605565515,0.0059869343911201555,0.4490200793340117,27.0,0.04485118194784735
250.0,250.0,300.0,0.75,0.7516384292385159,0.005626073254040953,0.4964182282977311,27.0,0.04187168970660993
50.0,50.0,300.0,0.75,0.8186581933608852,0.016011765004455975,0.36950226933359936,28.0,0.0055223418149890815
100.0,100.0,300.0,0.75,0.837927852620601,0.010555582897910823,0.45238212419617807,28.0,0.01993577891710194
150.0,150.0,300.0,0.75,0.7742846221827483,0.0062008902259915784,0.37205341355949473,28.0,0.03960054012213827
200.0,200.0,300.0,0.75,0.8169040147173959,0.006570145806853226,0.49276093551399197,28.0,0.04326176171252743
250.0,250.0,300.0,0.75,0.858078764131511,0.005850964896695259,0.5162616085319346,28.0,0.05007060929348606
50.0,50.0,300.0,0.75,0.7026573628188562,0.013647816729593068,0.3149496168367631,29.0,0.0033722852694636003
100.0,100.0,300.0,0.75,0.797841606125666,0.01011787183232302,0.4336230785281294,29.0,0.08563507778516984
150.0,150.0,300.0,0.75,0.7821801854104068,0.007524886944383702,0.4514932166630221,29.0,0.050087033012278306
200.0,200.0,300.0,0.75,0.7836867071010517,0.007242026622158604,0.5431519966618953,29.0,0.0564057690731101
250.0,250.0,300.0,0.75,0.7904242015335098,0.006621656258516569,0.5842637875161678,29.0,0.055108965981817006
50.0,50.0,300.0,0.75,0.7812145408832051,0.011423790875966127,0.263625943291526,30.0,0.05915784499519124
100.0,100.0,300.0,0.75,0.7284846859616256,0.009262860026235723,0.3969797154101024,30.0,0.03590108943753653
150.0,150.0,300.0,0.75,0.7819298816691306,0.008145857700355193,0.48875146202131164,30.0,0.03871715620012199
200.0,200.0,300.0,0.75,0.8288040529168648,0.008203615758274335,0.6152711818705752,30.0,0.05726094380679503
250.0,250.0,300.0,0.75,0.788272924737921,0.00663788066787404,0.5856953530477094,30.0,0.03568856523288495
50.0,50.0,300.0,0.75,0.6120625058364867,0.010582633033688572,0.24421460846973628,31.0,0.12964837682373845
100.0,100.0,300.0,0.75,0.6554535561302124,0.006030997665465865,0.2584713285199656,31.0,0.1036216728276669
150.0,150.0,300.0,0.75,0.6610482378759722,0.005275069160759936,0.31650414964559614,31.0,0.0753721502057833
200.0,200.0,300.0,0.75,0.674928067583337,0.005689877074620328,0.4267407805965246,31.0,0.07337205294937714
250.0,250.0,300.0,0.75,0.7284983128231233,0.0063945835333982255,0.5642279588292551,31.0,0.11558521096953782
50.0,50.0,300.0,0.75,0.9897749616981605,0.0384359653430894,0.8869838156097554,32.0,1e-05
100.0,100.0,300.0,0.75,0.7856299677192197,0.01277388110477904,0.5474520473476732,32.0,1e-05
150.0,150.0,300.0,0.75,0.7881368363163561,0.009130331998813856,0.5478199199288314,32.0,1e-05
200.0,200.0,300.0,0.75,0.7555530150646453,0.007711524911904975,0.5783643683928732,32.0,1e-05
250.0,250.0,300.0,0.75,0.7455018624710946,0.006745595140076155,0.5951995711831901,32.0,1e-05
50.0,50.0,300.0,0.75,0.7863606772660722,0.012213064299280927,0.28183994536802137,33.0,1.0000000000010001e-05
100.0,100.0,300.0,0.75,0.6942828224516128,0.009177046727350775,0.3933020026007475,33.0,0.01742766143939365
150.0,150.0,300.0,0.75,0.7615629866131236,0.006850155958908001,0.41100935753448004,33.0,0.005533922677397281
200.0,200.0,300.0,0.75,0.729543253327851,0.0058135107996806655,0.4360133099760499,33.0,0.027088983383801536
250.0,250.0,300.0,0.75,0.7214163563937059,0.004815741954239682,0.42491840772703077,33.0,0.0233996745761623
50.0,50.0,300.0,0.75,0.8979393851742865,0.01750788470304831,0.40402810853188403,34.0,0.022109033870219313
100.0,100.0,300.0,0.75,0.7799894430321733,0.006235105152679754,0.26721879225770373,34.0,0.07368639389335357
150.0,150.0,300.0,0.75,0.7331808551249268,0.004902701961407701,0.29416211768446204,34.0,0.05034281801277625
200.0,200.0,300.0,0.75,0.7340410473007914,0.004928345277845175,0.3696258958383881,34.0,0.05589564579651748
250.0,250.0,300.0,0.75,0.7586048534553315,0.004883268651474903,0.4308766457183738,34.0,0.0659335491288916
50.0,50.0,300.0,0.75,0.793876472297644,0.02829272691286717,0.652909082604627,35.0,0.0678061414122648
100.0,100.0,300.0,0.75,0.6993962035987726,0.008249830108151284,0.3535641474921979,35.0,0.05999618480216015
150.0,150.0,300.0,0.75,0.6530760824526197,0.0063109286278706204,0.3786557176722372,35.0,0.04420794935547547
200.0,200.0,300.0,0.75,0.6746540292607429,0.005172146852508655,0.38791101393814914,35.0,0.03006353832964863
250.0,250.0,300.0,0.75,0.679518424526826,0.00458591788590787,0.40463981346245903,35.0,0.03266334005217435
50.0,50.0,300.0,0.75,0.5494204583446385,0.02004219036508287,0.46251208534806626,36.0,0.06891251588815854
100.0,100.0,300.0,0.75,0.6741027243936639,0.0077182440971871255,0.33078188987944823,36.0,0.008257330873021284
150.0,150.0,300.0,0.75,0.6952391908749083,0.006464080249645233,0.387844814978714,36.0,0.029442933154892614
200.0,200.0,300.0,0.75,0.686455317280251,0.005199945925176941,0.3899959443882706,36.0,0.03061527059958845
250.0,250.0,300.0,0.75,0.7325642109539783,0.004763034375289687,0.4202677389961488,36.0,0.03262575149519503
50.0,50.0,300.0,0.75,0.6550332797247276,0.010903588854730278,0.2516212812630064,37.0,1e-05
100.0,100.0,300.0,0.75,0.7067614692840594,0.012200435251889984,0.5228757965095707,37.0,1e-05
150.0,150.0,300.0,0.75,0.6808731572487954,0.008288967385230337,0.4973380431138202,37.0,1e-05
200.0,200.0,300.0,0.75,0.6907053406137043,0.007301340760293911,0.5476005570220434,37.0,1e-05
250.0,250.0,300.0,0.75,0.697156586927812,0.0066023344757683185,0.5825589243324987,37.0,1e-05
50.0,50.0,300.0,0.75,0.593626146344682,0.18265078660772885,4.21501815248605,38.0,0.43581971214274673
100.0,100.0,300.0,0.75,0.9006082886719364,0.024187547647239564,1.0366091848816956,38.0,0.18747643014649473
150.0,150.0,300.0,0.75,0.7786231303350085,0.012023177243554778,0.7213906346132867,38.0,0.22054561142430829
200.0,200.0,300.0,0.75,0.7161477924428956,0.00890540892936888,0.6679056697026661,38.0,0.1867003515326794
250.0,250.0,300.0,0.75,0.690649112772256,0.008379308506338211,0.7393507505592538,38.0,0.13385850160206378
50.0,50.0,300.0,0.75,0.6743663921341198,0.008235185528802647,0.19004274297236876,39.0,0.09086230293316185
100.0,100.0,300.0,0.75,0.65182743639084,0.005856694577401732,0.25100119617435995,39.0,0.026562597906698376
150.0,150.0,300.0,0.75,0.6899486426567064,0.005652816886743837,0.3391690132046302,39.0,0.015015910236662945
200.0,200.0,300.0,0.75,0.6868445313350551,0.004660751717665511,0.3495563788249133,39.0,0.01715453661657583
250.0,250.0,300.0,0.75,0.6884319785795805,0.004411233048456356,0.38922644545203133,39.0,0.018505361698226492
50.0,50.0,300.0,0.75,0.6155446910414102,0.009952853447202837,0.2296812333969885,40.0,0.014561960964071212
100.0,100.0,300.0,0.75,0.7040177613866653,0.007701778324084266,0.3300762138893257,40.0,0.012341241855224973
150.0,150.0,300.0,0.75,0.7305202201548159,0.0071831659847417795,0.43098995908450677,40.0,0.0003486384040941499
200.0,200.0,300.0,0.75,0.7280513255276314,0.007485442063481448,0.5614081547611086,40.0,1e-05
250.0,250.0,300.0,0.75,0.7386328274617336,0.006405241582904737,0.5651683749621826,40.0,0.0006830613401285324
50.0,50.0,300.0,0.75,0.6187232093401009,0.017534673688685797,0.40464631589274913,41.0,1e-05
100.0,100.0,300.0,0.75,0.5788257763626737,0.009635746161571944,0.4129605497816547,41.0,0.015427897739330718
150.0,150.0,300.0,0.75,0.6257793250203618,0.006548109569908148,0.3928865741944889,41.0,0.010017809241923185
200.0,200.0,300.0,0.75,0.6123083150188243,0.006714035081498212,0.5035526311123659,41.0,1.0000000000010001e-05
250.0,250.0,300.0,0.75,0.6065117729618051,0.005579069175437564,0.4922708095974321,41.0,0.0030430517508994765
50.0,50.0,300.0,0.75,0.7130018074831308,0.015118084559462017,0.34887887444912347,42.0,0.14181374322723922
100.0,100.0,300.0,0.75,0.7828555759037723,0.009703544059190237,0.4158661739652959,42.0,0.05250415395645726
150.0,150.0,300.0,0.75,0.7555900652554474,0.004978516692288743,0.2987110015373246,42.0,0.0561663477888632
200.0,200.0,300.0,0.75,0.8342991733757076,0.0058921836758548205,0.44191377568911155,42.0,0.03616360111445697
250.0,250.0,300.0,0.75,0.8665065152526925,0.005660795885854342,0.4994819899283242,42.0,0.025362089415546386
50.0,50.0,300.0,0.75,0.8236415247817198,0.022713834006283552,0.524165400145005,43.0,0.04604622012821456
100.0,100.0,300.0,0.75,0.7651649499105542,0.011783562116516573,0.5050098049935674,43.0,0.012119270356701689
150.0,150.0,300.0,0.75,0.7654372122251892,0.007583712763478054,0.4550227658086832,43.0,0.005830484138032063
200.0,200.0,300.0,0.75,0.7500310327117902,0.006180816706718611,0.4635612530038959,43.0,0.02168436426887237
250.0,250.0,300.0,0.75,0.7483532927373462,0.005489429968084417,0.48436146777215444,43.0,0.045199822562895016
50.0,50.0,300.0,0.75,0.6437982195595332,0.0103562478923873,0.23899033597816846,44.0,0.03122192110541325
100.0,100.0,300.0,0.75,0.7268076662511355,0.010271372086838195,0.4402016608644941,44.0,0.009292734489143915
150.0,150.0,300.0,0.75,0.6854885803876736,0.008971967890370598,0.5383180734222358,44.0,0.03625317872457293
200.0,200.0,300.0,0.75,0.6576816666752053,0.005783431133378455,0.43375733500338415,44.0,0.04067584718857933
250.0,250.0,300.0,0.75,0.6651641576654257,0.004937714756083798,0.4356807137720998,44.0,0.0543122969635148
50.0,50.0,300.0,0.75,0.8398426744492791,0.019081883753928247,0.4403511635521903,45.0,1e-05
100.0,100.0,300.0,0.75,0.7129905806376191,0.0070643881329392425,0.3027594914116818,45.0,0.0333178738290029
150.0,150.0,300.0,0.75,0.6771685226468759,0.005457091313254658,0.3274254787952795,45.0,0.02291703915980545
200.0,200.0,300.0,0.75,0.6912964151367402,0.004946214364279324,0.37096607732094933,45.0,0.03961569283149848
250.0,250.0,300.0,0.75,0.713887332079564,0.0044655981333666375,0.39402336470882093,45.0,0.03589281263932437
50.0,50.0,300.0,0.75,0.6060414614500886,0.02649246695347231,0.6113646220032072,46.0,0.10355844176416795
100.0,100.0,300.0,0.75,0.6934088859249712,0.01374118959465558,0.5889081254852392,46.0,0.05328410631357846
150.0,150.0,300.0,0.75,0.716244737662084,0.007299834407797056,0.4379900644678234,46.0,0.0627434502615423
200.0,200.0,300.0,0.75,0.7204228777442391,0.005844598294386763,0.43834487207900724,46.0,0.06258006191627662
250.0,250.0,300.0,0.75,0.7433223464202898,0.00543779910429344,0.47980580332000944,46.0,0.059342110430213174
50.0,50.0,300.0,0.75,0.7736252332501615,0.013881841943449779,0.32035019869499487,47.0,0.019780580634780057
100.0,100.0,300.0,0.75,0.7874840567537832,0.008483231303006922,0.3635670558431538,47.0,0.023169090442729898
150.0,150.0,300.0,0.75,0.733969382242081,0.006120691123683663,0.3672414674210198,47.0,0.03316209829165527
200.0,200.0,300.0,0.75,0.7460678637726299,0.0057277192577601275,0.4295789443320096,47.0,0.03543442618150696
250.0,250.0,300.0,0.75,0.717197815297144,0.005082583438238319,0.4484632445504399,47.0,0.038220283275008364
50.0,50.0,300.0,0.75,0.8024058732834861,0.015860005361095143,0.36600012371758023,48.0,0.10216974027553412
100.0,100.0,300.0,0.75,0.8613413551073003,0.012819252046911101,0.54939651629619,48.0,0.07827330085320416
150.0,150.0,300.0,0.75,0.8852238646417676,0.010325089816154268,0.6195053889692561,48.0,0.07991497246971381
200.0,200.0,300.0,0.75,0.9758716329328917,0.010111610277950876,0.7583707708463158,48.0,0.04619894348095978
250.0,250.0,300.0,0.75,0.9987095453979762,0.009254904125336139,0.8166091875296593,48.0,0.027288697602100634
50.0,50.0,300.0,0.75,0.7756734343960936,0.03193405231756207,0.7369396688668169,49.0,0.01292610984496621
100.0,100.0,300.0,0.75,0.6162248944895149,0.012650665928373625,0.5421713969302981,49.0,0.10033255205960666
150.0,150.0,300.0,0.75,0.6421050867626862,0.010543509402119568,0.6326105641271741,49.0,0.09280707799188989
200.0,200.0,300.0,0.75,0.6912311351046506,0.008354841782775142,0.6266131337081357,49.0,0.05287375218520956
250.0,250.0,300.0,0.75,0.6780530957286044,0.007683480145117268,0.6779541304515236,49.0,0.05732412553521537
