sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_8,50,50,300,0.75,0,0.01221466064453125,one_over_p,nrm,U,nrm_type,rbf,0.8598547982887134,0.09119060073461295,2.104398478491068,0.2
sim_par_8,50,50,300,0.75,0,0.007779121398925781,one_over_p,nrm,V,nrm_type,rbf,0.8106506765325673,0.020084216458540027,0.46348191827400065,0.2
sim_par_8,50,50,300,0.75,0,0.007802486419677734,one_over_p,ipr,U,ipr_type,rbf,0.7832201230116629,0.09119060073461295,2.104398478491068,0.2
sim_par_8,50,50,300,0.75,0,0.007591724395751953,one_over_p,ipr,V,ipr_type,rbf,0.6324103992635759,0.020084216458540027,0.46348191827400065,0.2
sim_par_8,50,50,300,0.75,0,0.043763160705566406,numerical,ipr,U,ipr_type,rbf,0.8933535228498575,0.0492894744547287,1.1374494104937392,1e-05
sim_par_8,50,50,300,0.75,0,0.11902880668640137,grid,ipr,U,ipr_type,rbf,0.8819603675767395,0.05192287453085502,1.1982201814812696,0.017135312465979848
sim_par_8,50,50,300,0.75,0,5.2038679122924805,bootstrap_var,ipr,U,ipr_type,rbf,0.7470505002436448,0.16153397426664756,3.727707098461097,0.4398118462763751
sim_par_8,50,50,300,0.75,0,5.310943126678467,bootstrap_mse,ipr,U,ipr_type,rbf,0.7770801384584864,0.09571338900193102,2.2087705154291775,0.2177390251432983
sim_par_8,50,50,300,0.75,0,0.10791540145874023,distance,ipr,U,ipr_type,rbf,0.8819603675767395,0.05192287453085502,1.1982201814812696,0.017135312465979848
sim_par_8,50,50,300,0.75,0,0.10823774337768555,distance,ipr,V,ipr_type,rbf,0.7795925408831614,0.027756426196217043,0.6405329122203933,0.017135312465979848
sim_par_8,100,100,300,0.75,0,0.008423805236816406,one_over_p,nrm,U,nrm_type,rbf,0.6504944765399214,0.013601431123649099,0.5829184767278185,0.2
sim_par_8,100,100,300,0.75,0,0.007954120635986328,one_over_p,nrm,V,nrm_type,rbf,0.6926406898034658,0.008089640176520698,0.34669886470802985,0.2
sim_par_8,100,100,300,0.75,0,0.008239984512329102,one_over_p,ipr,U,ipr_type,rbf,0.6338517281478908,0.013601431123649099,0.5829184767278185,0.2
sim_par_8,100,100,300,0.75,0,0.007941961288452148,one_over_p,ipr,V,ipr_type,rbf,0.6034014994108614,0.008089640176520698,0.34669886470802985,0.2
sim_par_8,100,100,300,0.75,0,0.21275591850280762,numerical,ipr,U,ipr_type,rbf,0.6688869621030211,0.010861126482371595,0.4654768492444969,0.009865069714670566
