sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_6-p-20,50,50,100,0.75,87,0.010201454162597656,one_over_p,nrm,U,nrm_U,rbf,0.7926067905547177,0.0030571214365495186,0.06114242873099037,0.05
sim_par_6-p-20,50,50,100,0.75,87,0.00451207160949707,one_over_p,nrm,V,nrm_V,rbf,0.8044183789217364,0.002223107679007663,0.044462153580153256,0.05
sim_par_6-p-20,50,50,100,0.75,87,0.004442691802978516,one_over_p,ipr,U,ipr_U,rbf,0.7951709946574106,0.0030571214365495186,0.06114242873099037,0.05
sim_par_6-p-20,50,50,100,0.75,87,0.004388093948364258,one_over_p,ipr,V,ipr_V,rbf,0.7511606094480712,0.002223107679007663,0.044462153580153256,0.05
sim_par_6-p-20,50,50,100,0.75,87,0.07058024406433105,numerical,ipr,U,ipr_U,rbf,0.8033280056508632,0.0029064401820955445,0.058128803641910885,0.027416488839522347
sim_par_6-p-20,50,50,100,0.75,87,0.06349921226501465,grid,ipr,U,ipr_U,rbf,0.802291911848497,0.0029093469722960524,0.05818693944592104,0.030247384758651352
sim_par_6-p-20,50,50,100,0.75,87,2.918142080307007,bootstrap_var,ipr,U,ipr_U,rbf,0.802291911848497,0.0029093469722960524,0.05818693944592104,0.030247384758651352
sim_par_6-p-20,50,50,100,0.75,87,3.451070785522461,bootstrap_mse,ipr,U,ipr_U,rbf,0.802291911848497,0.0029093469722960524,0.05818693944592104,0.030247384758651352
sim_par_6-p-20,50,50,100,0.75,87,0.11643314361572266,distance,ipr,U,ipr_U,rbf,0.8064077672656023,0.0029351751271596864,0.058703502543193724,0.019105255293302578
sim_par_6-p-20,50,50,100,0.75,87,0.11596488952636719,distance,ipr,V,ipr_V,rbf,0.7993013904753606,0.002923826423263347,0.05847652846526694,0.0043450867566975256
sim_par_6-p-20,50,50,100,0.75,87,0.07603216171264648,numerical,ipr,V,ipr_V,rbf,0.6680441197791731,0.0014670919589424526,0.02934183917884905,0.1
sim_par_6-p-20,50,50,100,0.75,87,0.11675691604614258,grid,ipr,V,ipr_V,rbf,0.7752155815232966,0.0024168474296081435,0.048336948592162865,0.030247384758651352
sim_par_6-p-20,50,50,100,0.75,87,3.5407238006591797,bootstrap_var,ipr,V,ipr_V,rbf,0.7752155815232966,0.0024168474296081435,0.048336948592162865,0.030247384758651352
sim_par_6-p-20,50,50,100,0.75,87,3.249776601791382,bootstrap_mse,ipr,V,ipr_V,rbf,0.7752155815232966,0.0024168474296081435,0.048336948592162865,0.030247384758651352
sim_par_6-p-20,100,100,200,0.75,87,0.009464502334594727,one_over_p,nrm,U,nrm_U,rbf,0.8211124654391396,0.0016849901813856965,0.06739960725542786,0.05
sim_par_6-p-20,100,100,200,0.75,87,0.008870601654052734,one_over_p,nrm,V,nrm_V,rbf,0.8255085828087156,0.0013978050000251594,0.05591220000100637,0.05
sim_par_6-p-20,100,100,200,0.75,87,0.009084224700927734,one_over_p,ipr,U,ipr_U,rbf,0.8154576050319469,0.0016849901813856965,0.06739960725542786,0.05
sim_par_6-p-20,100,100,200,0.75,87,0.008756875991821289,one_over_p,ipr,V,ipr_V,rbf,0.7867846098324369,0.0013978050000251594,0.05591220000100637,0.05
sim_par_6-p-20,100,100,200,0.75,87,0.1181023120880127,numerical,ipr,U,ipr_U,rbf,0.8160223825349043,0.001676674579786756,0.06706698319147024,0.03953638987566366
sim_par_6-p-20,100,100,200,0.75,87,0.11631298065185547,grid,ipr,U,ipr_U,rbf,0.8166748342172685,0.001683828510053692,0.06735314040214768,0.031089515159719916
sim_par_6-p-20,100,100,200,0.75,87,5.866761922836304,bootstrap_var,ipr,U,ipr_U,rbf,0.8166748342172685,0.001683828510053692,0.06735314040214768,0.031089515159719916
sim_par_6-p-20,100,100,200,0.75,87,5.960020542144775,bootstrap_mse,ipr,U,ipr_U,rbf,0.8166748342172685,0.001683828510053692,0.06735314040214768,0.031089515159719916
sim_par_6-p-20,100,100,200,0.75,87,0.12160348892211914,distance,ipr,U,ipr_U,rbf,0.821031878162851,0.001874077272563799,0.07496309090255196,0.0044100965357093775
sim_par_6-p-20,100,100,200,0.75,87,0.13036417961120605,distance,ipr,V,ipr_V,rbf,0.8131636189616899,0.0017849700283283179,0.07139880113313271,0.0044100965357093775
sim_par_6-p-20,100,100,200,0.75,87,0.09789586067199707,numerical,ipr,V,ipr_V,rbf,0.7312739005663498,0.000993155695884927,0.03972622783539708,0.1
sim_par_6-p-20,100,100,200,0.75,87,0.12613272666931152,grid,ipr,V,ipr_V,rbf,0.7992415418428362,0.001507284500166643,0.060291380006665715,0.031089515159719916
sim_par_6-p-20,100,100,200,0.75,87,5.784209489822388,bootstrap_var,ipr,V,ipr_V,rbf,0.7992415418428362,0.001507284500166643,0.060291380006665715,0.031089515159719916
sim_par_6-p-20,100,100,200,0.75,87,5.741916179656982,bootstrap_mse,ipr,V,ipr_V,rbf,0.7992415418428362,0.001507284500166643,0.060291380006665715,0.031089515159719916
sim_par_6-p-20,150,150,300,0.75,87,0.01485443115234375,one_over_p,nrm,U,nrm_U,rbf,0.7941798062910858,0.0011234105500565847,0.06740463300339508,0.05
sim_par_6-p-20,150,150,300,0.75,87,0.018772602081298828,one_over_p,nrm,V,nrm_V,rbf,0.7990071737602789,0.0009885537102905895,0.05931322261743537,0.05
sim_par_6-p-20,150,150,300,0.75,87,0.01843881607055664,one_over_p,ipr,U,ipr_U,rbf,0.7893327909016856,0.0011234105500565847,0.06740463300339508,0.05
sim_par_6-p-20,150,150,300,0.75,87,0.017554283142089844,one_over_p,ipr,V,ipr_V,rbf,0.7711534301610419,0.0009885537102905895,0.05931322261743537,0.05
sim_par_6-p-20,150,150,300,0.75,87,0.2972688674926758,numerical,ipr,U,ipr_U,rbf,0.7882134629705357,0.0010899907166792768,0.0653994430007566,0.02882651427501734
sim_par_6-p-20,150,150,300,0.75,87,0.23526668548583984,grid,ipr,U,ipr_U,rbf,0.7883333657698235,0.0010903000258546361,0.06541800155127817,0.030637953948760312
sim_par_6-p-20,150,150,300,0.75,87,11.019406795501709,bootstrap_var,ipr,U,ipr_U,rbf,0.7883333657698235,0.0010903000258546361,0.06541800155127817,0.030637953948760312
sim_par_6-p-20,150,150,300,0.75,87,12.391412734985352,bootstrap_mse,ipr,U,ipr_U,rbf,0.7871888103864257,0.001114559017740735,0.06687354106444411,0.014443344618651672
sim_par_6-p-20,150,150,300,0.75,87,0.27870965003967285,distance,ipr,U,ipr_U,rbf,0.7865767194339974,0.0011742099564317273,0.07045259738590363,0.0043201596445816845
sim_par_6-p-20,150,150,300,0.75,87,0.2634122371673584,distance,ipr,V,ipr_V,rbf,0.7819895472792531,0.0011370285460593295,0.06822171276355977,0.0043201596445816845
sim_par_6-p-20,150,150,300,0.75,87,0.2532532215118408,numerical,ipr,V,ipr_V,rbf,0.7317623844191069,0.0008539835937129952,0.051239015622779716,0.1
sim_par_6-p-20,150,150,300,0.75,87,0.2715127468109131,grid,ipr,V,ipr_V,rbf,0.77775111731083,0.001012822228990931,0.06076933373945586,0.030637953948760312
sim_par_6-p-20,150,150,300,0.75,87,12.136394739151001,bootstrap_var,ipr,V,ipr_V,rbf,0.77775111731083,0.001012822228990931,0.06076933373945586,0.030637953948760312
sim_par_6-p-20,150,150,300,0.75,87,12.075891494750977,bootstrap_mse,ipr,V,ipr_V,rbf,0.7795612082253112,0.0010341904874945221,0.06205142924967133,0.022089831219139634
sim_par_6-p-20,200,200,400,0.75,87,0.024926185607910156,one_over_p,nrm,U,nrm_U,rbf,0.7983638447666906,0.0008026183076269291,0.06420946461015432,0.05
sim_par_6-p-20,200,200,400,0.75,87,0.026469707489013672,one_over_p,nrm,V,nrm_V,rbf,0.8018328019497,0.0007285054416294691,0.05828043533035752,0.05
sim_par_6-p-20,200,200,400,0.75,87,0.022040128707885742,one_over_p,ipr,U,ipr_U,rbf,0.7944219678331105,0.0008026183076269291,0.06420946461015432,0.05
sim_par_6-p-20,200,200,400,0.75,87,0.02718329429626465,one_over_p,ipr,V,ipr_V,rbf,0.7802902581480169,0.0007285054416294691,0.05828043533035752,0.05
sim_par_6-p-20,200,200,400,0.75,87,0.44474339485168457,numerical,ipr,U,ipr_U,rbf,0.7903663446724425,0.0007847520788795273,0.06278016631036218,0.031373430461535796
sim_par_6-p-20,200,200,400,0.75,87,0.4194827079772949,grid,ipr,U,ipr_U,rbf,0.7901397838065216,0.0007848229760875058,0.06278583808700046,0.03033302675551613
sim_par_6-p-20,200,200,400,0.75,87,19.193312168121338,bootstrap_var,ipr,U,ipr_U,rbf,0.7901397838065216,0.0007848229760875058,0.06278583808700046,0.03033302675551613
sim_par_6-p-20,200,200,400,0.75,87,20.37518310546875,bootstrap_mse,ipr,U,ipr_U,rbf,0.7883726661328743,0.000791131642699981,0.06329053141599847,0.022061266976591415
sim_par_6-p-20,200,200,400,0.75,87,0.43909406661987305,distance,ipr,U,ipr_U,rbf,0.7851973852293939,0.0008567160490986433,0.06853728392789146,0.004304710248035938
sim_par_6-p-20,200,200,400,0.75,87,0.45099496841430664,distance,ipr,V,ipr_V,rbf,0.7817679896443699,0.0008363575005135174,0.06690860004108139,0.004304710248035938
sim_par_6-p-20,200,200,400,0.75,87,0.20659923553466797,numerical,ipr,V,ipr_V,rbf,0.7558171410566981,0.0006661502521494848,0.053292020171958776,0.1
sim_par_6-p-20,200,200,400,0.75,87,0.43361496925354004,grid,ipr,V,ipr_V,rbf,0.7821437493517952,0.0007428110135251425,0.059424881082011397,0.03033302675551613
sim_par_6-p-20,200,200,400,0.75,87,19.328139066696167,bootstrap_var,ipr,V,ipr_V,rbf,0.7821437493517952,0.0007428110135251425,0.059424881082011397,0.03033302675551613
sim_par_6-p-20,200,200,400,0.75,87,22.432774543762207,bootstrap_mse,ipr,V,ipr_V,rbf,0.782126373267007,0.0007669847278214288,0.061358778225714304,0.01873013217491167
sim_par_6-p-20,250,250,500,0.75,87,0.04317784309387207,one_over_p,nrm,U,nrm_U,rbf,0.7741571265525967,0.0006471425913450267,0.06471425913450267,0.05
sim_par_6-p-20,250,250,500,0.75,87,0.04564857482910156,one_over_p,nrm,V,nrm_V,rbf,0.7779985233587726,0.0005989344259825185,0.05989344259825185,0.05
sim_par_6-p-20,250,250,500,0.75,87,0.046183109283447266,one_over_p,ipr,U,ipr_U,rbf,0.7736518542113853,0.0006471425913450267,0.06471425913450267,0.05
sim_par_6-p-20,250,250,500,0.75,87,0.042829275131225586,one_over_p,ipr,V,ipr_V,rbf,0.7631421697034093,0.0005989344259825185,0.05989344259825185,0.05
sim_par_6-p-20,250,250,500,0.75,87,0.719196081161499,numerical,ipr,U,ipr_U,rbf,0.7715721101860513,0.0006298277795021516,0.06298277795021516,0.030245412807848916
sim_par_6-p-20,250,250,500,0.75,87,0.625950813293457,grid,ipr,U,ipr_U,rbf,0.7715814906218934,0.000629828230838734,0.0629828230838734,0.030334989015927346
sim_par_6-p-20,250,250,500,0.75,87,31.3220636844635,bootstrap_var,ipr,U,ipr_U,rbf,0.7715814906218934,0.000629828230838734,0.0629828230838734,0.030334989015927346
