sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_7-Cauchy,150,150,300,0.25,87,8.992142677307129,bootstrap_mse,ipr,U,ipr_U,rbf,0.0,0.0540776383443684,3.244658300662104,0.012240784484481196
sim_par_7-Cauchy,150,150,300,0.25,87,0.1910395622253418,distance,ipr,U,ipr_U,rbf,0.0,0.11414814083774132,6.848888450264479,0.003993384906068622
sim_par_7-Cauchy,150,150,300,0.25,87,0.1922762393951416,distance,ipr,V,ipr_V,rbf,0.3406569013378051,0.24026456364081267,14.41587381844876,2.637818499666676e-06
sim_par_7-Cauchy,150,150,300,0.25,87,0.12596487998962402,numerical,ipr,V,ipr_V,rbf,0.42525326486382675,0.0014297830388526039,0.08578698233115624,0.4
sim_par_7-Cauchy,150,150,300,0.25,87,0.2005138397216797,grid,ipr,V,ipr_V,rbf,0.3212758519615893,0.006897206889865951,0.4138324133919571,0.11450724907254524
sim_par_7-Cauchy,150,150,300,0.25,87,9.619986295700073,bootstrap_var,ipr,V,ipr_V,rbf,0.3212758519615893,0.006897206889865951,0.4138324133919571,0.11450724907254524
sim_par_7-Cauchy,150,150,300,0.25,87,9.465426445007324,bootstrap_mse,ipr,V,ipr_V,rbf,0.3212758519615893,0.006897206889865951,0.4138324133919571,0.11450724907254524
sim_par_7-Cauchy,200,200,300,0.25,87,0.01660919189453125,one_over_p,nrm,U,nrm_U,rbf,0.46359941227581103,0.014806270676709699,1.1104703007532275,0.2
sim_par_7-Cauchy,200,200,300,0.25,87,0.016402244567871094,one_over_p,nrm,V,nrm_V,rbf,0.7049027366551129,0.00441435435883769,0.33107657691282677,0.2
sim_par_7-Cauchy,200,200,300,0.25,87,0.01670527458190918,one_over_p,ipr,U,ipr_U,rbf,0.22939985839536325,0.014806270676709699,1.1104703007532275,0.2
sim_par_7-Cauchy,200,200,300,0.25,87,0.016842126846313477,one_over_p,ipr,V,ipr_V,rbf,0.3519082872269568,0.00441435435883769,0.33107657691282677,0.2
sim_par_7-Cauchy,200,200,300,0.25,87,0.18046092987060547,numerical,ipr,U,ipr_U,rbf,0.27729925341753403,0.01265642316978323,0.9492317377337424,0.4
sim_par_7-Cauchy,200,200,300,0.25,87,0.22887158393859863,grid,ipr,U,ipr_U,rbf,0.11179723580533174,0.0141173580339292,1.05880185254469,0.03025621784050533
sim_par_7-Cauchy,200,200,300,0.25,87,9.402138710021973,bootstrap_var,ipr,U,ipr_U,rbf,0.19789614172708198,0.015581272461876034,1.1685954346407026,0.12122469216666755
sim_par_7-Cauchy,200,200,300,0.25,87,10.325149536132812,bootstrap_mse,ipr,U,ipr_U,rbf,0.11179723580533174,0.0141173580339292,1.05880185254469,0.03025621784050533
sim_par_7-Cauchy,200,200,300,0.25,87,0.25641846656799316,distance,ipr,U,ipr_U,rbf,0.08359465529313781,0.06601312484810358,4.950984363607769,0.0010000530486876673
sim_par_7-Cauchy,200,200,300,0.25,87,0.2648766040802002,distance,ipr,V,ipr_V,rbf,0.17529263153570496,0.2825384292363228,21.19038219272421,5.172796815574673e-06
sim_par_7-Cauchy,200,200,300,0.25,87,0.13598275184631348,numerical,ipr,V,ipr_V,rbf,0.41554461104392704,0.001809631039071399,0.13572232793035494,0.4
sim_par_7-Cauchy,200,200,300,0.25,87,0.25864148139953613,grid,ipr,V,ipr_V,rbf,0.30804261410243433,0.00626917612697302,0.4701882095229766,0.12122469216666755
sim_par_7-Cauchy,200,200,300,0.25,87,12.017914056777954,bootstrap_var,ipr,V,ipr_V,rbf,0.30804261410243433,0.00626917612697302,0.4701882095229766,0.12122469216666755
sim_par_7-Cauchy,200,200,300,0.25,87,11.745949745178223,bootstrap_mse,ipr,V,ipr_V,rbf,0.30804261410243433,0.00626917612697302,0.4701882095229766,0.12122469216666755
sim_par_7-Cauchy,250,250,300,0.25,87,0.023327112197875977,one_over_p,nrm,U,nrm_U,rbf,0.3437994269735144,0.01274707583085398,1.124741985075351,0.2
sim_par_7-Cauchy,250,250,300,0.25,87,0.024659156799316406,one_over_p,nrm,V,nrm_V,rbf,0.6652280502165897,0.0045206009353450614,0.39887655311868186,0.2
sim_par_7-Cauchy,250,250,300,0.25,87,0.025258779525756836,one_over_p,ipr,U,ipr_U,rbf,0.15272975140837175,0.01274707583085398,1.124741985075351,0.2
sim_par_7-Cauchy,250,250,300,0.25,87,0.02444171905517578,one_over_p,ipr,V,ipr_V,rbf,0.29308664113658267,0.0045206009353450614,0.39887655311868186,0.2
