sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_3,150,150,100,0.25,0,0.013151168823242188,one_over_p,nrm,U,nrm_type,rbf,0.34112158699255357,0.004784086207950326,0.20503226605501396,0.2
sim_par_3,150,150,100,0.25,0,0.007079601287841797,one_over_p,nrm,V,nrm_type,rbf,0.4102699129394285,0.004369998149235549,0.1872856349672378,0.2
sim_par_3,150,150,100,0.25,0,0.007269620895385742,one_over_p,ipr,U,ipr_type,rbf,0.32986762869552466,0.004784086207950326,0.20503226605501396,0.2
sim_par_3,150,150,100,0.25,0,0.007221698760986328,one_over_p,ipr,V,ipr_type,rbf,0.3370959427787106,0.004369998149235549,0.1872856349672378,0.2
sim_par_3,150,150,100,0.25,0,0.12579917907714844,numerical,ipr,U,ipr_type,rbf,0.3267978614879057,0.004687998493692041,0.20091422115823032,0.13203568392710782
sim_par_3,150,150,100,0.25,0,0.10382890701293945,grid,ipr,U,ipr_type,rbf,0.32692760149205635,0.004688134655292835,0.2009200566554072,0.13420724672985845
sim_par_3,150,150,100,0.25,0,4.971660375595093,bootstrap_var,ipr,U,ipr_type,rbf,0.3295352144352586,0.0047618680128032696,0.2040800576915687,0.19036461829077628
sim_par_3,150,150,100,0.25,0,4.797189474105835,bootstrap_mse,ipr,U,ipr_type,rbf,0.32692760149205635,0.004688134655292835,0.2009200566554072,0.13420724672985845
sim_par_3,150,150,100,0.25,0,0.1062476634979248,distance,ipr,U,ipr_type,rbf,0.3115166535345242,0.0058055981502223445,0.24881134929524332,0.012214624521754362
sim_par_3,150,150,100,0.25,0,0.10701513290405273,distance,ipr,V,ipr_type,rbf,0.3137096689233123,0.005684784117605103,0.24363360504021866,0.011396668129698896
sim_par_3,150,150,200,0.25,0,0.010023117065429688,one_over_p,nrm,U,nrm_type,rbf,0.26844347516875744,0.004320401940192096,0.2356582876468416,0.2
sim_par_3,150,150,200,0.25,0,0.00961446762084961,one_over_p,nrm,V,nrm_type,rbf,0.33602216408411634,0.003896462195764023,0.21253430158712852,0.2
