sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_4-Cauchy,50,50,100,0.75,87,0.010928153991699219,one_over_p,nrm,U,nrm_U,rbf,0.7886857948511526,0.05591337711513297,1.1182675423026593,0.2
sim_par_4-Cauchy,50,50,100,0.75,87,0.004709959030151367,one_over_p,nrm,V,nrm_V,rbf,0.8455427303865722,0.0038244328251352197,0.0764886565027044,0.2
sim_par_4-Cauchy,50,50,100,0.75,87,0.0046787261962890625,one_over_p,ipr,U,ipr_U,rbf,0.8766049195564042,0.05591337711513297,1.1182675423026593,0.2
sim_par_4-Cauchy,50,50,100,0.75,87,0.004613637924194336,one_over_p,ipr,V,ipr_V,rbf,0.5975034513396111,0.0038244328251352197,0.0764886565027044,0.2
sim_par_4-Cauchy,50,50,100,0.75,87,0.10225176811218262,numerical,ipr,U,ipr_U,rbf,0.755622157800246,0.04514988628967331,0.9029977257934663,0.07265875070839989
sim_par_4-Cauchy,50,50,100,0.75,87,0.0646510124206543,grid,ipr,U,ipr_U,rbf,0.7730584630255248,0.04611590462816663,0.9223180925633325,0.09528875896905692
sim_par_4-Cauchy,50,50,100,0.75,87,2.7565205097198486,bootstrap_var,ipr,U,ipr_U,rbf,0.7730584630255248,0.04611590462816663,0.9223180925633325,0.09528875896905692
sim_par_4-Cauchy,50,50,100,0.75,87,2.810875415802002,bootstrap_mse,ipr,U,ipr_U,rbf,0.755490683856517,0.05150341239840389,1.0300682479680778,0.03840426028957115
sim_par_4-Cauchy,50,50,100,0.75,87,0.060614824295043945,distance,ipr,U,ipr_U,rbf,1.0,104.64322742532418,2092.8645485064835,0.002453833700858744
sim_par_4-Cauchy,50,50,100,0.75,87,0.060254812240600586,distance,ipr,V,ipr_V,rbf,1.0,2.068575782771158,41.37151565542316,1.8567868288155125e-07
sim_par_4-Cauchy,50,50,100,0.75,87,0.03979015350341797,numerical,ipr,V,ipr_V,rbf,0.570683168742925,0.001358320436082699,0.027166408721653976,0.4
sim_par_4-Cauchy,50,50,100,0.75,87,0.06000804901123047,grid,ipr,V,ipr_V,rbf,0.612530419542605,0.007914254951402428,0.15828509902804855,0.09528875896905692
sim_par_4-Cauchy,50,50,100,0.75,87,2.746032476425171,bootstrap_var,ipr,V,ipr_V,rbf,0.612530419542605,0.007914254951402428,0.15828509902804855,0.09528875896905692
sim_par_4-Cauchy,50,50,100,0.75,87,2.851994276046753,bootstrap_mse,ipr,V,ipr_V,rbf,0.612530419542605,0.007914254951402428,0.15828509902804855,0.09528875896905692
sim_par_4-Cauchy,100,100,200,0.75,87,0.008261442184448242,one_over_p,nrm,U,nrm_U,rbf,0.9218264723292964,0.027977503548229168,1.1191001419291666,0.2
sim_par_4-Cauchy,100,100,200,0.75,87,0.0071868896484375,one_over_p,nrm,V,nrm_V,rbf,0.8856474715118468,0.0033702988763539368,0.13481195505415747,0.2
sim_par_4-Cauchy,100,100,200,0.75,87,0.006990909576416016,one_over_p,ipr,U,ipr_U,rbf,1.0,0.027977503548229168,1.1191001419291666,0.2
sim_par_4-Cauchy,100,100,200,0.75,87,0.006882905960083008,one_over_p,ipr,V,ipr_V,rbf,0.6785906211534203,0.0033702988763539368,0.13481195505415747,0.2
sim_par_4-Cauchy,100,100,200,0.75,87,0.0529026985168457,numerical,ipr,U,ipr_U,rbf,0.9480924655588806,0.02654797080621988,1.0619188322487951,0.4
sim_par_4-Cauchy,100,100,200,0.75,87,0.09924674034118652,grid,ipr,U,ipr_U,rbf,1.0,0.02899931274815645,1.1599725099262579,0.12487516503570134
