sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_7,50,50,300,0.75,0,0.012056112289428711,one_over_p,nrm,U,nrm_type,rbf,0.7477692366152654,0.007223463669255574,0.1666953154443594,0.2
sim_par_7,50,50,300,0.75,0,0.007830381393432617,one_over_p,nrm,V,nrm_type,rbf,0.7509494023027913,0.004965602201006624,0.11459082002322979,0.2
sim_par_7,50,50,300,0.75,0,0.00789642333984375,one_over_p,ipr,U,ipr_type,rbf,0.7370776661855034,0.007223463669255574,0.1666953154443594,0.2
sim_par_7,50,50,300,0.75,0,0.007661581039428711,one_over_p,ipr,V,ipr_type,rbf,0.6964012120065388,0.004965602201006624,0.11459082002322979,0.2
sim_par_7,50,50,300,0.75,0,0.1546649932861328,numerical,ipr,U,ipr_type,rbf,0.746827598830246,0.005640676733603083,0.13016946308314806,0.02215328758687712
sim_par_7,50,50,300,0.75,0,0.10913634300231934,grid,ipr,U,ipr_type,rbf,0.7465160814895188,0.005640993524253517,0.1301767736366196,0.023728460192000193
sim_par_7,50,50,300,0.75,0,5.0311055183410645,bootstrap_var,ipr,U,ipr_type,rbf,0.7423783817871119,0.005721214390978658,0.1320280244071998,0.04997201602856578
sim_par_7,50,50,300,0.75,0,5.217041969299316,bootstrap_mse,ipr,U,ipr_type,rbf,0.7391091400704894,0.005951437311024921,0.137340861023652,0.08279986688140778
sim_par_7,50,50,300,0.75,0,0.1072843074798584,distance,ipr,U,ipr_type,rbf,0.7485149505898047,0.005649180860998079,0.13036571217687876,0.014334967888189429
sim_par_7,50,50,300,0.75,0,0.10871005058288574,distance,ipr,V,ipr_type,rbf,0.7347382831984093,0.005037080199082544,0.11624031228652024,0.014334967888189429
sim_par_7,100,100,300,0.75,0,0.008983850479125977,one_over_p,nrm,U,nrm_type,rbf,0.7130387568425924,0.0030859340989512676,0.1322543185264829,0.2
sim_par_7,100,100,300,0.75,0,0.008198976516723633,one_over_p,nrm,V,nrm_type,rbf,0.7223083504040356,0.0026145424465239056,0.11205181913673881,0.2
sim_par_7,100,100,300,0.75,0,0.008262872695922852,one_over_p,ipr,U,ipr_type,rbf,0.7083954669101437,0.0030859340989512676,0.1322543185264829,0.2
sim_par_7,100,100,300,0.75,0,0.008114337921142578,one_over_p,ipr,V,ipr_type,rbf,0.6918799369416122,0.0026145424465239056,0.11205181913673881,0.2
sim_par_7,100,100,300,0.75,0,0.26138830184936523,numerical,ipr,U,ipr_type,rbf,0.7039641860877743,0.0026679612225142145,0.11434119525060918,0.0498012331591764
sim_par_7,100,100,300,0.75,0,0.15222549438476562,grid,ipr,U,ipr_type,rbf,0.7039604398290468,0.002668294629542708,0.11435548412325892,0.047186518934536056
sim_par_7,100,100,300,0.75,0,6.2303626537323,bootstrap_var,ipr,U,ipr_type,rbf,0.7039604398290468,0.002668294629542708,0.11435548412325892,0.047186518934536056
sim_par_7,100,100,300,0.75,0,6.377393484115601,bootstrap_mse,ipr,U,ipr_type,rbf,0.7045103521995545,0.0027176263220286636,0.11646969951551414,0.021629290326655233
sim_par_7,100,100,300,0.75,0,0.13464808464050293,distance,ipr,U,ipr_type,rbf,0.7047341545798371,0.002735487231153911,0.11723516704945333,0.017660628559613412
sim_par_7,100,100,300,0.75,0,0.13334274291992188,distance,ipr,V,ipr_type,rbf,0.7005887714251108,0.0026386629885648883,0.11308555665278093,0.012817109394489974
sim_par_7,150,150,300,0.75,0,0.010374069213867188,one_over_p,nrm,U,nrm_type,rbf,0.6998830718610891,0.002053069585655814,0.12318417513934884,0.2
sim_par_7,150,150,300,0.75,0,0.010009527206420898,one_over_p,nrm,V,nrm_type,rbf,0.7093049045315096,0.001856484453552794,0.11138906721316764,0.2
sim_par_7,150,150,300,0.75,0,0.011362075805664062,one_over_p,ipr,U,ipr_type,rbf,0.697850943226856,0.002053069585655814,0.12318417513934884,0.2
sim_par_7,150,150,300,0.75,0,0.010514020919799805,one_over_p,ipr,V,ipr_type,rbf,0.6881089461566462,0.001856484453552794,0.11138906721316764,0.2
sim_par_7,150,150,300,0.75,0,0.2692265510559082,numerical,ipr,U,ipr_type,rbf,0.6901193860209086,0.0017922190284454748,0.1075331417067285,0.059163506362978756
sim_par_7,150,150,300,0.75,0,0.16663289070129395,grid,ipr,U,ipr_type,rbf,0.6894029337117762,0.0017983322125510505,0.10789993275306303,0.04547362710279175
sim_par_7,150,150,300,0.75,0,7.674685478210449,bootstrap_var,ipr,U,ipr_type,rbf,0.6894029337117762,0.0017983322125510505,0.10789993275306303,0.04547362710279175
sim_par_7,150,150,300,0.75,0,7.851760149002075,bootstrap_mse,ipr,U,ipr_type,rbf,0.6894029337117762,0.0017983322125510505,0.10789993275306303,0.04547362710279175
sim_par_7,150,150,300,0.75,0,0.17786455154418945,distance,ipr,U,ipr_type,rbf,0.6887510147511624,0.0018250571433676788,0.10950342860206073,0.029632938209371476
sim_par_7,150,150,300,0.75,0,0.16642093658447266,distance,ipr,V,ipr_type,rbf,0.6859382221261094,0.0018389187410132741,0.11033512446079645,0.012714089983135278
sim_par_7,200,200,300,0.75,0,0.012246370315551758,one_over_p,nrm,U,nrm_type,rbf,0.6982868587551184,0.0017996430979099775,0.13497323234324832,0.2
sim_par_7,200,200,300,0.75,0,0.012204647064208984,one_over_p,nrm,V,nrm_type,rbf,0.7077379356738314,0.0016713301745129156,0.12534976308846868,0.2
sim_par_7,200,200,300,0.75,0,0.011898994445800781,one_over_p,ipr,U,ipr_type,rbf,0.6980642826690373,0.0017996430979099775,0.13497323234324832,0.2
sim_par_7,200,200,300,0.75,0,0.011955022811889648,one_over_p,ipr,V,ipr_type,rbf,0.6909966181773348,0.0016713301745129156,0.12534976308846868,0.2
sim_par_7,200,200,300,0.75,0,0.2964472770690918,numerical,ipr,U,ipr_type,rbf,0.7005548472519258,0.0016315373980179111,0.12236530485134334,0.07044439327902842
sim_par_7,200,200,300,0.75,0,0.2057788372039795,grid,ipr,U,ipr_type,rbf,0.7003756475737963,0.0016322563054184476,0.12241922290638357,0.07646883611878265
sim_par_7,200,200,300,0.75,0,9.205799341201782,bootstrap_var,ipr,U,ipr_type,rbf,0.7014935000647022,0.0016461657472611896,0.12346243104458922,0.046307562834447265
sim_par_7,200,200,300,0.75,0,9.450191736221313,bootstrap_mse,ipr,U,ipr_type,rbf,0.7014935000647022,0.0016461657472611896,0.12346243104458922,0.046307562834447265
sim_par_7,200,200,300,0.75,0,0.2052936553955078,distance,ipr,U,ipr_type,rbf,0.7014935000647022,0.0016461657472611896,0.12346243104458922,0.046307562834447265
sim_par_7,200,200,300,0.75,0,0.20588016510009766,distance,ipr,V,ipr_type,rbf,0.7020515087916358,0.0017120983889812136,0.12840737917359102,0.01298178105026485
