sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_1,150,150,100,0.75,0,0.01249241828918457,one_over_p,nrm,U,nrm_type,rbf,0.64400619902298,0.003272756582267217,0.14026099638288073,0.2
sim_par_1,150,150,100,0.75,0,0.0070149898529052734,one_over_p,nrm,V,nrm_type,rbf,0.6751953531871429,0.0029809904580510955,0.12775673391647552,0.2
sim_par_1,150,150,100,0.75,0,0.0071294307708740234,one_over_p,ipr,U,ipr_type,rbf,0.6477627226236672,0.003272756582267217,0.14026099638288073,0.2
sim_par_1,150,150,100,0.75,0,0.007135152816772461,one_over_p,ipr,V,ipr_type,rbf,0.6412941996300804,0.0029809904580510955,0.12775673391647552,0.2
sim_par_1,150,150,100,0.75,0,0.11069273948669434,numerical,ipr,U,ipr_type,rbf,0.6514639538635931,0.003263394748207595,0.13985977492318263,0.1700636542022183
sim_par_1,150,150,100,0.75,0,0.10110712051391602,grid,ipr,U,ipr_type,rbf,0.6516718531751059,0.0032634260378598097,0.13986111590827754,0.16846977454051473
sim_par_1,150,150,100,0.75,0,4.912683725357056,bootstrap_var,ipr,U,ipr_type,rbf,0.6335655340597788,0.0034450430504934034,0.147644702164003,0.35027684767002215
sim_par_1,150,150,100,0.75,0,6.6530678272247314,bootstrap_mse,ipr,U,ipr_type,rbf,0.6335655340597788,0.0034450430504934034,0.147644702164003,0.35027684767002215
sim_par_1,150,150,100,0.75,0,0.1153707504272461,distance,ipr,U,ipr_type,rbf,0.6669394446116466,0.0034905844219322345,0.14959647522566719,0.07083487963494406
sim_par_1,150,150,100,0.75,0,0.10658931732177734,distance,ipr,V,ipr_type,rbf,0.676832124448357,0.00409833573073357,0.17564295988858156,0.012514828733239686
sim_par_1,150,150,200,0.75,0,0.009957551956176758,one_over_p,nrm,U,nrm_type,rbf,0.700016124066843,0.0026983731192907843,0.14718398832495186,0.2
sim_par_1,150,150,200,0.75,0,0.009544849395751953,one_over_p,nrm,V,nrm_type,rbf,0.7140352116833215,0.0024399990048305713,0.13309085480894026,0.2
sim_par_1,150,150,200,0.75,0,0.010217905044555664,one_over_p,ipr,U,ipr_type,rbf,0.7066217801707503,0.0026983731192907843,0.14718398832495186,0.2
sim_par_1,150,150,200,0.75,0,0.009025096893310547,one_over_p,ipr,V,ipr_type,rbf,0.6964493073889376,0.0024399990048305713,0.13309085480894026,0.2
sim_par_1,150,150,200,0.75,0,0.24696850776672363,numerical,ipr,U,ipr_type,rbf,0.7006398020163249,0.0023715700683038118,0.1293583673620261,0.06110144056437778
sim_par_1,150,150,200,0.75,0,0.15200018882751465,grid,ipr,U,ipr_type,rbf,0.7009124976791765,0.0023780804700435664,0.12971348018419454,0.07497440329387095
sim_par_1,150,150,200,0.75,0,7.042324066162109,bootstrap_var,ipr,U,ipr_type,rbf,0.7009124976791765,0.0023780804700435664,0.12971348018419454,0.07497440329387095
sim_par_1,150,150,200,0.75,0,7.471826076507568,bootstrap_mse,ipr,U,ipr_type,rbf,0.7012468908543,0.00242155495889887,0.13208481593993834,0.029632938209371476
sim_par_1,150,150,200,0.75,0,0.16183090209960938,distance,ipr,U,ipr_type,rbf,0.7009124976791765,0.0023780804700435664,0.12971348018419454,0.07497440329387095
sim_par_1,150,150,200,0.75,0,0.14399147033691406,distance,ipr,V,ipr_type,rbf,0.7002024423379387,0.002448940573517245,0.13357857673730428,0.012714089983135278
sim_par_1,150,150,300,0.75,0,0.012113571166992188,one_over_p,nrm,U,nrm_type,rbf,0.6998830718610891,0.002053069585655814,0.12318417513934884,0.2
sim_par_1,150,150,300,0.75,0,0.012205839157104492,one_over_p,nrm,V,nrm_type,rbf,0.7093049045315096,0.001856484453552794,0.11138906721316764,0.2
sim_par_1,150,150,300,0.75,0,0.012236356735229492,one_over_p,ipr,U,ipr_type,rbf,0.697850943226856,0.002053069585655814,0.12318417513934884,0.2
sim_par_1,150,150,300,0.75,0,0.012341737747192383,one_over_p,ipr,V,ipr_type,rbf,0.6881089461566462,0.001856484453552794,0.11138906721316764,0.2
sim_par_1,150,150,300,0.75,0,0.3314359188079834,numerical,ipr,U,ipr_type,rbf,0.6901193860209086,0.0017922190284454748,0.1075331417067285,0.059163506362978756
sim_par_1,150,150,300,0.75,0,0.1966547966003418,grid,ipr,U,ipr_type,rbf,0.6894029337117762,0.0017983322125510505,0.10789993275306303,0.04547362710279175
sim_par_1,150,150,300,0.75,0,9.706019878387451,bootstrap_var,ipr,U,ipr_type,rbf,0.6894029337117762,0.0017983322125510505,0.10789993275306303,0.04547362710279175
sim_par_1,150,150,300,0.75,0,9.997414112091064,bootstrap_mse,ipr,U,ipr_type,rbf,0.6894029337117762,0.0017983322125510505,0.10789993275306303,0.04547362710279175
sim_par_1,150,150,300,0.75,0,0.22881340980529785,distance,ipr,U,ipr_type,rbf,0.6887510147511624,0.0018250571433676788,0.10950342860206073,0.029632938209371476
sim_par_1,150,150,300,0.75,0,0.22411227226257324,distance,ipr,V,ipr_type,rbf,0.6859382221261094,0.0018389187410132741,0.11033512446079645,0.012714089983135278
sim_par_1,150,150,400,0.75,0,0.021611928939819336,one_over_p,nrm,U,nrm_type,rbf,0.6973660228136103,0.0016419052119231942,0.10369927654251752,0.2
sim_par_1,150,150,400,0.75,0,0.020154714584350586,one_over_p,nrm,V,nrm_type,rbf,0.7044793524059655,0.00148771520537067,0.0939609603392002,0.2
sim_par_1,150,150,400,0.75,0,0.0207216739654541,one_over_p,ipr,U,ipr_type,rbf,0.6979677154270634,0.0016419052119231942,0.10369927654251752,0.2
sim_par_1,150,150,400,0.75,0,0.02028799057006836,one_over_p,ipr,V,ipr_type,rbf,0.6883550952062746,0.00148771520537067,0.0939609603392002,0.2
sim_par_1,150,150,400,0.75,0,0.4646313190460205,numerical,ipr,U,ipr_type,rbf,0.6849600505653102,0.0014665182129859177,0.09262220292542638,0.07209467387419342
sim_par_1,150,150,400,0.75,0,0.3144652843475342,grid,ipr,U,ipr_type,rbf,0.6851882482370708,0.0014665922971918283,0.09262688192790494,0.07398948561864375
sim_par_1,150,150,400,0.75,0,14.453498840332031,bootstrap_var,ipr,U,ipr_type,rbf,0.6907152041226209,0.0015068528811939574,0.09516965565435519,0.12323041585464314
sim_par_1,150,150,400,0.75,0,14.632057666778564,bootstrap_mse,ipr,U,ipr_type,rbf,0.6792089993502173,0.0015263311917382246,0.09639986474136154,0.026772441795256653
sim_par_1,150,150,400,0.75,0,0.3140697479248047,distance,ipr,U,ipr_type,rbf,0.6815986602523797,0.001484841883560927,0.09377948738279539,0.04514540008785247
sim_par_1,150,150,400,0.75,0,0.306349515914917,distance,ipr,V,ipr_type,rbf,0.674944678322286,0.001539426255687531,0.09722692141184405,0.0128152547152493
sim_par_1,150,150,500,0.75,0,0.027777671813964844,one_over_p,nrm,U,nrm_type,rbf,0.7013294677028432,0.0014655427050926694,0.09557887207126103,0.2
sim_par_1,150,150,500,0.75,0,0.02554607391357422,one_over_p,nrm,V,nrm_type,rbf,0.706879667422387,0.0013279147606411394,0.08660313656355256,0.2
sim_par_1,150,150,500,0.75,0,0.025914669036865234,one_over_p,ipr,U,ipr_type,rbf,0.7012131513569148,0.0014655427050926694,0.09557887207126103,0.2
sim_par_1,150,150,500,0.75,0,0.0272672176361084,one_over_p,ipr,V,ipr_type,rbf,0.6914443867814248,0.0013279147606411394,0.08660313656355256,0.2
sim_par_1,150,150,500,0.75,0,0.6007564067840576,numerical,ipr,U,ipr_type,rbf,0.6886326533442538,0.001302407377624059,0.08493961158417776,0.07091834375782954
sim_par_1,150,150,500,0.75,0,0.4030475616455078,grid,ipr,U,ipr_type,rbf,0.688991047589268,0.0013025834362143727,0.08495109366615473,0.07398948561864375
sim_par_1,150,150,500,0.75,0,19.974508047103882,bootstrap_var,ipr,U,ipr_type,rbf,0.688991047589268,0.0013025834362143727,0.08495109366615473,0.07398948561864375
sim_par_1,150,150,500,0.75,0,21.238603591918945,bootstrap_mse,ipr,U,ipr_type,rbf,0.6812422870525163,0.0014010827002580606,0.0913749587124822,0.0128152547152493
sim_par_1,150,150,500,0.75,0,0.4223003387451172,distance,ipr,U,ipr_type,rbf,0.6854872071226931,0.0013174891589318807,0.08592320601729657,0.04514540008785247
sim_par_1,150,150,500,0.75,0,0.4271526336669922,distance,ipr,V,ipr_type,rbf,0.6787592193896392,0.0013636271947496227,0.08893220835323626,0.0128152547152493
sim_par_1,150,150,1000,0.75,0,0.07512784004211426,one_over_p,nrm,U,nrm_type,rbf,0.7058683467293084,0.0010928157512691084,0.07624295939086803,0.2
sim_par_1,150,150,1000,0.75,0,0.07677817344665527,one_over_p,nrm,V,nrm_type,rbf,0.7085203540358945,0.0009901902972384723,0.06908304399338179,0.2
sim_par_1,150,150,1000,0.75,0,0.07208895683288574,one_over_p,ipr,U,ipr_type,rbf,0.7047320073772989,0.0010928157512691084,0.07624295939086803,0.2
