sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_5-p-10,150,150,300,0.75,87,0.2675135135650635,grid,ipr,U,ipr_U,rbf,0.826223581485575,0.004719295676474116,0.283157740588447,0.01291170405146077
sim_par_5-p-10,150,150,300,0.75,87,13.37014126777649,bootstrap_var,ipr,U,ipr_U,rbf,0.8132538336063647,0.005435170924393074,0.3261102554635844,0.09306186179120551
sim_par_5-p-10,150,150,300,0.75,87,12.691441297531128,bootstrap_mse,ipr,U,ipr_U,rbf,0.8206337845298397,0.004793736240552086,0.28762417443312516,0.03487283368043875
sim_par_5-p-10,150,150,300,0.75,87,0.26416778564453125,distance,ipr,U,ipr_U,rbf,0.8132538336063647,0.005435170924393074,0.3261102554635844,0.09306186179120551
sim_par_5-p-10,150,150,300,0.75,87,0.2714262008666992,distance,ipr,V,ipr_V,rbf,0.8063466266093515,0.0041165117546078985,0.24699070527647393,0.010148269413052599
sim_par_5-p-10,150,150,300,0.75,87,0.21600008010864258,numerical,ipr,V,ipr_V,rbf,0.6971314934430992,0.002919900460963461,0.17519402765780767,0.2
sim_par_5-p-10,150,150,300,0.75,87,0.2746467590332031,grid,ipr,V,ipr_V,rbf,0.76246943624713,0.003795643876019412,0.22773863256116472,0.09306186179120551
sim_par_5-p-10,150,150,300,0.75,87,12.383694171905518,bootstrap_var,ipr,V,ipr_V,rbf,0.76246943624713,0.003795643876019412,0.22773863256116472,0.09306186179120551
sim_par_5-p-10,150,150,300,0.75,87,12.166931629180908,bootstrap_mse,ipr,V,ipr_V,rbf,0.8063466266093515,0.0041165117546078985,0.24699070527647393,0.010148269413052599
sim_par_5-p-10,200,200,400,0.75,87,0.030073165893554688,one_over_p,nrm,U,nrm_U,rbf,0.8088724228362826,0.004016493683787115,0.32131949470296917,0.1
sim_par_5-p-10,200,200,400,0.75,87,0.026740312576293945,one_over_p,nrm,V,nrm_V,rbf,0.8169583418682907,0.0030059631572964926,0.2404770525837194,0.1
sim_par_5-p-10,200,200,400,0.75,87,0.027141332626342773,one_over_p,ipr,U,ipr_U,rbf,0.8073843982013327,0.004016493683787115,0.32131949470296917,0.1
sim_par_5-p-10,200,200,400,0.75,87,0.026736736297607422,one_over_p,ipr,V,ipr_V,rbf,0.7658583391399247,0.0030059631572964926,0.2404770525837194,0.1
sim_par_5-p-10,200,200,400,0.75,87,0.525458812713623,numerical,ipr,U,ipr_U,rbf,0.8210938703398556,0.0035764083334738636,0.2861126666779091,0.014804499841641252
sim_par_5-p-10,200,200,400,0.75,87,0.44565439224243164,grid,ipr,U,ipr_U,rbf,0.8210232626891936,0.0035764130538734904,0.2861130443098792,0.015026252582859539
sim_par_5-p-10,200,200,400,0.75,87,21.101436614990234,bootstrap_var,ipr,U,ipr_U,rbf,0.8078264729169735,0.003954261329366957,0.3163409063493566,0.09254844739978743
sim_par_5-p-10,200,200,400,0.75,87,20.386947631835938,bootstrap_mse,ipr,U,ipr_U,rbf,0.8225760448031292,0.0035784028454990376,0.286272227639923,0.0103296128588811
sim_par_5-p-10,200,200,400,0.75,87,0.4931023120880127,distance,ipr,U,ipr_U,rbf,0.8078264729169735,0.003954261329366957,0.3163409063493566,0.09254844739978743
sim_par_5-p-10,200,200,400,0.75,87,0.48053479194641113,distance,ipr,V,ipr_V,rbf,0.8062763596071172,0.0032241015967222134,0.25792812773777707,0.0103296128588811
sim_par_5-p-10,200,200,400,0.75,87,0.44672155380249023,numerical,ipr,V,ipr_V,rbf,0.7151376995828308,0.002477091900562532,0.19816735204500255,0.2
sim_par_5-p-10,200,200,400,0.75,87,0.4016258716583252,grid,ipr,V,ipr_V,rbf,0.7691325153799489,0.003023783284348346,0.24190266274786767,0.09254844739978743
sim_par_5-p-10,200,200,400,0.75,87,18.920510292053223,bootstrap_var,ipr,V,ipr_V,rbf,0.8062763596071172,0.0032241015967222134,0.25792812773777707,0.0103296128588811
sim_par_5-p-10,200,200,400,0.75,87,19.798962116241455,bootstrap_mse,ipr,V,ipr_V,rbf,0.8062763596071172,0.0032241015967222134,0.25792812773777707,0.0103296128588811
sim_par_5-p-10,250,250,500,0.75,87,0.04658102989196777,one_over_p,nrm,U,nrm_U,rbf,0.7751154574449375,0.0027212320945558424,0.2721232094555842,0.1
sim_par_5-p-10,250,250,500,0.75,87,0.049611806869506836,one_over_p,nrm,V,nrm_V,rbf,0.7848710366293132,0.0021965557425983363,0.21965557425983362,0.1
sim_par_5-p-10,250,250,500,0.75,87,0.04359245300292969,one_over_p,ipr,U,ipr_U,rbf,0.7760514725575818,0.0027212320945558424,0.2721232094555842,0.1
sim_par_5-p-10,250,250,500,0.75,87,0.045838117599487305,one_over_p,ipr,V,ipr_V,rbf,0.7479960668310293,0.0021965557425983363,0.21965557425983362,0.1
sim_par_5-p-10,250,250,500,0.75,87,0.876924991607666,numerical,ipr,U,ipr_U,rbf,0.790933507717863,0.0024105500917610554,0.24105500917610553,0.016237006663512608
sim_par_5-p-10,250,250,500,0.75,87,0.7131586074829102,grid,ipr,U,ipr_U,rbf,0.7905207065418642,0.0024106803152324214,0.24106803152324216,0.01760894876250463
sim_par_5-p-10,250,250,500,0.75,87,30.58019709587097,bootstrap_var,ipr,U,ipr_U,rbf,0.7769106561199739,0.0026671220490216492,0.2667122049021649,0.09091980145488303
sim_par_5-p-10,250,250,500,0.75,87,31.52968978881836,bootstrap_mse,ipr,U,ipr_U,rbf,0.7928390694390755,0.0024132105362958136,0.24132105362958137,0.010209820891238584
sim_par_5-p-10,250,250,500,0.75,87,0.646052360534668,distance,ipr,U,ipr_U,rbf,0.7769106561199739,0.0026671220490216492,0.2667122049021649,0.09091980145488303
sim_par_5-p-10,250,250,500,0.75,87,0.6565790176391602,distance,ipr,V,ipr_V,rbf,0.7819087106636857,0.0022359357086155543,0.22359357086155543,0.010209820891238584
sim_par_5-p-10,250,250,500,0.75,87,1.333008050918579,numerical,ipr,V,ipr_V,rbf,0.7646932786751173,0.0021873700238642076,0.21873700238642074,0.05308357577974397
sim_par_5-p-10,250,250,500,0.75,87,0.6410732269287109,grid,ipr,V,ipr_V,rbf,0.7665425184158341,0.0021877561757421347,0.21877561757421346,0.04806884894933727
sim_par_5-p-10,250,250,500,0.75,87,29.632553577423096,bootstrap_var,ipr,V,ipr_V,rbf,0.7819087106636857,0.0022359357086155543,0.22359357086155543,0.010209820891238584
sim_par_5-p-10,250,250,500,0.75,87,30.24145221710205,bootstrap_mse,ipr,V,ipr_V,rbf,0.7819087106636857,0.0022359357086155543,0.22359357086155543,0.010209820891238584
sim_par_5-p-10,50,50,100,0.75,88,0.005644321441650391,one_over_p,nrm,U,nrm_U,rbf,0.38894141118599107,0.02563277038778082,0.5126554077556164,0.1
sim_par_5-p-10,50,50,100,0.75,88,0.004365682601928711,one_over_p,nrm,V,nrm_V,rbf,0.6564623157730174,0.007486090211217076,0.1497218042243415,0.1
sim_par_5-p-10,50,50,100,0.75,88,0.004522800445556641,one_over_p,ipr,U,ipr_U,rbf,0.4731152091854837,0.02563277038778082,0.5126554077556164,0.1
sim_par_5-p-10,50,50,100,0.75,88,0.004752397537231445,one_over_p,ipr,V,ipr_V,rbf,0.48931484014383697,0.007486090211217076,0.1497218042243415,0.1
sim_par_5-p-10,50,50,100,0.75,88,0.07191061973571777,numerical,ipr,U,ipr_U,rbf,0.49801845553321417,0.02466298430656609,0.4932596861313218,0.048071839290820505
sim_par_5-p-10,50,50,100,0.75,88,0.06510567665100098,grid,ipr,U,ipr_U,rbf,0.4973991758821439,0.024663575514037406,0.4932715102807481,0.049200573046154536
sim_par_5-p-10,50,50,100,0.75,88,2.9973840713500977,bootstrap_var,ipr,U,ipr_U,rbf,0.4755386660661032,0.02545042673421302,0.5090085346842603,0.09418341690082185
sim_par_5-p-10,50,50,100,0.75,88,3.206573724746704,bootstrap_mse,ipr,U,ipr_U,rbf,0.4755386660661032,0.02545042673421302,0.5090085346842603,0.09418341690082185
sim_par_5-p-10,50,50,100,0.75,88,0.07007050514221191,distance,ipr,U,ipr_U,rbf,0.4755386660661032,0.02545042673421302,0.5090085346842603,0.09418341690082185
sim_par_5-p-10,50,50,100,0.75,88,0.06591558456420898,distance,ipr,V,ipr_V,rbf,0.5204625663704892,0.014682776573740355,0.2936555314748071,0.010848891309800343
sim_par_5-p-10,50,50,100,0.75,88,0.035982370376586914,numerical,ipr,V,ipr_V,rbf,0.48432330254374745,0.0031827681490523927,0.06365536298104785,0.2
sim_par_5-p-10,50,50,100,0.75,88,0.06792998313903809,grid,ipr,V,ipr_V,rbf,0.4903681721540843,0.007836489024230531,0.15672978048461061,0.09418341690082185
sim_par_5-p-10,50,50,100,0.75,88,3.129401445388794,bootstrap_var,ipr,V,ipr_V,rbf,0.4903681721540843,0.007836489024230531,0.15672978048461061,0.09418341690082185
sim_par_5-p-10,50,50,100,0.75,88,2.9898335933685303,bootstrap_mse,ipr,V,ipr_V,rbf,0.4903681721540843,0.007836489024230531,0.15672978048461061,0.09418341690082185
sim_par_5-p-10,100,100,200,0.75,88,0.00993490219116211,one_over_p,nrm,U,nrm_U,rbf,0.8857576629370023,0.008673339025341427,0.3469335610136571,0.1
sim_par_5-p-10,100,100,200,0.75,88,0.007838726043701172,one_over_p,nrm,V,nrm_V,rbf,0.8816653679888677,0.005243986976332316,0.20975947905329262,0.1
sim_par_5-p-10,100,100,200,0.75,88,0.007389545440673828,one_over_p,ipr,U,ipr_U,rbf,0.8983418563384387,0.008673339025341427,0.3469335610136571,0.1
sim_par_5-p-10,100,100,200,0.75,88,0.007902860641479492,one_over_p,ipr,V,ipr_V,rbf,0.8101229762254455,0.005243986976332316,0.20975947905329262,0.1
sim_par_5-p-10,100,100,200,0.75,88,0.05850625038146973,numerical,ipr,U,ipr_U,rbf,0.8541857827259555,0.0066883371842900545,0.26753348737160215,1e-05
sim_par_5-p-10,100,100,200,0.75,88,0.11229801177978516,grid,ipr,U,ipr_U,rbf,0.8608178748094377,0.0067381801745746515,0.26952720698298605,0.010456528045587436
sim_par_5-p-10,100,100,200,0.75,88,5.185865879058838,bootstrap_var,ipr,U,ipr_U,rbf,0.8953827200592328,0.008320365684796013,0.33281462739184053,0.08863806830214181
sim_par_5-p-10,100,100,200,0.75,88,5.691743612289429,bootstrap_mse,ipr,U,ipr_U,rbf,0.8608178748094377,0.0067381801745746515,0.26952720698298605,0.010456528045587436
sim_par_5-p-10,100,100,200,0.75,88,0.12128162384033203,distance,ipr,U,ipr_U,rbf,0.880685051609968,0.007279822101016154,0.29119288404064614,0.0478927509592751
sim_par_5-p-10,100,100,200,0.75,88,0.12062263488769531,distance,ipr,V,ipr_V,rbf,0.8290703393209669,0.0055834432074819305,0.2233377282992772,0.010456528045587436
sim_par_5-p-10,100,100,200,0.75,88,0.09924888610839844,numerical,ipr,V,ipr_V,rbf,0.7259594117019355,0.0038725202570268173,0.1549008102810727,0.2
sim_par_5-p-10,100,100,200,0.75,88,0.13221502304077148,grid,ipr,V,ipr_V,rbf,0.8163103832988994,0.005311222751341087,0.2124489100536435,0.08863806830214181
sim_par_5-p-10,100,100,200,0.75,88,5.810125112533569,bootstrap_var,ipr,V,ipr_V,rbf,0.8163103832988994,0.005311222751341087,0.2124489100536435,0.08863806830214181
sim_par_5-p-10,100,100,200,0.75,88,6.248621225357056,bootstrap_mse,ipr,V,ipr_V,rbf,0.8290703393209669,0.0055834432074819305,0.2233377282992772,0.010456528045587436
sim_par_5-p-10,150,150,300,0.75,88,0.020397424697875977,one_over_p,nrm,U,nrm_U,rbf,0.8854524261512412,0.004987994134023705,0.2992796480414223,0.1
sim_par_5-p-10,150,150,300,0.75,88,0.019054412841796875,one_over_p,nrm,V,nrm_V,rbf,0.8822915134578323,0.0035149184296940548,0.21089510578164328,0.1
sim_par_5-p-10,150,150,300,0.75,88,0.013902902603149414,one_over_p,ipr,U,ipr_U,rbf,0.8863025089178876,0.004987994134023705,0.2992796480414223,0.1
sim_par_5-p-10,150,150,300,0.75,88,0.013701915740966797,one_over_p,ipr,V,ipr_V,rbf,0.8242148202977158,0.0035149184296940548,0.21089510578164328,0.1
sim_par_5-p-10,150,150,300,0.75,88,0.3308582305908203,numerical,ipr,U,ipr_U,rbf,0.8773841068625168,0.0045668103871779235,0.27400862323067543,0.032128114430870915
sim_par_5-p-10,150,150,300,0.75,88,0.2331225872039795,grid,ipr,U,ipr_U,rbf,0.8778339364857803,0.004567457590818913,0.2740474554491348,0.03441823719034866
sim_par_5-p-10,150,150,300,0.75,88,11.002546548843384,bootstrap_var,ipr,U,ipr_U,rbf,0.8854080534669233,0.004875302550177492,0.29251815301064954,0.08895231669207734
sim_par_5-p-10,150,150,300,0.75,88,12.0673668384552,bootstrap_mse,ipr,U,ipr_U,rbf,0.8724916222950987,0.004634545532001123,0.2780727319200674,0.01028736166681867
sim_par_5-p-10,150,150,300,0.75,88,0.2328329086303711,distance,ipr,U,ipr_U,rbf,0.8778339364857803,0.004567457590818913,0.2740474554491348,0.03441823719034866
sim_par_5-p-10,150,150,300,0.75,88,0.20328950881958008,distance,ipr,V,ipr_V,rbf,0.8478196844683581,0.004037904148250678,0.2422742488950407,0.01028736166681867
sim_par_5-p-10,150,150,300,0.75,88,0.19458961486816406,numerical,ipr,V,ipr_V,rbf,0.7551807772614629,0.002806568015185314,0.16839408091111885,0.2
sim_par_5-p-10,150,150,300,0.75,88,0.2031707763671875,grid,ipr,V,ipr_V,rbf,0.8293305048884795,0.003560834836347807,0.21365009018086842,0.08895231669207734
sim_par_5-p-10,150,150,300,0.75,88,9.846396207809448,bootstrap_var,ipr,V,ipr_V,rbf,0.8293305048884795,0.003560834836347807,0.21365009018086842,0.08895231669207734
sim_par_5-p-10,150,150,300,0.75,88,10.345145463943481,bootstrap_mse,ipr,V,ipr_V,rbf,0.8455604747111107,0.0038190668977570335,0.22914401386542202,0.03441823719034866
sim_par_5-p-10,200,200,400,0.75,88,0.02203845977783203,one_over_p,nrm,U,nrm_U,rbf,0.8611458905533952,0.0040911536443299324,0.32729229154639455,0.1
sim_par_5-p-10,200,200,400,0.75,88,0.023496389389038086,one_over_p,nrm,V,nrm_V,rbf,0.8619094715286535,0.003105820599814419,0.24846564798515353,0.1
sim_par_5-p-10,200,200,400,0.75,88,0.022373199462890625,one_over_p,ipr,U,ipr_U,rbf,0.8680997245874507,0.0040911536443299324,0.32729229154639455,0.1
sim_par_5-p-10,200,200,400,0.75,88,0.02216172218322754,one_over_p,ipr,V,ipr_V,rbf,0.8209596818108282,0.003105820599814419,0.24846564798515353,0.1
sim_par_5-p-10,200,200,400,0.75,88,0.4752519130706787,numerical,ipr,U,ipr_U,rbf,0.8602968951481431,0.003607644337664963,0.288611547013197,0.020341011793708428
sim_par_5-p-10,200,200,400,0.75,88,0.3910655975341797,grid,ipr,U,ipr_U,rbf,0.8600794460976012,0.0036077889774802172,0.28862311819841735,0.019205882855025665
sim_par_5-p-10,200,200,400,0.75,88,18.266447067260742,bootstrap_var,ipr,U,ipr_U,rbf,0.8677919561109615,0.0040126526092106995,0.32101220873685593,0.09211808117663006
sim_par_5-p-10,200,200,400,0.75,88,18.736996173858643,bootstrap_mse,ipr,U,ipr_U,rbf,0.85827364840605,0.0036189952377537107,0.2895196190202968,0.010547050012501094
sim_par_5-p-10,200,200,400,0.75,88,0.47043752670288086,distance,ipr,U,ipr_U,rbf,0.8644963607117948,0.003683185517115105,0.2946548413692084,0.048438768492072584
sim_par_5-p-10,200,200,400,0.75,88,0.39443397521972656,distance,ipr,V,ipr_V,rbf,0.8406042668501823,0.003265752907312787,0.26126023258502296,0.010547050012501094
sim_par_5-p-10,200,200,400,0.75,88,0.43807125091552734,numerical,ipr,V,ipr_V,rbf,0.762722574446645,0.002748950004675234,0.2199160003740187,0.2
sim_par_5-p-10,200,200,400,0.75,88,0.3972914218902588,grid,ipr,V,ipr_V,rbf,0.8241073155118082,0.003111467228937538,0.24891737831500302,0.09211808117663006
sim_par_5-p-10,200,200,400,0.75,88,16.809462070465088,bootstrap_var,ipr,V,ipr_V,rbf,0.8241073155118082,0.003111467228937538,0.24891737831500302,0.09211808117663006
sim_par_5-p-10,200,200,400,0.75,88,18.49863862991333,bootstrap_mse,ipr,V,ipr_V,rbf,0.8406042668501823,0.003265752907312787,0.26126023258502296,0.010547050012501094
sim_par_5-p-10,250,250,500,0.75,88,0.03943920135498047,one_over_p,nrm,U,nrm_U,rbf,0.8759337242680181,0.0029293060818342226,0.29293060818342226,0.1
sim_par_5-p-10,250,250,500,0.75,88,0.036534786224365234,one_over_p,nrm,V,nrm_V,rbf,0.8751223742898642,0.0023773269481980673,0.23773269481980674,0.1
sim_par_5-p-10,250,250,500,0.75,88,0.042005062103271484,one_over_p,ipr,U,ipr_U,rbf,0.8850622215494313,0.0029293060818342226,0.29293060818342226,0.1
sim_par_5-p-10,250,250,500,0.75,88,0.03879356384277344,one_over_p,ipr,V,ipr_V,rbf,0.847062314182021,0.0023773269481980673,0.23773269481980674,0.1
sim_par_5-p-10,250,250,500,0.75,88,0.9039781093597412,numerical,ipr,U,ipr_U,rbf,0.881125170565344,0.0026977355122295185,0.2697735512229518,0.031577513771342276
sim_par_5-p-10,250,250,500,0.75,88,0.5923912525177002,grid,ipr,U,ipr_U,rbf,0.8814742698088197,0.0026986518542053,0.26986518542053,0.035254175430741774
sim_par_5-p-10,250,250,500,0.75,88,29.0455584526062,bootstrap_var,ipr,U,ipr_U,rbf,0.8792797052533358,0.0027185040483928636,0.27185040483928635,0.015079853216577644
sim_par_5-p-10,250,250,500,0.75,88,31.220401525497437,bootstrap_mse,ipr,U,ipr_U,rbf,0.8786714578051271,0.002732729850691516,0.2732729850691516,0.010468981532008394
sim_par_5-p-10,250,250,500,0.75,88,0.6473388671875,distance,ipr,U,ipr_U,rbf,0.8825876750359318,0.0027162269327196853,0.27162269327196853,0.04870514699354637
sim_par_5-p-10,250,250,500,0.75,88,0.6866636276245117,distance,ipr,V,ipr_V,rbf,0.8642602204621366,0.002526013868202513,0.2526013868202513,0.010468981532008394
sim_par_5-p-10,250,250,500,0.75,88,0.8263070583343506,numerical,ipr,V,ipr_V,rbf,0.7981518302661026,0.0021987234397699853,0.2198723439769985,0.2
sim_par_5-p-10,250,250,500,0.75,88,0.6552658081054688,grid,ipr,V,ipr_V,rbf,0.8493253636033007,0.0023790733426060275,0.23790733426060276,0.09308137557475014
sim_par_5-p-10,250,250,500,0.75,88,30.332485914230347,bootstrap_var,ipr,V,ipr_V,rbf,0.8493253636033007,0.0023790733426060275,0.23790733426060276,0.09308137557475014
sim_par_5-p-10,250,250,500,0.75,88,31.40356969833374,bootstrap_mse,ipr,V,ipr_V,rbf,0.8622018600463117,0.002430356704015741,0.2430356704015741,0.035254175430741774
sim_par_5-p-10,50,50,100,0.75,89,0.005010366439819336,one_over_p,nrm,U,nrm_U,rbf,0.7825229850861788,0.008309043064458557,0.16618086128917114,0.1
sim_par_5-p-10,50,50,100,0.75,89,0.004842281341552734,one_over_p,nrm,V,nrm_V,rbf,0.8069385395992617,0.004722385985858439,0.09444771971716878,0.1
sim_par_5-p-10,50,50,100,0.75,89,0.00490570068359375,one_over_p,ipr,U,ipr_U,rbf,0.807594502235869,0.008309043064458557,0.16618086128917114,0.1
sim_par_5-p-10,50,50,100,0.75,89,0.00489354133605957,one_over_p,ipr,V,ipr_V,rbf,0.7334447441606118,0.004722385985858439,0.09444771971716878,0.1
sim_par_5-p-10,50,50,100,0.75,89,0.0824122428894043,numerical,ipr,U,ipr_U,rbf,0.8016596378573024,0.007153436632499573,0.14306873264999145,0.018083606923011905
sim_par_5-p-10,50,50,100,0.75,89,0.06434297561645508,grid,ipr,U,ipr_U,rbf,0.8016073237079085,0.00715348464641901,0.1430696929283802,0.017695047647385064
sim_par_5-p-10,50,50,100,0.75,89,3.036442518234253,bootstrap_var,ipr,U,ipr_U,rbf,0.8004204747210741,0.007178454913370325,0.1435690982674065,0.009543108689842074
sim_par_5-p-10,50,50,100,0.75,89,3.2471396923065186,bootstrap_mse,ipr,U,ipr_U,rbf,0.8027343454356926,0.00717526631709355,0.143505326341871,0.026703559999505563
sim_par_5-p-10,50,50,100,0.75,89,0.06782245635986328,distance,ipr,U,ipr_U,rbf,0.8052687530310119,0.007451280978118158,0.14902561956236315,0.05351482591772863
sim_par_5-p-10,50,50,100,0.75,89,0.06948494911193848,distance,ipr,V,ipr_V,rbf,0.7731436022416569,0.005846267333556702,0.11692534667113404,0.009543108689842074
sim_par_5-p-10,50,50,100,0.75,89,0.05570268630981445,numerical,ipr,V,ipr_V,rbf,0.6648326609146008,0.0030101057173369285,0.06020211434673857,0.2
sim_par_5-p-10,50,50,100,0.75,89,0.06832170486450195,grid,ipr,V,ipr_V,rbf,0.7326445668287891,0.0047047757074197005,0.094095514148394,0.10132078215435729
sim_par_5-p-10,50,50,100,0.75,89,3.0871307849884033,bootstrap_var,ipr,V,ipr_V,rbf,0.7326445668287891,0.0047047757074197005,0.094095514148394,0.10132078215435729
sim_par_5-p-10,50,50,100,0.75,89,3.22703218460083,bootstrap_mse,ipr,V,ipr_V,rbf,0.7644270852706887,0.005416346973633936,0.10832693947267871,0.037985565873938774
sim_par_5-p-10,100,100,200,0.75,89,0.009847640991210938,one_over_p,nrm,U,nrm_U,rbf,0.8307991011907608,0.00772952137455532,0.3091808549822128,0.1
sim_par_5-p-10,100,100,200,0.75,89,0.007997274398803711,one_over_p,nrm,V,nrm_V,rbf,0.8396368526109309,0.004581922395074225,0.183276895802969,0.1
sim_par_5-p-10,100,100,200,0.75,89,0.008089542388916016,one_over_p,ipr,U,ipr_U,rbf,0.8509396232842003,0.00772952137455532,0.3091808549822128,0.1
sim_par_5-p-10,100,100,200,0.75,89,0.008157491683959961,one_over_p,ipr,V,ipr_V,rbf,0.769842618332576,0.004581922395074225,0.183276895802969,0.1
