sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_2,150,150,100,0.25,1,0.11142301559448242,distance,ipr,U,ipr_type,rbf,0.6459621437684803,0.020266785976529082,0.8685765418512463,0.42938144946989065
sim_par_2,150,150,100,0.25,1,0.11016297340393066,distance,ipr,V,ipr_type,rbf,0.4599356203323318,0.012342654918821982,0.5289709250923706,0.01656987189615501
sim_par_2,150,150,200,0.25,1,0.011579275131225586,one_over_p,nrm,U,nrm_type,rbf,0.2222992862615618,0.011290871157318236,0.6158656994900856,0.2
sim_par_2,150,150,200,0.25,1,0.009879589080810547,one_over_p,nrm,V,nrm_type,rbf,0.4245545633470256,0.008027441442898133,0.4378604423398981,0.2
sim_par_2,150,150,200,0.25,1,0.011063098907470703,one_over_p,ipr,U,ipr_type,rbf,0.29753110592901555,0.011290871157318236,0.6158656994900856,0.2
sim_par_2,150,150,200,0.25,1,0.011152505874633789,one_over_p,ipr,V,ipr_type,rbf,0.3286099776932382,0.008027441442898133,0.4378604423398981,0.2
sim_par_2,150,150,200,0.25,1,0.18403840065002441,numerical,ipr,U,ipr_type,rbf,0.2774283633421901,0.008912350200896218,0.4861281927761573,0.019809346151839564
sim_par_2,150,150,200,0.25,1,0.15050506591796875,grid,ipr,U,ipr_type,rbf,0.2775945203463115,0.008912629055766053,0.4861434030417847,0.021155831955384105
sim_par_2,150,150,200,0.25,1,6.863229990005493,bootstrap_var,ipr,U,ipr_type,rbf,0.3344442494388965,0.017605836666732703,0.9603183636399657,0.46638969339888314
sim_par_2,150,150,200,0.25,1,7.545111656188965,bootstrap_mse,ipr,U,ipr_type,rbf,0.28563064016818446,0.00949807021113328,0.5180765569709062,0.09398212756481829
sim_par_2,150,150,200,0.25,1,0.1512010097503662,distance,ipr,U,ipr_type,rbf,0.28563064016818446,0.00949807021113328,0.5180765569709062,0.09398212756481829
sim_par_2,150,150,200,0.25,1,0.1497180461883545,distance,ipr,V,ipr_type,rbf,0.28893644810748026,0.007919755678851092,0.43198667339187774,0.015346176632684895
sim_par_2,150,150,300,0.25,1,0.014379024505615234,one_over_p,nrm,U,nrm_type,rbf,0.1943986185736348,0.009344789769397538,0.5606873861638523,0.2
sim_par_2,150,150,300,0.25,1,0.014496088027954102,one_over_p,nrm,V,nrm_type,rbf,0.38728153746147653,0.006643840995511765,0.3986304597307059,0.2
sim_par_2,150,150,300,0.25,1,0.013575077056884766,one_over_p,ipr,U,ipr_type,rbf,0.2431640984812269,0.009344789769397538,0.5606873861638523,0.2
sim_par_2,150,150,300,0.25,1,0.013260841369628906,one_over_p,ipr,V,ipr_type,rbf,0.2827683240124679,0.006643840995511765,0.3986304597307059,0.2
sim_par_2,150,150,300,0.25,1,0.24426603317260742,numerical,ipr,U,ipr_type,rbf,0.21160433017208008,0.007401675420514459,0.44410052523086757,0.021987433321766996
sim_par_2,150,150,300,0.25,1,0.2036914825439453,grid,ipr,U,ipr_type,rbf,0.2114451694060845,0.00740176550055479,0.4441059300332874,0.021155831955384105
sim_par_2,150,150,300,0.25,1,10.428350925445557,bootstrap_var,ipr,U,ipr_type,rbf,0.2967241304407642,0.014425014392900256,0.8655008635740153,0.46638969339888314
sim_par_2,150,150,300,0.25,1,10.097284078598022,bootstrap_mse,ipr,U,ipr_type,rbf,0.2103177138400707,0.007407624546397334,0.44445747278384007,0.015346176632684895
sim_par_2,150,150,300,0.25,1,0.2136991024017334,distance,ipr,U,ipr_type,rbf,0.22436887574308617,0.007867893001647967,0.472073580098878,0.09398212756481829
sim_par_2,150,150,300,0.25,1,0.21441245079040527,distance,ipr,V,ipr_type,rbf,0.22621238396248794,0.006580273660297917,0.39481641961787506,0.015346176632684895
sim_par_2,150,150,400,0.25,1,0.019280672073364258,one_over_p,nrm,U,nrm_type,rbf,0.1591819387822956,0.008758959592836686,0.5531974479686328,0.2
sim_par_2,150,150,400,0.25,1,0.019770383834838867,one_over_p,nrm,V,nrm_type,rbf,0.35973688154584293,0.006227334831168829,0.39330535775803127,0.2
sim_par_2,150,150,400,0.25,1,0.02053976058959961,one_over_p,ipr,U,ipr_type,rbf,0.21031693728739165,0.008758959592836686,0.5531974479686328,0.2
sim_par_2,150,150,400,0.25,1,0.020212888717651367,one_over_p,ipr,V,ipr_type,rbf,0.2550719644272857,0.006227334831168829,0.39330535775803127,0.2
sim_par_2,150,150,400,0.25,1,0.3428151607513428,numerical,ipr,U,ipr_type,rbf,0.22533956837995534,0.0065082532429606935,0.4110475732396227,0.010104361425548991
sim_par_2,150,150,400,0.25,1,0.28073549270629883,grid,ipr,U,ipr_type,rbf,0.22428016938454493,0.006511829551600674,0.4112734453642531,0.015346176632684895
sim_par_2,150,150,400,0.25,1,11.977458715438843,bootstrap_var,ipr,U,ipr_type,rbf,0.21751342800765616,0.006737873287603631,0.42554989184865033,0.05682967147996187
sim_par_2,150,150,400,0.25,1,12.519328117370605,bootstrap_mse,ipr,U,ipr_type,rbf,0.22104186237027035,0.006570813159858442,0.4149987258857963,0.03311010515615225
sim_par_2,150,150,400,0.25,1,0.2624320983886719,distance,ipr,U,ipr_type,rbf,0.21359380983533816,0.007137976262670022,0.4508195534317908,0.09398212756481829
sim_par_2,150,150,400,0.25,1,0.2687864303588867,distance,ipr,V,ipr_type,rbf,0.23937203278892594,0.005784529198309227,0.3653386862090038,0.015346176632684895
sim_par_2,150,150,500,0.25,1,0.024340152740478516,one_over_p,nrm,U,nrm_type,rbf,0.22528990529191903,0.007613492311942599,0.49653210730060426,0.2
sim_par_2,150,150,500,0.25,1,0.02505636215209961,one_over_p,nrm,V,nrm_type,rbf,0.3803783643240209,0.005412944923249887,0.3530181471684709,0.2
sim_par_2,150,150,500,0.25,1,0.02399921417236328,one_over_p,ipr,U,ipr_type,rbf,0.2614817629746643,0.007613492311942599,0.49653210730060426,0.2
sim_par_2,150,150,500,0.25,1,0.024080753326416016,one_over_p,ipr,V,ipr_type,rbf,0.29821357419945155,0.005412944923249887,0.3530181471684709,0.2
sim_par_2,150,150,500,0.25,1,0.44448113441467285,numerical,ipr,U,ipr_type,rbf,0.2675313078831595,0.005676836728677222,0.3702284823050362,0.012755408482000899
sim_par_2,150,150,500,0.25,1,0.3705427646636963,grid,ipr,U,ipr_type,rbf,0.267226789613738,0.005677615863992245,0.3702792954777551,0.015346176632684895
sim_par_2,150,150,500,0.25,1,16.30102038383484,bootstrap_var,ipr,U,ipr_type,rbf,0.26130687627033555,0.006200081646353575,0.4043531508491462,0.09398212756481829
sim_par_2,150,150,500,0.25,1,16.174625396728516,bootstrap_mse,ipr,U,ipr_type,rbf,0.267226789613738,0.005677615863992245,0.3702792954777551,0.015346176632684895
sim_par_2,150,150,500,0.25,1,0.3511040210723877,distance,ipr,U,ipr_type,rbf,0.26130687627033555,0.006200081646353575,0.4043531508491462,0.09398212756481829
sim_par_2,150,150,500,0.25,1,0.35043811798095703,distance,ipr,V,ipr_type,rbf,0.27984932839773785,0.005043488083003313,0.3289231358480421,0.015346176632684895
sim_par_2,150,150,1000,0.25,1,0.07315921783447266,one_over_p,nrm,U,nrm_type,rbf,0.24124685074958832,0.006280390784901414,0.43816679894661026,0.2
sim_par_2,150,150,1000,0.25,1,0.06887483596801758,one_over_p,nrm,V,nrm_type,rbf,0.37267076777118674,0.00446515318099579,0.31152231495319466,0.2
sim_par_2,150,150,1000,0.25,1,0.06491446495056152,one_over_p,ipr,U,ipr_type,rbf,0.27449731172096303,0.006280390784901414,0.43816679894661026,0.2
sim_par_2,150,150,1000,0.25,1,0.061553239822387695,one_over_p,ipr,V,ipr_type,rbf,0.30918813958574776,0.00446515318099579,0.31152231495319466,0.2
sim_par_2,150,150,1000,0.25,1,0.8726537227630615,numerical,ipr,U,ipr_type,rbf,0.2939664734279458,0.004475112445081162,0.31221714733124384,0.005554377690836787
sim_par_2,150,150,1000,0.25,1,0.8625712394714355,grid,ipr,U,ipr_type,rbf,0.2923385975327859,0.004484721536591062,0.3128875490644927,0.015346176632684895
sim_par_2,150,150,1000,0.25,1,41.13867902755737,bootstrap_var,ipr,U,ipr_type,rbf,0.2923385975327859,0.004484721536591062,0.3128875490644927,0.015346176632684895
sim_par_2,150,150,1000,0.25,1,50.99468398094177,bootstrap_mse,ipr,U,ipr_type,rbf,0.2923385975327859,0.004484721536591062,0.3128875490644927,0.015346176632684895
sim_par_2,150,150,1000,0.25,1,0.876013994216919,distance,ipr,U,ipr_type,rbf,0.28182116842047067,0.0050078033109623495,0.34938162634621045,0.09398212756481829
sim_par_2,150,150,1000,0.25,1,1.013648271560669,distance,ipr,V,ipr_type,rbf,0.3035172693669336,0.003983827044170774,0.2779414216863331,0.015346176632684895
sim_par_2,150,150,1500,0.25,1,0.1408398151397705,one_over_p,nrm,U,nrm_type,rbf,0.2924250465556625,0.005792046579829418,0.4137176128449584,0.2
sim_par_2,150,150,1500,0.25,1,0.15261197090148926,one_over_p,nrm,V,nrm_type,rbf,0.39738881409105287,0.004117956365482293,0.2941397403915923,0.2
sim_par_2,150,150,1500,0.25,1,0.15836024284362793,one_over_p,ipr,U,ipr_type,rbf,0.30069618302929807,0.005792046579829418,0.4137176128449584,0.2
sim_par_2,150,150,1500,0.25,1,0.15672612190246582,one_over_p,ipr,V,ipr_type,rbf,0.33127873536660146,0.004117956365482293,0.2941397403915923,0.2
sim_par_2,150,150,1500,0.25,1,2.4296212196350098,numerical,ipr,U,ipr_type,rbf,0.2987566259038049,0.004133472121741473,0.29524800869581946,0.006525893732109625
sim_par_2,150,150,1500,0.25,1,2.1271486282348633,grid,ipr,U,ipr_type,rbf,0.2986276336575138,0.00414085596310914,0.2957754259363671,0.015346176632684895
sim_par_2,150,150,1500,0.25,1,109.03815364837646,bootstrap_var,ipr,U,ipr_type,rbf,0.29788900955779796,0.00462131373627519,0.3300938383053707,0.09398212756481829
sim_par_2,150,150,1500,0.25,1,132.9071502685547,bootstrap_mse,ipr,U,ipr_type,rbf,0.2980458853051615,0.004324261405138512,0.3088758146527508,0.05682967147996187
sim_par_2,150,150,1500,0.25,1,4.063544273376465,distance,ipr,U,ipr_type,rbf,0.2980458853051615,0.004324261405138512,0.3088758146527508,0.05682967147996187
sim_par_2,150,150,1500,0.25,1,3.7715868949890137,distance,ipr,V,ipr_type,rbf,0.30944470144323155,0.0036783675055975353,0.26274053611410964,0.015346176632684895
sim_par_2,150,150,100,0.25,2,0.010388374328613281,one_over_p,nrm,U,nrm_type,rbf,0.16239579187558453,0.012797990245559838,0.5484852962382788,0.2
sim_par_2,150,150,100,0.25,2,0.008558034896850586,one_over_p,nrm,V,nrm_type,rbf,0.43258566168380663,0.009638771394842937,0.41309020263612584,0.2
sim_par_2,150,150,100,0.25,2,0.007928848266601562,one_over_p,ipr,U,ipr_type,rbf,0.23037136276131792,0.012797990245559838,0.5484852962382788,0.2
sim_par_2,150,150,100,0.25,2,0.008440256118774414,one_over_p,ipr,V,ipr_type,rbf,0.26576775427386623,0.009638771394842937,0.41309020263612584,0.2
sim_par_2,150,150,100,0.25,2,0.058490753173828125,numerical,ipr,U,ipr_type,rbf,0.2981654186570577,0.008394018649367573,0.35974365640146744,1e-05
sim_par_2,150,150,100,0.25,2,0.11494922637939453,grid,ipr,U,ipr_type,rbf,0.2896829760714428,0.008539117588652794,0.365962182370834,0.014265001317014454
sim_par_2,150,150,100,0.25,2,5.644382476806641,bootstrap_var,ipr,U,ipr_type,rbf,0.2896829760714428,0.008539117588652794,0.365962182370834,0.014265001317014454
sim_par_2,150,150,100,0.25,2,6.531167030334473,bootstrap_mse,ipr,U,ipr_type,rbf,0.2896829760714428,0.008539117588652794,0.365962182370834,0.014265001317014454
sim_par_2,150,150,100,0.25,2,0.1199488639831543,distance,ipr,U,ipr_type,rbf,0.26201058531202515,0.009716601347198017,0.41642577202277214,0.07877418592319892
sim_par_2,150,150,100,0.25,2,0.12085819244384766,distance,ipr,V,ipr_type,rbf,0.2980060975621128,0.007870930968522262,0.33732561293666835,0.014265001317014454
sim_par_2,150,150,200,0.25,2,0.010621070861816406,one_over_p,nrm,U,nrm_type,rbf,0.4019109741008529,0.005547138326100747,0.3025711814236771,0.2
sim_par_2,150,150,200,0.25,2,0.010792016983032227,one_over_p,nrm,V,nrm_type,rbf,0.48949375260768485,0.004416472607964474,0.2408985058889713,0.2
sim_par_2,150,150,200,0.25,2,0.012206077575683594,one_over_p,ipr,U,ipr_type,rbf,0.40032137271670903,0.005547138326100747,0.3025711814236771,0.2
sim_par_2,150,150,200,0.25,2,0.010750055313110352,one_over_p,ipr,V,ipr_type,rbf,0.4118120510843114,0.004416472607964474,0.2408985058889713,0.2
sim_par_2,150,150,200,0.25,2,0.25871968269348145,numerical,ipr,U,ipr_type,rbf,0.39323998467224314,0.005090486576511692,0.277662904173365,0.06994525967956984
sim_par_2,150,150,200,0.25,2,0.1571352481842041,grid,ipr,U,ipr_type,rbf,0.394387627977381,0.005096464266572089,0.27798895999484124,0.08169739011597595
sim_par_2,150,150,200,0.25,2,7.1123433113098145,bootstrap_var,ipr,U,ipr_type,rbf,0.3881306760816997,0.005251245840954671,0.2864315913248002,0.019712383201735864
sim_par_2,150,150,200,0.25,2,7.310261964797974,bootstrap_mse,ipr,U,ipr_type,rbf,0.3876736927109619,0.005295496786617451,0.2888452792700428,0.014370294009123135
sim_par_2,150,150,200,0.25,2,0.15134072303771973,distance,ipr,U,ipr_type,rbf,0.38908627153110503,0.00518576395117867,0.2828598518824729,0.029820549139327357
sim_par_2,150,150,200,0.25,2,0.1539933681488037,distance,ipr,V,ipr_type,rbf,0.39271931788213654,0.004882122655152516,0.2662975993719554,0.014370294009123135
sim_par_2,150,150,300,0.25,2,0.014860153198242188,one_over_p,nrm,U,nrm_type,rbf,0.32327779599353174,0.004515711508147925,0.27094269048887554,0.2
sim_par_2,150,150,300,0.25,2,0.01566791534423828,one_over_p,nrm,V,nrm_type,rbf,0.4186817308802771,0.003595280126216748,0.2157168075730049,0.2
sim_par_2,150,150,300,0.25,2,0.01384878158569336,one_over_p,ipr,U,ipr_type,rbf,0.3335008877586849,0.004515711508147925,0.27094269048887554,0.2
sim_par_2,150,150,300,0.25,2,0.014139890670776367,one_over_p,ipr,V,ipr_type,rbf,0.3521891785301861,0.003595280126216748,0.2157168075730049,0.2
sim_par_2,150,150,300,0.25,2,0.3407745361328125,numerical,ipr,U,ipr_type,rbf,0.331473312518563,0.004186614514751557,0.25119687088509346,0.0708912856991952
sim_par_2,150,150,300,0.25,2,0.19668340682983398,grid,ipr,U,ipr_type,rbf,0.33160899074673733,0.004190464711041914,0.25142788266251487,0.08169739011597595
