sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_3,150,150,100,0.75,0,0.013611078262329102,one_over_p,nrm,U,nrm_type,rbf,0.719470324589587,0.0033505931844795573,0.14359685076340958,0.2
sim_par_3,150,150,100,0.75,0,0.007461071014404297,one_over_p,nrm,V,nrm_type,rbf,0.7432870301869112,0.003060581556972006,0.13116778101308596,0.2
sim_par_3,150,150,100,0.75,0,0.007487297058105469,one_over_p,ipr,U,ipr_type,rbf,0.719035834950438,0.0033505931844795573,0.14359685076340958,0.2
sim_par_3,150,150,100,0.75,0,0.007526874542236328,one_over_p,ipr,V,ipr_type,rbf,0.7090407336069715,0.003060581556972006,0.13116778101308596,0.2
sim_par_3,150,150,100,0.75,0,0.13033223152160645,numerical,ipr,U,ipr_type,rbf,0.7258416631846292,0.00329175277799253,0.1410751190568227,0.13390622439431044
sim_par_3,150,150,100,0.75,0,0.1071927547454834,grid,ipr,U,ipr_type,rbf,0.7258057848823722,0.0032917544946367444,0.14107519262728904,0.13420724672985845
sim_par_3,150,150,100,0.75,0,4.7329747676849365,bootstrap_var,ipr,U,ipr_type,rbf,0.7199109773164389,0.003336651511985131,0.14299935051364845,0.19036461829077628
sim_par_3,150,150,100,0.75,0,4.645012617111206,bootstrap_mse,ipr,U,ipr_type,rbf,0.7258057848823722,0.0032917544946367444,0.14107519262728904,0.13420724672985845
sim_par_3,150,150,100,0.75,0,0.10400509834289551,distance,ipr,U,ipr_type,rbf,0.7389396285366479,0.003569596978471266,0.15298272764876852,0.046481457656252695
sim_par_3,150,150,100,0.75,0,0.10399270057678223,distance,ipr,V,ipr_type,rbf,0.7430065329757577,0.003978809951644845,0.1705204264990648,0.011396668129698896
sim_par_3,150,150,200,0.75,0,0.010439157485961914,one_over_p,nrm,U,nrm_type,rbf,0.6913620455192517,0.00296138044489372,0.16152984244874835,0.2
sim_par_3,150,150,200,0.75,0,0.008827686309814453,one_over_p,nrm,V,nrm_type,rbf,0.7062576459908946,0.002670794780332446,0.14567971529086068,0.2
sim_par_3,150,150,200,0.75,0,0.009528875350952148,one_over_p,ipr,U,ipr_type,rbf,0.6969065689408227,0.00296138044489372,0.16152984244874835,0.2
sim_par_3,150,150,200,0.75,0,0.009626150131225586,one_over_p,ipr,V,ipr_type,rbf,0.6866934323375862,0.002670794780332446,0.14567971529086068,0.2
sim_par_3,150,150,200,0.75,0,0.24410057067871094,numerical,ipr,U,ipr_type,rbf,0.684109250034894,0.002789971303096655,0.15218025289618117,0.07944948157322898
sim_par_3,150,150,200,0.75,0,0.1511693000793457,grid,ipr,U,ipr_type,rbf,0.6841669092743111,0.002789978316109683,0.15218063542416452,0.07997887440815533
sim_par_3,150,150,200,0.75,0,6.7579591274261475,bootstrap_var,ipr,U,ipr_type,rbf,0.6810430017674451,0.0028276872054696445,0.15423748393470788,0.046225862603973676
sim_par_3,150,150,200,0.75,0,7.286482095718384,bootstrap_mse,ipr,U,ipr_type,rbf,0.6810430017674451,0.0028276872054696445,0.15423748393470788,0.046225862603973676
sim_par_3,150,150,200,0.75,0,0.15787124633789062,distance,ipr,U,ipr_type,rbf,0.6841669092743111,0.002789978316109683,0.15218063542416452,0.07997887440815533
sim_par_3,150,150,200,0.75,0,0.16145634651184082,distance,ipr,V,ipr_type,rbf,0.6790177832306737,0.0029570499376381457,0.16129363296208069,0.011016238424283571
sim_par_3,150,150,300,0.75,0,0.014267921447753906,one_over_p,nrm,U,nrm_type,rbf,0.6941968568507719,0.002170064898810646,0.13020389392863876,0.2
sim_par_3,150,150,300,0.75,0,0.0132293701171875,one_over_p,nrm,V,nrm_type,rbf,0.7040901809580975,0.001957127127897319,0.11742762767383914,0.2
sim_par_3,150,150,300,0.75,0,0.013193130493164062,one_over_p,ipr,U,ipr_type,rbf,0.6890009484012636,0.002170064898810646,0.13020389392863876,0.2
sim_par_3,150,150,300,0.75,0,0.013150215148925781,one_over_p,ipr,V,ipr_type,rbf,0.679185694101384,0.001957127127897319,0.11742762767383914,0.2
sim_par_3,150,150,300,0.75,0,0.36611104011535645,numerical,ipr,U,ipr_type,rbf,0.67792845330959,0.0020228903405545683,0.1213734204332741,0.07652754685381942
sim_par_3,150,150,300,0.75,0,0.2223355770111084,grid,ipr,U,ipr_type,rbf,0.678289994755704,0.0020231349017519893,0.12138809410511935,0.07997887440815533
sim_par_3,150,150,300,0.75,0,10.661970615386963,bootstrap_var,ipr,U,ipr_type,rbf,0.6748770498718093,0.0020483821307697844,0.12290292784618707,0.046225862603973676
sim_par_3,150,150,300,0.75,0,10.821820259094238,bootstrap_mse,ipr,U,ipr_type,rbf,0.678289994755704,0.0020231349017519893,0.12138809410511935,0.07997887440815533
sim_par_3,150,150,300,0.75,0,0.22045278549194336,distance,ipr,U,ipr_type,rbf,0.6729230241821631,0.0021889006316953064,0.13133403790171838,0.012706516320582366
sim_par_3,150,150,300,0.75,0,0.22154688835144043,distance,ipr,V,ipr_type,rbf,0.6707434709048545,0.0021423206868121337,0.12853924120872803,0.011016238424283571
sim_par_3,150,150,400,0.75,0,0.019452810287475586,one_over_p,nrm,U,nrm_type,rbf,0.7015556139285275,0.0017365326277982906,0.10967574491357623,0.2
sim_par_3,150,150,400,0.75,0,0.01860785484313965,one_over_p,nrm,V,nrm_type,rbf,0.7084775152534096,0.0015667694024152226,0.09895385699464564,0.2
sim_par_3,150,150,400,0.75,0,0.01911449432373047,one_over_p,ipr,U,ipr_type,rbf,0.7038770358397768,0.0017365326277982906,0.10967574491357623,0.2
sim_par_3,150,150,400,0.75,0,0.01829671859741211,one_over_p,ipr,V,ipr_type,rbf,0.69319856785954,0.0015667694024152226,0.09895385699464564,0.2
sim_par_3,150,150,400,0.75,0,0.4981217384338379,numerical,ipr,U,ipr_type,rbf,0.7001540324771695,0.0015286058175054125,0.0965435253161313,0.05802035787682251
sim_par_3,150,150,400,0.75,0,0.29720258712768555,grid,ipr,U,ipr_type,rbf,0.6998248656546777,0.0015325169832375782,0.09679054630974178,0.046679759145441216
sim_par_3,150,150,400,0.75,0,13.855743408203125,bootstrap_var,ipr,U,ipr_type,rbf,0.7007996460301705,0.0015400136621525993,0.09726402076753257,0.08067428950780925
sim_par_3,150,150,400,0.75,0,14.769681930541992,bootstrap_mse,ipr,U,ipr_type,rbf,0.6992996902245759,0.0015608505418316745,0.09858003422094785,0.02853265368062833
sim_par_3,150,150,400,0.75,0,0.33159923553466797,distance,ipr,U,ipr_type,rbf,0.7097530177032676,0.002084970843825812,0.13168236908373548,0.402365452796566
sim_par_3,150,150,400,0.75,0,0.3205890655517578,distance,ipr,V,ipr_type,rbf,0.6964208296277632,0.0015960385269308316,0.10080243327984198,0.010355184771509068
sim_par_3,150,150,500,0.75,0,0.030493497848510742,one_over_p,nrm,U,nrm_type,rbf,0.7042908239627418,0.001582926255335582,0.10323432100014665,0.2
sim_par_3,150,150,500,0.75,0,0.027577877044677734,one_over_p,nrm,V,nrm_type,rbf,0.7096656738125309,0.0014281795708520218,0.09314214592513186,0.2
sim_par_3,150,150,500,0.75,0,0.029082536697387695,one_over_p,ipr,U,ipr_type,rbf,0.7063151120059863,0.001582926255335582,0.10323432100014665,0.2
sim_par_3,150,150,500,0.75,0,0.02699899673461914,one_over_p,ipr,V,ipr_type,rbf,0.6955144067129269,0.0014281795708520218,0.09314214592513186,0.2
sim_par_3,150,150,500,0.75,0,0.6466758251190186,numerical,ipr,U,ipr_type,rbf,0.7022771564129189,0.001376578814088342,0.08977687917967447,0.05470367341446505
sim_par_3,150,150,500,0.75,0,0.4393303394317627,grid,ipr,U,ipr_type,rbf,0.702044401654679,0.0013784117250151726,0.08989641684881561,0.046679759145441216
sim_par_3,150,150,500,0.75,0,21.379948139190674,bootstrap_var,ipr,U,ipr_type,rbf,0.7117833594735746,0.0019170554751829806,0.1250253570771509,0.402365452796566
sim_par_3,150,150,500,0.75,0,21.246137857437134,bootstrap_mse,ipr,U,ipr_type,rbf,0.70105614604855,0.0014615742755946437,0.09532006145182458,0.010355184771509068
sim_par_3,150,150,500,0.75,0,0.45157909393310547,distance,ipr,U,ipr_type,rbf,0.7030388503310383,0.001390677732737947,0.09069637387421393,0.08067428950780925
sim_par_3,150,150,500,0.75,0,0.43361878395080566,distance,ipr,V,ipr_type,rbf,0.6986524396643059,0.0014272051641410369,0.09307859766137197,0.010355184771509068
sim_par_3,150,150,1000,0.75,0,0.0805962085723877,one_over_p,nrm,U,nrm_type,rbf,0.7102270192555651,0.0011069198452898972,0.07722696595045794,0.2
sim_par_3,150,150,1000,0.75,0,0.08665704727172852,one_over_p,nrm,V,nrm_type,rbf,0.7125070508406142,0.0009987074914482124,0.06967726684522411,0.2
