beta,n_plus,n_minus,n_target,pi_target,p,seed,pi_nmr_u,pi_ipr_u,pi_nmr_v,pi_ipr_v,var_plug-in,var_explicit,var_plug-in_target,var_plug-in_plus,var_plug-in_minus,r_n,lambda_target,lambda_plus,lambda_minus,var_explicit_target,var_explicit_plus,var_explicit_minus
1.0,500,500,500,0.1,5,20,0.0,0.02816878442272086,0.0670434129888545,0.03045340819001613,0.15487283102615845,0.15277442680405884,0.005479343729193591,1.5464215335803604e-05,0.0037111806966489574,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005435599263751922,-2.3486369034153576e-05,0.003669141890268679
1.0,500,500,500,0.1,5,21,0.09145296052196314,0.09802665566182367,0.11455197555846663,0.0998892293343232,0.1336585219757347,0.13180370393418067,0.006093213014311105,5.571598387499652e-05,0.003217381946479264,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006046909078016527,1.5124915821451701e-05,0.003174297939641524
1.0,500,500,500,0.1,5,22,0.05727882524914415,0.06961673750428787,0.09083316315182753,0.07165829929184181,0.14755510717720416,0.14562761939971322,0.00633068804863307,3.292001841143832e-05,0.0032240400101003134,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0062855723968510135,-6.8760978568782605e-06,0.0031837099289384607
1.0,500,500,500,0.1,5,23,0.0863544799201587,0.09371989520258345,0.11124443274006718,0.09561509913973221,0.1367093579805163,0.134754614630706,0.005672708440620662,5.168723030984364e-05,0.0031395094745433937,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005628203853036529,1.164339523662683e-05,0.003097317051567239
1.0,500,500,500,0.1,5,24,0.12223189690284371,0.1319300860024355,0.13955350002937827,0.1335509973877526,0.12716419225708955,0.125444927898393,0.00617141614950962,7.489491581365452e-05,0.002597671680665742,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006127461604855333,3.8374438336985506e-05,0.0025585757445401036
1.0,500,500,500,0.1,5,25,0.0,0.03112062199748805,0.057281021187473115,0.033651898225308174,0.15538994725789432,0.15301798493472465,0.004835666674106544,8.79095345163628e-06,0.0032334061151798803,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004791546617300857,-2.8261432869824965e-05,0.0031912733587906583
1.0,500,500,500,0.1,5,26,0.08780255109541624,0.09322972253704104,0.11218135870901888,0.09512837978089139,0.1333882105066278,0.1314201469183545,0.005324605711168077,4.7607217930074215e-05,0.0029375942419067997,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005281175552638406,1.0357641510583271e-05,0.002895667722099926
1.0,500,500,500,0.1,5,27,0.10996597781845864,0.10673208646177235,0.13129561763730307,0.10870790300466232,0.15480932216779386,0.15267147827251,0.006038433593306773,6.412780093758633e-05,0.0029390661232373285,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005993361818432685,2.51792530242545e-05,0.0028982258244484305
1.0,500,500,500,0.1,5,28,0.11613688190529861,0.09909801078234065,0.13507313113008035,0.10086769334893675,0.14450951855359717,0.14259958733409814,0.006650647856361638,7.040467756921459e-05,0.003017088780054156,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006603543936100964,3.169766736410562e-05,0.0029741941394154647
1.0,500,500,500,0.1,5,29,0.03659017252823455,0.0633289211593901,0.07941566606562105,0.06553542163909631,0.136809820437781,0.13482805078655655,0.005099990548865412,1.9096792301420873e-05,0.0035301513366015336,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0050558258170620984,-2.0339155278881194e-05,0.0034884627738609453
1.0,500,500,500,0.1,5,30,0.13900965794536352,0.14569956475398038,0.1549551588852153,0.14740569091498928,0.13516002393667836,0.13334338845364158,0.0059028186149011905,6.96986780393549e-05,0.003060395387652476,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005858815048267796,3.2262170530428236e-05,0.003020427450662555
1.0,500,500,500,0.1,5,31,0.057310117435798405,0.07794128095096448,0.09184905675737966,0.08008618433721576,0.15061310833746633,0.14856463106105286,0.006109224511538917,3.254528857926756e-05,0.0034169614607287052,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006062995055837406,-8.358261056051752e-06,0.003374086899026185
1.0,500,500,500,0.1,5,32,0.07683149582929041,0.0883699634389758,0.10273547350699565,0.090273280727384,0.12562486277232332,0.12384743107634257,0.005501129186000118,3.919874755675021e-05,0.0034796932916002447,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005455586790585554,8.102081791028226e-07,0.003436002422314788
1.0,500,500,500,0.1,5,33,0.142656973534753,0.13544472392473955,0.1583739844406966,0.1371713950479751,0.13711959867145745,0.1352742132413412,0.0062447202997332,9.531909030913865e-05,0.0032710260351349147,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0061986284414127235,5.521230870797478e-05,0.0032278768628155596
1.0,500,500,500,0.1,5,34,0.10779594167538649,0.10317391967701783,0.1266122779248288,0.10492866957173164,0.12579571451173838,0.12411898228664107,0.006159800381793966,6.142813750798229e-05,0.0034882459979756423,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00611371596050192,2.0075643487604822e-05,0.003446265238965296
1.0,500,500,500,0.1,5,35,0.06640321979244102,0.08362308717775901,0.09692822594186525,0.08563569464887855,0.13985645201193225,0.1378738652085117,0.005670293236966271,4.0484426415804306e-05,0.0031194532991438567,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005625224606211732,1.4867858540990042e-06,0.0030783433692508355
1.0,500,500,500,0.1,5,36,0.1613758448993931,0.13158184731309625,0.17482298345040018,0.1332043866239339,0.138623072226696,0.1368262401897661,0.006712206334448772,0.00012697759425637999,0.002885487937563241,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006666355836265181,8.723796290122099e-05,0.0028450268861747174
1.0,500,500,500,0.1,5,37,0.13915233517124806,0.14882961073915274,0.15523312712358883,0.15044323906863438,0.1406690371742953,0.13885126031828937,0.006836459937697612,9.149931275495404e-05,0.0029639967265871437,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006789527535548956,5.2927415279291345e-05,0.0029216735455028786
1.0,500,500,500,0.1,5,38,0.13601574396076255,0.13863934937374922,0.15246276729733146,0.14025920612087384,0.13897984026784488,0.13708214765730123,0.006013670884403498,9.801825441735029e-05,0.002716348305328259,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005969813521076173,6.0309713582284985e-05,0.00267737225613196
1.0,500,500,500,0.1,5,39,0.1567280643219918,0.16225882820172005,0.17069165665883337,0.1637259765250444,0.12955229682867628,0.12783339767680865,0.006772767276259285,0.00010321609862906414,0.003057781909010386,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006724720801177808,6.178610148077635e-05,0.0030154572388495504
1.0,500,500,500,0.1,5,40,0.10750199955025756,0.11006978530751688,0.13021229501308396,0.11211946218410695,0.1576827896828411,0.15531417461240596,0.005382439131111619,5.781112658076054e-05,0.002820017259478173,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005337941846697336,2.0468789564187517e-05,0.0027777761605821683
1.0,500,500,500,0.1,5,41,0.10972876998673994,0.1132440738263078,0.12914007548963066,0.11496736987602901,0.13846308004014427,0.13666708082452161,0.006605645577607934,6.628430059111594e-05,0.003411505579329924,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006558290477569173,2.6224672718511144e-05,0.003368128458849262
1.0,500,500,500,0.1,5,42,0.11091477203690445,0.11434864744287687,0.1336553861118514,0.11644355248409982,0.15471246482794518,0.152399575735325,0.005186322574054455,5.700956795277229e-05,0.0027775638558765903,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005144209105874875,1.821171059535054e-05,0.0027385660138673495
1.0,500,500,500,0.1,5,43,0.074510198080622,0.08976568110475802,0.10344729264006207,0.09187402761872632,0.14558071621137472,0.1435120090144522,0.005391126944272513,3.572977136412485e-05,0.0032202692445986486,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005347500178522924,-3.1540195343238153e-06,0.003179903831323161
1.0,500,500,500,0.1,5,44,0.15945922092674084,0.15882669861222692,0.173690515412465,0.16037136665538193,0.15260707216603217,0.1506912803380754,0.007249112402774531,0.00012177733856632082,0.002922362661090098,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.007201925919383956,8.184732680172058e-05,0.0028802601852252474
1.0,500,500,500,0.1,5,45,0.13499124701075768,0.14530436823077336,0.1506798337522727,0.14683502179784091,0.13177239117238104,0.13005482844241736,0.006825808866006283,9.736149673396175e-05,0.003055938741233748,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006778013860356591,5.7506256988415494e-05,0.003013518144605598
1.0,500,500,500,0.1,5,46,0.12627969839344338,0.0964199976527646,0.14436991669983973,0.09832873149648996,0.13935907495610814,0.13741766708897918,0.005956384623107332,8.258746086499618e-05,0.0029447970443759294,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005911896887730861,4.2924571335922757e-05,0.0029037950011273628
1.0,500,500,500,0.1,5,47,0.051064224344920674,0.06480484705804462,0.08896785318269414,0.06706045865780524,0.15582951843913304,0.15361428431648044,0.005168893781602036,2.596229853526274e-05,0.003360869230426591,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005126155246104158,-1.2246830811690756e-05,0.003320190807724943
1.0,500,500,500,0.1,5,48,0.11036252812104916,0.11357269746510001,0.12965768093569427,0.11529716904967358,0.12863392110685468,0.12687105179103153,0.005854083611214704,6.238739798886182e-05,0.0033869135561180475,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005808894381822527,2.2582609219057304e-05,0.003344408925071596
1.0,500,500,500,0.1,5,49,0.1170222233073849,0.12872458127906666,0.1362367254851194,0.13042988633775432,0.14217072274156495,0.14018552548493202,0.006023228479472154,7.982970024431664e-05,0.0028290525256897733,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0059782573382949344,4.0727468154755364e-05,0.0027884025992055417
1.0,500,500,500,0.1,5,50,0.09192744249125187,0.09793447349142614,0.11378203693978152,0.09976608344726157,0.121842581996697,0.12014672324697939,0.005682691368212554,4.4637523958811064e-05,0.003034105057174587,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0056390235860842575,6.999762122261721e-06,0.0029934651024510206
1.0,500,500,500,0.1,5,51,0.08462605813206425,0.07118696123511953,0.10976797914842906,0.07321619891361664,0.14175021574151722,0.13983969922063738,0.006208825966534848,5.1156995950173105e-05,0.0033969905256378058,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006162581090365604,9.778695581941221e-06,0.003354456528909311
1.0,500,500,500,0.1,5,52,0.11566612993439063,0.12690486054662553,0.13517503523327126,0.12868439440215895,0.14454444477822165,0.14265734286181497,0.006654208079628999,7.191176047964173e-05,0.0030540214100604163,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006608117914589928,3.244292637849533e-05,0.0030118956453604184
1.0,500,500,500,0.1,5,53,0.10143536276469006,0.09587361936811256,0.12173098878746402,0.09769060736871932,0.12237605708266103,0.12065093419800707,0.005219187279360432,4.5568651824770044e-05,0.003381336608930959,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005175956851920183,8.378085137983327e-06,0.0033398745120403195
1.0,500,500,500,0.1,5,54,0.11093202280252956,0.11736929148130404,0.12984467196525676,0.1190578180691042,0.13190262373642606,0.13019223929384163,0.0064446234808123466,6.412161450495401e-05,0.0032593692276625184,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00639929801726824,2.4345409199932888e-05,0.0032178075269884143
1.0,500,500,500,0.1,5,55,0.09829050162735943,0.07465578623004149,0.120143494618048,0.07669644747042459,0.1379979556675397,0.13610113938369514,0.005082776424612477,5.217635856530509e-05,0.0036841742451739646,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005040542363852207,1.3644519424982349e-05,0.0036437190467202285
1.0,500,500,500,0.1,5,56,0.07262681932690022,0.08876083839868143,0.10344437899432017,0.09098563460256387,0.16829580255811097,0.1660008207448525,0.005964873081815014,4.2033610751668e-05,0.00349438091669287,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005919715808237025,-2.378331565022762e-07,0.0034522444166611432
1.0,500,500,500,0.1,5,57,0.08860523843243838,0.0989687028147439,0.11388876810608896,0.10092678836357971,0.15056534602070143,0.14842883256585768,0.005782695152437623,5.236109843613374e-05,0.0032995568270633153,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005736731001161788,1.2751732804683336e-05,0.0032555107185946452
1.0,500,500,500,0.1,5,58,0.10270548660849362,0.10819262588854939,0.1226162889951894,0.10989246185292045,0.13229658061985897,0.1305764756931205,0.0064068728108256845,6.33461772331569e-05,0.0033302806458682657,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006360687014139055,2.516214353476265e-05,0.003287225507098146
1.0,500,500,500,0.1,5,59,0.13671630584855413,0.14569050245874732,0.15397429480356037,0.14745824234546656,0.15438585855638054,0.15240057940892504,0.006538849370835625,8.391316111185313e-05,0.003046626808594157,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0064937550018916435,4.645920226742373e-05,0.0030048344927128268
1.0,500,500,500,0.1,5,60,0.1395369050212525,0.1386329172766731,0.15539385725026245,0.14021605679508975,0.14105061489884332,0.1391951496030593,0.006844540838744652,0.00010457189312551732,0.00308485469967812,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006797332322379002,6.361750615491157e-05,0.0030410247126493317
1.0,500,500,500,0.1,5,61,0.0961244172861741,0.09777148405741187,0.11853272703163349,0.09968702100163024,0.14991331557550383,0.14800420797144584,0.007043173147594422,5.4432512549382904e-05,0.0032604178652970457,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006995396122075781,1.3856984622750979e-05,0.0032168636471555656
1.0,500,500,500,0.1,5,62,0.08532950527611717,0.10374025951696991,0.11060334720443972,0.105643719823308,0.14493710003368895,0.14293428230681107,0.005619318469892715,3.822052765618516e-05,0.003244960927391367,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005575826288415131,-9.23404199770772e-07,0.003204577574631995
1.0,500,500,500,0.1,5,63,0.10054342440940585,0.05761566510024618,0.12512880191779857,0.06003744452741061,0.16170472616293108,0.1593005790686348,0.004460526220258215,4.69506605589287e-05,0.0036739238418078864,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004418848261236952,8.648244550490958e-06,0.0036322671364547032
1.0,500,500,500,0.1,5,64,0.09632489022411946,0.10758032250736693,0.11866400578411913,0.10945990554039747,0.1256401421725094,0.12377061137250847,0.005420642007755027,5.24754651395332e-05,0.0030875311745829255,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005374819200188674,1.3362757840806871e-05,0.0030450838638820255
1.0,500,500,500,0.1,5,65,0.13165184275416095,0.12575366265627547,0.14979186353094195,0.12762374930355858,0.15188208671890166,0.14980390756520207,0.0063714889767615595,7.825703882894544e-05,0.0029004988371861694,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0063256145487833315,3.786228103985767e-05,0.0028588300655892906
1.0,500,500,500,0.1,5,66,0.09925291557404617,0.10604461181567365,0.12089533576289485,0.10781238352685496,0.14516713232697576,0.14325700426180177,0.006189695315989835,5.683950519809729e-05,0.0034737816297695416,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006144806408599712,1.628951409049506e-05,0.0034313193363257888
1.0,500,500,500,0.1,5,67,0.0855217348859732,0.07065031621302292,0.10945558161306165,0.07256889369971614,0.14138809969747757,0.1395395347754858,0.00602892756211854,4.869463843753476e-05,0.0035917267171601468,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005983726218501517,9.525252172792875e-06,0.0035496764875266873
1.0,500,500,500,0.1,5,68,0.09596886124953728,0.08610224498334068,0.12158196199342663,0.0882517554497203,0.1760304865962632,0.17361503326002162,0.006128384948694332,4.9955445747439073e-05,0.0030137363549780313,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006082513865467543,1.1220722273108663e-05,0.002972210416657628
1.0,500,500,500,0.1,5,69,0.09030978742271897,0.09522812795707492,0.11461309473662157,0.0971497675397735,0.14630912020183398,0.144325181260778,0.005996559937830326,5.141270242920461e-05,0.003434700798210738,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00595013497093233,1.2969319975852933e-05,0.0033909849207282017
1.0,500,500,500,0.1,5,70,0.08330101299479387,0.09804024012703466,0.10833186656261706,0.09987388350184334,0.14128893358756375,0.13938753964488615,0.006298516859015838,4.8932428080794735e-05,0.0032251287671102675,0.006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006252840628433676,8.106571156685227e-06,0.003182808012898386
