sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_1,150,150,100,0.25,0,0.012139558792114258,one_over_p,nrm,U,nrm_type,laplacian,0.22274676081994607,0.0038137601628625136,0.16344686412267914,0.2
sim_par_1,150,150,100,0.25,0,0.006787776947021484,one_over_p,nrm,V,nrm_type,laplacian,0.33382266440746594,0.003446065121476648,0.14768850520614205,0.2
sim_par_1,150,150,100,0.25,0,0.006868839263916016,one_over_p,ipr,U,ipr_type,laplacian,0.21496467234256605,0.0038137601628625136,0.16344686412267914,0.2
sim_par_1,150,150,100,0.25,0,0.0070743560791015625,one_over_p,ipr,V,ipr_type,laplacian,0.2292588749093568,0.003446065121476648,0.14768850520614205,0.2
sim_par_1,150,150,100,0.25,0,0.10599064826965332,numerical,ipr,U,ipr_type,laplacian,0.21510921033605923,0.0037378038517500126,0.1601915936464291,0.33591927859556636
sim_par_1,150,150,100,0.25,0,0.09707021713256836,grid,ipr,U,ipr_type,laplacian,0.2150727801479651,0.0037384983985822187,0.16022135993923795,0.35027684767002215
sim_par_1,150,150,100,0.25,0,4.379032850265503,bootstrap_var,ipr,U,ipr_type,laplacian,0.2150727801479651,0.0037384983985822187,0.16022135993923795,0.35027684767002215
sim_par_1,150,150,100,0.25,0,4.551953554153442,bootstrap_mse,ipr,U,ipr_type,laplacian,0.21478489108577187,0.0038584305362601174,0.16536130869686216,0.16846977454051473
sim_par_1,150,150,100,0.25,0,0.10098743438720703,distance,ipr,U,ipr_type,laplacian,0.21286612016238182,0.004311735521766144,0.184788665218549,0.012514828733239686
sim_par_1,150,150,100,0.25,0,0.09816145896911621,distance,ipr,V,ipr_type,laplacian,0.2201639936432257,0.004100599503564774,0.17573997872420458,0.012514828733239686
sim_par_1,150,150,200,0.25,0,0.008840322494506836,one_over_p,nrm,U,nrm_type,laplacian,0.19034774726446627,0.0026843449048195287,0.1464188129901561,0.2
sim_par_1,150,150,200,0.25,0,0.009145498275756836,one_over_p,nrm,V,nrm_type,laplacian,0.2852707001081935,0.002410182534085467,0.1314645018592073,0.2
sim_par_1,150,150,200,0.25,0,0.00956583023071289,one_over_p,ipr,U,ipr_type,laplacian,0.2106957788618432,0.0026843449048195287,0.1464188129901561,0.2
sim_par_1,150,150,200,0.25,0,0.008648157119750977,one_over_p,ipr,V,ipr_type,laplacian,0.2258445405636541,0.002410182534085467,0.1314645018592073,0.2
sim_par_1,150,150,200,0.25,0,0.1361677646636963,numerical,ipr,U,ipr_type,laplacian,0.20992808863335088,0.002671950015691479,0.14574272812862613,0.26456168422117027
sim_par_1,150,150,200,0.25,0,0.14652371406555176,grid,ipr,U,ipr_type,laplacian,0.21104389940164675,0.0026938065402714933,0.14693490219662692,0.1800938838005248
sim_par_1,150,150,200,0.25,0,6.768831014633179,bootstrap_var,ipr,U,ipr_type,laplacian,0.20950796147505268,0.0026961388801668654,0.14706212073637448,0.36525905112688206
sim_par_1,150,150,200,0.25,0,7.031152963638306,bootstrap_mse,ipr,U,ipr_type,laplacian,0.21104389940164675,0.0026938065402714933,0.14693490219662692,0.1800938838005248
sim_par_1,150,150,200,0.25,0,0.1417093276977539,distance,ipr,U,ipr_type,laplacian,0.21104389940164675,0.0026938065402714933,0.14693490219662692,0.1800938838005248
sim_par_1,150,150,200,0.25,0,0.14224863052368164,distance,ipr,V,ipr_type,laplacian,0.22467268390462036,0.002782501437663917,0.1517728056907591,0.012714089983135278
sim_par_1,150,150,300,0.25,0,0.012697935104370117,one_over_p,nrm,U,nrm_type,laplacian,0.18687164391040834,0.0019803691128462125,0.11882214677077274,0.2
sim_par_1,150,150,300,0.25,0,0.011835813522338867,one_over_p,nrm,V,nrm_type,laplacian,0.2703226718348345,0.0017781064714354096,0.10668638828612458,0.2
