sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_9,50,50,300,0.75,0,0.014508247375488281,one_over_p,nrm,U,nrm_U,laplacian,0.7347619043380802,0.005538070389370814,0.1278016243700957,0.2
sim_par_9,50,50,300,0.75,0,0.008002996444702148,one_over_p,nrm,V,nrm_V,laplacian,0.7406004947822316,0.0037991103289023733,0.087671776820824,0.2
sim_par_9,50,50,300,0.75,0,0.008213281631469727,one_over_p,ipr,U,ipr_U,laplacian,0.7327153079840054,0.005538070389370814,0.1278016243700957,0.2
sim_par_9,50,50,300,0.75,0,0.008408546447753906,one_over_p,ipr,V,ipr_V,laplacian,0.6932903274980583,0.0037991103289023733,0.087671776820824,0.2
sim_par_9,50,50,300,0.75,0,0.1163942813873291,numerical,ipr,U,ipr_U,laplacian,0.7314020282359847,0.0055244992366220306,0.12748844392204686,0.1535937860675411
sim_par_9,50,50,300,0.75,0,0.13299274444580078,grid,ipr,U,ipr_U,laplacian,0.7311980371254367,0.005524971082716514,0.1274993326780734,0.14519181173916698
sim_par_9,50,50,300,0.75,0,5.832502126693726,bootstrap_var,ipr,U,ipr_U,laplacian,0.7429176994206775,0.005988864392330205,0.1382045628999278,0.452945925594661
sim_par_9,50,50,300,0.75,0,5.35133171081543,bootstrap_mse,ipr,U,ipr_U,laplacian,0.7299724750856933,0.005682865755233477,0.1311430558900033,0.012678699667624815
sim_par_9,50,50,300,0.75,0,0.1105203628540039,distance,ipr,U,ipr_U,laplacian,0.7298663731045729,0.005644316259587336,0.13025345214432313,0.029443531879696134
sim_par_9,50,50,300,0.75,0,0.11084294319152832,distance,ipr,V,ipr_V,laplacian,0.7105398372161887,0.004708636678695701,0.10866084643143924,0.012678699667624815
sim_par_9,50,50,300,0.75,0,0.10006284713745117,numerical,ipr,V,ipr_V,laplacian,0.6665940276135237,0.002808476896674156,0.06481100530786513,0.4
sim_par_9,50,50,300,0.75,0,0.10917258262634277,grid,ipr,V,ipr_V,laplacian,0.6577716513666938,0.0025340893646888843,0.05847898533897425,0.452945925594661
sim_par_9,50,50,300,0.75,0,6.053389072418213,bootstrap_var,ipr,V,ipr_V,laplacian,0.6577716513666938,0.0025340893646888843,0.05847898533897425,0.452945925594661
sim_par_9,50,50,300,0.75,0,6.198200464248657,bootstrap_mse,ipr,V,ipr_V,laplacian,0.6577716513666938,0.0025340893646888843,0.05847898533897425,0.452945925594661
sim_par_9,100,100,300,0.75,0,0.009930133819580078,one_over_p,nrm,U,nrm_U,laplacian,0.6895215836339869,0.002983297502994101,0.12785560727117576,0.2
sim_par_9,100,100,300,0.75,0,0.010163068771362305,one_over_p,nrm,V,nrm_V,laplacian,0.7021272314219404,0.002489204548206397,0.1066801949231313,0.2
sim_par_9,100,100,300,0.75,0,0.010478973388671875,one_over_p,ipr,U,ipr_U,laplacian,0.6865922391195538,0.002983297502994101,0.12785560727117576,0.2
sim_par_9,100,100,300,0.75,0,0.011121511459350586,one_over_p,ipr,V,ipr_V,laplacian,0.6708629523939531,0.002489204548206397,0.1066801949231313,0.2
sim_par_9,100,100,300,0.75,0,0.1154029369354248,numerical,ipr,U,ipr_U,laplacian,0.6869814795630509,0.0029823681917192507,0.12781577964511073,0.21687094094064982
sim_par_9,100,100,300,0.75,0,0.1529250144958496,grid,ipr,U,ipr_U,laplacian,0.6867678385154712,0.00298264496824476,0.127827641496204,0.20760718996978822
sim_par_9,100,100,300,0.75,0,7.041873455047607,bootstrap_var,ipr,U,ipr_U,laplacian,0.6917176809181841,0.0031055612305009523,0.13309548130718366,0.44704049771016385
