sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_5,50,50,100,0.25,0,0.009012460708618164,one_over_p,nrm,U,nrm_type,laplacian,0.24595309146883448,0.02231790393824084,0.44635807876481676,0.2
sim_par_5,50,50,100,0.25,0,0.0039103031158447266,one_over_p,nrm,V,nrm_type,laplacian,0.5561013261527482,0.009299822249090898,0.18599644498181797,0.2
sim_par_5,50,50,100,0.25,0,0.003755807876586914,one_over_p,ipr,U,ipr_type,laplacian,0.2187932139956415,0.02231790393824084,0.44635807876481676,0.2
sim_par_5,50,50,100,0.25,0,0.003847360610961914,one_over_p,ipr,V,ipr_type,laplacian,0.31943385994409923,0.009299822249090898,0.18599644498181797,0.2
sim_par_5,50,50,100,0.25,0,0.028996706008911133,numerical,ipr,U,ipr_type,laplacian,0.24940295651076816,0.021263447065608707,0.42526894131217413,1e-05
sim_par_5,50,50,100,0.25,0,0.053945302963256836,grid,ipr,U,ipr_type,laplacian,0.24723906294739567,0.021271097216355794,0.42542194432711583,0.014361628320674958
sim_par_5,50,50,100,0.25,0,2.442307472229004,bootstrap_var,ipr,U,ipr_type,laplacian,0.18615400541293797,0.02557278313495344,0.5114556626990687,0.4209246240781943
sim_par_5,50,50,100,0.25,0,2.5026628971099854,bootstrap_mse,ipr,U,ipr_type,laplacian,0.24145876637727987,0.021346820523413496,0.4269364104682699,0.052368454364242895
sim_par_5,50,50,100,0.25,0,0.0543215274810791,distance,ipr,U,ipr_type,laplacian,0.18615400541293797,0.02557278313495344,0.5114556626990687,0.4209246240781943
sim_par_5,50,50,100,0.25,0,0.05233001708984375,distance,ipr,V,ipr_type,laplacian,0.30531520345533325,0.012774013088047313,0.25548026176094624,0.014361628320674958
sim_par_5,100,100,200,0.25,0,0.007525444030761719,one_over_p,nrm,U,nrm_type,laplacian,0.046467879644852376,0.01725362036210096,0.6901448144840384,0.2
sim_par_5,100,100,200,0.25,0,0.00685572624206543,one_over_p,nrm,V,nrm_type,laplacian,0.44298430099606134,0.009543706640288876,0.381748265611555,0.2
sim_par_5,100,100,200,0.25,0,0.006372213363647461,one_over_p,ipr,U,ipr_type,laplacian,0.11496537139789315,0.01725362036210096,0.6901448144840384,0.2
sim_par_5,100,100,200,0.25,0,0.006701946258544922,one_over_p,ipr,V,ipr_type,laplacian,0.21389489446425153,0.009543706640288876,0.381748265611555,0.2
sim_par_5,100,100,200,0.25,0,0.10690736770629883,numerical,ipr,U,ipr_type,laplacian,0.1289196051660093,0.016930287806636617,0.6772115122654647,0.04801114022727887
sim_par_5,100,100,200,0.25,0,0.0944375991821289,grid,ipr,U,ipr_type,laplacian,0.12805947223921688,0.01693101122938317,0.6772404491753268,0.05446359744478281
sim_par_5,100,100,200,0.25,0,4.35245156288147,bootstrap_var,ipr,U,ipr_type,laplacian,0.10868094967322567,0.018550375084188248,0.7420150033675299,0.42982529938523845
sim_par_5,100,100,200,0.25,0,4.512225151062012,bootstrap_mse,ipr,U,ipr_type,laplacian,0.12394753846272577,0.016957575437680558,0.6783030175072223,0.08878345238974675
sim_par_5,100,100,200,0.25,0,0.09584236145019531,distance,ipr,U,ipr_type,laplacian,0.11847562439257986,0.017079281069510104,0.6831712427804041,0.14762679013804939
sim_par_5,100,100,200,0.25,0,0.09821271896362305,distance,ipr,V,ipr_type,laplacian,0.19056348829014963,0.01212853841536045,0.485141536614418,0.015913061931030873
sim_par_5,150,150,300,0.25,0,0.012787818908691406,one_over_p,nrm,U,nrm_type,laplacian,0.0756090039095195,0.007439454751245103,0.4463672850747062,0.2
sim_par_5,150,150,300,0.25,0,0.012147188186645508,one_over_p,nrm,V,nrm_type,laplacian,0.34842515008040786,0.005320248749398453,0.3192149249639072,0.2
sim_par_5,150,150,300,0.25,0,0.012084484100341797,one_over_p,ipr,U,ipr_type,laplacian,0.12943613213470267,0.007439454751245103,0.4463672850747062,0.2
sim_par_5,150,150,300,0.25,0,0.01188802719116211,one_over_p,ipr,V,ipr_type,laplacian,0.18656175537943726,0.005320248749398453,0.3192149249639072,0.2
sim_par_5,150,150,300,0.25,0,0.19965314865112305,numerical,ipr,U,ipr_type,laplacian,0.13669873848077196,0.0073758174409944,0.442549046459664,0.09802864172569813
sim_par_5,150,150,300,0.25,0,0.18023967742919922,grid,ipr,U,ipr_type,laplacian,0.13776343749150755,0.007376924129483552,0.4426154477690131,0.08554746575705142
sim_par_5,150,150,300,0.25,0,8.165114164352417,bootstrap_var,ipr,U,ipr_type,laplacian,0.11977543786457401,0.007851842368660572,0.4711105421196344,0.4064897689801073
sim_par_5,150,150,300,0.25,0,9.143938302993774,bootstrap_mse,ipr,U,ipr_type,laplacian,0.144630272915644,0.007429482867015791,0.44576897202094745,0.015768710440490566
sim_par_5,150,150,300,0.25,0,0.19357752799987793,distance,ipr,U,ipr_type,laplacian,0.13328013187457272,0.007388509674093038,0.4433105804455823,0.14197017946598264
sim_par_5,150,150,300,0.25,0,0.19320106506347656,distance,ipr,V,ipr_type,laplacian,0.17588894108934766,0.0061781836694436475,0.37069102016661887,0.015768710440490566
sim_par_5,200,200,400,0.25,0,0.02112436294555664,one_over_p,nrm,U,nrm_type,laplacian,0.06374115172214907,0.0055706767598562084,0.44565414078849663,0.2
sim_par_5,200,200,400,0.25,0,0.02086162567138672,one_over_p,nrm,V,nrm_type,laplacian,0.3084178151712265,0.0043047712816961575,0.3443817025356926,0.2
sim_par_5,200,200,400,0.25,0,0.021502971649169922,one_over_p,ipr,U,ipr_type,laplacian,0.15048686594427435,0.0055706767598562084,0.44565414078849663,0.2
sim_par_5,200,200,400,0.25,0,0.021054506301879883,one_over_p,ipr,V,ipr_type,laplacian,0.1929621187662554,0.0043047712816961575,0.3443817025356926,0.2
sim_par_5,200,200,400,0.25,0,0.4036438465118408,numerical,ipr,U,ipr_type,laplacian,0.14952817760297443,0.005494509586653106,0.4395607669322485,0.0744376261141611
sim_par_5,200,200,400,0.25,0,0.3111300468444824,grid,ipr,U,ipr_type,laplacian,0.14954302872731084,0.005495339289060567,0.43962714312484535,0.08686819459776128
sim_par_5,200,200,400,0.25,0,14.081307411193848,bootstrap_var,ipr,U,ipr_type,laplacian,0.1551515073401446,0.005965455420133233,0.4772364336106586,0.41072949482855
sim_par_5,200,200,400,0.25,0,14.963589906692505,bootstrap_mse,ipr,U,ipr_type,laplacian,0.14954302872731084,0.005495339289060567,0.43962714312484535,0.08686819459776128
sim_par_5,200,200,400,0.25,0,0.34599828720092773,distance,ipr,U,ipr_type,laplacian,0.14983773288705426,0.005518352081897662,0.4414681665518129,0.14292233647115993
sim_par_5,200,200,400,0.25,0,0.3381974697113037,distance,ipr,V,ipr_type,laplacian,0.17424881001737447,0.004775664285466438,0.382053142837315,0.01630326298073154
sim_par_5,250,250,500,0.25,0,0.035979509353637695,one_over_p,nrm,U,nrm_type,laplacian,0.13079142714910644,0.00453635138076723,0.45363513807672307,0.2
sim_par_5,250,250,500,0.25,0,0.03407740592956543,one_over_p,nrm,V,nrm_type,laplacian,0.30999979217848883,0.0036211319985857754,0.36211319985857754,0.2
sim_par_5,250,250,500,0.25,0,0.035798072814941406,one_over_p,ipr,U,ipr_type,laplacian,0.18056494438275955,0.00453635138076723,0.45363513807672307,0.2
sim_par_5,250,250,500,0.25,0,0.034104347229003906,one_over_p,ipr,V,ipr_type,laplacian,0.21501624434241473,0.0036211319985857754,0.36211319985857754,0.2
sim_par_5,250,250,500,0.25,0,0.5003092288970947,numerical,ipr,U,ipr_type,laplacian,0.1777937046357927,0.0045141433461264495,0.45141433461264496,0.11883073547052452
sim_par_5,250,250,500,0.25,0,0.5187928676605225,grid,ipr,U,ipr_type,laplacian,0.17857920575113767,0.004516370957479988,0.4516370957479988,0.14388818272563994
sim_par_5,250,250,500,0.25,0,23.080321550369263,bootstrap_var,ipr,U,ipr_type,laplacian,0.19027677621613936,0.004767741660086518,0.47677416600865186,0.4159945615170284
sim_par_5,250,250,500,0.25,0,23.80246067047119,bootstrap_mse,ipr,U,ipr_type,laplacian,0.17691580895230774,0.00451777258144579,0.4517772581445789,0.08772535418569927
sim_par_5,250,250,500,0.25,0,0.49543094635009766,distance,ipr,U,ipr_type,laplacian,0.17857920575113767,0.004516370957479988,0.4516370957479988,0.14388818272563994
sim_par_5,250,250,500,0.25,0,0.49645543098449707,distance,ipr,V,ipr_type,laplacian,0.19566001154507034,0.004015402184379508,0.40154021843795074,0.01667799317234499
sim_par_5,50,50,100,0.25,1,0.004434108734130859,one_over_p,nrm,U,nrm_type,laplacian,0.4681888564141603,0.019704470498528408,0.3940894099705681,0.2
sim_par_5,50,50,100,0.25,1,0.0036001205444335938,one_over_p,nrm,V,nrm_type,laplacian,0.6333390465616213,0.008874405318934662,0.17748810637869322,0.2
sim_par_5,50,50,100,0.25,1,0.0035893917083740234,one_over_p,ipr,U,ipr_type,laplacian,0.5156368022848609,0.019704470498528408,0.3940894099705681,0.2
sim_par_5,50,50,100,0.25,1,0.0036437511444091797,one_over_p,ipr,V,ipr_type,laplacian,0.5128440233498759,0.008874405318934662,0.17748810637869322,0.2
sim_par_5,50,50,100,0.25,1,0.02782273292541504,numerical,ipr,U,ipr_type,laplacian,0.5114733687232561,0.018439891588173805,0.3687978317634761,1e-05
sim_par_5,50,50,100,0.25,1,0.05254054069519043,grid,ipr,U,ipr_type,laplacian,0.5122408919794929,0.01852988731553622,0.3705977463107244,0.01658552381619292
sim_par_5,50,50,100,0.25,1,2.350756883621216,bootstrap_var,ipr,U,ipr_type,laplacian,0.5086537646743094,0.021869360892083665,0.4373872178416733,0.4969769700672373
sim_par_5,50,50,100,0.25,1,2.4107673168182373,bootstrap_mse,ipr,U,ipr_type,laplacian,0.5086537646743094,0.021869360892083665,0.4373872178416733,0.4969769700672373
sim_par_5,50,50,100,0.25,1,0.05246138572692871,distance,ipr,U,ipr_type,laplacian,0.5156129709516032,0.019468973306678735,0.38937946613357466,0.16581483582969664
sim_par_5,50,50,100,0.25,1,0.05231070518493652,distance,ipr,V,ipr_type,laplacian,0.5120530766334789,0.011211156110081524,0.22422312220163046,0.01658552381619292
sim_par_5,100,100,200,0.25,1,0.0065343379974365234,one_over_p,nrm,U,nrm_type,laplacian,0.21808432008179807,0.013427181547187273,0.5370872618874909,0.2
sim_par_5,100,100,200,0.25,1,0.006413459777832031,one_over_p,nrm,V,nrm_type,laplacian,0.47451605354330273,0.0075263197723835565,0.30105279089534226,0.2
sim_par_5,100,100,200,0.25,1,0.006796121597290039,one_over_p,ipr,U,ipr_type,laplacian,0.29853600284816495,0.013427181547187273,0.5370872618874909,0.2
sim_par_5,100,100,200,0.25,1,0.007062196731567383,one_over_p,ipr,V,ipr_type,laplacian,0.34838367657449965,0.0075263197723835565,0.30105279089534226,0.2
sim_par_5,100,100,200,0.25,1,0.048326730728149414,numerical,ipr,U,ipr_type,laplacian,0.29218936177160004,0.012148023901706878,0.4859209560682751,1e-05
sim_par_5,100,100,200,0.25,1,0.09485673904418945,grid,ipr,U,ipr_type,laplacian,0.2925888007381876,0.012200111173745185,0.4880044469498073,0.0154192102706741
sim_par_5,100,100,200,0.25,1,4.52118992805481,bootstrap_var,ipr,U,ipr_type,laplacian,0.31600730013788547,0.017368736165918042,0.6947494466367217,0.4797413086343302
sim_par_5,100,100,200,0.25,1,4.433039426803589,bootstrap_mse,ipr,U,ipr_type,laplacian,0.2925888007381876,0.012200111173745185,0.4880044469498073,0.0154192102706741
sim_par_5,100,100,200,0.25,1,0.09459948539733887,distance,ipr,U,ipr_type,laplacian,0.29699785831360515,0.01306865899299681,0.5227463597198724,0.15983022713972123
sim_par_5,100,100,200,0.25,1,0.09375429153442383,distance,ipr,V,ipr_type,laplacian,0.3227488522432701,0.008823998410954038,0.3529599364381615,0.0154192102706741
sim_par_5,150,150,300,0.25,1,0.012284278869628906,one_over_p,nrm,U,nrm_type,laplacian,0.12978908740817688,0.008492036422605962,0.5095221853563577,0.2
sim_par_5,150,150,300,0.25,1,0.01242828369140625,one_over_p,nrm,V,nrm_type,laplacian,0.3891783706111842,0.005667903080145009,0.34007418480870055,0.2
sim_par_5,150,150,300,0.25,1,0.01147603988647461,one_over_p,ipr,U,ipr_type,laplacian,0.23700949571496815,0.008492036422605962,0.5095221853563577,0.2
sim_par_5,150,150,300,0.25,1,0.011028289794921875,one_over_p,ipr,V,ipr_type,laplacian,0.2845631194573813,0.005667903080145009,0.34007418480870055,0.2
sim_par_5,150,150,300,0.25,1,0.09704732894897461,numerical,ipr,U,ipr_type,laplacian,0.22415523858487468,0.007866834528511077,0.47201007171066456,1e-05
sim_par_5,150,150,300,0.25,1,0.1701672077178955,grid,ipr,U,ipr_type,laplacian,0.2249208891972802,0.007887825655550693,0.4732695393330416,0.015346176632684895
sim_par_5,150,150,300,0.25,1,7.794482231140137,bootstrap_var,ipr,U,ipr_type,laplacian,0.2645418934998435,0.010385006958815356,0.6231004175289213,0.46638969339888314
sim_par_5,150,150,300,0.25,1,8.073586702346802,bootstrap_mse,ipr,U,ipr_type,laplacian,0.2249208891972802,0.007887825655550693,0.4732695393330416,0.015346176632684895
sim_par_5,150,150,300,0.25,1,0.17357349395751953,distance,ipr,U,ipr_type,laplacian,0.23375346399083236,0.008299507838644148,0.4979704703186489,0.15762539714018992
sim_par_5,150,150,300,0.25,1,0.17057108879089355,distance,ipr,V,ipr_type,laplacian,0.25326764766031307,0.006314606685466739,0.37887640112800436,0.015346176632684895
sim_par_5,200,200,400,0.25,1,0.022053241729736328,one_over_p,nrm,U,nrm_type,laplacian,0.14582871253721447,0.006682725909046669,0.5346180727237335,0.2
sim_par_5,200,200,400,0.25,1,0.018196582794189453,one_over_p,nrm,V,nrm_type,laplacian,0.35529592272010324,0.004910597904652825,0.392847832372226,0.2
sim_par_5,200,200,400,0.25,1,0.01716017723083496,one_over_p,ipr,U,ipr_type,laplacian,0.20882241274601804,0.006682725909046669,0.5346180727237335,0.2
sim_par_5,200,200,400,0.25,1,0.019809961318969727,one_over_p,ipr,V,ipr_type,laplacian,0.2502669388925547,0.004910597904652825,0.392847832372226,0.2
sim_par_5,200,200,400,0.25,1,0.15352654457092285,numerical,ipr,U,ipr_type,laplacian,0.2147191575090716,0.006339234064526135,0.5071387251620908,1e-05
sim_par_5,200,200,400,0.25,1,0.3058464527130127,grid,ipr,U,ipr_type,laplacian,0.21393106536862444,0.006349292316378112,0.507943385310249,0.015284371449171564
sim_par_5,200,200,400,0.25,1,15.328585386276245,bootstrap_var,ipr,U,ipr_type,laplacian,0.21267417569000935,0.007683020592304541,0.6146416473843632,0.463583384308941
sim_par_5,200,200,400,0.25,1,16.820983409881592,bootstrap_mse,ipr,U,ipr_type,laplacian,0.21204487666114447,0.00639315800725907,0.5114526405807256,0.058008590215038555
sim_par_5,200,200,400,0.25,1,0.3683943748474121,distance,ipr,U,ipr_type,laplacian,0.20930430115903836,0.006579117927244359,0.5263294341795487,0.15922654837917652
sim_par_5,200,200,400,0.25,1,0.375929594039917,distance,ipr,V,ipr_type,laplacian,0.23756735863806527,0.005338922107965282,0.4271137686372225,0.015284371449171564
sim_par_5,250,250,500,0.25,1,0.034819602966308594,one_over_p,nrm,U,nrm_type,laplacian,0.21517258855551327,0.004963234105063892,0.49632341050638923,0.2
sim_par_5,250,250,500,0.25,1,0.042170047760009766,one_over_p,nrm,V,nrm_type,laplacian,0.3586756102565531,0.0038777753579854767,0.3877775357985477,0.2
sim_par_5,250,250,500,0.25,1,0.03583669662475586,one_over_p,ipr,U,ipr_type,laplacian,0.2519307392476849,0.004963234105063892,0.49632341050638923,0.2
sim_par_5,250,250,500,0.25,1,0.04335474967956543,one_over_p,ipr,V,ipr_type,laplacian,0.28083842511309665,0.0038777753579854767,0.3877775357985477,0.2
sim_par_5,250,250,500,0.25,1,0.2917301654815674,numerical,ipr,U,ipr_type,laplacian,0.26066571960812135,0.004730416471706861,0.4730416471706861,1e-05
sim_par_5,250,250,500,0.25,1,0.5854499340057373,grid,ipr,U,ipr_type,laplacian,0.2596859716096135,0.004734910159248335,0.4734910159248335,0.014952318597763064
sim_par_5,250,250,500,0.25,1,23.40750002861023,bootstrap_var,ipr,U,ipr_type,laplacian,0.25168670955150213,0.0056847817725588935,0.5684781772558893,0.45460633130749767
sim_par_5,250,250,500,0.25,1,23.52812099456787,bootstrap_mse,ipr,U,ipr_type,laplacian,0.25837552696644916,0.004745496753362906,0.4745496753362906,0.03649083921053517
sim_par_5,250,250,500,0.25,1,0.4727182388305664,distance,ipr,U,ipr_type,laplacian,0.2531415614128618,0.004880936223997466,0.48809362239974663,0.15478628857990398
sim_par_5,250,250,500,0.25,1,0.4717562198638916,distance,ipr,V,ipr_type,laplacian,0.27581560706030395,0.004127728673771452,0.41277286737714514,0.014952318597763064
sim_par_5,50,50,100,0.25,2,0.004471540451049805,one_over_p,nrm,U,nrm_type,laplacian,0.17752433912608545,0.017518296379788436,0.35036592759576873,0.2
sim_par_5,50,50,100,0.25,2,0.0036089420318603516,one_over_p,nrm,V,nrm_type,laplacian,0.5047327062627283,0.008306313229361935,0.1661262645872387,0.2
sim_par_5,50,50,100,0.25,2,0.0036373138427734375,one_over_p,ipr,U,ipr_type,laplacian,0.3261652670203668,0.017518296379788436,0.35036592759576873,0.2
sim_par_5,50,50,100,0.25,2,0.0035216808319091797,one_over_p,ipr,V,ipr_type,laplacian,0.3784718204029715,0.008306313229361935,0.1661262645872387,0.2
sim_par_5,50,50,100,0.25,2,0.02671527862548828,numerical,ipr,U,ipr_type,laplacian,0.31433566515642664,0.01470801688116441,0.2941603376232882,1e-05
sim_par_5,50,50,100,0.25,2,0.0522463321685791,grid,ipr,U,ipr_type,laplacian,0.31517973788889764,0.014848086490686939,0.29696172981373875,0.014895693685963989
sim_par_5,50,50,100,0.25,2,2.4002044200897217,bootstrap_var,ipr,U,ipr_type,laplacian,0.3377929050207982,0.02166135754756466,0.43322715095129316,0.3789258856520715
sim_par_5,50,50,100,0.25,2,2.400989055633545,bootstrap_mse,ipr,U,ipr_type,laplacian,0.32552705262292814,0.017325082421008952,0.346501648420179,0.189676233286194
sim_par_5,50,50,100,0.25,2,0.05467343330383301,distance,ipr,U,ipr_type,laplacian,0.32552705262292814,0.017325082421008952,0.346501648420179,0.189676233286194
sim_par_5,50,50,100,0.25,2,0.05194497108459473,distance,ipr,V,ipr_type,laplacian,0.34707707459397297,0.009926991404650101,0.198539828093002,0.014895693685963989
sim_par_5,100,100,200,0.25,2,0.00636601448059082,one_over_p,nrm,U,nrm_type,laplacian,0.43782453550234995,0.00741132792111582,0.29645311684463277,0.2
sim_par_5,100,100,200,0.25,2,0.005973100662231445,one_over_p,nrm,V,nrm_type,laplacian,0.5517329718637273,0.004735106475318993,0.1894042590127597,0.2
sim_par_5,100,100,200,0.25,2,0.006414651870727539,one_over_p,ipr,U,ipr_type,laplacian,0.4332109638980539,0.00741132792111582,0.29645311684463277,0.2
sim_par_5,100,100,200,0.25,2,0.0062808990478515625,one_over_p,ipr,V,ipr_type,laplacian,0.4474106716203963,0.004735106475318993,0.1894042590127597,0.2
sim_par_5,100,100,200,0.25,2,0.08739781379699707,numerical,ipr,U,ipr_type,laplacian,0.4316845124243688,0.007287479451123415,0.2914991780449366,0.0842467543674151
sim_par_5,100,100,200,0.25,2,0.09280943870544434,grid,ipr,U,ipr_type,laplacian,0.43165311778204307,0.0072876687479769,0.291506749919076,0.07994085536648751
sim_par_5,100,100,200,0.25,2,4.286038160324097,bootstrap_var,ipr,U,ipr_type,laplacian,0.43715338235703016,0.008016792607756795,0.32067170431027175,0.38065197525988537
sim_par_5,100,100,200,0.25,2,4.588815689086914,bootstrap_mse,ipr,U,ipr_type,laplacian,0.43715338235703016,0.008016792607756795,0.32067170431027175,0.38065197525988537
sim_par_5,100,100,200,0.25,2,0.10227537155151367,distance,ipr,U,ipr_type,laplacian,0.43146083686540143,0.00732009967134753,0.2928039868539012,0.029098955695795486
sim_par_5,100,100,200,0.25,2,0.10129451751708984,distance,ipr,V,ipr_type,laplacian,0.4402683155027992,0.005731212112776125,0.229248484511045,0.013728439364930371
sim_par_5,150,150,300,0.25,2,0.012183189392089844,one_over_p,nrm,U,nrm_type,laplacian,0.3207923055427559,0.00423684149126768,0.2542104894760608,0.2
sim_par_5,150,150,300,0.25,2,0.012557744979858398,one_over_p,nrm,V,nrm_type,laplacian,0.4301624567183588,0.0032423032460458653,0.19453819476275191,0.2
sim_par_5,150,150,300,0.25,2,0.011993885040283203,one_over_p,ipr,U,ipr_type,laplacian,0.33402492299894515,0.00423684149126768,0.2542104894760608,0.2
sim_par_5,150,150,300,0.25,2,0.011637449264526367,one_over_p,ipr,V,ipr_type,laplacian,0.355468602919475,0.0032423032460458653,0.19453819476275191,0.2
sim_par_5,150,150,300,0.25,2,0.18683385848999023,numerical,ipr,U,ipr_type,laplacian,0.3346801601546068,0.004218902371960375,0.2531341423176225,0.13270203506090053
sim_par_5,150,150,300,0.25,2,0.19885468482971191,grid,ipr,U,ipr_type,laplacian,0.33463978499568725,0.004218948138697207,0.2531368883218324,0.13599808994657583
sim_par_5,150,150,300,0.25,2,9.394387245178223,bootstrap_var,ipr,U,ipr_type,laplacian,0.3332095753949735,0.004457811578483512,0.2674686947090107,0.3967764359955714
sim_par_5,150,150,300,0.25,2,9.263587713241577,bootstrap_mse,ipr,U,ipr_type,laplacian,0.3332095753949735,0.004457811578483512,0.2674686947090107,0.3967764359955714
sim_par_5,150,150,300,0.25,2,0.1814124584197998,distance,ipr,U,ipr_type,laplacian,0.33463978499568725,0.004218948138697207,0.2531368883218324,0.13599808994657583
sim_par_5,150,150,300,0.25,2,0.18453240394592285,distance,ipr,V,ipr_type,laplacian,0.3491269451184792,0.0037007592122678384,0.2220455527360703,0.014370294009123135
sim_par_5,200,200,400,0.25,2,0.01778721809387207,one_over_p,nrm,U,nrm_type,laplacian,0.2657444114972683,0.003704397266527699,0.2963517813222159,0.2
sim_par_5,200,200,400,0.25,2,0.016954421997070312,one_over_p,nrm,V,nrm_type,laplacian,0.3802040626667005,0.002949638638323766,0.23597109106590125,0.2
sim_par_5,200,200,400,0.25,2,0.01723456382751465,one_over_p,ipr,U,ipr_type,laplacian,0.28946074690598983,0.003704397266527699,0.2963517813222159,0.2
sim_par_5,200,200,400,0.25,2,0.016650915145874023,one_over_p,ipr,V,ipr_type,laplacian,0.3124871549706364,0.002949638638323766,0.23597109106590125,0.2
sim_par_5,200,200,400,0.25,2,0.22051382064819336,numerical,ipr,U,ipr_type,laplacian,0.2892341314177027,0.003701572437516798,0.29612579500134384,0.16829746858314604
sim_par_5,200,200,400,0.25,2,0.29578137397766113,grid,ipr,U,ipr_type,laplacian,0.28912446195159225,0.0037036319164411298,0.29629055331529036,0.14208771084522995
sim_par_5,200,200,400,0.25,2,16.25424575805664,bootstrap_var,ipr,U,ipr_type,laplacian,0.29287459969675816,0.0038504075502391304,0.3080326040191304,0.4222587044701954
sim_par_5,200,200,400,0.25,2,16.1376371383667,bootstrap_mse,ipr,U,ipr_type,laplacian,0.2891749056565851,0.003723939078810087,0.29791512630480693,0.08489374904785468
sim_par_5,200,200,400,0.25,2,0.372098445892334,distance,ipr,U,ipr_type,laplacian,0.28912446195159225,0.0037036319164411298,0.29629055331529036,0.14208771084522995
