sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_7,50,50,300,0.25,0,0.013460874557495117,one_over_p,nrm,U,nrm_type,laplacian,0.19549223625065928,0.0074119822836229005,0.17104574500668232,0.2
sim_par_7,50,50,300,0.25,0,0.008509635925292969,one_over_p,nrm,V,nrm_type,laplacian,0.37571951648630364,0.00489382718375672,0.11293447347130892,0.2
sim_par_7,50,50,300,0.25,0,0.008453130722045898,one_over_p,ipr,U,ipr_type,laplacian,0.13854910686557836,0.0074119822836229005,0.17104574500668232,0.2
sim_par_7,50,50,300,0.25,0,0.008493185043334961,one_over_p,ipr,V,ipr_type,laplacian,0.20614863070764883,0.00489382718375672,0.11293447347130892,0.2
sim_par_7,50,50,300,0.25,0,0.060407400131225586,numerical,ipr,U,ipr_type,laplacian,0.14743898920407672,0.006813004295975295,0.15722317606096833,1e-05
sim_par_7,50,50,300,0.25,0,0.11508011817932129,grid,ipr,U,ipr_type,laplacian,0.1466051566545427,0.006825724583342508,0.15751672115405788,0.014334967888189429
sim_par_7,50,50,300,0.25,0,5.337214469909668,bootstrap_var,ipr,U,ipr_type,laplacian,0.13166436720143632,0.009048031278006588,0.20880072180015202,0.43555559330342053
sim_par_7,50,50,300,0.25,0,5.381458282470703,bootstrap_mse,ipr,U,ipr_type,laplacian,0.14470379852651793,0.006880171303721751,0.1587731839320404,0.04997201602856578
sim_par_7,50,50,300,0.25,0,0.10879349708557129,distance,ipr,U,ipr_type,laplacian,0.1466051566545427,0.006825724583342508,0.15751672115405788,0.014334967888189429
sim_par_7,50,50,300,0.25,0,0.1106865406036377,distance,ipr,V,ipr_type,laplacian,0.18267646018461203,0.005501076165295679,0.12694791150682336,0.014334967888189429
sim_par_7,100,100,300,0.25,0,0.008397817611694336,one_over_p,nrm,U,nrm_type,laplacian,0.17587555634017218,0.0031134766500347977,0.1334347135729199,0.2
sim_par_7,100,100,300,0.25,0,0.008425235748291016,one_over_p,nrm,V,nrm_type,laplacian,0.2925781447158832,0.002608851218705083,0.11180790937307497,0.2
sim_par_7,100,100,300,0.25,0,0.008566617965698242,one_over_p,ipr,U,ipr_type,laplacian,0.17920272543426813,0.0031134766500347977,0.1334347135729199,0.2
sim_par_7,100,100,300,0.25,0,0.007954120635986328,one_over_p,ipr,V,ipr_type,laplacian,0.20643374200145254,0.002608851218705083,0.11180790937307497,0.2
sim_par_7,100,100,300,0.25,0,0.12271380424499512,numerical,ipr,U,ipr_type,laplacian,0.1802885447185999,0.003108840875862336,0.13323603753695726,0.16542151521674
sim_par_7,100,100,300,0.25,0,0.12885761260986328,grid,ipr,U,ipr_type,laplacian,0.1795434766606248,0.0031109174491975172,0.13332503353703645,0.18835323977361956
sim_par_7,100,100,300,0.25,0,6.380268573760986,bootstrap_var,ipr,U,ipr_type,laplacian,0.17612389750962643,0.003261958213387616,0.13979820914518354,0.3937658571390952
sim_par_7,100,100,300,0.25,0,6.7434306144714355,bootstrap_mse,ipr,U,ipr_type,laplacian,0.1795434766606248,0.0031109174491975172,0.13332503353703645,0.18835323977361956
sim_par_7,100,100,300,0.25,0,0.15924739837646484,distance,ipr,U,ipr_type,laplacian,0.18421643959746092,0.00314488176822971,0.1347806472098447,0.07829726982344162
sim_par_7,100,100,300,0.25,0,0.15693211555480957,distance,ipr,V,ipr_type,laplacian,0.20205754608425625,0.0029643246657243827,0.1270424856739021,0.012817109394489974
sim_par_7,150,150,300,0.25,0,0.013978958129882812,one_over_p,nrm,U,nrm_type,laplacian,0.18687164391040834,0.0019803691128462125,0.11882214677077274,0.2
sim_par_7,150,150,300,0.25,0,0.014171838760375977,one_over_p,nrm,V,nrm_type,laplacian,0.2703226718348345,0.0017781064714354096,0.10668638828612458,0.2
sim_par_7,150,150,300,0.25,0,0.01371908187866211,one_over_p,ipr,U,ipr_type,laplacian,0.1967960899959647,0.0019803691128462125,0.11882214677077274,0.2
sim_par_7,150,150,300,0.25,0,0.013926267623901367,one_over_p,ipr,V,ipr_type,laplacian,0.21267377898113926,0.0017781064714354096,0.10668638828612458,0.2
sim_par_7,150,150,300,0.25,0,0.1625814437866211,numerical,ipr,U,ipr_type,laplacian,0.1960806636336953,0.0019783230611472597,0.11869938366883559,0.2295106206367582
sim_par_7,150,150,300,0.25,0,0.20224237442016602,grid,ipr,U,ipr_type,laplacian,0.1973388988437234,0.0019842281627451687,0.11905368976471013,0.1800938838005248
sim_par_7,150,150,300,0.25,0,8.648350238800049,bootstrap_var,ipr,U,ipr_type,laplacian,0.1937912620622707,0.0020131720100568153,0.12079032060340891,0.36525905112688206
sim_par_7,150,150,300,0.25,0,9.35098385810852,bootstrap_mse,ipr,U,ipr_type,laplacian,0.1973388988437234,0.0019842281627451687,0.11905368976471013,0.1800938838005248
sim_par_7,150,150,300,0.25,0,0.21286869049072266,distance,ipr,U,ipr_type,laplacian,0.19910591991518728,0.0020064348722913083,0.1203860923374785,0.12601972409018855
sim_par_7,150,150,300,0.25,0,0.21464991569519043,distance,ipr,V,ipr_type,laplacian,0.2123632577127555,0.002019158685749196,0.12114952114495177,0.012714089983135278
sim_par_7,200,200,300,0.25,0,0.016352176666259766,one_over_p,nrm,U,nrm_type,laplacian,0.18824069501026042,0.0016965896854968328,0.12724422641226246,0.2
sim_par_7,200,200,300,0.25,0,0.015161514282226562,one_over_p,nrm,V,nrm_type,laplacian,0.2603605742907784,0.0015653157350708508,0.11739868013031382,0.2
sim_par_7,200,200,300,0.25,0,0.01620769500732422,one_over_p,ipr,U,ipr_type,laplacian,0.20020924911183174,0.0016965896854968328,0.12724422641226246,0.2
sim_par_7,200,200,300,0.25,0,0.015988826751708984,one_over_p,ipr,V,ipr_type,laplacian,0.21215026898559836,0.0015653157350708508,0.11739868013031382,0.2
sim_par_7,200,200,300,0.25,0,0.2514674663543701,numerical,ipr,U,ipr_type,laplacian,0.1983117633747773,0.001688821789555956,0.1266616342166967,0.26695753599585104
sim_par_7,200,200,300,0.25,0,0.25420141220092773,grid,ipr,U,ipr_type,laplacian,0.2008485966016208,0.0017021514320758133,0.12766135740568602,0.18052951650620488
sim_par_7,200,200,300,0.25,0,11.159846067428589,bootstrap_var,ipr,U,ipr_type,laplacian,0.19608047420818714,0.001703561403686474,0.12776710527648555,0.3706218860501436
sim_par_7,200,200,300,0.25,0,11.550588130950928,bootstrap_mse,ipr,U,ipr_type,laplacian,0.2008485966016208,0.0017021514320758133,0.12766135740568602,0.18052951650620488
sim_par_7,200,200,300,0.25,0,0.24988293647766113,distance,ipr,U,ipr_type,laplacian,0.20282597768473953,0.0017264173872881838,0.1294813040466138,0.12775997073910847
sim_par_7,200,200,300,0.25,0,0.25016212463378906,distance,ipr,V,ipr_type,laplacian,0.21463430377556653,0.0017711126817818196,0.13283345113363648,0.01298178105026485
sim_par_7,250,250,300,0.25,0,0.01981520652770996,one_over_p,nrm,U,nrm_type,laplacian,0.19267441279184955,0.0016603349669035668,0.14650014413855,0.2
sim_par_7,250,250,300,0.25,0,0.018732070922851562,one_over_p,nrm,V,nrm_type,laplacian,0.2590636971430733,0.0015524961651390702,0.136984955747565,0.2
sim_par_7,250,250,300,0.25,0,0.01946258544921875,one_over_p,ipr,U,ipr_type,laplacian,0.20303204888285004,0.0016603349669035668,0.14650014413855,0.2
sim_par_7,250,250,300,0.25,0,0.01903057098388672,one_over_p,ipr,V,ipr_type,laplacian,0.2129807625152711,0.0015524961651390702,0.136984955747565,0.2
sim_par_7,250,250,300,0.25,0,0.29042959213256836,numerical,ipr,U,ipr_type,laplacian,0.2011628262805747,0.0016439387012188921,0.14505341481343165,0.30700616376271467
sim_par_7,250,250,300,0.25,0,0.3109004497528076,grid,ipr,U,ipr_type,laplacian,0.2003013345280053,0.0016485295205798224,0.14545848710998432,0.3709136705979503
sim_par_7,250,250,300,0.25,0,13.528282880783081,bootstrap_var,ipr,U,ipr_type,laplacian,0.2003013345280053,0.0016485295205798224,0.14545848710998432,0.3709136705979503
sim_par_7,250,250,300,0.25,0,13.664727687835693,bootstrap_mse,ipr,U,ipr_type,laplacian,0.2034513031889757,0.0016674648427569157,0.14712925083149256,0.1807577588026117
sim_par_7,250,250,300,0.25,0,0.3119800090789795,distance,ipr,U,ipr_type,laplacian,0.20477204724873455,0.0016952287157682479,0.14957900433249244,0.1284987240371506
sim_par_7,250,250,300,0.25,0,0.3052830696105957,distance,ipr,V,ipr_type,laplacian,0.21405703159163292,0.0017567016155616295,0.15500308372602611,0.013461127277833692
sim_par_7,50,50,300,0.25,1,0.008071184158325195,one_over_p,nrm,U,nrm_type,laplacian,0.2272752815754531,0.00293380559393777,0.06770320601394854,0.2
sim_par_7,50,50,300,0.25,1,0.007632255554199219,one_over_p,nrm,V,nrm_type,laplacian,0.35463023270288263,0.002191272031724149,0.05056781611671113,0.2
sim_par_7,50,50,300,0.25,1,0.007364988327026367,one_over_p,ipr,U,ipr_type,laplacian,0.2474658949602579,0.00293380559393777,0.06770320601394854,0.2
sim_par_7,50,50,300,0.25,1,0.007692813873291016,one_over_p,ipr,V,ipr_type,laplacian,0.28294086722766987,0.002191272031724149,0.05056781611671113,0.2
sim_par_7,50,50,300,0.25,1,0.11134529113769531,numerical,ipr,U,ipr_type,laplacian,0.24724662710493395,0.002873141428042371,0.06630326372405472,0.315925706497464
sim_par_7,50,50,300,0.25,1,0.11511516571044922,grid,ipr,U,ipr_type,laplacian,0.2482983646789243,0.0028904595958558405,0.0667029137505194,0.38397601864246106
sim_par_7,50,50,300,0.25,1,5.050974130630493,bootstrap_var,ipr,U,ipr_type,laplacian,0.24864528371921857,0.0030238624689164005,0.06978144159037847,0.13945902366428856
sim_par_7,50,50,300,0.25,1,5.038898944854736,bootstrap_mse,ipr,U,ipr_type,laplacian,0.24864528371921857,0.0030238624689164005,0.06978144159037847,0.13945902366428856
sim_par_7,50,50,300,0.25,1,0.10299181938171387,distance,ipr,U,ipr_type,laplacian,0.24864528371921857,0.0030238624689164005,0.06978144159037847,0.13945902366428856
sim_par_7,50,50,300,0.25,1,0.10128927230834961,distance,ipr,V,ipr_type,laplacian,0.2730385269476125,0.0029024638696633497,0.06697993545376961,0.013591291996395735
sim_par_7,100,100,300,0.25,1,0.008957147598266602,one_over_p,nrm,U,nrm_type,laplacian,0.2362730848378462,0.0025220024883407565,0.10808582092888956,0.2
sim_par_7,100,100,300,0.25,1,0.00832819938659668,one_over_p,nrm,V,nrm_type,laplacian,0.3235055664238436,0.002138723132349116,0.09165956281496211,0.2
sim_par_7,100,100,300,0.25,1,0.008913516998291016,one_over_p,ipr,U,ipr_type,laplacian,0.2529215635326043,0.0025220024883407565,0.10808582092888956,0.2
sim_par_7,100,100,300,0.25,1,0.009392261505126953,one_over_p,ipr,V,ipr_type,laplacian,0.27222302930952685,0.002138723132349116,0.09165956281496211,0.2
sim_par_7,100,100,300,0.25,1,0.12038159370422363,numerical,ipr,U,ipr_type,laplacian,0.25257962182593274,0.0025133301518150074,0.10771414936350032,0.15294424775568588
sim_par_7,100,100,300,0.25,1,0.14967703819274902,grid,ipr,U,ipr_type,laplacian,0.2525035964948025,0.00251410850397723,0.10774750731330984,0.1392838091549314
sim_par_7,100,100,300,0.25,1,7.003968954086304,bootstrap_var,ipr,U,ipr_type,laplacian,0.2560817213420605,0.0027342887346433107,0.11718380291328474,0.41473062588338483
sim_par_7,100,100,300,0.25,1,6.976952791213989,bootstrap_mse,ipr,U,ipr_type,laplacian,0.2523004579009571,0.002535264814003757,0.10865420631444672,0.08263353880194395
sim_par_7,100,100,300,0.25,1,0.15398550033569336,distance,ipr,U,ipr_type,laplacian,0.2525035964948025,0.00251410850397723,0.10774750731330984,0.1392838091549314
sim_par_7,100,100,300,0.25,1,0.15648794174194336,distance,ipr,V,ipr_type,laplacian,0.2622882276120092,0.0023969055055739186,0.10272452166745365,0.012789797690510387
sim_par_7,150,150,300,0.25,1,0.012532234191894531,one_over_p,nrm,U,nrm_type,laplacian,0.2264027321074459,0.002075296451274015,0.12451778707644091,0.2
sim_par_7,150,150,300,0.25,1,0.011475086212158203,one_over_p,nrm,V,nrm_type,laplacian,0.30013301207412874,0.0018541228047635465,0.11124736828581279,0.2
