sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_6,50,50,100,0.75,0,0.00898432731628418,one_over_p,nrm,U,nrm_U,laplacian,0.7978412044744644,0.005622296152386646,0.11244592304773292,0.2
sim_par_6,50,50,100,0.75,0,0.0038094520568847656,one_over_p,nrm,V,nrm_V,laplacian,0.8081216949725575,0.004223548874200131,0.08447097748400262,0.2
sim_par_6,50,50,100,0.75,0,0.003692150115966797,one_over_p,ipr,U,ipr_U,laplacian,0.804938928537104,0.005622296152386646,0.11244592304773292,0.2
sim_par_6,50,50,100,0.75,0,0.0036346912384033203,one_over_p,ipr,V,ipr_V,laplacian,0.7631330142968311,0.004223548874200131,0.08447097748400262,0.2
sim_par_6,50,50,100,0.75,0,0.03627276420593262,numerical,ipr,U,ipr_U,laplacian,0.787412372030688,0.005327574985855692,0.10655149971711383,0.4
sim_par_6,50,50,100,0.75,0,0.053845882415771484,grid,ipr,U,ipr_U,laplacian,0.7856217307720216,0.005314824386043373,0.10629648772086744,0.41954745944823574
sim_par_6,50,50,100,0.75,0,2.3784515857696533,bootstrap_var,ipr,U,ipr_U,laplacian,0.7856217307720216,0.005314824386043373,0.10629648772086744,0.41954745944823574
sim_par_6,50,50,100,0.75,0,2.418184757232666,bootstrap_mse,ipr,U,ipr_U,laplacian,0.8096942621107885,0.0058031091519691325,0.11606218303938264,0.1405095046483713
sim_par_6,50,50,100,0.75,0,0.04982614517211914,distance,ipr,U,ipr_U,laplacian,0.8096942621107885,0.0058031091519691325,0.11606218303938264,0.1405095046483713
sim_par_6,50,50,100,0.75,0,0.05112338066101074,distance,ipr,V,ipr_V,laplacian,0.7954275088793341,0.005611052827946236,0.11222105655892471,0.012151305761729554
sim_par_6,50,50,100,0.75,0,0.02715158462524414,numerical,ipr,V,ipr_V,laplacian,0.7175233143557226,0.0030854469624846136,0.06170893924969227,0.4
sim_par_6,50,50,100,0.75,0,0.049298763275146484,grid,ipr,V,ipr_V,laplacian,0.7126157374180837,0.002978319310761616,0.05956638621523232,0.41954745944823574
sim_par_6,50,50,100,0.75,0,2.2265799045562744,bootstrap_var,ipr,V,ipr_V,laplacian,0.7126157374180837,0.002978319310761616,0.05956638621523232,0.41954745944823574
sim_par_6,50,50,100,0.75,0,2.2347848415374756,bootstrap_mse,ipr,V,ipr_V,laplacian,0.7126157374180837,0.002978319310761616,0.05956638621523232,0.41954745944823574
sim_par_6,100,100,200,0.75,0,0.006217241287231445,one_over_p,nrm,U,nrm_U,laplacian,0.6829607730890819,0.003916959378193241,0.1566783751277296,0.2
sim_par_6,100,100,200,0.75,0,0.00591278076171875,one_over_p,nrm,V,nrm_V,laplacian,0.7017576681688209,0.0032682335870133274,0.13072934348053308,0.2
sim_par_6,100,100,200,0.75,0,0.005839109420776367,one_over_p,ipr,U,ipr_U,laplacian,0.6900016179932358,0.003916959378193241,0.1566783751277296,0.2
sim_par_6,100,100,200,0.75,0,0.005898952484130859,one_over_p,ipr,V,ipr_V,laplacian,0.6739772296661672,0.0032682335870133274,0.13072934348053308,0.2
sim_par_6,100,100,200,0.75,0,0.030489683151245117,numerical,ipr,U,ipr_U,laplacian,0.6900014951809309,0.003916959355927847,0.1566783742371139,0.19999527166421904
sim_par_6,100,100,200,0.75,0,0.0827324390411377,grid,ipr,U,ipr_U,laplacian,0.6902012317823684,0.003917233824810268,0.1566893529924107,0.20760718996978822
sim_par_6,100,100,200,0.75,0,3.8091886043548584,bootstrap_var,ipr,U,ipr_U,laplacian,0.6876701851580309,0.003989887715632959,0.15959550862531838,0.08136022246274853
sim_par_6,100,100,200,0.75,0,3.874805212020874,bootstrap_mse,ipr,U,ipr_U,laplacian,0.6902012317823684,0.003917233824810268,0.1566893529924107,0.20760718996978822
sim_par_6,100,100,200,0.75,0,0.08080315589904785,distance,ipr,U,ipr_U,laplacian,0.6886367204426964,0.00393238839665183,0.15729553586607317,0.14176659091690086
sim_par_6,100,100,200,0.75,0,0.0811765193939209,distance,ipr,V,ipr_V,laplacian,0.6802396188656614,0.003787771349480411,0.15151085397921643,0.011374028167667
sim_par_6,100,100,200,0.75,0,0.04312729835510254,numerical,ipr,V,ipr_V,laplacian,0.663161085191109,0.0028002493873603273,0.11200997549441308,0.4
sim_par_6,100,100,200,0.75,0,0.0828554630279541,grid,ipr,V,ipr_V,laplacian,0.6593445306364485,0.002670390306860041,0.10681561227440164,0.44704049771016385
sim_par_6,100,100,200,0.75,0,3.746772050857544,bootstrap_var,ipr,V,ipr_V,laplacian,0.6593445306364485,0.002670390306860041,0.10681561227440164,0.44704049771016385
sim_par_6,100,100,200,0.75,0,3.863055467605591,bootstrap_mse,ipr,V,ipr_V,laplacian,0.6593445306364485,0.002670390306860041,0.10681561227440164,0.44704049771016385
sim_par_6,150,150,300,0.75,0,0.011031150817871094,one_over_p,nrm,U,nrm_U,laplacian,0.6785481495182889,0.0021150134974801784,0.1269008098488107,0.2
sim_par_6,150,150,300,0.75,0,0.01046609878540039,one_over_p,nrm,V,nrm_V,laplacian,0.6902666406456304,0.0018949925017551844,0.11369955010531106,0.2
sim_par_6,150,150,300,0.75,0,0.011323690414428711,one_over_p,ipr,U,ipr_U,laplacian,0.6777430270472806,0.0021150134974801784,0.1269008098488107,0.2
sim_par_6,150,150,300,0.75,0,0.010619163513183594,one_over_p,ipr,V,ipr_V,laplacian,0.6682433045340275,0.0018949925017551844,0.11369955010531106,0.2
sim_par_6,150,150,300,0.75,0,0.12998294830322266,numerical,ipr,U,ipr_U,laplacian,0.6781975706880773,0.0021146380672047898,0.12687828403228738,0.21306713259271556
sim_par_6,150,150,300,0.75,0,0.16390585899353027,grid,ipr,U,ipr_U,laplacian,0.6777004500357013,0.002115088298136025,0.12690529788816152,0.19877238954827878
sim_par_6,150,150,300,0.75,0,7.990047931671143,bootstrap_var,ipr,U,ipr_U,laplacian,0.6756677762608292,0.0021282098769816312,0.12769259261889787,0.13868745340844973
sim_par_6,150,150,300,0.75,0,8.48215126991272,bootstrap_mse,ipr,U,ipr_U,laplacian,0.6756677762608292,0.0021282098769816312,0.12769259261889787,0.13868745340844973
sim_par_6,150,150,300,0.75,0,0.18298768997192383,distance,ipr,U,ipr_U,laplacian,0.672999075748273,0.0021968137818822947,0.1318088269129377,0.046225862603973676
sim_par_6,150,150,300,0.75,0,0.1880509853363037,distance,ipr,V,ipr_V,laplacian,0.6680100867803866,0.0021303970785208626,0.12782382471125175,0.011016238424283571
sim_par_6,150,150,300,0.75,0,0.09677958488464355,numerical,ipr,V,ipr_V,laplacian,0.6645611641452689,0.0017309058896225653,0.10385435337735392,0.4
sim_par_6,150,150,300,0.75,0,0.1917407512664795,grid,ipr,V,ipr_V,laplacian,0.6637219948450667,0.001710659153737149,0.10263954922422895,0.4213063418088799
sim_par_6,150,150,300,0.75,0,8.292866706848145,bootstrap_var,ipr,V,ipr_V,laplacian,0.6637219948450667,0.001710659153737149,0.10263954922422895,0.4213063418088799
sim_par_6,150,150,300,0.75,0,8.975480794906616,bootstrap_mse,ipr,V,ipr_V,laplacian,0.6682471472500476,0.0018960264551236216,0.1137615873074173,0.19877238954827878
sim_par_6,200,200,400,0.75,0,0.021305322647094727,one_over_p,nrm,U,nrm_U,laplacian,0.696310843423091,0.0015920340430931896,0.12736272344745517,0.2
sim_par_6,200,200,400,0.75,0,0.02047586441040039,one_over_p,nrm,V,nrm_V,laplacian,0.7044036030281262,0.0014642826965590944,0.11714261572472755,0.2
sim_par_6,200,200,400,0.75,0,0.022446870803833008,one_over_p,ipr,U,ipr_U,laplacian,0.6986540006766423,0.0015920340430931896,0.12736272344745517,0.2
sim_par_6,200,200,400,0.75,0,0.020594358444213867,one_over_p,ipr,V,ipr_V,laplacian,0.6905112242735859,0.0014642826965590944,0.11714261572472755,0.2
sim_par_6,200,200,400,0.75,0,0.30346226692199707,numerical,ipr,U,ipr_U,laplacian,0.6990422489999658,0.0015817506840633982,0.12654005472507185,0.12987321016286507
sim_par_6,200,200,400,0.75,0,0.3232705593109131,grid,ipr,U,ipr_U,laplacian,0.6989630758104756,0.0015821767794713738,0.1265741423577099,0.14342715777948262
sim_par_6,200,200,400,0.75,0,14.104242086410522,bootstrap_var,ipr,U,ipr_U,laplacian,0.6980747079226168,0.0017072981404980558,0.13658385123984446,0.42206888420871497
sim_par_6,200,200,400,0.75,0,15.011637210845947,bootstrap_mse,ipr,U,ipr_U,laplacian,0.6997482911969343,0.0016249435713310012,0.1299954857064801,0.010760309118540777
sim_par_6,200,200,400,0.75,0,0.32491445541381836,distance,ipr,U,ipr_U,laplacian,0.6986354414258492,0.001593067259050779,0.1274453807240623,0.2036792101024691
sim_par_6,200,200,400,0.75,0,0.3192861080169678,distance,ipr,V,ipr_V,laplacian,0.6961104224329849,0.001564706185181391,0.12517649481451126,0.010760309118540777
sim_par_6,200,200,400,0.75,0,0.20853543281555176,numerical,ipr,V,ipr_V,laplacian,0.6809938042452777,0.0014151073497809463,0.1132085879824757,0.4
sim_par_6,200,200,400,0.75,0,0.3572978973388672,grid,ipr,V,ipr_V,laplacian,0.6796581053834149,0.0014067069566540318,0.11253655653232254,0.42206888420871497
sim_par_6,200,200,400,0.75,0,14.536534070968628,bootstrap_var,ipr,V,ipr_V,laplacian,0.6796581053834149,0.0014067069566540318,0.11253655653232254,0.42206888420871497
