sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_3,150,150,100,0.25,0,0.012003421783447266,one_over_p,nrm,U,nrm_type,laplacian,0.3214662577511864,0.004907543011334482,0.21032327191433495,0.2
sim_par_3,150,150,100,0.25,0,0.0064394474029541016,one_over_p,nrm,V,nrm_type,laplacian,0.4023022005659703,0.004435858102187998,0.1901082043794856,0.2
sim_par_3,150,150,100,0.25,0,0.006470680236816406,one_over_p,ipr,U,ipr_type,laplacian,0.3222907878765392,0.004907543011334482,0.21032327191433495,0.2
sim_par_3,150,150,100,0.25,0,0.006491661071777344,one_over_p,ipr,V,ipr_type,laplacian,0.33090847150333413,0.004435858102187998,0.1901082043794856,0.2
sim_par_3,150,150,100,0.25,0,0.10145378112792969,numerical,ipr,U,ipr_type,laplacian,0.3250154385023033,0.004812295551331563,0.20624123791420984,0.3252485189525642
sim_par_3,150,150,100,0.25,0,0.09444594383239746,grid,ipr,U,ipr_type,laplacian,0.32585153945449546,0.004833163567922338,0.20713558148238592,0.3917091497057011
sim_par_3,150,150,100,0.25,0,4.176630735397339,bootstrap_var,ipr,U,ipr_type,laplacian,0.32585153945449546,0.004833163567922338,0.20713558148238592,0.3917091497057011
sim_par_3,150,150,100,0.25,0,4.298630714416504,bootstrap_mse,ipr,U,ipr_type,laplacian,0.32585153945449546,0.004833163567922338,0.20713558148238592,0.3917091497057011
sim_par_3,150,150,100,0.25,0,0.09797835350036621,distance,ipr,U,ipr_type,laplacian,0.3178239371291538,0.005265597018407718,0.22566844364604507,0.07861268187071252
sim_par_3,150,150,100,0.25,0,0.10298967361450195,distance,ipr,V,ipr_type,laplacian,0.31893205668290303,0.0053761576030844326,0.23040675441790426,0.011396668129698896
sim_par_3,150,150,200,0.25,0,0.01292562484741211,one_over_p,nrm,U,nrm_type,laplacian,0.25663402338086083,0.004122364271477879,0.22485623298970248,0.2
sim_par_3,150,150,200,0.25,0,0.009385347366333008,one_over_p,nrm,V,nrm_type,laplacian,0.33158711357696247,0.0036935222367427303,0.2014648492768762,0.2
sim_par_3,150,150,200,0.25,0,0.008796930313110352,one_over_p,ipr,U,ipr_type,laplacian,0.2531366738088634,0.004122364271477879,0.22485623298970248,0.2
sim_par_3,150,150,200,0.25,0,0.008893013000488281,one_over_p,ipr,V,ipr_type,laplacian,0.2663288140564637,0.0036935222367427303,0.2014648492768762,0.2
sim_par_3,150,150,200,0.25,0,0.11282968521118164,numerical,ipr,U,ipr_type,laplacian,0.25314484800960924,0.004118066986395464,0.22462183562157076,0.1727474023409436
sim_par_3,150,150,200,0.25,0,0.1401512622833252,grid,ipr,U,ipr_type,laplacian,0.2531357965101586,0.004121993570656008,0.22483601294487313,0.19877238954827878
sim_par_3,150,150,200,0.25,0,6.189129590988159,bootstrap_var,ipr,U,ipr_type,laplacian,0.2542130382339248,0.004380923512789422,0.2389594643339685,0.4213063418088799
sim_par_3,150,150,200,0.25,0,6.415969371795654,bootstrap_mse,ipr,U,ipr_type,laplacian,0.2537934211793986,0.004179580950035935,0.2279771427292328,0.07997887440815533
sim_par_3,150,150,200,0.25,0,0.14474868774414062,distance,ipr,U,ipr_type,laplacian,0.25438888169022095,0.004240512059532116,0.2313006577926609,0.046225862603973676
sim_par_3,150,150,200,0.25,0,0.14528441429138184,distance,ipr,V,ipr_type,laplacian,0.26183755980956225,0.00411262400598248,0.22432494578086254,0.011016238424283571
sim_par_3,150,150,300,0.25,0,0.012526988983154297,one_over_p,nrm,U,nrm_type,laplacian,0.2578524011391778,0.003378930718272276,0.20273584309633655,0.2
