sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_6,50,50,100,0.25,0,0.008740663528442383,one_over_p,nrm,U,nrm_type,laplacian,0.3914159528064183,0.006851720896484118,0.13703441792968235,0.2
sim_par_6,50,50,100,0.25,0,0.003708362579345703,one_over_p,nrm,V,nrm_type,laplacian,0.48369040571414945,0.005147110236516921,0.10294220473033842,0.2
sim_par_6,50,50,100,0.25,0,0.0037801265716552734,one_over_p,ipr,U,ipr_type,laplacian,0.38396490833818414,0.006851720896484118,0.13703441792968235,0.2
sim_par_6,50,50,100,0.25,0,0.0036878585815429688,one_over_p,ipr,V,ipr_type,laplacian,0.39826381990346643,0.005147110236516921,0.10294220473033842,0.2
sim_par_6,50,50,100,0.25,0,0.05839204788208008,numerical,ipr,U,ipr_type,laplacian,0.3871163512659263,0.006729195406770432,0.13458390813540863,0.33442207511601096
sim_par_6,50,50,100,0.25,0,0.05291628837585449,grid,ipr,U,ipr_type,laplacian,0.38780041064925874,0.006766399925538232,0.13532799851076463,0.41954745944823574
sim_par_6,50,50,100,0.25,0,2.399332284927368,bootstrap_var,ipr,U,ipr_type,laplacian,0.38780041064925874,0.006766399925538232,0.13532799851076463,0.41954745944823574
sim_par_6,50,50,100,0.25,0,2.4389212131500244,bootstrap_mse,ipr,U,ipr_type,laplacian,0.38780041064925874,0.006766399925538232,0.13532799851076463,0.41954745944823574
sim_par_6,50,50,100,0.25,0,0.05308866500854492,distance,ipr,U,ipr_type,laplacian,0.37412510590860887,0.007700957307470674,0.15401914614941348,0.012151305761729554
sim_par_6,50,50,100,0.25,0,0.05190849304199219,distance,ipr,V,ipr_type,laplacian,0.38196922757146984,0.006659608851284914,0.13319217702569827,0.012151305761729554
sim_par_6,100,100,200,0.25,0,0.00705718994140625,one_over_p,nrm,U,nrm_type,laplacian,0.24664083474989143,0.006132161194483718,0.24528644777934872,0.2
sim_par_6,100,100,200,0.25,0,0.006151676177978516,one_over_p,nrm,V,nrm_type,laplacian,0.34893787274186533,0.005116554255927933,0.2046621702371173,0.2
sim_par_6,100,100,200,0.25,0,0.006568431854248047,one_over_p,ipr,U,ipr_type,laplacian,0.23995652091646635,0.006132161194483718,0.24528644777934872,0.2
sim_par_6,100,100,200,0.25,0,0.006726741790771484,one_over_p,ipr,V,ipr_type,laplacian,0.2628861572961471,0.005116554255927933,0.2046621702371173,0.2
sim_par_6,100,100,200,0.25,0,0.08449459075927734,numerical,ipr,U,ipr_type,laplacian,0.24021723501905057,0.006123870775772029,0.24495483103088114,0.1673113606914779
sim_par_6,100,100,200,0.25,0,0.08865213394165039,grid,ipr,U,ipr_type,laplacian,0.24049077763685028,0.00612938183878426,0.24517527355137037,0.14176659091690086
sim_par_6,100,100,200,0.25,0,4.029542922973633,bootstrap_var,ipr,U,ipr_type,laplacian,0.23952676351615487,0.006573461592524606,0.2629384637009842,0.44704049771016385
sim_par_6,100,100,200,0.25,0,4.002462863922119,bootstrap_mse,ipr,U,ipr_type,laplacian,0.24049077763685028,0.00612938183878426,0.24517527355137037,0.14176659091690086
sim_par_6,100,100,200,0.25,0,0.08707141876220703,distance,ipr,U,ipr_type,laplacian,0.2422989276456346,0.0062666019232528285,0.2506640769301131,0.04698930796278693
sim_par_6,100,100,200,0.25,0,0.08609938621520996,distance,ipr,V,ipr_type,laplacian,0.25517678960687484,0.005845631690774479,0.23382526763097913,0.011374028167667
sim_par_6,150,150,300,0.25,0,0.010938882827758789,one_over_p,nrm,U,nrm_type,laplacian,0.2578524011391778,0.003378930718272276,0.20273584309633655,0.2
sim_par_6,150,150,300,0.25,0,0.01091146469116211,one_over_p,nrm,V,nrm_type,laplacian,0.3217530932703949,0.003027426719831716,0.18164560318990297,0.2
sim_par_6,150,150,300,0.25,0,0.011018037796020508,one_over_p,ipr,U,ipr_type,laplacian,0.24744563999342334,0.003378930718272276,0.20273584309633655,0.2
sim_par_6,150,150,300,0.25,0,0.01094365119934082,one_over_p,ipr,V,ipr_type,laplacian,0.26094192114075915,0.003027426719831716,0.18164560318990297,0.2
sim_par_6,150,150,300,0.25,0,0.1553339958190918,numerical,ipr,U,ipr_type,laplacian,0.24644044024794415,0.003375453984075894,0.20252723904455366,0.17124981685036958
sim_par_6,150,150,300,0.25,0,0.16492819786071777,grid,ipr,U,ipr_type,laplacian,0.2474027846621502,0.0033786467205841743,0.20271880323505045,0.19877238954827878
sim_par_6,150,150,300,0.25,0,8.12681770324707,bootstrap_var,ipr,U,ipr_type,laplacian,0.25443835444376517,0.003565391803079168,0.2139235081847501,0.4213063418088799
sim_par_6,150,150,300,0.25,0,8.756489038467407,bootstrap_mse,ipr,U,ipr_type,laplacian,0.2474027846621502,0.0033786467205841743,0.20271880323505045,0.19877238954827878
sim_par_6,150,150,300,0.25,0,0.178633451461792,distance,ipr,U,ipr_type,laplacian,0.24176624491111254,0.003499821650705553,0.20998929904233318,0.025470689614311752
sim_par_6,150,150,300,0.25,0,0.1849665641784668,distance,ipr,V,ipr_type,laplacian,0.24829030349624193,0.0033502509354321947,0.20101505612593168,0.011016238424283571
sim_par_6,200,200,400,0.25,0,0.019507646560668945,one_over_p,nrm,U,nrm_type,laplacian,0.2207559317147957,0.0024113246405210818,0.1929059712416865,0.2
sim_par_6,200,200,400,0.25,0,0.0198671817779541,one_over_p,nrm,V,nrm_type,laplacian,0.2791253136244585,0.0022178300534588,0.177426404276704,0.2
sim_par_6,200,200,400,0.25,0,0.019914627075195312,one_over_p,ipr,U,ipr_type,laplacian,0.23903532904503588,0.0024113246405210818,0.1929059712416865,0.2
sim_par_6,200,200,400,0.25,0,0.019954204559326172,one_over_p,ipr,V,ipr_type,laplacian,0.2497189710723488,0.0022178300534588,0.177426404276704,0.2
sim_par_6,200,200,400,0.25,0,0.34456968307495117,numerical,ipr,U,ipr_type,laplacian,0.24676857266319535,0.0023759148435355836,0.19007318748284668,0.10119503483256782
sim_par_6,200,200,400,0.25,0,0.29726099967956543,grid,ipr,U,ipr_type,laplacian,0.2483043620062626,0.0023773127184999296,0.19018501747999436,0.08343894587605799
sim_par_6,200,200,400,0.25,0,15.1865394115448,bootstrap_var,ipr,U,ipr_type,laplacian,0.22619376584691347,0.002649869830322105,0.21198958642576837,0.42206888420871497
sim_par_6,200,200,400,0.25,0,16.120012521743774,bootstrap_mse,ipr,U,ipr_type,laplacian,0.23877318791617036,0.0024137883960540078,0.19310307168432062,0.2036792101024691
sim_par_6,200,200,400,0.25,0,0.3395223617553711,distance,ipr,U,ipr_type,laplacian,0.23877318791617036,0.0024137883960540078,0.19310307168432062,0.2036792101024691
sim_par_6,200,200,400,0.25,0,0.34626150131225586,distance,ipr,V,ipr_type,laplacian,0.2597555677548006,0.00232808492219487,0.18624679377558961,0.010760309118540777
sim_par_6,250,250,500,0.25,0,0.03539896011352539,one_over_p,nrm,U,nrm_type,laplacian,0.24699897285165615,0.0019125758855849165,0.19125758855849165,0.2
sim_par_6,250,250,500,0.25,0,0.03396296501159668,one_over_p,nrm,V,nrm_type,laplacian,0.290802131108768,0.0017861328141411958,0.17861328141411958,0.2
sim_par_6,250,250,500,0.25,0,0.035399675369262695,one_over_p,ipr,U,ipr_type,laplacian,0.2577811303354327,0.0019125758855849165,0.19125758855849165,0.2
sim_par_6,250,250,500,0.25,0,0.03688788414001465,one_over_p,ipr,V,ipr_type,laplacian,0.26597085065432013,0.0017861328141411958,0.17861328141411958,0.2
sim_par_6,250,250,500,0.25,0,0.5649673938751221,numerical,ipr,U,ipr_type,laplacian,0.2673658958331427,0.0018748154296392605,0.18748154296392605,0.08769970288561
sim_par_6,250,250,500,0.25,0,0.5103952884674072,grid,ipr,U,ipr_type,laplacian,0.2676603458332065,0.0018748514688859998,0.18748514688859996,0.08457507177105551
sim_par_6,250,250,500,0.25,0,23.13172221183777,bootstrap_var,ipr,U,ipr_type,laplacian,0.26222833391845424,0.001885690292888977,0.18856902928889768,0.14518355835029823
sim_par_6,250,250,500,0.25,0,23.929119110107422,bootstrap_mse,ipr,U,ipr_type,laplacian,0.2676603458332065,0.0018748514688859998,0.18748514688859996,0.08457507177105551
sim_par_6,250,250,500,0.25,0,0.4712398052215576,distance,ipr,U,ipr_type,laplacian,0.26222833391845424,0.001885690292888977,0.18856902928889768,0.14518355835029823
sim_par_6,250,250,500,0.25,0,0.4570784568786621,distance,ipr,V,ipr_type,laplacian,0.2786885473827386,0.0018428256508287856,0.18428256508287855,0.010730732218017246
sim_par_6,50,50,100,0.25,1,0.004575490951538086,one_over_p,nrm,U,nrm_type,laplacian,0.3671418463778707,0.007198971776671443,0.14397943553342885,0.2
sim_par_6,50,50,100,0.25,1,0.003723621368408203,one_over_p,nrm,V,nrm_type,laplacian,0.46325061283962166,0.00551509429638703,0.1103018859277406,0.2
sim_par_6,50,50,100,0.25,1,0.0036237239837646484,one_over_p,ipr,U,ipr_type,laplacian,0.3494422127545267,0.007198971776671443,0.14397943553342885,0.2
sim_par_6,50,50,100,0.25,1,0.0037806034088134766,one_over_p,ipr,V,ipr_type,laplacian,0.36797861112167635,0.00551509429638703,0.1103018859277406,0.2
sim_par_6,50,50,100,0.25,1,0.03460860252380371,numerical,ipr,U,ipr_type,laplacian,0.36694558703653807,0.006965984263935166,0.1393196852787033,0.4
sim_par_6,50,50,100,0.25,1,0.05210423469543457,grid,ipr,U,ipr_type,laplacian,0.3744192016801784,0.006933881285180874,0.13867762570361747,0.4826413587271087
sim_par_6,50,50,100,0.25,1,2.4164578914642334,bootstrap_var,ipr,U,ipr_type,laplacian,0.3744192016801784,0.006933881285180874,0.13867762570361747,0.4826413587271087
sim_par_6,50,50,100,0.25,1,2.6206295490264893,bootstrap_mse,ipr,U,ipr_type,laplacian,0.3744192016801784,0.006933881285180874,0.13867762570361747,0.4826413587271087
sim_par_6,50,50,100,0.25,1,0.057190656661987305,distance,ipr,U,ipr_type,laplacian,0.3336008542904396,0.007850851420590462,0.15701702841180923,0.012689502043118856
sim_par_6,50,50,100,0.25,1,0.05619049072265625,distance,ipr,V,ipr_type,laplacian,0.344508781650417,0.006841002380206657,0.13682004760413313,0.012689502043118856
sim_par_6,100,100,200,0.25,1,0.007154703140258789,one_over_p,nrm,U,nrm_type,laplacian,0.14354655569986802,0.007529713654546519,0.30118854618186075,0.2
sim_par_6,100,100,200,0.25,1,0.0074503421783447266,one_over_p,nrm,V,nrm_type,laplacian,0.31191843490342025,0.0060404972415120505,0.241619889660482,0.2
sim_par_6,100,100,200,0.25,1,0.007121086120605469,one_over_p,ipr,U,ipr_type,laplacian,0.17730617537005555,0.007529713654546519,0.30118854618186075,0.2
sim_par_6,100,100,200,0.25,1,0.006841182708740234,one_over_p,ipr,V,ipr_type,laplacian,0.21032319473471067,0.0060404972415120505,0.241619889660482,0.2
sim_par_6,100,100,200,0.25,1,0.1127476692199707,numerical,ipr,U,ipr_type,laplacian,0.20754599151089947,0.007047702615982199,0.28190810463928795,0.004081708867619764
sim_par_6,100,100,200,0.25,1,0.1002962589263916,grid,ipr,U,ipr_type,laplacian,0.20605432000642793,0.007048581129030048,0.2819432451612019,0.010818192962457989
sim_par_6,100,100,200,0.25,1,4.555493116378784,bootstrap_var,ipr,U,ipr_type,laplacian,0.1657336715687064,0.00908862617135952,0.36354504685438077,0.4996934431528043
sim_par_6,100,100,200,0.25,1,4.498664617538452,bootstrap_mse,ipr,U,ipr_type,laplacian,0.20605432000642793,0.007048581129030048,0.2819432451612019,0.010818192962457989
sim_par_6,100,100,200,0.25,1,0.09601616859436035,distance,ipr,U,ipr_type,laplacian,0.19049288368911416,0.0071748746215763645,0.2869949848630546,0.09424109195444132
sim_par_6,100,100,200,0.25,1,0.09508585929870605,distance,ipr,V,ipr_type,laplacian,0.22098069956541772,0.006338901736598146,0.25355606946392584,0.010818192962457989
sim_par_6,150,150,300,0.25,1,0.011867284774780273,one_over_p,nrm,U,nrm_type,laplacian,0.2407478640464526,0.0036540539123384075,0.21924323474030447,0.2
sim_par_6,150,150,300,0.25,1,0.013318777084350586,one_over_p,nrm,V,nrm_type,laplacian,0.3171536335959798,0.003219986326971219,0.19319917961827315,0.2
sim_par_6,150,150,300,0.25,1,0.012501955032348633,one_over_p,ipr,U,ipr_type,laplacian,0.2510057445738333,0.0036540539123384075,0.21924323474030447,0.2
sim_par_6,150,150,300,0.25,1,0.012014389038085938,one_over_p,ipr,V,ipr_type,laplacian,0.2659098843552944,0.003219986326971219,0.19319917961827315,0.2
sim_par_6,150,150,300,0.25,1,0.31164979934692383,numerical,ipr,U,ipr_type,laplacian,0.2708553686480955,0.0035077436139995676,0.21046461683997406,0.034517849802317396
sim_par_6,150,150,300,0.25,1,0.1775357723236084,grid,ipr,U,ipr_type,laplacian,0.2713531793556798,0.0035078219918881167,0.210469319513287,0.03134196999405424
sim_par_6,150,150,300,0.25,1,7.81610894203186,bootstrap_var,ipr,U,ipr_type,laplacian,0.2389800160660988,0.004170757803025576,0.2502454681815346,0.47385077021141814
sim_par_6,150,150,300,0.25,1,7.970669984817505,bootstrap_mse,ipr,U,ipr_type,laplacian,0.268207059407125,0.0035099867067455814,0.2105992024047349,0.051955405750020764
sim_par_6,150,150,300,0.25,1,0.18161702156066895,distance,ipr,U,ipr_type,laplacian,0.2553541196988011,0.0035919410495443113,0.2155164629726587,0.15447715395075196
sim_par_6,150,150,300,0.25,1,0.18768715858459473,distance,ipr,V,ipr_type,laplacian,0.2811815075302747,0.0033089950338238638,0.19853970202943183,0.010722936871077091
