n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
50.0,50.0,100.0,0.75,0.7575757575757577,0.009080103745768661,4.5400518728843305e-05,0.0
100.0,100.0,200.0,0.75,0.7678571428571428,0.0065728919505340785,1.6432229876335196e-05,0.0
150.0,150.0,300.0,0.75,0.7527472527472527,0.003599299048269472,5.998831747115787e-06,0.0
200.0,200.0,400.0,0.75,0.8347107438016528,0.0029874612543230148,3.7343265679037684e-06,0.0
250.0,250.0,500.0,0.75,0.7760736196319019,0.001794834046727994,1.7948340467279941e-06,0.0
50.0,50.0,100.0,0.75,0.7558139534883721,0.0036917997937085585,1.8458998968542793e-05,1.0
100.0,100.0,200.0,0.75,0.7592592592592593,0.007723938239844522,1.9309845599611305e-05,1.0
150.0,150.0,300.0,0.75,0.8089887640449439,0.003935921773709382,6.559869622848971e-06,1.0
200.0,200.0,400.0,0.75,0.8048780487804879,0.0026243564905544135,3.280445613193017e-06,1.0
250.0,250.0,500.0,0.75,0.7793103448275862,0.002420347900216253,2.420347900216253e-06,1.0
50.0,50.0,100.0,0.75,0.7115384615384615,0.01592320259394679,7.961601296973395e-05,2.0
100.0,100.0,200.0,0.75,0.7173913043478262,0.0038019406600985073,9.504851650246269e-06,2.0
150.0,150.0,300.0,0.75,0.6534653465346534,0.002645082519439904,4.408470865733173e-06,2.0
200.0,200.0,400.0,0.75,0.7000000000000001,0.001797977130550713,2.247471413188391e-06,2.0
250.0,250.0,500.0,0.75,0.7027777777777778,0.0013100444542229273,1.3100444542229273e-06,2.0
50.0,50.0,100.0,0.75,0.661764705882353,0.008170678967699435,4.0853394838497174e-05,3.0
100.0,100.0,200.0,0.75,0.7380952380952382,0.004803251902062326,1.2008129755155814e-05,3.0
150.0,150.0,300.0,0.75,0.7676767676767676,0.002693065781415543,4.488442969025905e-06,3.0
200.0,200.0,400.0,0.75,0.7816901408450704,0.0016687711162522497,2.0859638953153123e-06,3.0
250.0,250.0,500.0,0.75,0.73463687150838,0.0013231529525060994,1.3231529525060993e-06,3.0
50.0,50.0,100.0,0.75,0.736111111111111,0.006791801682950273,3.395900841475136e-05,4.0
100.0,100.0,200.0,0.75,0.8152173913043479,0.011593588879691748,2.8983972199229372e-05,4.0
150.0,150.0,300.0,0.75,0.7268041237113402,0.0028391435381769797,4.731905896961633e-06,4.0
200.0,200.0,400.0,0.75,0.716,0.002371820853708543,2.9647760671356787e-06,4.0
250.0,250.0,500.0,0.75,0.7138364779874214,0.0018905718279575716,1.8905718279575715e-06,4.0
50.0,50.0,100.0,0.75,0.8103448275862067,0.01320528848202785,6.602644241013925e-05,5.0
100.0,100.0,200.0,0.75,0.6796875000000001,0.004782865119702891,1.1957162799257227e-05,5.0
150.0,150.0,300.0,0.75,0.7105263157894737,0.003246735641765102,5.411226069608504e-06,5.0
200.0,200.0,400.0,0.75,0.7345132743362833,0.0031638270159000934,3.954783769875117e-06,5.0
250.0,250.0,500.0,0.75,0.732876712328767,0.002256645286332033,2.256645286332033e-06,5.0
50.0,50.0,100.0,0.75,0.6323529411764706,0.008464429176922146,4.232214588461073e-05,6.0
100.0,100.0,200.0,0.75,0.5983606557377049,0.005269399213398625,1.3173498033496563e-05,6.0
150.0,150.0,300.0,0.75,0.8522727272727273,0.004158748671790948,6.9312477863182465e-06,6.0
200.0,200.0,400.0,0.75,0.8293650793650795,0.0025131290211852708,3.1414112764815886e-06,6.0
250.0,250.0,500.0,0.75,0.7532051282051284,0.002087834345865199,2.087834345865199e-06,6.0
50.0,50.0,100.0,0.75,0.7333333333333335,0.010960544217687076,5.4802721088435377e-05,7.0
100.0,100.0,200.0,0.75,0.7727272727272728,0.0042371302173968214,1.0592825543492053e-05,7.0
150.0,150.0,300.0,0.75,0.7626262626262625,0.0028807923559720336,4.801320593286723e-06,7.0
200.0,200.0,400.0,0.75,0.7372262773722625,0.0019127435400038565,2.3909294250048206e-06,7.0
250.0,250.0,500.0,0.75,0.75,0.001819371234939759,1.819371234939759e-06,7.0
50.0,50.0,100.0,0.75,0.59375,0.009455636472118145,4.727818236059072e-05,8.0
100.0,100.0,200.0,0.75,0.8153846153846155,0.0045055022052746235,1.1263755513186559e-05,8.0
150.0,150.0,300.0,0.75,0.7777777777777778,0.003891185354990696,6.485308924984493e-06,8.0
200.0,200.0,400.0,0.75,0.7910447761194032,0.0021156396000433088,2.644549500054136e-06,8.0
250.0,250.0,500.0,0.75,0.7212121212121213,0.001681335959282848,1.681335959282848e-06,8.0
50.0,50.0,100.0,0.75,1.0,0.02355918367346939,0.00011779591836734694,9.0
100.0,100.0,200.0,0.75,0.7704918032786885,0.005260537424015975,1.3151343560039938e-05,9.0
150.0,150.0,300.0,0.75,0.8072916666666667,0.0031221351446533716,5.203558574422286e-06,9.0
200.0,200.0,400.0,0.75,0.7851562500000001,0.002195869938437663,2.744837423047079e-06,9.0
250.0,250.0,500.0,0.75,0.8181818181818182,0.002059718887649694,2.059718887649694e-06,9.0
50.0,50.0,100.0,0.75,0.8281249999999999,0.010964598363759565,5.4822991818797824e-05,10.0
100.0,100.0,200.0,0.75,0.7615384615384617,0.0046428612125243894,1.1607153031310974e-05,10.0
150.0,150.0,300.0,0.75,0.7166666666666666,0.003731369854816287,6.218949758027145e-06,10.0
200.0,200.0,400.0,0.75,0.7438016528925622,0.0026973582147400707,3.3716977684250884e-06,10.0
250.0,250.0,500.0,0.75,0.7207792207792209,0.0020339903752343035,2.0339903752343036e-06,10.0
50.0,50.0,100.0,0.75,0.6714285714285715,0.007674177426072471,3.8370887130362355e-05,11.0
100.0,100.0,200.0,0.75,0.694915254237288,0.006197788820969726,1.5494472052424315e-05,11.0
150.0,150.0,300.0,0.75,0.6736842105263158,0.0030192213695293467,5.0320356158822445e-06,11.0
200.0,200.0,400.0,0.75,0.7131782945736435,0.0022881263126935873,2.860157890866984e-06,11.0
250.0,250.0,500.0,0.75,0.7824675324675324,0.002152816930997903,2.152816930997903e-06,11.0
50.0,50.0,100.0,0.75,0.7575757575757576,0.008559772772144423,4.279886386072212e-05,12.0
100.0,100.0,200.0,0.75,0.7500000000000001,0.004618420778028217,1.1546051945070543e-05,12.0
150.0,150.0,300.0,0.75,0.7842105263157895,0.0033179648129905088,5.529941354984181e-06,12.0
200.0,200.0,400.0,0.75,0.7896825396825398,0.0024999943942998638,3.1249929928748297e-06,12.0
250.0,250.0,500.0,0.75,0.7911392405063291,0.002004227759740407,2.004227759740407e-06,12.0
50.0,50.0,100.0,0.75,0.5303030303030304,0.008987016919201818,4.493508459600909e-05,13.0
100.0,100.0,200.0,0.75,0.6590909090909092,0.0043199447604244075,1.0799861901061018e-05,13.0
150.0,150.0,300.0,0.75,0.69,0.002706305906040268,4.510509843400446e-06,13.0
200.0,200.0,400.0,0.75,0.6801470588235294,0.00199218063525761,2.4902257940720127e-06,13.0
250.0,250.0,500.0,0.75,0.7195121951219512,0.001663597161229009,1.6635971612290091e-06,13.0
50.0,50.0,100.0,0.75,0.6351351351351351,0.0065707167481494745,3.2853583740747375e-05,14.0
100.0,100.0,200.0,0.75,0.7539682539682542,0.005069981423418646,1.2674953558546615e-05,14.0
150.0,150.0,300.0,0.75,0.6515151515151515,0.0028000376004186,4.666729334030999e-06,14.0
200.0,200.0,400.0,0.75,0.6842105263157895,0.0021321390298861534,2.6651737873576916e-06,14.0
250.0,250.0,500.0,0.75,0.7625,0.0018837987987104666,1.8837987987104666e-06,14.0
50.0,50.0,100.0,0.75,0.5925925925925926,0.015272337140809571,7.636168570404786e-05,15.0
100.0,100.0,200.0,0.75,0.767241379310345,0.006136124926109478,1.5340312315273695e-05,15.0
150.0,150.0,300.0,0.75,0.6599999999999999,0.0026926249664429532,4.487708277404922e-06,15.0
200.0,200.0,400.0,0.75,0.6590909090909092,0.002035339071132591,2.5441738389157386e-06,15.0
250.0,250.0,500.0,0.75,0.6803797468354431,0.0017979348212441642,1.7979348212441642e-06,15.0
50.0,50.0,100.0,0.75,0.6833333333333335,0.011445559334845047,5.722779667422523e-05,16.0
100.0,100.0,200.0,0.75,0.7957746478873239,0.003667699050299035,9.169247625747588e-06,16.0
150.0,150.0,300.0,0.75,0.7806122448979592,0.002998409137184382,4.99734856197397e-06,16.0
200.0,200.0,400.0,0.75,0.7631578947368421,0.0021475109024534336,2.684388628066792e-06,16.0
250.0,250.0,500.0,0.75,0.7406250000000002,0.0019620416829672213,1.9620416829672212e-06,16.0
50.0,50.0,100.0,0.75,0.7285714285714286,0.007638192419825073,3.819096209912537e-05,17.0
100.0,100.0,200.0,0.75,0.753731343283582,0.003994679300817544,9.986698252043859e-06,17.0
150.0,150.0,300.0,0.75,0.7670454545454547,0.004122560644679468,6.870934407799113e-06,17.0
200.0,200.0,400.0,0.75,0.7936507936507936,0.002501122514499698,3.1264031431246226e-06,17.0
250.0,250.0,500.0,0.75,0.7795031055900621,0.0017912377780239916,1.7912377780239915e-06,17.0
50.0,50.0,100.0,0.75,0.7777777777777778,0.01571280303006738,7.85640151503369e-05,18.0
100.0,100.0,200.0,0.75,0.9126984126984128,0.005025092572158724,1.2562731430396811e-05,18.0
150.0,150.0,300.0,0.75,0.7628865979381443,0.00311858212121534,5.197636868692233e-06,18.0
200.0,200.0,400.0,0.75,0.8051470588235297,0.0019843515001186553,2.480439375148319e-06,18.0
250.0,250.0,500.0,0.75,0.8520710059171599,0.0015975794317138966,1.5975794317138967e-06,18.0
50.0,50.0,100.0,0.75,1.0,0.06887755102040816,0.00034438775510204077,19.0
