n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
50.0,50.0,100.0,0.75,0.8571428571428572,0.008196584756351523,4.098292378175761e-05,0.0
100.0,100.0,200.0,0.75,0.7631578947368421,0.0065057577524773895,1.6264394381193473e-05,0.0
150.0,150.0,300.0,0.75,0.6813186813186815,0.0036884636319249576,6.1474393865415956e-06,0.0
200.0,200.0,400.0,0.75,0.7420634920634921,0.0024896695550394223,3.112086943799278e-06,0.0
250.0,250.0,500.0,0.75,0.7694805194805197,0.0021248889489210187,2.1248889489210186e-06,0.0
50.0,50.0,100.0,0.75,0.7374999999999999,0.005129595822704082,2.5647979113520408e-05,1.0
100.0,100.0,200.0,0.75,0.8070175438596491,0.007251554300198005,1.812888575049501e-05,1.0
150.0,150.0,300.0,0.75,0.8181818181818182,0.004412078978358559,7.353464963930932e-06,1.0
200.0,200.0,400.0,0.75,0.8089430894308943,0.002901767253511204,3.6272090668890054e-06,1.0
250.0,250.0,500.0,0.75,0.781045751633987,0.002226937738489243,2.226937738489243e-06,1.0
50.0,50.0,100.0,0.75,0.8214285714285715,0.014941571432821356,7.470785716410678e-05,2.0
100.0,100.0,200.0,0.75,0.730769230769231,0.004635709268731573,1.1589273171828931e-05,2.0
150.0,150.0,300.0,0.75,0.7091836734693878,0.0030486268246348626,5.081044707724771e-06,2.0
200.0,200.0,400.0,0.75,0.7299270072992702,0.0020255429405493255,2.5319286756866568e-06,2.0
250.0,250.0,500.0,0.75,0.7090395480225989,0.0014320074059011518,1.4320074059011519e-06,2.0
50.0,50.0,100.0,0.75,0.7258064516129034,0.010765204139198497,5.382602069599248e-05,3.0
100.0,100.0,200.0,0.75,0.8083333333333332,0.005958525065469508,1.4896312663673771e-05,3.0
150.0,150.0,300.0,0.75,0.74,0.0028285569574944074,4.714261595824013e-06,3.0
200.0,200.0,400.0,0.75,0.7846153846153847,0.0023504594855514225,2.9380743569392782e-06,3.0
250.0,250.0,500.0,0.75,0.7262569832402235,0.0013784508110805795,1.3784508110805795e-06,3.0
50.0,50.0,100.0,0.75,0.6969696969696971,0.009047842588681916,4.523921294340958e-05,4.0
100.0,100.0,200.0,0.75,0.7280701754385966,0.006167809602406072,1.541952400601518e-05,4.0
150.0,150.0,300.0,0.75,0.7157894736842106,0.003084963535315921,5.141605892193201e-06,4.0
200.0,200.0,400.0,0.75,0.7192307692307692,0.002222800468370703,2.7785005854633788e-06,4.0
250.0,250.0,500.0,0.75,0.729559748427673,0.0019080313956698941,1.908031395669894e-06,4.0
50.0,50.0,100.0,0.75,0.8,0.020018938775510205,0.00010009469387755102,5.0
100.0,100.0,200.0,0.75,0.6825396825396824,0.00521952204875815,1.3048805121895376e-05,5.0
150.0,150.0,300.0,0.75,0.6793478260869565,0.00360564627617379,6.00941046028965e-06,5.0
