n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
250,250,100.0,0.75,0.8019124905315562,0.005456520332098816,0.1091304066419763,0.0,0.16514588789036858
250,250,200.0,0.75,0.6996321796528242,0.003794774711015861,0.15179098844063443,0.0,0.09397861592557386
250,250,300.0,0.75,0.6795894957623572,0.0020276117529694298,0.12165670517816578,0.0,0.09245172520794735
250,250,400.0,0.75,0.706421304075179,0.0015144660578760032,0.12115728463008024,0.0,0.05910645382773608
250,250,500.0,0.75,0.7262787486911468,0.0012748000525126715,0.12748000525126715,0.0,0.05355627962431433
250,250,100.0,0.75,0.7293454175928981,0.004072146758439195,0.0814429351687839,1.0,0.31850177619813125
250,250,200.0,0.75,0.7614304896025892,0.004353052456672845,0.1741220982669138,1.0,0.021636385924915978
250,250,300.0,0.75,0.7687648495825863,0.0024721777876914202,0.14833066726148522,1.0,0.03245121723468956
250,250,400.0,0.75,0.7670652887448545,0.001765439549606576,0.14123516396852606,1.0,0.04176750572337308
250,250,500.0,0.75,0.7554855381438139,0.0014600274777573112,0.1460027477757311,1.0,0.05663376830206725
250,250,100.0,0.75,0.7197256436919339,0.007994925341304499,0.15989850682608997,2.0,0.03914510038822514
250,250,200.0,0.75,0.7519698177001679,0.0033424593239609795,0.13369837295843917,2.0,0.09278970835540137
250,250,300.0,0.75,0.696563544489323,0.0020233267485371183,0.12139960491222711,2.0,0.09377792530229181
250,250,400.0,0.75,0.7094540150191068,0.0014179114948185318,0.11343291958548254,2.0,0.09480629771522096
250,250,500.0,0.75,0.719732907938636,0.0011005668233927874,0.11005668233927873,2.0,0.0969040780242018
250,250,100.0,0.75,0.7071141721764689,0.004882756061521911,0.09765512123043822,3.0,0.09261227496603411
250,250,200.0,0.75,0.7734659349476913,0.004052630870380032,0.16210523481520125,3.0,0.041146747029235896
250,250,300.0,0.75,0.7715967753442046,0.002208118237563986,0.13248709425383917,3.0,0.06023532971137231
250,250,400.0,0.75,0.7861550329044892,0.0014824539603956104,0.11859631683164883,3.0,0.05902621191741867
250,250,500.0,0.75,0.7424097653283048,0.001088742756247646,0.10887427562476461,3.0,0.0972301305311695
250,250,100.0,0.75,0.6883638277969254,0.004735615267728738,0.09471230535457476,4.0,0.03806333987632279
250,250,200.0,0.75,0.7605644938704356,0.005995277328459881,0.23981109313839521,4.0,0.042555265190468164
250,250,300.0,0.75,0.7590462238867339,0.002238613677080339,0.13431682062482034,4.0,0.06172594447888957
250,250,400.0,0.75,0.741392203368173,0.001564673214475862,0.12517385715806895,4.0,0.06270954522795484
250,250,500.0,0.75,0.7331441499969833,0.0012988202795244535,0.12988202795244536,4.0,0.0626333410852292
250,250,100.0,0.75,0.8017356140188896,0.008003993573059,0.16007987146118,5.0,0.06741455391266767
250,250,200.0,0.75,0.7085059428642635,0.0032368879236292928,0.1294755169451717,5.0,0.042018118199255404
250,250,300.0,0.75,0.7216998167427715,0.00215645159533333,0.12938709571999982,5.0,0.055488559232517096
250,250,400.0,0.75,0.7546012025645712,0.0016365586951353189,0.1309246956108255,5.0,0.06119899493466202
250,250,500.0,0.75,0.7534003097082063,0.0014812009031031131,0.14812009031031131,5.0,0.0623533249189685
250,250,100.0,0.75,0.6501125593534952,0.00961895692293728,0.1923791384587456,6.0,0.10096266519162325
250,250,200.0,0.75,0.6506011208100186,0.003483880370496437,0.13935521481985746,6.0,0.0627296292339131
250,250,300.0,0.75,0.7805676312864753,0.001876966345889121,0.11261798075334727,6.0,0.10056573020811184
250,250,400.0,0.75,0.764504047226812,0.001363309438110371,0.10906475504882968,6.0,0.10021473904392705
250,250,500.0,0.75,0.6866825225012252,0.0012145967358076915,0.12145967358076916,6.0,0.1016818194469861
250,250,100.0,0.75,0.7828768852170802,0.005270336052474552,0.10540672104949103,7.0,0.05034115938969418
250,250,200.0,0.75,0.7541198836839256,0.0023139305569574763,0.09255722227829905,7.0,0.09536355050530212
250,250,300.0,0.75,0.7399607575946276,0.0016681169527173938,0.10008701716304363,7.0,0.09556737715961569
250,250,400.0,0.75,0.7602062946997585,0.0013837123599989972,0.11069698879991978,7.0,0.10031655360251454
250,250,500.0,0.75,0.7653978286739058,0.0012441593627224832,0.12441593627224831,7.0,0.10095744827064629
250,250,100.0,0.75,0.7263062726631478,0.00602926560093589,0.12058531201871779,8.0,0.09464776650902598
250,250,200.0,0.75,0.8726263988927886,0.003243663584740147,0.12974654338960587,8.0,0.06025121397401109
250,250,300.0,0.75,0.7840253462885787,0.002496911086509237,0.14981466519055422,8.0,0.05070825883708722
250,250,400.0,0.75,0.7773715391824662,0.0016439094144349133,0.13151275315479305,8.0,0.05849906997581408
250,250,500.0,0.75,0.7631293323651762,0.0013296716932273502,0.13296716932273503,8.0,0.05873873159076207
250,250,100.0,0.75,0.9427818367673549,0.00581326590170041,0.1162653180340082,9.0,0.05830451031510584
250,250,200.0,0.75,0.83406337207129,0.0030786231339188655,0.12314492535675461,9.0,0.061069536067265416
250,250,300.0,0.75,0.8253789869741202,0.0022818943817799232,0.1369136629067954,9.0,0.061217443837617846
250,250,400.0,0.75,0.8170992678295614,0.0016160028382148448,0.12928022705718759,9.0,0.09828748424059566
250,250,500.0,0.75,0.8089446393171268,0.0012733873752373188,0.12733873752373187,9.0,0.09881821541795949
250,250,100.0,0.75,0.7742745312780293,0.007758563952640013,0.15517127905280026,10.0,0.06445576980604856
250,250,200.0,0.75,0.7102756091817616,0.003109563135304942,0.12438252541219767,10.0,0.10203859600906706
250,250,300.0,0.75,0.7071571690215699,0.002414307763641848,0.1448584658185109,10.0,0.06483033475874707
250,250,400.0,0.75,0.6991011537282976,0.001628495906716542,0.13027967253732334,10.0,0.10510408106491986
250,250,500.0,0.75,0.7057758711841956,0.0013958880912505486,0.13958880912505486,10.0,0.10382973472240739
250,250,100.0,0.75,0.762955040408052,0.005640209607624471,0.11280419215248941,11.0,0.04865182275093804
250,250,200.0,0.75,0.6811193085355407,0.0036136323290423726,0.1445452931616949,11.0,0.053638991320913716
250,250,300.0,0.75,0.7485586435646214,0.0023266491964933785,0.13959895178960272,11.0,0.05390200673833776
250,250,400.0,0.75,0.7433207274136404,0.0018279987763430508,0.14623990210744406,11.0,0.05397489299148183
250,250,500.0,0.75,0.7409429705191205,0.0014290134208445435,0.14290134208445435,11.0,0.06073810971692027
250,250,100.0,0.75,0.7806730559171807,0.005230778304327456,0.10461556608654911,12.0,0.0931942691633163
250,250,200.0,0.75,0.7027763235208722,0.0034580476599349094,0.13832190639739636,12.0,0.16844856892509627
250,250,300.0,0.75,0.7214441149943116,0.002418346743096957,0.14510080458581742,12.0,0.10047655665746466
250,250,400.0,0.75,0.7423195210274466,0.0018303399339848717,0.14642719471878973,12.0,0.061103771769393175
250,250,500.0,0.75,0.7358774321483144,0.0013721508686575206,0.13721508686575207,12.0,0.059922407808491805
250,250,100.0,0.75,0.5745328688421696,0.005316418810481879,0.10632837620963759,13.0,0.10463654555895265
250,250,200.0,0.75,0.6841109568897645,0.0023301041410382878,0.0932041656415315,13.0,0.10065991919387574
250,250,300.0,0.75,0.692459398388886,0.0018101576252074795,0.10860945751244877,13.0,0.10054932192579319
250,250,400.0,0.75,0.6885663753701305,0.0013810225051100256,0.11048180040880204,13.0,0.09823208162991318
250,250,500.0,0.75,0.7288401282885872,0.00111361747194227,0.11136174719422698,13.0,0.09822683662800646
250,250,100.0,0.75,0.6985659562038404,0.004863062327366974,0.09726124654733947,14.0,0.09345087860172104
250,250,200.0,0.75,0.6731131851566735,0.0031183386879279256,0.12473354751711702,14.0,0.09497032945237005
250,250,300.0,0.75,0.6709904078444158,0.001838501361000804,0.11031008166004824,14.0,0.05168800058794578
250,250,400.0,0.75,0.700486346791075,0.0013962213805809058,0.11169771044647246,14.0,0.059820813767005834
250,250,500.0,0.75,0.724233768636094,0.001225400840722091,0.12254008407220911,14.0,0.054464800423524036
250,250,100.0,0.75,0.5883689618489383,0.007445419532723454,0.14890839065446906,15.0,0.1767438391072331
250,250,200.0,0.75,0.8159103956722624,0.0026577601731501217,0.10631040692600487,15.0,0.04815009893364533
250,250,300.0,0.75,0.7054446988854678,0.0019296496978944853,0.11577898187366913,15.0,0.05711554998975958
250,250,400.0,0.75,0.7113813614864336,0.0015363356793322751,0.122906854346582,15.0,0.05867737049154567
250,250,500.0,0.75,0.7302901737083609,0.0012631295965984302,0.12631295965984302,15.0,0.0961519955969949
250,250,100.0,0.75,0.8002479014704331,0.006531874859650461,0.1306374971930092,16.0,0.01826005354944004
250,250,200.0,0.75,0.7183214143307037,0.0032683477352339453,0.1307339094093578,16.0,0.04468059181943473
250,250,300.0,0.75,0.7476569912098608,0.001944729308371387,0.11668375850228323,16.0,0.05591397275400479
250,250,400.0,0.75,0.7406459234966385,0.001464414090962973,0.11715312727703783,16.0,0.03995917045736125
250,250,500.0,0.75,0.7061471155491683,0.001245124266302371,0.1245124266302371,16.0,0.04087612277134473
250,250,100.0,0.75,0.8279452753335225,0.006970040569660172,0.13940081139320343,17.0,0.027807904216975435
250,250,200.0,0.75,0.7369383395204524,0.0034915377479137542,0.13966150991655016,17.0,0.10071011854179768
250,250,300.0,0.75,0.7588367813191687,0.0025307647291122407,0.15184588374673444,17.0,0.0615647329816958
250,250,400.0,0.75,0.7376881113533109,0.00178271025010469,0.1426168200083752,17.0,0.09951687837718098
250,250,500.0,0.75,0.7515042725215286,0.0015164945636338251,0.1516494563633825,17.0,0.060337674918746476
250,250,100.0,0.75,0.8259876363488228,0.010748403137795166,0.2149680627559033,18.0,0.021156738753846452
250,250,200.0,0.75,0.8383549218717808,0.0027440888590031013,0.10976355436012404,18.0,0.2939901182328544
250,250,300.0,0.75,0.7633096564385815,0.002026734918520021,0.12160409511120125,18.0,0.0949939302419053
250,250,400.0,0.75,0.7675997227659228,0.0015220057377725552,0.12176045902180441,18.0,0.05820206844285876
250,250,500.0,0.75,0.79275856701828,0.001255414184754359,0.1255414184754359,18.0,0.060303556211156614
