n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
250,250,100.0,0.75,0.7965398954175609,0.005481350820424284,0.10962701640848568,0.0
250,250,200.0,0.75,0.7012881876421383,0.004033486559972624,0.16133946239890495,0.0
250,250,300.0,0.75,0.6941968568507719,0.002170064898810646,0.13020389392863876,0.0
250,250,400.0,0.75,0.698491000906558,0.0016997126244256162,0.1359770099540493,0.0
250,250,500.0,0.75,0.7185734806506213,0.001478439833382513,0.1478439833382513,0.0
250,250,100.0,0.75,0.7689935885050625,0.004158894121362946,0.08317788242725893,1.0
250,250,200.0,0.75,0.7321944020120527,0.005459022269908906,0.21836089079635623,1.0
250,250,300.0,0.75,0.7617874812255453,0.002853306179079612,0.17119837074477673,1.0
250,250,400.0,0.75,0.7569565854093352,0.001981201907651962,0.15849615261215697,1.0
250,250,500.0,0.75,0.7454316824601873,0.0015962780754720832,0.15962780754720832,1.0
250,250,100.0,0.75,0.7300353235703891,0.010755389980616925,0.2151077996123385,2.0
250,250,200.0,0.75,0.7545166194645261,0.003572248397663057,0.14288993590652227,2.0
250,250,300.0,0.75,0.692582493116654,0.002131749534480874,0.12790497206885246,2.0
250,250,400.0,0.75,0.7044927735030894,0.0014605188663903699,0.11684150931122958,2.0
250,250,500.0,0.75,0.7168818803724458,0.0011146749811359491,0.11146749811359491,2.0
250,250,100.0,0.75,0.7008346921701124,0.005108900458666646,0.10217800917333292,3.0
250,250,200.0,0.75,0.7850835888851886,0.004590796608242594,0.18363186432970374,3.0
250,250,300.0,0.75,0.7664344128127422,0.0023982774255733585,0.1438966455344015,3.0
250,250,400.0,0.75,0.7775253775688366,0.001629177091921939,0.1303341673537551,3.0
250,250,500.0,0.75,0.7431250700647456,0.001148064492197019,0.11480644921970191,3.0
250,250,100.0,0.75,0.6329193837663888,0.005696900945741825,0.11393801891483649,4.0
250,250,200.0,0.75,0.7087456395004897,0.00657473757465609,0.2629895029862436,4.0
250,250,300.0,0.75,0.710559460453654,0.002461538912413598,0.14769233474481588,4.0
250,250,400.0,0.75,0.7084379967401085,0.0017264970458206734,0.13811976366565387,4.0
250,250,500.0,0.75,0.7127138060689772,0.0014542890799732356,0.14542890799732355,4.0
250,250,100.0,0.75,0.7734852317461799,0.008570425545071975,0.1714085109014395,5.0
250,250,200.0,0.75,0.6810817333852534,0.003794280847649739,0.15177123390598957,5.0
250,250,300.0,0.75,0.7103374815659546,0.002483262389804419,0.14899574338826516,5.0
250,250,400.0,0.75,0.7310173267042044,0.0018407223769305763,0.1472577901544461,5.0
250,250,500.0,0.75,0.7252856349573419,0.0016303056249928963,0.16303056249928963,5.0
250,250,100.0,0.75,0.6154659643970192,0.010256638871586767,0.2051327774317353,6.0
250,250,200.0,0.75,0.6303149725198126,0.0037036017261867695,0.14814406904747077,6.0
250,250,300.0,0.75,0.7740991547420054,0.0019518916488158017,0.11711349892894811,6.0
250,250,400.0,0.75,0.7611793699720877,0.001420178530084601,0.11361428240676807,6.0
250,250,500.0,0.75,0.6900171353811126,0.0012500121242844187,0.12500121242844187,6.0
250,250,100.0,0.75,0.7620677314514814,0.006789539908138877,0.13579079816277753,7.0
250,250,200.0,0.75,0.7514199559019784,0.0023942558037754456,0.09577023215101782,7.0
250,250,300.0,0.75,0.7398678551924938,0.001769181495272394,0.10615088971634364,7.0
250,250,400.0,0.75,0.7545764925081108,0.0014566429766089285,0.11653143812871426,7.0
250,250,500.0,0.75,0.7621512692499574,0.0013093144979096953,0.13093144979096952,7.0
250,250,100.0,0.75,0.7146350641466952,0.006529794478456776,0.1305958895691355,8.0
250,250,200.0,0.75,0.8676068622205609,0.003399166922211582,0.13596667688846328,8.0
250,250,300.0,0.75,0.7556449109200999,0.002828472163160598,0.1697083297896359,8.0
250,250,400.0,0.75,0.7578907529875023,0.0018088018487044924,0.14470414789635938,8.0
250,250,500.0,0.75,0.7468269808131754,0.0014250722071219527,0.14250722071219526,8.0
250,250,100.0,0.75,0.9177423310213069,0.006485218347703172,0.12970436695406343,9.0
250,250,200.0,0.75,0.8363128276843983,0.003543782171859687,0.14175128687438748,9.0
250,250,300.0,0.75,0.8296621238584209,0.0024992142387358154,0.14995285432414893,9.0
250,250,400.0,0.75,0.8186380854687868,0.001713141481781484,0.1370513185425187,9.0
250,250,500.0,0.75,0.8085174317426799,0.0013505320861559942,0.1350532086155994,9.0
250,250,100.0,0.75,0.7440141465570627,0.008357341422591095,0.16714682845182188,10.0
250,250,200.0,0.75,0.7093236596783297,0.0032935817550190944,0.13174327020076376,10.0
250,250,300.0,0.75,0.69380513717015,0.002536442952476803,0.15218657714860817,10.0
250,250,400.0,0.75,0.6933614948879603,0.001677341289389744,0.13418730315117952,10.0
250,250,500.0,0.75,0.6966217035716689,0.001427132592003335,0.1427132592003335,10.0
250,250,100.0,0.75,0.7396937373579057,0.0068286369406224,0.136572738812448,11.0
250,250,200.0,0.75,0.6679735182961012,0.0041959795789875435,0.16783918315950175,11.0
250,250,300.0,0.75,0.7538707112725967,0.0026772865985031412,0.16063719591018846,11.0
250,250,400.0,0.75,0.7507058477911484,0.002086649489851517,0.16693195918812134,11.0
250,250,500.0,0.75,0.7493798037761726,0.0016040927969657097,0.16040927969657096,11.0
250,250,100.0,0.75,0.7593024303583091,0.005526598201899563,0.11053196403799125,12.0
250,250,200.0,0.75,0.7074097706090066,0.0034844209958218466,0.13937683983287386,12.0
250,250,300.0,0.75,0.7448533616181772,0.00248767700560122,0.1492606203360732,12.0
250,250,400.0,0.75,0.7745576685422484,0.0019408514449609175,0.1552681155968734,12.0
250,250,500.0,0.75,0.7593862625747175,0.0014998811128462157,0.14998811128462156,12.0
250,250,100.0,0.75,0.5626855982995598,0.005561120061639095,0.11122240123278189,13.0
250,250,200.0,0.75,0.6709625480144701,0.0023983352206664583,0.09593340882665832,13.0
250,250,300.0,0.75,0.6757424141575025,0.0018568384855983226,0.11141030913589936,13.0
250,250,400.0,0.75,0.6753821051717377,0.0014205835732128147,0.11364668585702517,13.0
250,250,500.0,0.75,0.715337996153367,0.0011303848996449843,0.11303848996449842,13.0
250,250,100.0,0.75,0.6936615063895055,0.0050824231794086875,0.10164846358817374,14.0
250,250,200.0,0.75,0.7045741222381293,0.0032771870391477284,0.13108748156590913,14.0
250,250,300.0,0.75,0.6964621332139695,0.0021054846304317354,0.12632907782590413,14.0
250,250,400.0,0.75,0.7257996811299683,0.0015719413849060488,0.1257553107924839,14.0
250,250,500.0,0.75,0.755602473435453,0.0013462284624831558,0.13462284624831558,14.0
250,250,100.0,0.75,0.5931561916442997,0.007420761691893045,0.1484152338378609,15.0
250,250,200.0,0.75,0.7942124829115383,0.003348567018059925,0.13394268072239698,15.0
250,250,300.0,0.75,0.6910074205623319,0.002128619814679244,0.12771718888075465,15.0
250,250,400.0,0.75,0.7002928247140531,0.001679649564209229,0.13437196513673832,15.0
250,250,500.0,0.75,0.7254904722007048,0.0013329806587423598,0.13329806587423598,15.0
250,250,100.0,0.75,0.7430331717913418,0.008606757659583835,0.1721351531916767,16.0
250,250,200.0,0.75,0.6976832996342152,0.0035881714139023853,0.1435268565560954,16.0
250,250,300.0,0.75,0.7229935125537182,0.0021314331356971565,0.1278859881418294,16.0
250,250,400.0,0.75,0.7085439943625182,0.0016303411175032881,0.13042728940026305,16.0
250,250,500.0,0.75,0.6793502527365403,0.0013862529248965857,0.13862529248965857,16.0
250,250,100.0,0.75,0.7683963859062203,0.008349950771664845,0.1669990154332969,17.0
250,250,200.0,0.75,0.7316015337119338,0.003678288140304529,0.14713152561218115,17.0
250,250,300.0,0.75,0.7631707132159582,0.00278404081225533,0.16704244873531982,17.0
250,250,400.0,0.75,0.740081943199061,0.0018883523474317974,0.15106818779454378,17.0
250,250,500.0,0.75,0.7515018058116811,0.0016814789102092456,0.16814789102092456,17.0
250,250,100.0,0.75,0.7717914210927717,0.012581827720189285,0.2516365544037857,18.0
250,250,200.0,0.75,0.8362836382761989,0.002754725258187965,0.11018901032751859,18.0
250,250,300.0,0.75,0.7654296446955177,0.0020751664586390163,0.12450998751834097,18.0
250,250,400.0,0.75,0.7835872085517018,0.0016484575487865,0.13187660390292,18.0
250,250,500.0,0.75,0.8109728418586499,0.0013355061998995552,0.13355061998995552,18.0
250,250,100.0,0.75,0.8516332617658605,0.008620014847739112,0.17240029695478223,19.0
250,250,200.0,0.75,0.786050846034506,0.00289357579671276,0.11574303186851038,19.0
250,250,300.0,0.75,0.7510715528009894,0.0017848248628089252,0.10708949176853551,19.0
250,250,400.0,0.75,0.7790476914754899,0.0012096943127512,0.096775545020096,19.0
250,250,500.0,0.75,0.7527826826370843,0.000996838063909622,0.0996838063909622,19.0
250,250,100.0,0.75,0.7731391518025997,0.00862656561585107,0.1725313123170214,20.0
250,250,200.0,0.75,0.8290041541137738,0.003187665978051043,0.12750663912204172,20.0
250,250,300.0,0.75,0.7903833718631109,0.0019722987017301357,0.11833792210380815,20.0
