n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
250,250,100.0,0.75,0.8008297505506086,0.005456520332098816,0.1091304066419763,0.0,0.16514588789036858
250,250,200.0,0.75,0.6932742520513167,0.003794774711015861,0.15179098844063443,0.0,0.09397861592557386
250,250,300.0,0.75,0.6818050661608605,0.0020276117529694298,0.12165670517816578,0.0,0.09245172520794735
250,250,400.0,0.75,0.7039908211694654,0.0015144660578760032,0.12115728463008024,0.0,0.05910645382773608
250,250,500.0,0.75,0.7241037908456172,0.0012748000525126715,0.12748000525126715,0.0,0.05355627962431433
250,250,100.0,0.75,0.7552519622453059,0.004072146758439195,0.0814429351687839,1.0,0.31850177619813125
250,250,200.0,0.75,0.7588411889964445,0.004353052456672845,0.1741220982669138,1.0,0.021636385924915978
250,250,300.0,0.75,0.7672958861701399,0.0024721777876914202,0.14833066726148522,1.0,0.03245121723468956
250,250,400.0,0.75,0.7660751585861133,0.001765439549606576,0.14123516396852606,1.0,0.04176750572337308
250,250,500.0,0.75,0.754784695286179,0.0014600274777573112,0.1460027477757311,1.0,0.05663376830206725
250,250,100.0,0.75,0.7088234608103255,0.007994925341304499,0.15989850682608997,2.0,0.03914510038822514
250,250,200.0,0.75,0.7488221723264276,0.0033424593239609795,0.13369837295843917,2.0,0.09278970835540137
250,250,300.0,0.75,0.6923359514365307,0.0020233267485371183,0.12139960491222711,2.0,0.09377792530229181
250,250,400.0,0.75,0.705543307726698,0.0014179114948185318,0.11343291958548254,2.0,0.09480629771522096
250,250,500.0,0.75,0.7167692853743715,0.0011005668233927874,0.11005668233927873,2.0,0.0969040780242018
250,250,100.0,0.75,0.7137082117207232,0.004882756061521911,0.09765512123043822,3.0,0.09261227496603411
250,250,200.0,0.75,0.7739573360009929,0.004052630870380032,0.16210523481520125,3.0,0.041146747029235896
250,250,300.0,0.75,0.7710493271759252,0.002208118237563986,0.13248709425383917,3.0,0.06023532971137231
250,250,400.0,0.75,0.7852760698869088,0.0014824539603956104,0.11859631683164883,3.0,0.05902621191741867
250,250,500.0,0.75,0.7427400813108773,0.001088742756247646,0.10887427562476461,3.0,0.0972301305311695
250,250,100.0,0.75,0.6867823640687367,0.004735615267728738,0.09471230535457476,4.0,0.03806333987632279
250,250,200.0,0.75,0.7526405094274555,0.005995277328459881,0.23981109313839521,4.0,0.042555265190468164
250,250,300.0,0.75,0.7546282813419021,0.002238613677080339,0.13431682062482034,4.0,0.06172594447888957
250,250,400.0,0.75,0.7405996769070408,0.001564673214475862,0.12517385715806895,4.0,0.06270954522795484
250,250,500.0,0.75,0.7342999503398081,0.0012988202795244535,0.12988202795244536,4.0,0.0626333410852292
250,250,100.0,0.75,0.7882758048520724,0.008003993573059,0.16007987146118,5.0,0.06741455391266767
250,250,200.0,0.75,0.7148533056187066,0.0032368879236292928,0.1294755169451717,5.0,0.042018118199255404
250,250,300.0,0.75,0.7255775070215443,0.00215645159533333,0.12938709571999982,5.0,0.055488559232517096
250,250,400.0,0.75,0.755821566404209,0.0016365586951353189,0.1309246956108255,5.0,0.06119899493466202
250,250,500.0,0.75,0.7517535466074032,0.0014812009031031131,0.14812009031031131,5.0,0.0623533249189685
250,250,100.0,0.75,0.6294995720770646,0.00961895692293728,0.1923791384587456,6.0,0.10096266519162325
250,250,200.0,0.75,0.6440070909241893,0.003483880370496437,0.13935521481985746,6.0,0.0627296292339131
250,250,300.0,0.75,0.7746746037169098,0.001876966345889121,0.11261798075334727,6.0,0.10056573020811184
250,250,400.0,0.75,0.7605791142484285,0.001363309438110371,0.10906475504882968,6.0,0.10021473904392705
250,250,500.0,0.75,0.6828338674749624,0.0012145967358076915,0.12145967358076916,6.0,0.1016818194469861
250,250,100.0,0.75,0.7863108509257036,0.005270336052474552,0.10540672104949103,7.0,0.05034115938969418
250,250,200.0,0.75,0.7530224041459034,0.0023139305569574763,0.09255722227829905,7.0,0.09536355050530212
250,250,300.0,0.75,0.7422602276471462,0.0016681169527173938,0.10008701716304363,7.0,0.09556737715961569
250,250,400.0,0.75,0.7605761964104468,0.0013837123599989972,0.11069698879991978,7.0,0.10031655360251454
250,250,500.0,0.75,0.7627432876063901,0.0012441593627224832,0.12441593627224831,7.0,0.10095744827064629
250,250,100.0,0.75,0.7152461513380353,0.00602926560093589,0.12058531201871779,8.0,0.09464776650902598
250,250,200.0,0.75,0.8653622812025966,0.003243663584740147,0.12974654338960587,8.0,0.06025121397401109
250,250,300.0,0.75,0.7790421275663783,0.002496911086509237,0.14981466519055422,8.0,0.05070825883708722
250,250,400.0,0.75,0.7735460251946089,0.0016439094144349133,0.13151275315479305,8.0,0.05849906997581408
250,250,500.0,0.75,0.7600317636471611,0.0013296716932273502,0.13296716932273503,8.0,0.05873873159076207
250,250,100.0,0.75,0.9298626239462954,0.00581326590170041,0.1162653180340082,9.0,0.05830451031510584
250,250,200.0,0.75,0.8298937934526495,0.0030786231339188655,0.12314492535675461,9.0,0.061069536067265416
250,250,300.0,0.75,0.8231164897231533,0.0022818943817799232,0.1369136629067954,9.0,0.061217443837617846
250,250,400.0,0.75,0.8160602282718616,0.0016160028382148448,0.12928022705718759,9.0,0.09828748424059566
250,250,500.0,0.75,0.8084375805372522,0.0012733873752373188,0.12733873752373187,9.0,0.09881821541795949
250,250,100.0,0.75,0.7638231039758325,0.007758563952640013,0.15517127905280026,10.0,0.06445576980604856
250,250,200.0,0.75,0.7239809331172167,0.003109563135304942,0.12438252541219767,10.0,0.10203859600906706
250,250,300.0,0.75,0.709141729278207,0.002414307763641848,0.1448584658185109,10.0,0.06483033475874707
250,250,400.0,0.75,0.7005937879477084,0.001628495906716542,0.13027967253732334,10.0,0.10510408106491986
250,250,500.0,0.75,0.7074288929399027,0.0013958880912505486,0.13958880912505486,10.0,0.10382973472240739
250,250,100.0,0.75,0.7650497538243413,0.005640209607624471,0.11280419215248941,11.0,0.04865182275093804
250,250,200.0,0.75,0.6736082770164811,0.0036136323290423726,0.1445452931616949,11.0,0.053638991320913716
250,250,300.0,0.75,0.7517541853007571,0.0023266491964933785,0.13959895178960272,11.0,0.05390200673833776
250,250,400.0,0.75,0.7405751837530479,0.0018279987763430508,0.14623990210744406,11.0,0.05397489299148183
250,250,500.0,0.75,0.7382738520895535,0.0014290134208445435,0.14290134208445435,11.0,0.06073810971692027
250,250,100.0,0.75,0.7726209109947149,0.005230778304327456,0.10461556608654911,12.0,0.0931942691633163
250,250,200.0,0.75,0.7042913108910449,0.0034580476599349094,0.13832190639739636,12.0,0.16844856892509627
250,250,300.0,0.75,0.7241426044859067,0.002418346743096957,0.14510080458581742,12.0,0.10047655665746466
250,250,400.0,0.75,0.7425036674886979,0.0018303399339848717,0.14642719471878973,12.0,0.061103771769393175
250,250,500.0,0.75,0.7365861823283562,0.0013721508686575206,0.13721508686575207,12.0,0.059922407808491805
250,250,100.0,0.75,0.5760137925127949,0.005316418810481879,0.10632837620963759,13.0,0.10463654555895265
250,250,200.0,0.75,0.6857201409119671,0.0023301041410382878,0.0932041656415315,13.0,0.10065991919387574
250,250,300.0,0.75,0.6910566667992103,0.0018101576252074795,0.10860945751244877,13.0,0.10054932192579319
250,250,400.0,0.75,0.6871633771039021,0.0013810225051100256,0.11048180040880204,13.0,0.09823208162991318
250,250,500.0,0.75,0.7272350972841541,0.00111361747194227,0.11136174719422698,13.0,0.09822683662800646
250,250,100.0,0.75,0.687280391963721,0.004863062327366974,0.09726124654733947,14.0,0.09345087860172104
250,250,200.0,0.75,0.6747472717204706,0.0031183386879279256,0.12473354751711702,14.0,0.09497032945237005
250,250,300.0,0.75,0.6756532662553856,0.001838501361000804,0.11031008166004824,14.0,0.05168800058794578
250,250,400.0,0.75,0.7039574966208028,0.0013962213805809058,0.11169771044647246,14.0,0.059820813767005834
250,250,500.0,0.75,0.725606195942014,0.001225400840722091,0.12254008407220911,14.0,0.054464800423524036
250,250,100.0,0.75,0.5910490300059089,0.007445419532723454,0.14890839065446906,15.0,0.1767438391072331
250,250,200.0,0.75,0.8116795692393187,0.0026577601731501217,0.10631040692600487,15.0,0.04815009893364533
250,250,300.0,0.75,0.7055453374842917,0.0019296496978944853,0.11577898187366913,15.0,0.05711554998975958
250,250,400.0,0.75,0.7124817455140594,0.0015363356793322751,0.122906854346582,15.0,0.05867737049154567
250,250,500.0,0.75,0.7319814582911516,0.0012631295965984302,0.12631295965984302,15.0,0.0961519955969949
250,250,100.0,0.75,0.7960266775164805,0.006531874859650461,0.1306374971930092,16.0,0.01826005354944004
250,250,200.0,0.75,0.7155492287454471,0.0032683477352339453,0.1307339094093578,16.0,0.04468059181943473
250,250,300.0,0.75,0.7451528880409437,0.001944729308371387,0.11668375850228323,16.0,0.05591397275400479
250,250,400.0,0.75,0.7387757476537202,0.001464414090962973,0.11715312727703783,16.0,0.03995917045736125
250,250,500.0,0.75,0.705918251507405,0.001245124266302371,0.1245124266302371,16.0,0.04087612277134473
250,250,100.0,0.75,0.8257130611366008,0.006970040569660172,0.13940081139320343,17.0,0.027807904216975435
250,250,200.0,0.75,0.7369432183812311,0.0034915377479137542,0.13966150991655016,17.0,0.10071011854179768
250,250,300.0,0.75,0.7618213368010437,0.0025307647291122407,0.15184588374673444,17.0,0.0615647329816958
250,250,400.0,0.75,0.7408557211335551,0.00178271025010469,0.1426168200083752,17.0,0.09951687837718098
250,250,500.0,0.75,0.7536351247413353,0.0015164945636338251,0.1516494563633825,17.0,0.060337674918746476
250,250,100.0,0.75,0.8093798528313618,0.010748403137795166,0.2149680627559033,18.0,0.021156738753846452
250,250,200.0,0.75,0.844092494534797,0.0027440888590031013,0.10976355436012404,18.0,0.2939901182328544
250,250,300.0,0.75,0.7616244860845891,0.002026734918520021,0.12160409511120125,18.0,0.0949939302419053
250,250,400.0,0.75,0.7652654136977852,0.0015220057377725552,0.12176045902180441,18.0,0.05820206844285876
250,250,500.0,0.75,0.7908692949779893,0.001255414184754359,0.1255414184754359,18.0,0.060303556211156614
250,250,100.0,0.75,0.8540368128101736,0.008220729671645412,0.16441459343290823,19.0,0.10382140472722579
250,250,200.0,0.75,0.7874592484235842,0.0027035445301861047,0.10814178120744418,19.0,0.0594848323759775
250,250,300.0,0.75,0.7538897568806063,0.0017127476487723454,0.10276485892634073,19.0,0.09772372906018978
250,250,400.0,0.75,0.7769522217770152,0.0011901339120871691,0.09521071296697352,19.0,0.09770317776945382
250,250,500.0,0.75,0.754781060089812,0.0009598840232744638,0.09598840232744638,19.0,0.09575933898784528
250,250,100.0,0.75,0.766570537388901,0.006587696172213321,0.13175392344426642,20.0,0.03871969268705488
250,250,200.0,0.75,0.8096310657202053,0.0029124446191001164,0.11649778476400464,20.0,0.095631176365706
250,250,300.0,0.75,0.7785697194368889,0.0018475670945266483,0.1108540256715989,20.0,0.09561276014649575
250,250,400.0,0.75,0.7606233651167054,0.001328534201898441,0.10628273615187528,20.0,0.0940300657275231
250,250,500.0,0.75,0.7656816730757001,0.0010282265421734011,0.10282265421734012,20.0,0.09310880796739496
250,250,100.0,0.75,0.7286507065372609,0.004915128742521941,0.09830257485043882,21.0,0.10318899033799263
250,250,200.0,0.75,0.7648406477553149,0.002928012155510646,0.11712048622042583,21.0,0.16960940740942138
250,250,300.0,0.75,0.7643709622089857,0.0022325811632724567,0.1339548697963474,21.0,0.1682039764374268
250,250,400.0,0.75,0.7196899036826114,0.0015304139256601028,0.12243311405280823,21.0,0.09803551890961627
250,250,500.0,0.75,0.7405167487616159,0.0012708522673797538,0.12708522673797537,21.0,0.09901274670125107
250,250,100.0,0.75,0.6966693269401394,0.00720258288468488,0.1440516576936976,22.0,0.022329182332080227
250,250,200.0,0.75,0.7979782899048568,0.003413321922043459,0.13653287688173835,22.0,0.0578329044716881
250,250,300.0,0.75,0.7555726835952906,0.002395102144120537,0.14370612864723223,22.0,0.0527701245492948
250,250,400.0,0.75,0.7385424348663767,0.001739716947593289,0.13917735580746313,22.0,0.09409183128719065
250,250,500.0,0.75,0.726945145582991,0.0013911835121021188,0.13911835121021188,22.0,0.09602756949119479
250,250,100.0,0.75,0.7437541140289811,0.005611415787080568,0.11222831574161135,23.0,0.16603599142819886
250,250,200.0,0.75,0.6762481427747022,0.002643233866945269,0.10572935467781075,23.0,0.10236806252144659
250,250,300.0,0.75,0.6977413380836794,0.00190035356731647,0.11402121403898821,23.0,0.10122302692731358
250,250,400.0,0.75,0.6676431425352426,0.0015115210971981515,0.1209216877758521,23.0,0.09988241044265472
250,250,500.0,0.75,0.681027811770144,0.0012229790044215201,0.12229790044215201,23.0,0.059315613538614295
250,250,100.0,0.75,0.6749638143377658,0.005045053989073196,0.10090107978146391,24.0,0.03375113616265421
250,250,200.0,0.75,0.6761331743695106,0.0028614938198701194,0.11445975279480478,24.0,0.05817333538476424
250,250,300.0,0.75,0.7245179338564065,0.0020954792503587675,0.12572875502152606,24.0,0.05911051802904129
250,250,400.0,0.75,0.7294609669430446,0.0016011430957965412,0.1280914476637233,24.0,0.05810969430408356
250,250,500.0,0.75,0.7121409516772956,0.0013103963638410462,0.13103963638410462,24.0,0.059229660071971134
250,250,100.0,0.75,0.726379661621349,0.0057123310312710805,0.11424662062542161,25.0,0.09333638323566087
250,250,200.0,0.75,0.8310777844136957,0.0027314943369769443,0.10925977347907777,25.0,0.09593008613872153
250,250,300.0,0.75,0.7932862737890304,0.00222751512631421,0.13365090757885262,25.0,0.060594745795018896
250,250,400.0,0.75,0.8002131670155661,0.0019432704064275123,0.15546163251420098,25.0,0.10041908384120629
250,250,500.0,0.75,0.806969320068038,0.001496858347578297,0.1496858347578297,25.0,0.10232545989028927
250,250,100.0,0.75,0.7386289791279294,0.00853418693447365,0.170683738689473,26.0,0.042416146362475295
250,250,200.0,0.75,0.6820369011714256,0.0030625253394796844,0.12250101357918737,26.0,0.05722015866277268
250,250,300.0,0.75,0.7117773149195689,0.0022289821035314412,0.1337389262118865,26.0,0.09696276806492271
250,250,400.0,0.75,0.7157534588432166,0.0017420305442100055,0.13936244353680044,26.0,0.09893174506328983
250,250,500.0,0.75,0.742555459011908,0.0013172066269073767,0.13172066269073768,26.0,0.0957260393483193
250,250,100.0,0.75,0.7872019167071497,0.01275300287826246,0.2550600575652492,27.0,0.04379800002947319
250,250,200.0,0.75,0.793152840167112,0.00412690779613908,0.16507631184556318,27.0,0.020701930624111298
