n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
150,150,100.0,0.3,0.24533838715823325,0.003790129784638517,0.162434133627365,0.0
150,150,200.0,0.3,0.21108858237609684,0.0024226012891654025,0.13214188849993105,0.0
150,150,300.0,0.3,0.23760879685927155,0.002021520852652352,0.12129125115914113,0.0
150,150,400.0,0.3,0.27082703391154883,0.0017525902978652984,0.11068991354938726,0.0
150,150,500.0,0.3,0.2819668966088768,0.0015665595743284855,0.1021669287605534,0.0
150,150,1000.0,0.3,0.26988233118978,0.001170734762771578,0.08167916949569148,0.0
150,150,1500.0,0.3,0.26278257305192165,0.0010526125808278646,0.07518661291627603,0.0
150,150,100.0,0.3,0.44542643631788736,0.004178217850290631,0.17906647929816988,1.0
150,150,200.0,0.3,0.33915090457949354,0.002869376743264404,0.15651145872351294,1.0
150,150,300.0,0.3,0.2977677372609099,0.0022184226979842436,0.1331053618790546,1.0
150,150,400.0,0.3,0.30329045051131953,0.001961130411874795,0.12386086811840807,1.0
150,150,500.0,0.3,0.3016650746395481,0.001738494739057183,0.11338009167764236,1.0
150,150,1000.0,0.3,0.30876993877862835,0.0012922038258538267,0.09015375529212745,1.0
150,150,1500.0,0.3,0.322228910847587,0.0011139079413805123,0.07956485295575087,1.0
150,150,100.0,0.3,0.29626245638021154,0.004603786234172552,0.1973051243216808,2.0
150,150,200.0,0.3,0.3943552408954622,0.002155527521533495,0.11757422844728156,2.0
150,150,300.0,0.3,0.35657339469440413,0.0016606571638963254,0.09963942983377952,2.0
150,150,400.0,0.3,0.3569246697812266,0.00138210264024176,0.08729069306790063,2.0
150,150,500.0,0.3,0.33806009117979763,0.0012429275586975984,0.08106049295853902,2.0
150,150,1000.0,0.3,0.3158401487328418,0.0008701785834782538,0.06071013373104096,2.0
150,150,1500.0,0.3,0.32397079398982787,0.0007497220460725038,0.05355157471946455,2.0
150,150,100.0,0.3,0.2506008514183847,0.005807077443133945,0.24887474756288336,3.0
150,150,200.0,0.3,0.27433916662970337,0.0036314491441049343,0.19807904422390551,3.0
150,150,300.0,0.3,0.2570189706061665,0.00295412592508623,0.1772475555051738,3.0
150,150,400.0,0.3,0.2770204416527522,0.0026615470264977595,0.1680977069367006,3.0
150,150,500.0,0.3,0.27008672229695996,0.0023917861542785456,0.15598605353990513,3.0
150,150,1000.0,0.3,0.27075242915293884,0.0018712859320517037,0.13055483246872351,3.0
150,150,1500.0,0.3,0.26535114332158,0.0017269974197142604,0.12335695855101858,3.0
