n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
150,150,100.0,0.25,0.19935662756235684,0.01025826732507046,0.4396400282173054,0.0
150,150,200.0,0.25,0.0315259825675548,0.008719384354296377,0.47560278296162056,0.0
150,150,300.0,0.25,0.10451597738709938,0.006878761302832552,0.41272567816995315,0.0
150,150,400.0,0.25,0.09205529551008658,0.00613451020181544,0.38744274958834357,0.0
150,150,500.0,0.25,0.13503050960976548,0.005469709185888889,0.35672016429710146,0.0
150,150,1000.0,0.25,0.16951141713977022,0.004473814045248555,0.31212656129641086,0.0
150,150,1500.0,0.25,0.1632614461195305,0.0042226918218031834,0.3016208444145131,0.0
150,150,100.0,0.25,0.4561404465512871,0.01361633509191866,0.5835572182250854,1.0
150,150,200.0,0.25,0.20089739758217018,0.008912350201084886,0.48612819278644837,1.0
150,150,300.0,0.25,0.11930794402337375,0.007401675420523799,0.44410052523142796,1.0
150,150,400.0,0.25,0.15932092896192596,0.006508253243011083,0.4110475732428052,1.0
150,150,500.0,0.25,0.21848514216835122,0.005676836737139203,0.3702284828569045,1.0
150,150,1000.0,0.25,0.2599125943547567,0.0044751124836219765,0.3122171500201379,1.0
150,150,1500.0,0.25,0.2736909605792912,0.004133472121744282,0.29524800869602014,1.0
150,150,100.0,0.25,0.2605843443861643,0.008326907467913137,0.356867462910563,2.0
150,150,200.0,0.25,0.39217419165017864,0.005090486594919694,0.27766290517743786,2.0
150,150,300.0,0.25,0.3195322209957978,0.004186614858391847,0.2511968915035108,2.0
150,150,400.0,0.25,0.3193369843666196,0.003490131592652151,0.2204293637464516,2.0
150,150,500.0,0.25,0.30655372077366905,0.00330487478694466,0.21553531219204303,2.0
150,150,1000.0,0.25,0.2840662867275851,0.002605400792695596,0.18177214832759972,2.0
150,150,1500.0,0.25,0.3030300200759028,0.0022759524147121127,0.16256802962229375,2.0
150,150,100.0,0.25,0.0,0.020117720430073583,0.8621880184317249,3.0
150,150,200.0,0.25,0.0,0.016942947273305715,0.9241607603621299,3.0
150,150,300.0,0.25,0.0,0.014355063934424137,0.8613038360654482,3.0
150,150,400.0,0.25,0.0,0.013082602531942916,0.8262696335963946,3.0
150,150,500.0,0.25,0.0,0.012567597546308358,0.8196259269331537,3.0
150,150,1000.0,0.25,0.0,0.01070432307933449,0.746813238093104,3.0
150,150,1500.0,0.25,0.0,0.01027629538262098,0.7340210987586413,3.0
150,150,100.0,0.25,0.2868791747182635,0.014488913920475606,0.6209534537346688,4.0
150,150,200.0,0.25,0.3540640472741378,0.011958671325631028,0.6522911632162379,4.0
150,150,300.0,0.25,0.3270928401633266,0.008359381309781647,0.5015628785868989,4.0
150,150,400.0,0.25,0.297554822835709,0.007253901599045483,0.45814115362392516,4.0
150,150,500.0,0.25,0.31944048445756057,0.006484559115729938,0.42290602928673504,4.0
150,150,1000.0,0.25,0.3336261840844221,0.005108618339694985,0.35641523300197575,4.0
150,150,1500.0,0.25,0.35426826269489337,0.004736355776751491,0.3383111269108207,4.0
150,150,100.0,0.25,0.32717665189544176,0.011398157147476131,0.48849244917754847,5.0
150,150,200.0,0.25,0.2980772969436109,0.005981389891263279,0.32625763043254247,5.0
150,150,300.0,0.25,0.30564868070765566,0.005091609707891356,0.3054965824734814,5.0
150,150,400.0,0.25,0.29921864064129944,0.004603652583279779,0.2907570052597755,5.0
150,150,500.0,0.25,0.28138957944441617,0.004255323901521795,0.27752112401229095,5.0
150,150,1000.0,0.25,0.2875631392375927,0.0035647689114687744,0.24870480777689125,5.0
150,150,1500.0,0.25,0.3107487540603514,0.0032916668362490908,0.2351190597320779,5.0
150,150,100.0,0.25,0.375406629838435,0.012349982845895505,0.5292849791098073,6.0
150,150,200.0,0.25,0.19730005287557295,0.007995022354014591,0.43609212840079586,6.0
150,150,300.0,0.25,0.0,0.007111505349708413,0.4266903209825048,6.0
150,150,400.0,0.25,0.0,0.0064840655467308115,0.4095199292672091,6.0
