n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
150,150,100.0,0.75,0.5606994758752438,0.00874356688574538,0.3747242951033734,0.0,0.16405610887482988
150,150,200.0,0.75,0.6716208863550702,0.0072738788635784545,0.3967570289224612,0.0,0.03714838064585355
150,150,300.0,0.75,0.6379988578729869,0.005755739107963211,0.34534434647779266,0.0,0.03153742088098113
150,150,400.0,0.75,0.6191666902782313,0.0048378453313167,0.30554812618842314,0.0,0.04286334940185656
150,150,500.0,0.75,0.6239897324432521,0.0043577788159483415,0.2842029662575005,0.0,0.037295302703220616
150,150,1000.0,0.75,0.6171776853224871,0.003511828973066936,0.24501132370234435,0.0,0.037295302703220616
150,150,1500.0,0.75,0.6416752016660612,0.0033141201939921364,0.23672287099943828,0.0,0.03582312615955697
150,150,100.0,0.75,0.9121521183508656,0.013917000796884087,0.5964428912950323,1.0,0.04523383563076436
150,150,200.0,0.75,0.8154589769029834,0.009403979558369288,0.5129443395474157,1.0,0.03069235326536979
150,150,300.0,0.75,0.8391781005366459,0.0075728731838088145,0.4543723910285289,1.0,0.03069235326536979
150,150,400.0,0.75,0.8105428699778394,0.00662206019448369,0.41823538070423305,1.0,0.03069235326536979
150,150,500.0,0.75,0.8048180631862882,0.005992803475339311,0.3908350092612594,1.0,0.03069235326536979
150,150,1000.0,0.75,0.8183994264285204,0.004970255632219372,0.34676202085251434,1.0,0.03069235326536979
150,150,1500.0,0.75,0.8190638527713874,0.0046256620574544535,0.33040443267531805,1.0,0.03069235326536979
150,150,100.0,0.75,0.7504190550530112,0.008357738662936575,0.3581887998401389,2.0,0.028530002634028908
150,150,200.0,0.75,0.7797200866012314,0.005226669592948452,0.2850910687062792,2.0,0.047023059373005056
150,150,300.0,0.75,0.6924406390662462,0.0038852127164288163,0.23311276298572897,2.0,0.059641098278654714
150,150,400.0,0.75,0.7395042204761212,0.0033838399602290517,0.2137162080144664,2.0,0.059641098278654714
150,150,500.0,0.75,0.7286154192911948,0.0031214128603986183,0.2035704039390403,2.0,0.059641098278654714
150,150,1000.0,0.75,0.687247103573329,0.0023782745764067553,0.1659261332376806,2.0,0.059641098278654714
150,150,1500.0,0.75,0.6747103215117227,0.002153518080860036,0.15382272006143113,2.0,0.059641098278654714
150,150,100.0,0.75,0.6996778774678853,0.01766645544388561,0.7571338047379547,3.0,0.04693718426386734
150,150,200.0,0.75,0.748724647614131,0.015884211754534673,0.8664115502473458,3.0,0.05312983236378731
150,150,300.0,0.75,0.6777552052157516,0.011943322026952124,0.7165993216171275,3.0,0.039281900678302534
150,150,400.0,0.75,0.7056868653689737,0.010488354286846763,0.6624223760113744,3.0,0.05312983236378731
150,150,500.0,0.75,0.701425753658407,0.010864464337793337,0.7085520220300002,3.0,0.03303591667707097
150,150,1000.0,0.75,0.7511697678064224,0.008775049272443543,0.6122127399379217,3.0,0.03303591667707097
150,150,1500.0,0.75,0.7325165410362222,0.008083201404907647,0.5773715289219747,3.0,0.03303591667707097
150,150,100.0,0.75,0.6662069725070007,0.013275792994364648,0.568962556901342,4.0,0.03134948190503232
150,150,200.0,0.75,0.8086834589338872,0.013140814403852855,0.7167716947556102,4.0,0.04223047750164054
150,150,300.0,0.75,0.7828652692127267,0.00853461146266782,0.5120766877600692,4.0,0.0717755579166033
150,150,400.0,0.75,0.7776526774172159,0.007401992806996792,0.46749428254716574,4.0,0.051309655060756
150,150,500.0,0.75,0.8019149122216017,0.006623929191478834,0.43199538205296745,4.0,0.051309655060756
150,150,1000.0,0.75,0.8388174650476232,0.005626872473038498,0.392572498118965,4.0,0.06522018966677232
150,150,1500.0,0.75,0.8604321274712434,0.005368649010803405,0.3834749293431003,4.0,0.06522018966677232
150,150,100.0,0.75,0.7646397104523698,0.012480730059979734,0.5348884311419886,5.0,0.03440781905094915
150,150,200.0,0.75,0.6884359103884338,0.0068249280690973685,0.3722688037689474,5.0,0.032103023164409605
150,150,300.0,0.75,0.7374018452978386,0.0053360065365375365,0.3201603921922522,5.0,0.032103023164409605
