n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
150,150,100.0,0.25,0.19558963170962068,0.01025826732507046,0.4396400282173054,0.0,0.07848488395835292
150,150,200.0,0.25,0.15266053785542516,0.008719384354296377,0.47560278296162056,0.0,0.06451297271509787
150,150,300.0,0.25,0.1479791454681103,0.006878761302832552,0.41272567816995315,0.0,0.04405104579716078
150,150,400.0,0.25,0.14280133205244172,0.00613451020181544,0.38744274958834357,0.0,0.04490206211065639
150,150,500.0,0.25,0.16521456038910154,0.005469709185888889,0.35672016429710146,0.0,0.03829466000396871
150,150,1000.0,0.25,0.18111959166634684,0.004473814045248555,0.31212656129641086,0.0,0.050858320610064504
150,150,1500.0,0.25,0.17092790944486425,0.0042226918218031834,0.3016208444145131,0.0,0.046332738921890916
150,150,100.0,0.25,0.48448031692013394,0.01361633509191866,0.5835572182250854,1.0,0.04783670304518038
150,150,200.0,0.25,0.27742849467353814,0.008912350201084886,0.48612819278644837,1.0,0.019810406420069118
150,150,300.0,0.25,0.21160438227200423,0.007401675420523799,0.44410052523142796,1.0,0.02198770598674386
150,150,400.0,0.25,0.2253394112281895,0.006508253243011083,0.4110475732428052,1.0,0.010105121602352178
150,150,500.0,0.25,0.2675303000685917,0.005676836737139203,0.3702284828569045,1.0,0.012763879667768412
150,150,1000.0,0.25,0.2939632584975663,0.0044751124836219765,0.3122171500201379,1.0,0.005573320424305638
150,150,1500.0,0.25,0.29875662037292167,0.004133472121744282,0.29524800869602014,1.0,0.006526292190176872
150,150,100.0,0.25,0.30951862913706096,0.008326907467913137,0.356867462910563,2.0,-0.016214872998499122
150,150,200.0,0.25,0.3932419911144748,0.005090486594919694,0.27766290517743786,2.0,0.06996522203597251
150,150,300.0,0.25,0.3314742208467623,0.004186614858391847,0.2511968915035108,2.0,0.07098993608492987
150,150,400.0,0.25,0.33231356133718026,0.003490131592652151,0.2204293637464516,2.0,0.06294545257732122
150,150,500.0,0.25,0.31421602201179094,0.00330487478694466,0.21553531219204303,2.0,0.05556336082780705
150,150,1000.0,0.25,0.2979647336713287,0.002605400792695596,0.18177214832759972,2.0,0.06221719279853089
150,150,1500.0,0.25,0.31502650337404586,0.0022759524147121127,0.16256802962229375,2.0,0.06508115413164063
150,150,100.0,0.25,0.15160803648501103,0.020117720430073583,0.8621880184317249,3.0,0.009349063462568457
150,150,200.0,0.25,0.0862029612004136,0.016942947273305715,0.9241607603621299,3.0,0.060597152110529434
150,150,300.0,0.25,0.05975607343071754,0.014355063934424137,0.8613038360654482,3.0,0.06026474436102081
150,150,400.0,0.25,0.08226421237858855,0.013082602531942916,0.8262696335963946,3.0,0.06439169698014376
150,150,500.0,0.25,0.046573720512928796,0.012567597546308358,0.8196259269331537,3.0,0.028424643135705654
150,150,1000.0,0.25,0.07940505601757764,0.01070432307933449,0.746813238093104,3.0,0.037497691048612065
