n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
150,150,400.0,0.75,0.7229976122129946,0.004421551311156847,0.27925587228359033,5.0,0.032103023164409605
150,150,500.0,0.75,0.7400833697329533,0.004102052037433204,0.26752513287607854,5.0,0.032103023164409605
150,150,1000.0,0.75,0.7454939538668274,0.00335258811925901,0.23390149669248905,5.0,0.032103023164409605
150,150,1500.0,0.75,0.7414304048398819,0.003097940221812182,0.22128144441515582,5.0,0.032103023164409605
150,150,100.0,0.75,0.6514274669379921,0.011359751116761551,0.4868464764326379,6.0,0.03244893868315702
150,150,200.0,0.75,0.5586657152773944,0.007305437240242478,0.398478394922317,6.0,0.07207377845053603
150,150,300.0,0.75,0.7071607301864415,0.006029494406436859,0.36176966438621155,6.0,0.07207377845053603
150,150,400.0,0.75,0.7278028304242586,0.005321610581510343,0.33610172093749535,6.0,0.06542555934960788
150,150,500.0,0.75,0.6419715877732435,0.004711494067667981,0.3072713522392161,6.0,0.05156549833179959
150,150,1000.0,0.75,0.6966502727472761,0.004086110027089792,0.2850774437504506,6.0,0.05156549833179959
150,150,1500.0,0.75,0.7299465693240765,0.0038605214333220094,0.27575153095157207,6.0,0.05156549833179959
150,150,100.0,0.75,0.6673487790497644,0.008503300829658507,0.36442717841393596,7.0,0.04854135788437705
150,150,200.0,0.75,0.744479492233136,0.005553860027889404,0.3029378197030584,7.0,0.06277648929852792
150,150,300.0,0.75,0.7215245902991818,0.004501625812349062,0.2700975487409437,7.0,0.04157054777124625
150,150,400.0,0.75,0.7351586410843097,0.003898266926449762,0.24620633219682705,7.0,0.04991855207017006
150,150,500.0,0.75,0.7399850196452702,0.003615320700770189,0.23578178483283838,7.0,0.0359460478770309
150,150,1000.0,0.75,0.717318570156097,0.0026769089981648945,0.1867610928952252,7.0,0.04157054777124625
150,150,1500.0,0.75,0.7140616684571492,0.002435960620108219,0.17399718715058707,7.0,0.04157054777124625
150,150,100.0,0.75,0.6819115178116713,0.018813825367119764,0.8063068014479899,8.0,0.029187618058880153
150,150,200.0,0.75,0.9276236308433556,0.015957717371738102,0.870420947549351,8.0,0.02937263635689148
150,150,300.0,0.75,0.8068459289372014,0.012334283308861556,0.7400569985316934,8.0,0.028172763996089572
150,150,400.0,0.75,0.8232805806981774,0.010817889512257083,0.683235127089921,8.0,0.028172763996089572
