n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
150,150,100.0,0.25,0.19935662756235684,0.01025826732507046,0.4396400282173054,0.0,0.07848488395835292
150,150,200.0,0.25,0.0315259825675548,0.008719384354296377,0.47560278296162056,0.0,0.06451297271509787
150,150,300.0,0.25,0.10451597738709938,0.006878761302832552,0.41272567816995315,0.0,0.04405104579716078
150,150,400.0,0.25,0.09205529551008658,0.00613451020181544,0.38744274958834357,0.0,0.04490206211065639
150,150,500.0,0.25,0.13503050960976548,0.005469709185888889,0.35672016429710146,0.0,0.03829466000396871
150,150,1000.0,0.25,0.16951141713977022,0.004473814045248555,0.31212656129641086,0.0,0.050858320610064504
150,150,1500.0,0.25,0.1632614461195305,0.0042226918218031834,0.3016208444145131,0.0,0.046332738921890916
150,150,100.0,0.25,0.4561404465512871,0.01361633509191866,0.5835572182250854,1.0,0.04783670304518038
150,150,200.0,0.25,0.20089739758217018,0.008912350201084886,0.48612819278644837,1.0,0.019810406420069118
150,150,300.0,0.25,0.11930794402337375,0.007401675420523799,0.44410052523142796,1.0,0.02198770598674386
150,150,400.0,0.25,0.15932092896192596,0.006508253243011083,0.4110475732428052,1.0,0.010105121602352178
150,150,500.0,0.25,0.21848514216835122,0.005676836737139203,0.3702284828569045,1.0,0.012763879667768412
150,150,1000.0,0.25,0.2599125943547567,0.0044751124836219765,0.3122171500201379,1.0,0.005573320424305638
150,150,1500.0,0.25,0.2736909605792912,0.004133472121744282,0.29524800869602014,1.0,0.006526292190176872
150,150,100.0,0.25,0.2605843443861643,0.008326907467913137,0.356867462910563,2.0,-0.016214872998499122
150,150,200.0,0.25,0.39217419165017864,0.005090486594919694,0.27766290517743786,2.0,0.06996522203597251
150,150,300.0,0.25,0.3195322209957978,0.004186614858391847,0.2511968915035108,2.0,0.07098993608492987
150,150,400.0,0.25,0.3193369843666196,0.003490131592652151,0.2204293637464516,2.0,0.06294545257732122
150,150,500.0,0.25,0.30655372077366905,0.00330487478694466,0.21553531219204303,2.0,0.05556336082780705
150,150,1000.0,0.25,0.2840662867275851,0.002605400792695596,0.18177214832759972,2.0,0.06221719279853089
150,150,1500.0,0.25,0.3030300200759028,0.0022759524147121127,0.16256802962229375,2.0,0.06508115413164063
150,150,100.0,0.25,0.0,0.020117720430073583,0.8621880184317249,3.0,0.009349063462568457
150,150,200.0,0.25,0.0,0.016942947273305715,0.9241607603621299,3.0,0.060597152110529434
150,150,300.0,0.25,0.0,0.014355063934424137,0.8613038360654482,3.0,0.06026474436102081
150,150,400.0,0.25,0.0,0.013082602531942916,0.8262696335963946,3.0,0.06439169698014376
150,150,500.0,0.25,0.0,0.012567597546308358,0.8196259269331537,3.0,0.028424643135705654
150,150,1000.0,0.25,0.0,0.01070432307933449,0.746813238093104,3.0,0.037497691048612065
150,150,1500.0,0.25,0.0,0.01027629538262098,0.7340210987586413,3.0,0.037029470242348296
150,150,100.0,0.25,0.2868791747182635,0.014488913920475606,0.6209534537346688,4.0,0.033708436201894065
150,150,200.0,0.25,0.3540640472741378,0.011958671325631028,0.6522911632162379,4.0,0.006606073007341668
150,150,300.0,0.25,0.3270928401633266,0.008359381309781647,0.5015628785868989,4.0,0.045108809060506884
150,150,400.0,0.25,0.297554822835709,0.007253901599045483,0.45814115362392516,4.0,0.06948301930063866
150,150,500.0,0.25,0.31944048445756057,0.006484559115729938,0.42290602928673504,4.0,0.08826459544784465
150,150,1000.0,0.25,0.3336261840844221,0.005108618339694985,0.35641523300197575,4.0,0.07191302001772171
150,150,1500.0,0.25,0.35426826269489337,0.004736355776751491,0.3383111269108207,4.0,0.06519437117442861
150,150,100.0,0.25,0.32717665189544176,0.011398157147476131,0.48849244917754847,5.0,-0.023784675468329984
150,150,200.0,0.25,0.2980772969436109,0.005981389891263279,0.32625763043254247,5.0,-0.024992796417459866
150,150,300.0,0.25,0.30564868070765566,0.005091609707891356,0.3054965824734814,5.0,-0.01189903415382863
150,150,400.0,0.25,0.29921864064129944,0.004603652583279779,0.2907570052597755,5.0,-0.004774658631527402
150,150,500.0,0.25,0.28138957944441617,0.004255323901521795,0.27752112401229095,5.0,-0.0072069819039670925
150,150,1000.0,0.25,0.2875631392375927,0.0035647689114687744,0.24870480777689125,5.0,-0.013285579862829031
150,150,1500.0,0.25,0.3107487540603514,0.0032916668362490908,0.2351190597320779,5.0,-0.018139381468615226
150,150,100.0,0.25,0.375406629838435,0.012349982845895505,0.5292849791098073,6.0,-0.01395922774285429
150,150,200.0,0.25,0.19730005287557295,0.007995022354014591,0.43609212840079586,6.0,0.08109203802772902
150,150,300.0,0.25,0.0,0.007111505349708413,0.4266903209825048,6.0,0.12109450310216914
150,150,400.0,0.25,0.0,0.0064840655467308115,0.4095199292672091,6.0,0.1211519339604557
150,150,500.0,0.25,0.13365403143483393,0.00546691450200387,0.3565379023046002,6.0,0.10533284090583851
150,150,1000.0,0.25,0.17479382557758347,0.004278566044967371,0.29850460778842125,6.0,0.09746834639163521
150,150,1500.0,0.25,0.15155670672864752,0.004037938292288617,0.2884241637349012,6.0,0.09816067953591472
150,150,100.0,0.25,0.049972228361592506,0.008680993800469647,0.3720425914486991,7.0,0.044733008105108565
150,150,200.0,0.25,0.14639125664155897,0.0053817427355878165,0.2935496037593354,7.0,0.04345409524006104
150,150,300.0,0.25,0.21637990540961413,0.004286320065641464,0.25717920393848787,7.0,0.03000965842222422
150,150,400.0,0.25,0.2479698398770576,0.00391357695729659,0.24717328151346882,7.0,0.03200328097809421
150,150,500.0,0.25,0.25705524250567197,0.0035227935489130857,0.22974740536389687,7.0,0.030048201877233147
150,150,1000.0,0.25,0.22347880806839535,0.00298308021327863,0.2081218753450207,7.0,0.03443867378320841
150,150,1500.0,0.25,0.23017510956315132,0.0027338120099989886,0.19527228642849917,7.0,0.03651209772829468
150,150,100.0,0.25,0.0,0.018794242541579603,0.8054675374962686,8.0,-0.014118747458774799
150,150,200.0,0.25,0.1971448000633878,0.01709075166665876,0.9322228181813869,8.0,-0.016213320970178628
150,150,300.0,0.25,0.10141331033549056,0.011754330909545562,0.7052598545727338,8.0,0.019200374633276014
150,150,400.0,0.25,0.18663123387123715,0.010409734701404837,0.6574569285097791,8.0,0.014952400493639892
150,150,500.0,0.25,0.1861494067950836,0.008737479624329214,0.5698356276736444,8.0,0.017817248102026822
150,150,1000.0,0.25,0.2075838345248642,0.006768601488206775,0.4722280108051239,8.0,0.020930927048242166
150,150,1500.0,0.25,0.21550266837893872,0.006181623075724669,0.4415445054089049,8.0,0.02393681191991277
150,150,100.0,0.25,0.0,0.019024998717561928,0.8153570878955112,9.0,-0.013380286457526818
150,150,200.0,0.25,0.0,0.01137755632103899,0.6205939811475812,9.0,0.035131473988114684
150,150,300.0,0.25,0.06497574640858161,0.009596930492247153,0.5758158295348291,9.0,0.036332376068159145
150,150,400.0,0.25,0.2110776062557129,0.00840151055829719,0.5306217194714015,9.0,0.03425657040011387
150,150,500.0,0.25,0.23046998432507407,0.007455935383944475,0.48625665547463964,9.0,0.03769649169495514
150,150,1000.0,0.25,0.18604304918550635,0.005840023370465758,0.4074434909627273,9.0,0.030134790559458738
150,150,1500.0,0.25,0.1756124710551211,0.005467878684803997,0.39056276320028543,9.0,0.028040149927605413
150,150,100.0,0.25,0.0,0.020719950330061618,0.8879978712883551,10.0,0.08908601127025309
150,150,200.0,0.25,0.25979120536528416,0.010234171813302452,0.558227553452861,10.0,0.016231884715456453
150,150,300.0,0.25,0.2741123651397478,0.008002567193263393,0.4801540315958036,10.0,0.0063594051330981855
150,150,400.0,0.25,0.29141961010212336,0.007072860255096367,0.4467069634797705,10.0,0.0038769738561135214
