n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
150,150,100.0,0.75,0.545181092446344,0.00873856209731508,0.3745098041706463,0.0
150,150,200.0,0.75,0.6514631084536245,0.0072734211527550365,0.3967320628775474,0.0
150,150,300.0,0.75,0.6382481805665443,0.005753340604770805,0.3452004362862483,0.0
150,150,400.0,0.75,0.6147171736646158,0.004837592711531179,0.3055321712546008,0.0
150,150,500.0,0.75,0.6184266242900542,0.004357437871861693,0.28418073077358863,0.0
150,150,1000.0,0.75,0.6183179220210441,0.003511827408513264,0.24501121454743702,0.0
150,150,1500.0,0.75,0.643425772936077,0.0033141103673048075,0.2367221690932005,0.0
150,150,100.0,0.75,0.8832829324299504,0.013914016001230878,0.5963149714813233,1.0
150,150,200.0,0.75,0.7985781186112253,0.009337295746805759,0.5093070407348596,1.0
150,150,300.0,0.75,0.8230081001910178,0.007501837061930636,0.45011022371583814,1.0
150,150,400.0,0.75,0.7941887426339744,0.006556151117727386,0.4140727021722559,1.0
150,150,500.0,0.75,0.7889282998922506,0.005929640354616,0.38671567530104345,1.0
150,150,1000.0,0.75,0.804125905048405,0.004923684272248857,0.34351285620340866,1.0
150,150,1500.0,0.75,0.8075993535476533,0.004587349456676643,0.32766781833404585,1.0
150,150,100.0,0.75,0.7442775630777797,0.008170954803418715,0.3501837772893735,2.0
150,150,200.0,0.75,0.7866751173765102,0.00522627230146147,0.2850693982615347,2.0
150,150,300.0,0.75,0.6963782993288803,0.003884039985554383,0.233042399133263,2.0
150,150,400.0,0.75,0.7386147227633332,0.003383806163832856,0.213714073505233,2.0
150,150,500.0,0.75,0.729704255838255,0.003121379528111878,0.2035682300942529,2.0
150,150,1000.0,0.75,0.6864663597448738,0.00237723883907226,0.1658538724934135,2.0
150,150,1500.0,0.75,0.6749458465273109,0.002152617108062337,0.1537583648615955,2.0
150,150,100.0,0.75,0.7071447668154849,0.017666096820574094,0.7571184351674611,3.0
150,150,200.0,0.75,0.7723654265827616,0.015881448611565083,0.8662608333580953,3.0
150,150,300.0,0.75,0.68335929102546,0.011942480074731962,0.7165488044839178,3.0
150,150,400.0,0.75,0.6931651465092883,0.010487152698362734,0.6623464862123831,3.0
150,150,500.0,0.75,0.689172626205901,0.010843547470489776,0.7071878785102027,3.0
150,150,1000.0,0.75,0.7330790905553619,0.008757211010431016,0.6109682100300708,3.0
150,150,1500.0,0.75,0.7227329816312914,0.008068282548837754,0.5763058963455537,3.0
150,150,100.0,0.75,0.6389812589199556,0.013271092440643747,0.5687611045990177,4.0
150,150,200.0,0.75,0.7913477089551463,0.01314081431388633,0.7167716898483453,4.0
150,150,300.0,0.75,0.767694354187916,0.0085346113535449,0.512076681212694,4.0
150,150,400.0,0.75,0.7718918720077554,0.007401394968609235,0.4674565243332148,4.0
150,150,500.0,0.75,0.792340975142354,0.006623678629783675,0.43197904107284835,4.0
150,150,1000.0,0.75,0.8273839775389547,0.005624806385001582,0.39242835244197083,4.0
150,150,1500.0,0.75,0.8500865088190094,0.005366720480193011,0.3833371771566436,4.0
150,150,100.0,0.75,0.7406161473463918,0.012001416968413321,0.514346441503428,5.0
150,150,200.0,0.75,0.694504299190385,0.006728163193912864,0.36699071966797436,5.0
150,150,300.0,0.75,0.7436211109202503,0.005278499320640006,0.31670995923840034,5.0
150,150,400.0,0.75,0.7286168895883102,0.004385112969126705,0.27695450331326554,5.0
150,150,500.0,0.75,0.746528994734439,0.004083408096426073,0.2663092236799613,5.0
150,150,1000.0,0.75,0.7547134900961904,0.003304605594163468,0.23055387866256752,5.0
150,150,1500.0,0.75,0.747943219633026,0.0030303646007590283,0.21645461433993057,5.0
150,150,100.0,0.75,0.6760478460025552,0.010998749821472347,0.47137499234881486,6.0
150,150,200.0,0.75,0.5544214843802432,0.007299357867121748,0.39814679275209536,6.0
150,150,300.0,0.75,0.7065006547136727,0.0060293517573402336,0.361761105440414,6.0
150,150,400.0,0.75,0.7277136613874566,0.0053216078303339135,0.336101547178984,6.0
150,150,500.0,0.75,0.6398349585596977,0.00470941320602224,0.30713564387101566,6.0
150,150,1000.0,0.75,0.6962968951289644,0.004086046960579275,0.2850730437613448,6.0
150,150,1500.0,0.75,0.730779776438975,0.0038603086788335517,0.2757363342023965,6.0
150,150,100.0,0.75,0.6652530052685668,0.008496127902463551,0.36411976724843786,7.0
150,150,200.0,0.75,0.7445056944484331,0.0055538510649323835,0.30293733081449364,7.0
150,150,300.0,0.75,0.721240942711926,0.004500927908971593,0.2700556745382956,7.0
150,150,400.0,0.75,0.7351905738829193,0.003898261673248404,0.24620600041568866,7.0
150,150,500.0,0.75,0.7399388051685397,0.0036151664732167127,0.23577172651413342,7.0
150,150,1000.0,0.75,0.7174127388778726,0.0026768115052726357,0.1867542910655327,7.0
150,150,1500.0,0.75,0.7142216450565214,0.0024359119132135038,0.1739937080866788,7.0
150,150,100.0,0.75,0.6900347190901359,0.01822489558375808,0.781066953589632,8.0
150,150,200.0,0.75,0.9288494974428093,0.015932572799237255,0.8690494254129412,8.0
150,150,300.0,0.75,0.8162715521871289,0.012034641788523134,0.7220785073113881,8.0
150,150,400.0,0.75,0.8291393882006751,0.010423333564994279,0.6583158041049018,8.0
150,150,500.0,0.75,0.818860665861045,0.009355241218901645,0.6101244273196725,8.0
150,150,1000.0,0.75,0.839292042507412,0.00787523250873678,0.5494348261909381,8.0
150,150,1500.0,0.75,0.8452519306988714,0.007310974627818718,0.5222124734156226,8.0
150,150,100.0,0.75,0.8244448689410206,0.021281473024148803,0.9120631296063773,9.0
150,150,200.0,0.75,0.7811160611420078,0.012228130224471162,0.6669889213347907,9.0
150,150,300.0,0.75,0.809283068116427,0.010388804594293395,0.6233282756576037,9.0
150,150,400.0,0.75,0.791191071609332,0.009061419091431768,0.5723001531430589,9.0
150,150,500.0,0.75,0.7648959868833546,0.008134888699695197,0.5305362195453389,9.0
150,150,1000.0,0.75,0.7957195103520028,0.006786706504317574,0.47349115146401677,9.0
150,150,1500.0,0.75,0.8372832005373158,0.006662905637818124,0.4759218312727231,9.0
150,150,100.0,0.75,0.8236008626527584,0.020675937809357628,0.8861116204010412,10.0
150,150,200.0,0.75,0.7381996217625793,0.010772114651576606,0.5875698900859967,10.0
150,150,300.0,0.75,0.7400974222921014,0.008187269859422617,0.49123619156535697,10.0
150,150,400.0,0.75,0.7673906664295611,0.007444791312399299,0.4701973460462715,10.0
150,150,500.0,0.75,0.7874352953480593,0.0068021906573288975,0.44362112982579766,10.0
150,150,1000.0,0.75,0.7921807210060314,0.0052905032302238445,0.36910487652724494,10.0
150,150,1500.0,0.75,0.7953127400532312,0.0048409201313629295,0.34578000938306636,10.0
150,150,100.0,0.75,0.7786690050356749,0.012880345172042259,0.5520147930875253,11.0
150,150,200.0,0.75,0.6966786148758344,0.008000124485244332,0.43637042646787266,11.0
150,150,300.0,0.75,0.7529280299317702,0.006463664041223368,0.38781984247340207,11.0
150,150,400.0,0.75,0.7895223693932983,0.0060085515009702635,0.3794874632191745,11.0
150,150,500.0,0.75,0.7802318205140495,0.005583469414266084,0.3641393096260489,11.0
150,150,1000.0,0.75,0.7421903412868824,0.004403270897897514,0.30720494636494283,11.0
150,150,1500.0,0.75,0.7587832458190864,0.004239342909954806,0.30281020785391466,11.0
150,150,100.0,0.75,0.7003539599906422,0.016551772843204433,0.7093616932801899,12.0
150,150,200.0,0.75,0.7611936641468398,0.0076165399696012485,0.41544763470552265,12.0
150,150,300.0,0.75,0.7508782134743,0.005913888765731269,0.3548333259438762,12.0
150,150,400.0,0.75,0.7254044172867223,0.004981804129799998,0.31464026082947355,12.0
150,150,500.0,0.75,0.7195548144784395,0.0045995464202156534,0.2999704187097165,12.0
150,150,1000.0,0.75,0.7106743585785612,0.003876307609647084,0.27044006578933144,12.0
150,150,1500.0,0.75,0.7044119122510845,0.0035154882582672927,0.25110630416194946,12.0
150,150,100.0,0.75,0.6264298652899124,0.00806784200915669,0.3457646575352867,13.0
150,150,200.0,0.75,0.7120066278053466,0.006264184129097551,0.34168277067804825,13.0
150,150,300.0,0.75,0.689292111288446,0.004953149284941934,0.29718895709651605,13.0
150,150,400.0,0.75,0.650486588508741,0.004169550899832983,0.26334005683155676,13.0
150,150,500.0,0.75,0.6487926952168994,0.0038317631450836285,0.2498975964184975,13.0
150,150,1000.0,0.75,0.6456784395289191,0.0031141041433743596,0.21726307977030415,13.0
150,150,1500.0,0.75,0.6545828633501355,0.002900864952252058,0.20720463944657555,13.0
150,150,100.0,0.75,0.6766118213158543,0.009516552608659632,0.4078522546568414,14.0
150,150,200.0,0.75,0.6158610620447306,0.005690445096225461,0.31038791433957064,14.0
150,150,300.0,0.75,0.5915535065037735,0.004290220048370314,0.2574132029022188,14.0
150,150,400.0,0.75,0.6040227626581085,0.0036807731267704414,0.2324698816907647,14.0
150,150,500.0,0.75,0.6161308629631871,0.0033468658051920225,0.21827385686034928,14.0
150,150,1000.0,0.75,0.6191783357062931,0.0027213255317079586,0.1898599208168343,14.0
150,150,1500.0,0.75,0.612513426496227,0.002503853432137549,0.17884667372411064,14.0
150,150,100.0,0.75,0.6356053865122439,0.010239904231973462,0.4388530385131484,15.0
150,150,200.0,0.75,0.739181852383994,0.006605265620206608,0.36028721564763316,15.0
150,150,300.0,0.75,0.6980561299867841,0.005255340600993382,0.3153204360596029,15.0
150,150,400.0,0.75,0.7171968960259576,0.004676702819905259,0.29537070441506896,15.0
150,150,500.0,0.75,0.7262886301821442,0.004436442315049404,0.2893331944597437,15.0
150,150,1000.0,0.75,0.7080382558228843,0.0035041090571275475,0.2444727249158754,15.0
150,150,1500.0,0.75,0.7019021720880282,0.0031511973964499745,0.2250855283178553,15.0
150,150,100.0,0.75,0.7625282839913592,0.021922027696074084,0.9395154726888892,16.0
150,150,200.0,0.75,0.7592672959468011,0.009078136864888097,0.49517110172116896,16.0
150,150,300.0,0.75,0.6946687068711055,0.007074601188030662,0.42447607128183973,16.0
150,150,400.0,0.75,0.7247159457618533,0.006492505321523856,0.4100529676751909,16.0
150,150,500.0,0.75,0.6949543360239843,0.005731163892915646,0.37377155823362906,16.0
150,150,1000.0,0.75,0.6921184939320574,0.004688328791389039,0.3270927063759794,16.0
150,150,1500.0,0.75,0.716909537285037,0.004385817613857196,0.31327268670408537,16.0
150,150,100.0,0.75,0.9079139888242506,0.02347487725810202,1.0060661682043723,17.0
150,150,200.0,0.75,0.6686710699067199,0.010422467343268708,0.5684982187237477,17.0
150,150,300.0,0.75,0.6997795952074061,0.00835002638083036,0.5010015828498217,17.0
150,150,400.0,0.75,0.739055653228758,0.007455830306956036,0.47089454570248646,17.0
150,150,500.0,0.75,0.7691605661597263,0.0072006417424964045,0.46960707016280895,17.0
150,150,1000.0,0.75,0.7628139492877068,0.005810096505195694,0.4053555701299322,17.0
150,150,1500.0,0.75,0.769778658504842,0.005367640684593329,0.3834029060423806,17.0
150,150,100.0,0.75,0.9309761245570288,0.022477503346735685,0.9633215720029579,18.0
150,150,200.0,0.75,0.8210953400143788,0.010562437073194058,0.5761329312651304,18.0
150,150,300.0,0.75,0.7155851891320437,0.008071056890704146,0.4842634134422487,18.0
150,150,400.0,0.75,0.7210725252179264,0.007408192734665039,0.46788585692621293,18.0
150,150,500.0,0.75,0.723181487903756,0.006862504323342858,0.44755462978322985,18.0
150,150,1000.0,0.75,0.7194835568470537,0.005622255692488737,0.392250397150377,18.0
150,150,1500.0,0.75,0.7132401428307986,0.005157843163634802,0.36841736883105725,18.0
150,150,100.0,0.75,0.7957526786518622,0.016435659812175686,0.7043854205218151,19.0
150,150,200.0,0.75,0.7075782748538464,0.006523029585624172,0.35580161376131847,19.0
150,150,300.0,0.75,0.6884414663473617,0.005310874330341873,0.3186524598205124,19.0
150,150,400.0,0.75,0.6733220438810811,0.004384598160842138,0.2769219891058192,19.0
150,150,500.0,0.75,0.6609012261317698,0.00391008722796369,0.25500568878024066,19.0
150,150,1000.0,0.75,0.648166951222924,0.003137576444256533,0.21890068215743252,19.0
150,150,1500.0,0.75,0.6596365023445258,0.00289216181498346,0.20658298678453282,19.0
150,150,100.0,0.75,0.369151106051698,0.016461416409182496,0.7054892746792498,20.0
150,150,200.0,0.75,0.7669057729278883,0.00876292627226381,0.47797779666893503,20.0
150,150,300.0,0.75,0.7739159583600258,0.007276833569774969,0.43661001418649814,20.0
150,150,400.0,0.75,0.7232392858577824,0.0061678268499345225,0.389546958943233,20.0
150,150,500.0,0.75,0.6803808854124855,0.0054068934607738525,0.35262348657220777,20.0
150,150,1000.0,0.75,0.6919542626770041,0.004426230496691944,0.30880677883897284,20.0
150,150,1500.0,0.75,0.6945596951564347,0.004035152556098124,0.28822518257843743,20.0
150,150,100.0,0.75,0.6621643310841586,0.011061129544940259,0.47404840906886825,21.0
150,150,200.0,0.75,0.7044389151600329,0.008536541762573438,0.4656295506858239,21.0
150,150,300.0,0.75,0.7556318560663643,0.007537619605189515,0.4522571763113709,21.0
150,150,400.0,0.75,0.7125247629069337,0.006137091639889142,0.38760578778247207,21.0
150,150,500.0,0.75,0.6952388031832064,0.005463068607490735,0.35628708309722185,21.0
150,150,1000.0,0.75,0.6610142204915052,0.004245981649629783,0.29623127788114767,21.0
150,150,1500.0,0.75,0.6609209308021841,0.003942160070135266,0.28158286215251893,21.0
150,150,100.0,0.75,0.7465959137306062,0.013691043837881603,0.5867590216234972,22.0
150,150,200.0,0.75,0.7156452601013988,0.012658770831260832,0.6904784089778636,22.0
150,150,300.0,0.75,0.71213136115004,0.010267501950482762,0.6160501170289657,22.0
150,150,400.0,0.75,0.7354319234037014,0.009086530109685721,0.5738861121906771,22.0
150,150,500.0,0.75,0.7522034073299321,0.008718473602051942,0.5685961044816483,22.0
150,150,1000.0,0.75,0.7671254161204685,0.007290988065385148,0.5086735859571033,22.0
150,150,1500.0,0.75,0.7537472210206824,0.006602456674052464,0.4716040481466045,22.0
150,150,100.0,0.75,0.7752493864945581,0.009095166068014235,0.3897928314863243,23.0
150,150,200.0,0.75,0.6970079305614132,0.004748284001261727,0.25899730915973057,23.0
150,150,300.0,0.75,0.7288925089896696,0.003959583504797864,0.23757501028787184,23.0
150,150,400.0,0.75,0.6967948026400569,0.003385677296517596,0.21383225030637448,23.0
150,150,500.0,0.75,0.7163200132417268,0.0030795774955811963,0.20084201058138235,23.0
150,150,1000.0,0.75,0.7123239398654801,0.002401255469895047,0.16752945138802655,23.0
150,150,1500.0,0.75,0.7154049299004747,0.002278190464872382,0.1627278903480273,23.0
150,150,100.0,0.75,0.43484140658910175,0.012120809404943516,0.519463260211865,24.0
150,150,200.0,0.75,0.686571363584591,0.009396705511168188,0.5125475733364466,24.0
150,150,300.0,0.75,0.645288910394497,0.0073271548465754085,0.4396292907945245,24.0
150,150,400.0,0.75,0.6402503700240562,0.006322297163585312,0.3993029787527565,24.0
150,150,500.0,0.75,0.643823314403297,0.005560661263015577,0.3626518215010159,24.0
150,150,1000.0,0.75,0.7208350997397884,0.004551561952315436,0.31755083388247224,24.0
150,150,1500.0,0.75,0.7425533516631461,0.004308856497961749,0.30777546414012485,24.0
150,150,100.0,0.75,0.7251404326292582,0.016966437104885018,0.7271330187807865,25.0
150,150,200.0,0.75,0.7397925275733722,0.01056868983323924,0.5764739909039586,25.0
150,150,300.0,0.75,0.7207578390863599,0.008757630853787479,0.5254578512272488,25.0
150,150,400.0,0.75,0.7373901975987999,0.007737903189153404,0.4887096751044255,25.0
150,150,500.0,0.75,0.7439287111303312,0.007009703595878846,0.45715458233992473,25.0
150,150,1000.0,0.75,0.7502908066817519,0.005871703800586833,0.40965375352931394,25.0
150,150,1500.0,0.75,0.7438265638256365,0.0054309044439199835,0.3879217459942845,25.0
150,150,100.0,0.75,0.6628263875194448,0.015295295699378458,0.6555126728305053,26.0
150,150,200.0,0.75,0.6679977445837474,0.007469469281138376,0.4074255971530023,26.0
150,150,300.0,0.75,0.6852219922116827,0.0061326294827589055,0.36795776896553434,26.0
150,150,400.0,0.75,0.6730603626587623,0.005731290644491685,0.36197625123105376,26.0
150,150,500.0,0.75,0.7397572965568296,0.005454403915813621,0.35572199450958397,26.0
150,150,1000.0,0.75,0.7288711260361043,0.004472065804589487,0.3120045910178712,26.0
150,150,1500.0,0.75,0.738029697128596,0.004200179940820384,0.3000128529157417,26.0
150,150,100.0,0.75,0.7593423931243075,0.013649425343643764,0.584975371870447,27.0
150,150,200.0,0.75,0.7909346510618988,0.009740195067988842,0.5312833673448459,27.0
150,150,300.0,0.75,0.7664372972931597,0.0074607520446173595,0.4476451226770416,27.0
150,150,400.0,0.75,0.7276803199268336,0.006388500651781153,0.4034842516914412,27.0
150,150,500.0,0.75,0.7172211970476998,0.005706079735664154,0.3721356349346187,27.0
150,150,1000.0,0.75,0.7389219336870668,0.004693377877478749,0.3274449681961918,27.0
150,150,1500.0,0.75,0.7625075273894834,0.004434818176065579,0.316772726861827,27.0
150,150,100.0,0.75,0.8306165137323205,0.014243985508241425,0.6104565217817753,28.0
150,150,200.0,0.75,0.7723709975382287,0.008296881518698661,0.45255717374719967,28.0
150,150,300.0,0.75,0.7742830637306156,0.006200890229188804,0.3720534137513282,28.0
150,150,400.0,0.75,0.7513879995839612,0.005203960071974168,0.32867116244047373,28.0
150,150,500.0,0.75,0.7338186787706267,0.00467512988927458,0.3048997753874726,28.0
150,150,1000.0,0.75,0.744688187265165,0.0035388982402100805,0.2468998772239591,28.0
150,150,1500.0,0.75,0.7513497042439722,0.0034273337532684215,0.24480955380488723,28.0
150,150,100.0,0.75,0.6611193679335724,0.009270919837771513,0.39732513590449337,29.0
150,150,200.0,0.75,0.937937544336493,0.010216376996992339,0.557256927108673,29.0
150,150,300.0,0.75,0.7821792147106272,0.007524887020236992,0.45149322121421953,29.0
150,150,400.0,0.75,0.7274406694283784,0.006256157330009274,0.3951257261058489,29.0
150,150,500.0,0.75,0.7452675602520884,0.005687933087603988,0.37095215788721664,29.0
150,150,1000.0,0.75,0.7699825991417234,0.004712860817604249,0.32880424308866857,29.0
150,150,1500.0,0.75,0.7588378813298212,0.0042474367253456545,0.3033883375246896,29.0
150,150,100.0,0.75,0.7256532288254358,0.012318277677000463,0.5279261861571627,30.0
150,150,200.0,0.75,0.773558464837642,0.009179712513055093,0.5007115916211868,30.0
150,150,300.0,0.75,0.7819329218226939,0.00814585779096949,0.48875146745816944,30.0
150,150,400.0,0.75,0.7914757333970686,0.007264726041555713,0.4588248026245713,30.0
150,150,500.0,0.75,0.7558475138075553,0.006390310755994518,0.4167593971300772,30.0
150,150,1000.0,0.75,0.693600324261391,0.004816148818415444,0.33601038268014727,30.0
150,150,1500.0,0.75,0.7204136613430767,0.0045836114894858004,0.3274008206775571,30.0
150,150,100.0,0.75,0.6355879983234267,0.010459825091741213,0.4482782182174805,31.0
150,150,200.0,0.75,0.652770479502346,0.006680153927402556,0.3643720324037758,31.0
150,150,300.0,0.75,0.6610498238300762,0.0052750691913702975,0.31650415148221783,31.0
150,150,400.0,0.75,0.6647788260542367,0.00447738138343799,0.282781982111873,31.0
150,150,500.0,0.75,0.6852009717574169,0.004123848118906833,0.2689466164504456,31.0
150,150,1000.0,0.75,0.6992237143869919,0.0031936339852202717,0.2228116733874608,31.0
150,150,1500.0,0.75,0.697666331559204,0.002882068574199537,0.20586204101425262,31.0
150,150,100.0,0.75,0.8053408218762371,0.017964964635623793,0.7699270558124482,32.0
150,150,200.0,0.75,0.9091286757778304,0.011170307739230934,0.6092895130489601,32.0
150,150,300.0,0.75,0.7932140299281377,0.008665592862261793,0.5199355717357076,32.0
150,150,400.0,0.75,0.7857845688333045,0.007458994105715508,0.4710943645715057,32.0
150,150,500.0,0.75,0.7601637325029441,0.0067110525820016625,0.4376773423044562,32.0
150,150,1000.0,0.75,0.7532646646612202,0.00546252511890054,0.3811064036442237,32.0
150,150,1500.0,0.75,0.8056504889869185,0.005182190339810389,0.37015645284359916,32.0
150,150,100.0,0.75,0.7380899333079453,0.017518660549800936,0.7507997378486115,33.0
150,150,200.0,0.75,0.7519105886223416,0.008406444191581488,0.4585333195408084,33.0
150,150,300.0,0.75,0.7615628261343622,0.006850155977257548,0.41100935863545285,33.0
150,150,400.0,0.75,0.7932652977306058,0.006436367770698849,0.40650743814940093,33.0
150,150,500.0,0.75,0.8027956769136202,0.006119336191502203,0.3990871429240567,33.0
150,150,1000.0,0.75,0.8109626187227484,0.005124323205078573,0.3575109212845516,33.0
150,150,1500.0,0.75,0.7978893349266909,0.004746075213687271,0.3390053724062336,33.0
150,150,100.0,0.75,0.7980602604592894,0.012238076169967313,0.5244889787128848,34.0
150,150,200.0,0.75,0.7318047452654707,0.005764961909358694,0.3144524677832015,34.0
150,150,300.0,0.75,0.7331921326683588,0.004902702058764821,0.2941621235258893,34.0
150,150,400.0,0.75,0.7414408843816004,0.00428807782957376,0.2708259681836059,34.0
150,150,500.0,0.75,0.7430367854942124,0.003937608614039092,0.25680056178515814,34.0
150,150,1000.0,0.75,0.6871440378493624,0.0030479255166238855,0.21264596627608504,34.0
150,150,1500.0,0.75,0.672469091056567,0.0027616052027104976,0.19725751447932122,34.0
150,150,100.0,0.75,0.7335697877629461,0.009596718222978416,0.4112879238419321,35.0
150,150,200.0,0.75,0.701455443033537,0.008333541747885632,0.4545568226119436,35.0
150,150,300.0,0.75,0.6530675620975752,0.006310928751911173,0.3786557251146704,35.0
150,150,400.0,0.75,0.6765740915517774,0.005288395078000173,0.3340038996631688,35.0
150,150,500.0,0.75,0.6627392508326899,0.004774744374942994,0.3113963722788909,35.0
150,150,1000.0,0.75,0.6408669675308604,0.003662823453150052,0.2555458223127943,35.0
150,150,1500.0,0.75,0.6671167088819785,0.0035225455578103033,0.2516103969864502,35.0
150,150,100.0,0.75,0.659527775927218,0.010232044500857126,0.43851619289387683,36.0
150,150,200.0,0.75,0.7495136860891918,0.008908945680495595,0.4859424916633961,36.0
150,150,300.0,0.75,0.6952389805341666,0.006464080250009605,0.38784481500057627,36.0
150,150,400.0,0.75,0.7142352108518226,0.00563593698391757,0.3559539147737412,36.0
150,150,500.0,0.75,0.7109920486375401,0.005183958448117783,0.33808424661637715,36.0
150,150,1000.0,0.75,0.7198229295324172,0.0046213623775574735,0.3224206309923819,36.0
150,150,1500.0,0.75,0.7286687396441491,0.004243519493226449,0.30310853523046055,36.0
150,150,100.0,0.75,0.7692620759060748,0.014877415578745874,0.6376035248033946,37.0
150,150,200.0,0.75,0.6233178800398101,0.010271399082630443,0.5602581317798423,37.0
