n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
50.0,50.0,300.0,0.75,0.8017697087342831,0.007792293495080726,1.9480733737701815e-05,0.0
100.0,100.0,300.0,0.75,0.6974957495854457,0.004009964728529192,8.019929457058384e-06,0.0
150.0,150.0,300.0,0.75,0.6710686634236283,0.0026250344944309663,4.375057490718277e-06,0.0
200.0,200.0,300.0,0.75,0.7042364084067256,0.0022208749154629644,3.172678450661378e-06,0.0
250.0,250.0,300.0,0.75,0.7215703548658375,0.002054889797183633,2.5686122464795414e-06,0.0
50.0,50.0,300.0,0.75,0.7440460180139509,0.005255619207795074,1.3139048019487686e-05,1.0
100.0,100.0,300.0,0.75,0.7639020874508561,0.003719181902489849,7.438363804979698e-06,1.0
150.0,150.0,300.0,0.75,0.7905761758291482,0.002632872907031049,4.3881215117184146e-06,1.0
200.0,200.0,300.0,0.75,0.7812017283393391,0.0021920150223611896,3.1314500319445566e-06,1.0
250.0,250.0,300.0,0.75,0.7745907298892339,0.0021198729716334934,2.6498412145418667e-06,1.0
50.0,50.0,300.0,0.75,0.6769744086051513,0.0040990159223968795,1.0247539805992198e-05,2.0
100.0,100.0,300.0,0.75,0.7242611307560634,0.0027406380656702974,5.481276131340595e-06,2.0
150.0,150.0,300.0,0.75,0.6914708203072353,0.002300078136010026,3.83346356001671e-06,2.0
200.0,200.0,300.0,0.75,0.7076206245550133,0.0018642081044145894,2.6631544348779847e-06,2.0
250.0,250.0,300.0,0.75,0.7247964105668255,0.0016685597682369545,2.0856997102961932e-06,2.0
50.0,50.0,300.0,0.75,0.7761614945045141,0.007825969839050081,1.9564924597625202e-05,3.0
100.0,100.0,300.0,0.75,0.7574476718622132,0.0035499313269131204,7.09986265382624e-06,3.0
150.0,150.0,300.0,0.75,0.7598370709841236,0.0024906192173837433,4.151032028972906e-06,3.0
200.0,200.0,300.0,0.75,0.7648078511573649,0.002079516641828432,2.9707380597549027e-06,3.0
250.0,250.0,300.0,0.75,0.7405692723562594,0.0019385254397440634,2.4231567996800794e-06,3.0
50.0,50.0,300.0,0.75,0.750911064105008,0.005176238668672505,1.2940596671681262e-05,4.0
100.0,100.0,300.0,0.75,0.7680729405391816,0.0026298820910085926,5.259764182017185e-06,4.0
150.0,150.0,300.0,0.75,0.7708839069477529,0.0024028855764365612,4.004809294060936e-06,4.0
200.0,200.0,300.0,0.75,0.7442431403444985,0.0020635386764996377,2.9479123949994824e-06,4.0
250.0,250.0,300.0,0.75,0.7333925770037053,0.0020300507660693965,2.5375634575867456e-06,4.0
50.0,50.0,300.0,0.75,0.6529372954759735,0.004106789271478421,1.0266973178696052e-05,5.0
100.0,100.0,300.0,0.75,0.7227826582507331,0.002744374644915179,5.4887492898303574e-06,5.0
150.0,150.0,300.0,0.75,0.7024222780706607,0.0024458320457656398,4.076386742942733e-06,5.0
200.0,200.0,300.0,0.75,0.7490878703950519,0.0022586449550458508,3.226635650065501e-06,5.0
250.0,250.0,300.0,0.75,0.7443294820446417,0.0023285271296428624,2.9106589120535778e-06,5.0
50.0,50.0,300.0,0.75,0.772934111215642,0.00417532627467882,1.043831568669705e-05,6.0
100.0,100.0,300.0,0.75,0.7930935886377353,0.0030886861373127213,6.177372274625443e-06,6.0
150.0,150.0,300.0,0.75,0.7837388643807668,0.0022844129979279868,3.8073549965466445e-06,6.0
200.0,200.0,300.0,0.75,0.7764819020060034,0.0019684506712972644,2.8120723875675206e-06,6.0
250.0,250.0,300.0,0.75,0.7763161239590711,0.0018736698710454488,2.342087338806811e-06,6.0
50.0,50.0,300.0,0.75,0.7754928585899001,0.0036535775576005854,9.133943894001463e-06,7.0
100.0,100.0,300.0,0.75,0.7339005723971065,0.0022262915512431107,4.452583102486221e-06,7.0
150.0,150.0,300.0,0.75,0.7221674850786839,0.0021221088516487382,3.5368480860812304e-06,7.0
200.0,200.0,300.0,0.75,0.7437727214809967,0.0020292534289429297,2.898933469918471e-06,7.0
250.0,250.0,300.0,0.75,0.7574167638484913,0.0019580149295119636,2.4475186618899543e-06,7.0
50.0,50.0,300.0,0.75,0.757365706017303,0.004081372350843364,1.0203430877108409e-05,8.0
100.0,100.0,300.0,0.75,0.7401153143066531,0.002424387740660246,4.848775481320491e-06,8.0
150.0,150.0,300.0,0.75,0.7849227254617763,0.002388197228926013,3.980328714876688e-06,8.0
200.0,200.0,300.0,0.75,0.7574898832409854,0.0019212201279601854,2.744600182800265e-06,8.0
250.0,250.0,300.0,0.75,0.7536731755420625,0.0018906284702186844,2.3632855877733557e-06,8.0
50.0,50.0,300.0,0.75,0.8208569334667741,0.0034085443410664636,8.521360852666159e-06,9.0
100.0,100.0,300.0,0.75,0.8375427930040159,0.0030182782679962017,6.036556535992404e-06,9.0
150.0,150.0,300.0,0.75,0.8284061682137364,0.0025323033485318467,4.2205055808864115e-06,9.0
200.0,200.0,300.0,0.75,0.8176833376247952,0.0021318074391212553,3.0454391987446506e-06,9.0
250.0,250.0,300.0,0.75,0.8194669104834029,0.0019525073787278833,2.440634223409854e-06,9.0
50.0,50.0,300.0,0.75,0.7413289825520589,0.00461479010462903,1.1536975261572575e-05,10.0
100.0,100.0,300.0,0.75,0.7282444088157167,0.002572293324088821,5.144586648177642e-06,10.0
150.0,150.0,300.0,0.75,0.7214874826503781,0.002519470567071056,4.1991176117850934e-06,10.0
200.0,200.0,300.0,0.75,0.7092050638946467,0.00211446426563399,3.0206632366199855e-06,10.0
250.0,250.0,300.0,0.75,0.7108385928740326,0.002071332259439556,2.5891653242994453e-06,10.0
50.0,50.0,300.0,0.75,0.7087615127668279,0.0051249093146200275,1.2812273286550069e-05,11.0
100.0,100.0,300.0,0.75,0.7081931928236792,0.003358494741893152,6.716989483786304e-06,11.0
150.0,150.0,300.0,0.75,0.7526610437477508,0.002602968787671449,4.338281312785749e-06,11.0
200.0,200.0,300.0,0.75,0.7436736624900531,0.0023511313633805798,3.3587590905436854e-06,11.0
250.0,250.0,300.0,0.75,0.7315519943627226,0.002206864381066286,2.7585804763328573e-06,11.0
50.0,50.0,300.0,0.75,0.6453337620401659,0.004926349291732737,1.2315873229331842e-05,12.0
100.0,100.0,300.0,0.75,0.7085485272860461,0.002940033499763708,5.880066999527416e-06,12.0
150.0,150.0,300.0,0.75,0.7257865402595138,0.0025100372222836577,4.1833953704727625e-06,12.0
200.0,200.0,300.0,0.75,0.760435044610397,0.0023073873462530698,3.2962676375043856e-06,12.0
250.0,250.0,300.0,0.75,0.7475447559393223,0.002104901851609773,2.631127314512216e-06,12.0
50.0,50.0,300.0,0.75,0.6545608752386178,0.0038823123233659245,9.70578080841481e-06,13.0
100.0,100.0,300.0,0.75,0.7018596848668731,0.0023858810484548637,4.771762096909727e-06,13.0
150.0,150.0,300.0,0.75,0.7224801054902815,0.0023422217652178004,3.903702942029668e-06,13.0
200.0,200.0,300.0,0.75,0.7179157816918906,0.0021893035281495936,3.1275764687851336e-06,13.0
250.0,250.0,300.0,0.75,0.7333878690866336,0.001997008664243986,2.4962608303049824e-06,13.0
50.0,50.0,300.0,0.75,0.56543574112289,0.002973286794055112,7.43321698513778e-06,14.0
100.0,100.0,300.0,0.75,0.637432395952939,0.002297329186039602,4.594658372079204e-06,14.0
150.0,150.0,300.0,0.75,0.6567540491082686,0.0023017224450870414,3.836204075145069e-06,14.0
200.0,200.0,300.0,0.75,0.6648211004443534,0.002171694670582754,3.1024209579753625e-06,14.0
250.0,250.0,300.0,0.75,0.6896204644035598,0.0020651527337591934,2.581440917198992e-06,14.0
50.0,50.0,300.0,0.75,0.6802288254210113,0.00539224479452307,1.3480611986307674e-05,15.0
100.0,100.0,300.0,0.75,0.6964580746389178,0.0031455761819722027,6.291152363944405e-06,15.0
150.0,150.0,300.0,0.75,0.700232657554795,0.002358720015736513,3.931200026227522e-06,15.0
200.0,200.0,300.0,0.75,0.7001873054019133,0.002233769725792792,3.1910996082754167e-06,15.0
250.0,250.0,300.0,0.75,0.7083261707663445,0.0021638894493309795,2.7048618116637246e-06,15.0
50.0,50.0,300.0,0.75,0.8433864593411639,0.006484442960535673,1.6211107401339183e-05,16.0
100.0,100.0,300.0,0.75,0.7419970123548255,0.0030595114375224336,6.119022875044868e-06,16.0
150.0,150.0,300.0,0.75,0.7650428994535986,0.002414676684518385,4.024461140863975e-06,16.0
200.0,200.0,300.0,0.75,0.7406495951104534,0.0020086698071980044,2.8695282959971493e-06,16.0
250.0,250.0,300.0,0.75,0.7236539957877182,0.0019665108130423846,2.458138516302981e-06,16.0
50.0,50.0,300.0,0.75,0.7978841934895066,0.004695585839073225,1.1738964597683063e-05,17.0
100.0,100.0,300.0,0.75,0.7624938563194092,0.002910691939544031,5.821383879088062e-06,17.0
150.0,150.0,300.0,0.75,0.7792177471459334,0.0027086172996737775,4.514362166122963e-06,17.0
200.0,200.0,300.0,0.75,0.768619353682327,0.0022452630183561547,3.2075185976516494e-06,17.0
250.0,250.0,300.0,0.75,0.7654166156282948,0.0021886182374724118,2.7357727968405147e-06,17.0
50.0,50.0,300.0,0.75,0.8121978520514155,0.006374413759883931,1.5936034399709828e-05,18.0
100.0,100.0,300.0,0.75,0.7525838900920909,0.0025890263525863576,5.178052705172715e-06,18.0
150.0,150.0,300.0,0.75,0.7674182668236635,0.002300462490228231,3.834104150380385e-06,18.0
200.0,200.0,300.0,0.75,0.7669422303052653,0.002172578977623257,3.1036842537475104e-06,18.0
250.0,250.0,300.0,0.75,0.7782144305488755,0.001970024136113137,2.4625301701414216e-06,18.0
50.0,50.0,300.0,0.75,0.7771955062226705,0.005585852017881451,1.3964630044703628e-05,19.0
100.0,100.0,300.0,0.75,0.7863484751493811,0.0029532488404141227,5.906497680828245e-06,19.0
150.0,150.0,300.0,0.75,0.7698147053750267,0.002085109376570356,3.4751822942839264e-06,19.0
200.0,200.0,300.0,0.75,0.7921318836880213,0.001769481859266186,2.527831227523123e-06,19.0
250.0,250.0,300.0,0.75,0.7834272553420767,0.0016057238162757964,2.0071547703447454e-06,19.0
50.0,50.0,300.0,0.75,0.8064002271206512,0.004006298949988916,1.001574737497229e-05,20.0
100.0,100.0,300.0,0.75,0.8045985960211385,0.0027900690190124323,5.580138038024865e-06,20.0
150.0,150.0,300.0,0.75,0.7746062550063437,0.0020643574816535263,3.440595802755877e-06,20.0
200.0,200.0,300.0,0.75,0.7795296301006579,0.001763897238578923,2.51985319796989e-06,20.0
250.0,250.0,300.0,0.75,0.7805005075926381,0.0016473990722653737,2.059248840331717e-06,20.0
50.0,50.0,300.0,0.75,0.7876942947382889,0.004652460481813364,1.163115120453341e-05,21.0
100.0,100.0,300.0,0.75,0.7905796302579035,0.002938172363050771,5.876344726101542e-06,21.0
150.0,150.0,300.0,0.75,0.7547322461831665,0.002434177402575584,4.056962337625973e-06,21.0
200.0,200.0,300.0,0.75,0.7426746836761994,0.00196809657925277,2.811566541789671e-06,21.0
250.0,250.0,300.0,0.75,0.7478879135506339,0.001966534191026413,2.458167738783016e-06,21.0
50.0,50.0,300.0,0.75,0.7500169910659394,0.005059577727883361,1.2648944319708404e-05,22.0
100.0,100.0,300.0,0.75,0.7945894693814275,0.0037902024456666393,7.580404891333279e-06,22.0
150.0,150.0,300.0,0.75,0.7226814823362486,0.0028039863085269436,4.673310514211572e-06,22.0
200.0,200.0,300.0,0.75,0.7205313673513691,0.0024243908994625997,3.4634155706608565e-06,22.0
250.0,250.0,300.0,0.75,0.7189949535192329,0.0022108290867411387,2.7635363584264233e-06,22.0
50.0,50.0,300.0,0.75,0.7025406049570626,0.0033987184750274776,8.496796187568694e-06,23.0
100.0,100.0,300.0,0.75,0.6861420633238797,0.0023738547402705214,4.747709480541043e-06,23.0
150.0,150.0,300.0,0.75,0.7037086812954738,0.0020949556537342524,3.491592756223754e-06,23.0
200.0,200.0,300.0,0.75,0.6912978105664395,0.001856031075414295,2.6514729648775644e-06,23.0
250.0,250.0,300.0,0.75,0.6852163325727579,0.0018647893970281577,2.330986746285197e-06,23.0
50.0,50.0,300.0,0.75,0.6789788245602707,0.005869957079366281,1.4674892698415703e-05,24.0
100.0,100.0,300.0,0.75,0.6783548687834662,0.0031267302533097762,6.253460506619552e-06,24.0
150.0,150.0,300.0,0.75,0.7052605440518227,0.0026313556007450966,4.385592667908494e-06,24.0
200.0,200.0,300.0,0.75,0.7057940536247168,0.0023218458506540475,3.3169226437914964e-06,24.0
250.0,250.0,300.0,0.75,0.6862323124726946,0.0021826496668944243,2.7283120836180305e-06,24.0
50.0,50.0,300.0,0.75,0.7590298369094483,0.004324884090686802,1.0812210226717005e-05,25.0
100.0,100.0,300.0,0.75,0.7932078562094861,0.003208347854448779,6.416695708897558e-06,25.0
150.0,150.0,300.0,0.75,0.7870924968611379,0.0023993717051519,3.998952841919833e-06,25.0
