n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
50.0,50.0,300.0,0.25,0.22695269526952683,0.014948352624483926,3.737088156120982e-05,0.0
100.0,100.0,300.0,0.25,0.23677122940430928,0.0045542346073245196,9.10846921464904e-06,0.0
150.0,150.0,300.0,0.25,0.23090153361043425,0.0031728732177549643,5.288122029591607e-06,0.0
200.0,200.0,300.0,0.25,0.2762519642003143,0.002543984735201464,3.6342639074306626e-06,0.0
250.0,250.0,300.0,0.25,0.2923986164446986,0.0024234444720965254,3.0293055901206566e-06,0.0
50.0,50.0,300.0,0.25,0.15259502923976603,0.010664942221582818,2.6662355553957045e-05,1.0
100.0,100.0,300.0,0.25,0.19661222020568658,0.005502305065233899,1.1004610130467797e-05,1.0
150.0,150.0,300.0,0.25,0.26456492436723067,0.0033629365790695553,5.604894298449258e-06,1.0
200.0,200.0,300.0,0.25,0.24585168869309834,0.0030544555218136576,4.363507888305225e-06,1.0
250.0,250.0,300.0,0.25,0.2363933452168748,0.00286588453132384,3.5823556641548e-06,1.0
50.0,50.0,300.0,0.25,0.3110065710872161,0.006575378359462554,1.6438445898656385e-05,2.0
100.0,100.0,300.0,0.25,0.3199033610459747,0.003505741796385699,7.0114835927713975e-06,2.0
150.0,150.0,300.0,0.25,0.28631768453122836,0.002867537706953108,4.779229511588513e-06,2.0
200.0,200.0,300.0,0.25,0.30711787503544763,0.002215187136044238,3.1645530514917685e-06,2.0
250.0,250.0,300.0,0.25,0.3252888693871582,0.0019587397310413183,2.448424663801648e-06,2.0
50.0,50.0,300.0,0.25,0.2565077755240028,0.009322957812533138,2.3307394531332845e-05,3.0
100.0,100.0,300.0,0.25,0.2238881829733165,0.005305127559466306,1.0610255118932612e-05,3.0
150.0,150.0,300.0,0.25,0.273049645390071,0.0032599564219670655,5.433260703278442e-06,3.0
200.0,200.0,300.0,0.25,0.3076381909547738,0.002429204143586469,3.470291633694956e-06,3.0
250.0,250.0,300.0,0.25,0.2717171717171716,0.002149037840064279,2.6862973000803487e-06,3.0
