n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
50.0,50.0,300.0,0.25,0.2922688397258745,0.010095147779968632,0.23296494876850687,0.0,0.03370945911796739
100.0,100.0,300.0,0.25,0.24325465878826902,0.0051638587127957975,0.22130823054839133,0.0,0.05744629136730324
150.0,150.0,300.0,0.25,0.24928197222114026,0.0032152878167657534,0.19291726900594522,0.0,0.056794288146298465
200.0,200.0,300.0,0.25,0.27834081085256296,0.0025578482161510785,0.1918386162113309,0.0,0.0946595891424358
250.0,250.0,300.0,0.25,0.282680311150564,0.0024085020810970296,0.21251488950856143,0.0,0.09660916803236669
50.0,50.0,300.0,0.25,0.15341145454519092,0.007726533574973621,0.1783046209609297,1.0,0.04457942102316137
100.0,100.0,300.0,0.25,0.16387706113696315,0.005541777463991487,0.237504748456778,1.0,0.027247225159384027
150.0,150.0,300.0,0.25,0.2501618650083163,0.003430686454690871,0.20584118728145226,1.0,0.03245121723468956
200.0,200.0,300.0,0.25,0.25337593480211545,0.0029344422451873086,0.22008316838904815,1.0,0.0331056400706717
250.0,250.0,300.0,0.25,0.2410402335860605,0.002814861296361229,0.2483701143848143,1.0,0.03336481278982908
50.0,50.0,300.0,0.25,0.31605754469855235,0.005958034858397135,0.13749311211685694,2.0,0.08992732337559102
100.0,100.0,300.0,0.25,0.3040205525567597,0.004069538394741203,0.17440878834605159,2.0,0.09278970835540137
150.0,150.0,300.0,0.25,0.2595232843809798,0.003439129253745566,0.20634775522473398,2.0,0.09377792530229181
200.0,200.0,300.0,0.25,0.2939057945830866,0.0026110961523782878,0.1958322114283716,2.0,0.09480629771522096
250.0,250.0,300.0,0.25,0.31887592843570556,0.0022992355128810434,0.20287372172479792,2.0,0.0969040780242018
50.0,50.0,300.0,0.25,0.17598952392829165,0.011540305172172874,0.26631473474245093,3.0,0.09697594548658
100.0,100.0,300.0,0.25,0.2169116862630151,0.005132708460672128,0.21997321974309117,3.0,0.09536584768638662
150.0,150.0,300.0,0.25,0.25398128357049643,0.0033315810560246495,0.19989486336147896,3.0,0.09702001740228025
200.0,200.0,300.0,0.25,0.282389217731057,0.0025534827620261377,0.19151120715196035,3.0,0.09535283546536957
250.0,250.0,300.0,0.25,0.2598595130619112,0.0023927860583388546,0.2111281816181342,3.0,0.09722535947935912
50.0,50.0,300.0,0.25,0.36378799051005717,0.005555364776036885,0.1282007256008512,4.0,0.10246882273817684
100.0,100.0,300.0,0.25,0.3957481559509453,0.0029293494122227858,0.1255435462381194,4.0,0.06232021218387465
150.0,150.0,300.0,0.25,0.3747759973943239,0.002975262541186838,0.1785157524712103,4.0,0.06172594447888957
200.0,200.0,300.0,0.25,0.3608555853424434,0.002564643769602088,0.1923482827201566,4.0,0.05591230364436489
250.0,250.0,300.0,0.25,0.332818673339993,0.002551570234668161,0.22513855011777892,4.0,0.05595937504106602
50.0,50.0,300.0,0.25,0.15199553680688427,0.006000079842770826,0.13846338098701907,5.0,0.10573117288505163
100.0,100.0,300.0,0.25,0.2323899491513579,0.0035770520008641393,0.1533022286084631,5.0,0.06271897353759812
150.0,150.0,300.0,0.25,0.2131359282014854,0.003408528268498688,0.2045116961099213,5.0,0.062134439872875404
200.0,200.0,300.0,0.25,0.2229248094044917,0.0030666634460718746,0.2299997584553906,5.0,0.0544395277459571
250.0,250.0,300.0,0.25,0.18272347837019584,0.0032172606567761773,0.2838759403037803,5.0,0.0555411551007192
50.0,50.0,300.0,0.25,0.19532096578131342,0.006095611251807342,0.14066795196478482,6.0,0.10448373478330306
100.0,100.0,300.0,0.25,0.1565239042910293,0.0048843254494275925,0.2093282335468968,6.0,0.10082725977996226
150.0,150.0,300.0,0.25,0.20954476224800195,0.003429331863088913,0.2057599117853348,6.0,0.10056573020811184
200.0,200.0,300.0,0.25,0.2194977700089872,0.0028274775684635173,0.2120608176347638,6.0,0.10021473904392705
250.0,250.0,300.0,0.25,0.22423281565997696,0.0025099587984480387,0.2214669528042387,6.0,0.1016818194469861
50.0,50.0,300.0,0.25,0.2770154101191034,0.004482490847342303,0.10344209647713005,7.0,0.09631245315443542
100.0,100.0,300.0,0.25,0.2779187730305007,0.0028922959588303897,0.12395554109273098,7.0,0.09536355050530212
150.0,150.0,300.0,0.25,0.21978592890323406,0.0026969083097668728,0.16181449858601238,7.0,0.09556737715961569
200.0,200.0,300.0,0.25,0.2118068593737654,0.002579365996006814,0.19345244970051106,7.0,0.10031655360251454
250.0,250.0,300.0,0.25,0.21001500221730043,0.0025443286632460325,0.22449958793347344,7.0,0.10095744827064629
50.0,50.0,300.0,0.25,0.35372887207289444,0.003968343803590663,0.09157716469824606,8.0,0.09445870792258351
100.0,100.0,300.0,0.25,0.34114486506369834,0.0030806273466023036,0.13202688628295586,8.0,0.05617004858501966
150.0,150.0,300.0,0.25,0.34923612097937407,0.002857667586661588,0.1714600551996953,8.0,0.05677040578325639
200.0,200.0,300.0,0.25,0.3376186121722592,0.0023913605168200997,0.1793520387615075,8.0,0.09356743133138054
250.0,250.0,300.0,0.25,0.32541239308104775,0.0023296492807967206,0.20555728948206356,8.0,0.09426358197485396
50.0,50.0,300.0,0.25,0.4135524455767855,0.003965083663682348,0.09150193070036187,9.0,0.09717815845354724
100.0,100.0,300.0,0.25,0.3369113827400706,0.003558850969832632,0.1525221844213985,9.0,0.061069536067265416
150.0,150.0,300.0,0.25,0.31865743748577835,0.0030887837235089735,0.18532702341053842,9.0,0.061217443837617846
200.0,200.0,300.0,0.25,0.3209720955190372,0.002741702025274007,0.20562765189555052,9.0,0.06139541054271525
250.0,250.0,300.0,0.25,0.32871427225613775,0.0024493924513651908,0.21612286335575212,9.0,0.061637385938177205
50.0,50.0,300.0,0.25,0.2818846448572827,0.006554178986882119,0.1512502843126643,10.0,0.05504398405287359
100.0,100.0,300.0,0.25,0.2700811314999215,0.003946663853000037,0.16914273655714446,10.0,0.062112387777887475
150.0,150.0,300.0,0.25,0.2337414149034749,0.0037239807289874624,0.22343884373924774,10.0,0.06483033475874707
200.0,200.0,300.0,0.25,0.2458847005231165,0.002946611945000612,0.22099589587504592,10.0,0.06472065640569252
250.0,250.0,300.0,0.25,0.2400458719879495,0.002874828694601658,0.25366135540602863,10.0,0.06405288728033205
50.0,50.0,300.0,0.25,0.13406135499259025,0.00688089533672756,0.1587898923860206,11.0,0.09545474697563389
100.0,100.0,300.0,0.25,0.19493815713073995,0.0051518007674966485,0.22079146146414205,11.0,0.053638991320913716
150.0,150.0,300.0,0.25,0.24654565137779788,0.0037970965545717945,0.2278257932743077,11.0,0.05390200673833776
200.0,200.0,300.0,0.25,0.24401629707997535,0.0032647391735576253,0.2448554380168219,11.0,0.05397489299148183
250.0,250.0,300.0,0.25,0.23402470005526915,0.0030353491702041963,0.2678249267827232,11.0,0.0544289922779516
50.0,50.0,300.0,0.25,0.3171043216335173,0.0055900946192306965,0.12900218352070839,12.0,0.2730157757509745
100.0,100.0,300.0,0.25,0.26355701213261645,0.004092982805954339,0.17541354882661453,12.0,0.16844856892509627
150.0,150.0,300.0,0.25,0.20867475922672124,0.0034947257248206212,0.2096835434892373,12.0,0.10047655665746466
200.0,200.0,300.0,0.25,0.2319891869151396,0.0030730695250964528,0.23048021438223396,12.0,0.09912046647529675
250.0,250.0,300.0,0.25,0.2165233893328638,0.002780346452601847,0.24532468699428062,12.0,0.0976703175609426
50.0,50.0,300.0,0.25,0.22539824244445147,0.004683787959264873,0.108087414444574,13.0,0.10429628309417044
100.0,100.0,300.0,0.25,0.2853273629085344,0.0027056396092857717,0.11595598325510449,13.0,0.10065991919387574
150.0,150.0,300.0,0.25,0.2628661080952685,0.0026926025760813095,0.16155615456487857,13.0,0.10054932192579319
200.0,200.0,300.0,0.25,0.25798577798802225,0.002436645360066454,0.18274840200498405,13.0,0.09823208162991318
250.0,250.0,300.0,0.25,0.2814382959961634,0.0023044719251768247,0.20333575810383744,13.0,0.06080480236653768
50.0,50.0,300.0,0.25,0.28178797732425004,0.0034430046529345306,0.0794539535292584,14.0,0.057586036331452595
100.0,100.0,300.0,0.25,0.28877783986020744,0.0028645646858078554,0.12276705796319379,14.0,0.05894770386095942
150.0,150.0,300.0,0.25,0.29574954316049573,0.0025640141620002273,0.15384084972001363,14.0,0.05168800058794578
200.0,200.0,300.0,0.25,0.2902565648994961,0.00237974085506064,0.178480564129548,14.0,0.05332637181308135
250.0,250.0,300.0,0.25,0.29741964012066857,0.0022936376355679753,0.20237979137364487,14.0,0.040704034101741005
50.0,50.0,300.0,0.25,0.34753147792478956,0.005823326974592124,0.13438446864443362,15.0,0.03376086840722773
100.0,100.0,300.0,0.25,0.3219116556825693,0.0038724285050938867,0.16596122164688085,15.0,0.029448621006622586
