n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
50.0,50.0,300.0,0.75,0.742598813218349,0.005859675456249664,0.13522327975960763,0.0
100.0,100.0,300.0,0.75,0.6995811374942269,0.0030655368939738825,0.13138015259888067,0.0
150.0,150.0,300.0,0.75,0.6890009484012636,0.002170064898810646,0.13020389392863876,0.0
200.0,200.0,300.0,0.75,0.696435075932851,0.0018438054130137452,0.1382854059760309,0.0
250.0,250.0,300.0,0.75,0.7034337806991148,0.0018010624056674829,0.1589172710883073,0.0
50.0,50.0,300.0,0.75,0.692527949441463,0.00661873606711417,0.15274006308725008,1.0
100.0,100.0,300.0,0.75,0.7434246132562446,0.004297543619587908,0.18418044083948176,1.0
150.0,150.0,300.0,0.75,0.7644680959809129,0.002853306179079612,0.17119837074477673,1.0
200.0,200.0,300.0,0.75,0.7551000326411311,0.002427026442350934,0.18202698317632007,1.0
250.0,250.0,300.0,0.75,0.7498633379835864,0.002334462443823233,0.20598198033734408,1.0
50.0,50.0,300.0,0.75,0.7445387640286507,0.0031883859901681087,0.07357813823464866,2.0
100.0,100.0,300.0,0.75,0.7467312273435814,0.0026659561765628786,0.11425526470983764,2.0
150.0,150.0,300.0,0.75,0.6965242221646224,0.002131749534480874,0.12790497206885246,2.0
200.0,200.0,300.0,0.75,0.7045205831008268,0.0017214286333702307,0.1291071475027673,2.0
250.0,250.0,300.0,0.75,0.7199298932037361,0.0015492319753007582,0.1366969389971257,2.0
50.0,50.0,300.0,0.75,0.7286247042341238,0.006677143281303791,0.15408792187624132,3.0
100.0,100.0,300.0,0.75,0.7575864316679155,0.0035416762024376622,0.1517861229616141,3.0
150.0,150.0,300.0,0.75,0.7674936873073619,0.0023982774255733585,0.1438966455344015,3.0
200.0,200.0,300.0,0.75,0.7759437649072962,0.0020072533351750844,0.15054400013813135,3.0
250.0,250.0,300.0,0.75,0.7547499158283186,0.0018360084411233972,0.16200074480500562,3.0
50.0,50.0,300.0,0.75,0.7151627731729532,0.0046471164507975345,0.10724114886455849,4.0
100.0,100.0,300.0,0.75,0.7208538246502062,0.0024934182380971083,0.10686078163273321,4.0
150.0,150.0,300.0,0.75,0.7160087180770222,0.002461538912413598,0.14769233474481588,4.0
200.0,200.0,300.0,0.75,0.6949293631549651,0.002081992814242903,0.15614946106821773,4.0
250.0,250.0,300.0,0.75,0.6827704018104098,0.0020890106648005424,0.18432447042357727,4.0
50.0,50.0,300.0,0.75,0.6633426592764092,0.004822641911572892,0.11129173642091289,5.0
100.0,100.0,300.0,0.75,0.7092063503995889,0.0029824373655899516,0.12781874423956935,5.0
150.0,150.0,300.0,0.75,0.7024019221270874,0.002483262389804419,0.14899574338826516,5.0
200.0,200.0,300.0,0.75,0.7239094772518084,0.0023221725783354893,0.1741629433751617,5.0
250.0,250.0,300.0,0.75,0.7196887007564443,0.002408414088194506,0.212507125428927,5.0
50.0,50.0,300.0,0.75,0.7499077532970075,0.0037481590780635743,0.08649597872454402,6.0
100.0,100.0,300.0,0.75,0.7726054790395407,0.002713123817830621,0.11627673504988374,6.0
150.0,150.0,300.0,0.75,0.7808003805872695,0.0019518916488158017,0.11711349892894811,6.0
200.0,200.0,300.0,0.75,0.7775105908107491,0.0016400003180101744,0.12300002385076308,6.0
250.0,250.0,300.0,0.75,0.7765842963178748,0.0015229061180175353,0.13437406923684134,6.0
50.0,50.0,300.0,0.75,0.7551340102664088,0.003062317151568317,0.07066885734388424,7.0
100.0,100.0,300.0,0.75,0.7422205407996428,0.001881827753105141,0.08064976084736318,7.0
150.0,150.0,300.0,0.75,0.7364506074338656,0.001769181495272394,0.10615088971634364,7.0
200.0,200.0,300.0,0.75,0.7407546978741794,0.0017679763880883523,0.13259822910662644,7.0
250.0,250.0,300.0,0.75,0.7563276725570943,0.0017314115924692446,0.15277161110022747,7.0
50.0,50.0,300.0,0.75,0.7403172508619628,0.003267063275755074,0.07539376790204017,8.0
100.0,100.0,300.0,0.75,0.7283956051646737,0.0025547121388687405,0.10948766309437459,8.0
150.0,150.0,300.0,0.75,0.7592229735470866,0.002828472163160598,0.1697083297896359,8.0
200.0,200.0,300.0,0.75,0.7491369665691067,0.0022213162510008296,0.16659871882506222,8.0
250.0,250.0,300.0,0.75,0.7367961921113233,0.002105779748950394,0.18580409549562296,8.0
50.0,50.0,300.0,0.75,0.879385317441651,0.003759031611455916,0.08674688334129037,9.0
100.0,100.0,300.0,0.75,0.8374463393893639,0.0028371829417278864,0.12159355464548084,9.0
150.0,150.0,300.0,0.75,0.8333770339620548,0.0024992142387358154,0.14995285432414893,9.0
200.0,200.0,300.0,0.75,0.8273209861214961,0.002124956918319783,0.15937176887398374,9.0
250.0,250.0,300.0,0.75,0.822092306801588,0.0019465021995685096,0.17175019407957437,9.0
50.0,50.0,300.0,0.75,0.7247400604614637,0.004302153037469319,0.09928045471083043,10.0
100.0,100.0,300.0,0.75,0.6786817176038095,0.002571650242351501,0.11021358181506431,10.0
150.0,150.0,300.0,0.75,0.6885806240787405,0.002536442952476803,0.15218657714860817,10.0
200.0,200.0,300.0,0.75,0.67539608757885,0.002059449517649619,0.15445871382372142,10.0
250.0,250.0,300.0,0.75,0.684504215877246,0.002030957651344177,0.17920214570683912,10.0
50.0,50.0,300.0,0.75,0.6846731064903685,0.004856176909597788,0.11206562099071818,11.0
100.0,100.0,300.0,0.75,0.7047620457579756,0.0033890454256305593,0.1452448039555954,11.0
