n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
150.0,150.0,300.0,0.25,0.2649885773175629,0.0026903084269806416,0.1614185056188385,13.0,0.09014627611972449
200.0,200.0,300.0,0.25,0.26162682405593923,0.002429299673904147,0.18219747554281104,13.0,0.0792737230363277
250.0,250.0,300.0,0.25,0.27865348656867817,0.0022981886707372895,0.20278135330034905,13.0,0.07640138417942348
50.0,50.0,300.0,0.25,0.2822088476484669,0.003439212508350681,0.07936644250040033,14.0,0.06430791146820426
100.0,100.0,300.0,0.25,0.2891972967679166,0.0028576891621602653,0.12247239266401137,14.0,0.07116231548370014
150.0,150.0,300.0,0.25,0.29578672764791986,0.002564002074369889,0.15384012446219333,14.0,0.05221794351706263
200.0,200.0,300.0,0.25,0.2900981206940825,0.002379130049469677,0.1784347537102258,14.0,0.04914415394011514
250.0,250.0,300.0,0.25,0.2974038402621021,0.0022936316059138035,0.20237925934533557,14.0,0.04111622876671929
50.0,50.0,300.0,0.25,0.34745496904924117,0.005822605617253549,0.13436782193662036,15.0,0.03557715850897566
100.0,100.0,300.0,0.25,0.32163027513521747,0.0038723478086893407,0.16595776322954317,15.0,0.030275437989574182
150.0,150.0,300.0,0.25,0.32269137679057314,0.0028335466751524896,0.17001280050914938,15.0,0.04609608309087501
200.0,200.0,300.0,0.25,0.3122524013465136,0.0027289586975169393,0.20467190231377044,15.0,0.04398236785531948
250.0,250.0,300.0,0.25,0.32042047832094933,0.0026200097769403775,0.23117733325944506,15.0,0.05074823757134803
50.0,50.0,300.0,0.25,0.25932543768230515,0.006704118898975405,0.15471043613020163,16.0,0.025763272685415763
100.0,100.0,300.0,0.25,0.19266302565599575,0.003989119415292563,0.17096226065539552,16.0,0.07178791256928076
150.0,150.0,300.0,0.25,0.22945672607924406,0.0028898612267791073,0.17339167360674643,16.0,0.07275305506906797
200.0,200.0,300.0,0.25,0.2375777542285909,0.0023566305607602045,0.17674729205701534,16.0,0.06998080100960405
250.0,250.0,300.0,0.25,0.21223256113972752,0.0023834540015175696,0.21030476483978555,16.0,0.07010813077523433
50.0,50.0,300.0,0.25,0.42347352042218256,0.004106780266280032,0.09477185229876997,17.0,0.12118373107198985
100.0,100.0,300.0,0.25,0.36085253934539074,0.003169702637554583,0.13584439875233925,17.0,0.11474618910882745
150.0,150.0,300.0,0.25,0.3343455484349695,0.003072375705415754,0.18434254232494524,17.0,0.09179553067178584
200.0,200.0,300.0,0.25,0.329326357131457,0.002675908196488657,0.20069311473664928,17.0,0.09706572109931529
250.0,250.0,300.0,0.25,0.31368207215359895,0.002665162443798036,0.2351613920998267,17.0,0.07573911419095987
50.0,50.0,300.0,0.25,0.3752829674888977,0.004878247782003081,0.11257494881545571,18.0,0.2501755653956431
100.0,100.0,300.0,0.25,0.33317296771226024,0.003016495722410568,0.12927838810331005,18.0,0.10559117857391252
150.0,150.0,300.0,0.25,0.35074127186717635,0.0025257905984764593,0.15154743590858757,18.0,0.10071927394690407
200.0,200.0,300.0,0.25,0.33664834096951884,0.002503043952586278,0.18772829644397085,18.0,0.09936546163647376
250.0,250.0,300.0,0.25,0.35853513438020945,0.0022782746125994974,0.20102423052348506,18.0,0.10233768856292366
50.0,50.0,300.0,0.25,0.19927575242981782,0.006190748899598653,0.1428634361445843,19.0,0.02505775098671877
100.0,100.0,300.0,0.25,0.260525571149967,0.0031456500975124493,0.1348135756076764,19.0,0.06214101432920998
150.0,150.0,300.0,0.25,0.25831491716675054,0.0024572544180131305,0.14743526508078783,19.0,0.0730509775534681
200.0,200.0,300.0,0.25,0.2848470124941907,0.002132849034181566,0.15996367756361746,19.0,0.07655987519912028
250.0,250.0,300.0,0.25,0.2792777242843058,0.002051179910551725,0.18098646269574042,19.0,0.06782691380799744
50.0,50.0,300.0,0.25,0.1124128543635069,0.007231570664543261,0.16688239995099832,20.0,0.07237884931882475
100.0,100.0,300.0,0.25,0.16115202126175543,0.0038597076969921354,0.1654160441568058,20.0,0.10451277351460292
150.0,150.0,300.0,0.25,0.16198954172530658,0.0030316703400094717,0.1819002204005683,20.0,0.08784834547719285
200.0,200.0,300.0,0.25,0.1651594772906568,0.002475405584356496,0.1856554188267372,20.0,0.07831239926333365
250.0,250.0,300.0,0.25,0.16687797329279636,0.002268874325810682,0.2001947934538837,20.0,0.07576353807776982
50.0,50.0,300.0,0.25,0.26619848496051896,0.00604925415368528,0.13959817277735262,21.0,0.08363732142284512
100.0,100.0,300.0,0.25,0.29867860382721556,0.0034830271180702364,0.1492725907744387,21.0,0.12411488891995469
150.0,150.0,300.0,0.25,0.273456487495001,0.002776717116105179,0.16660302696631074,21.0,0.09600726460874852
200.0,200.0,300.0,0.25,0.2712025744782776,0.002326844795699428,0.17451335967745712,21.0,0.08838692452581866
250.0,250.0,300.0,0.25,0.26365780154237234,0.002348816504513188,0.2072485151041048,21.0,0.08228640402092233
50.0,50.0,300.0,0.25,0.33922987888186434,0.004583930044032457,0.10578300101613362,22.0,0.0658806146586919
100.0,100.0,300.0,0.25,0.2711323649734756,0.004286723875687194,0.18371673752945114,22.0,0.06253163215935799
150.0,150.0,300.0,0.25,0.18785041980382694,0.0036441197153071953,0.21864718291843172,22.0,0.07332310601639647
200.0,200.0,300.0,0.25,0.17791922261668058,0.0030190081356120772,0.22642561017090582,22.0,0.08931324395878736
250.0,250.0,300.0,0.25,0.1784550405931683,0.002731543546246791,0.24101854819824628,22.0,0.09035815356661223
50.0,50.0,300.0,0.25,0.3263651329842116,0.004355538359944412,0.10051242369102488,23.0,0.12751759970801999
