n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
50.0,50.0,300.0,0.75,0.829262926292629,0.008851607992170829,2.2129019980427073e-05,0.0
100.0,100.0,300.0,0.75,0.7112642585551332,0.003186458071956789,6.372916143913579e-06,0.0
150.0,150.0,300.0,0.75,0.6975777554822992,0.0022995220079298417,3.83253667988307e-06,0.0
200.0,200.0,300.0,0.75,0.719102275056364,0.0019631902903921483,2.804557557703069e-06,0.0
250.0,250.0,300.0,0.75,0.7468883623389709,0.0017932101628736856,2.241512703592107e-06,0.0
50.0,50.0,300.0,0.75,0.7653508771929824,0.00713348390359108,1.78337097589777e-05,1.0
100.0,100.0,300.0,0.75,0.7911157203353211,0.0039027758507777523,7.805551701555504e-06,1.0
150.0,150.0,300.0,0.75,0.8126404073685785,0.0025178686021504904,4.196447670250817e-06,1.0
200.0,200.0,300.0,0.75,0.8033406754772391,0.002281874505516464,3.259820722166377e-06,1.0
250.0,250.0,300.0,0.75,0.7822192513368985,0.0022042601067160943,2.7553251333951177e-06,1.0
50.0,50.0,300.0,0.75,0.7061678614097965,0.0046838063580685,1.1709515895171249e-05,2.0
100.0,100.0,300.0,0.75,0.733887586157891,0.002644734176004694,5.289468352009388e-06,2.0
150.0,150.0,300.0,0.75,0.6989336656972716,0.0022416041418491877,3.7360069030819793e-06,2.0
200.0,200.0,300.0,0.75,0.6918423291426414,0.001841482433009482,2.6306891900135458e-06,2.0
250.0,250.0,300.0,0.75,0.7125810540685485,0.0016247301046006094,2.030912630750762e-06,2.0
50.0,50.0,300.0,0.75,0.7275185936443544,0.005364495836410987,1.3411239591027467e-05,3.0
100.0,100.0,300.0,0.75,0.7808555696738669,0.0035529559277354124,7.1059118554708245e-06,3.0
150.0,150.0,300.0,0.75,0.7811550151975684,0.00230288820057278,3.838147000954633e-06,3.0
200.0,200.0,300.0,0.75,0.787035175879397,0.001801846052252667,2.5740657889323813e-06,3.0
250.0,250.0,300.0,0.75,0.7515151515151515,0.0016717810952989994,2.0897263691237493e-06,3.0
50.0,50.0,300.0,0.75,0.695314591700134,0.003259983866457957,8.149959666144893e-06,4.0
100.0,100.0,300.0,0.75,0.729692154915591,0.002285409357384502,4.5708187147690045e-06,4.0
150.0,150.0,300.0,0.75,0.737770943175161,0.002358954447625771,3.931590746042952e-06,4.0
200.0,200.0,300.0,0.75,0.6995285919245746,0.002055792568480658,2.9368465264009396e-06,4.0
250.0,250.0,300.0,0.75,0.707906234246345,0.001975547920600544,2.46943490075068e-06,4.0
50.0,50.0,300.0,0.75,0.6646746347941567,0.004614877977708115,1.1537194944270287e-05,5.0
100.0,100.0,300.0,0.75,0.6952983068090979,0.0032027477769237048,6.405495553847409e-06,5.0
150.0,150.0,300.0,0.75,0.6993557623478884,0.0022832504343297372,3.805417390549562e-06,5.0
200.0,200.0,300.0,0.75,0.7554433092258829,0.0021984490128046387,3.1406414468637697e-06,5.0
250.0,250.0,300.0,0.75,0.7490620350604827,0.0021848780628814578,2.7310975786018223e-06,5.0
50.0,50.0,300.0,0.75,0.7627893262568191,0.003908532126520813,9.771330316302033e-06,6.0
100.0,100.0,300.0,0.75,0.7845954987834549,0.0029349918690047975,5.869983738009595e-06,6.0
150.0,150.0,300.0,0.75,0.8405658994282361,0.0022674394938650222,3.7790658231083704e-06,6.0
200.0,200.0,300.0,0.75,0.7900451515803053,0.0020672665212592587,2.953237887513227e-06,6.0
250.0,250.0,300.0,0.75,0.8082088490539194,0.00195738585948732,2.44673232435915e-06,6.0
50.0,50.0,300.0,0.75,0.8144122383252819,0.005298249462699545,1.3245623656748863e-05,7.0
100.0,100.0,300.0,0.75,0.7665787872642464,0.002243438965611704,4.486877931223407e-06,7.0
150.0,150.0,300.0,0.75,0.7564930695734088,0.002049919226177232,3.4165320436287205e-06,7.0
200.0,200.0,300.0,0.75,0.760534292661803,0.0018597149920640376,2.6567357029486253e-06,7.0
250.0,250.0,300.0,0.75,0.7889261456452583,0.001891647790810853,2.3645597385135663e-06,7.0
50.0,50.0,300.0,0.75,0.7433347147396052,0.00438601688261607,1.0965042206540176e-05,8.0
100.0,100.0,300.0,0.75,0.7344703272323898,0.0027507250288663324,5.501450057732665e-06,8.0
150.0,150.0,300.0,0.75,0.7840449438202247,0.0026247412311654703,4.374568718609117e-06,8.0
200.0,200.0,300.0,0.75,0.7605489697996048,0.0020677401505230005,2.9539145007471435e-06,8.0
250.0,250.0,300.0,0.75,0.73346555381098,0.0019010039931043575,2.376254991380447e-06,8.0
50.0,50.0,300.0,0.75,0.8850382409177815,0.005275319435436257,1.3188298588590642e-05,9.0
100.0,100.0,300.0,0.75,0.801044742221213,0.002915012484500534,5.8300249690010685e-06,9.0
150.0,150.0,300.0,0.75,0.8129151291512913,0.00236284294769104,3.938071579485067e-06,9.0
200.0,200.0,300.0,0.75,0.8122269125379545,0.0020363613974547974,2.9090877106497106e-06,9.0
250.0,250.0,300.0,0.75,0.8255986249407302,0.0019652341696455885,2.456542712056986e-06,9.0
50.0,50.0,300.0,0.75,0.7877716018191007,0.005021096410405735,1.2552741026014337e-05,10.0
100.0,100.0,300.0,0.75,0.7287138655763575,0.002592904933042136,5.1858098660842725e-06,10.0
150.0,150.0,300.0,0.75,0.7386572654812996,0.0026697866594118484,4.4496444323530806e-06,10.0
200.0,200.0,300.0,0.75,0.7276845756353083,0.0021449165915991392,3.064166559427342e-06,10.0
250.0,250.0,300.0,0.75,0.707406471183013,0.0019398830879165194,2.424853859895649e-06,10.0
50.0,50.0,300.0,0.75,0.7344687753446878,0.006508802066292385,1.627200516573096e-05,11.0
100.0,100.0,300.0,0.75,0.6899388810531263,0.0034778033629675313,6.955606725935062e-06,11.0
150.0,150.0,300.0,0.75,0.7234234234234235,0.0023173365094781425,3.862227515796904e-06,11.0
200.0,200.0,300.0,0.75,0.6962338392355253,0.00225338904946198,3.219127213517114e-06,11.0
250.0,250.0,300.0,0.75,0.7110711991122014,0.0019882003104865014,2.485250388108127e-06,11.0
