n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
150,150,100.0,0.75,0.6472083021333774,0.003263394758811591,0.1398597753776396,0.0,0.17009312900384374
150,150,200.0,0.75,0.6943538110211511,0.002371570217116667,0.12935837547909093,0.0,0.06103868752530799
150,150,300.0,0.75,0.6898427345512972,0.0017922191435697887,0.10753314861418732,0.0,0.059226397811108125
150,150,400.0,0.75,0.6837933398082469,0.0014665192457829473,0.09262226815471244,0.0,0.0718725787046565
150,150,500.0,0.75,0.687367843058376,0.0013024075313708705,0.08493962161114373,0.0,0.07100829024145115
150,150,1000.0,0.75,0.688643622549217,0.0009625529651210393,0.06715485803170042,0.0,0.07063119155799046
150,150,1500.0,0.75,0.6998162083325515,0.0008755197138803546,0.06253712242002532,0.0,0.07001614342471127
150,150,100.0,0.75,0.8244639653193404,0.0037524609981232572,0.1608197570624253,1.0,0.11004910654311127
150,150,200.0,0.75,0.7662352891698087,0.002647142221717556,0.1443895757300485,1.0,0.07355326096817812
150,150,300.0,0.75,0.7859591019559079,0.0019593154194292904,0.11755892516575742,1.0,0.06751064646081748
150,150,400.0,0.75,0.7736895519669007,0.001695885837451206,0.10710857920744458,1.0,0.06625990603049059
150,150,500.0,0.75,0.7716560611329298,0.0014719122025297195,0.09599427407802517,1.0,0.06869673519841654
150,150,1000.0,0.75,0.7773624894988503,0.0011416896021552566,0.07965276294106442,1.0,0.06500331433123983
150,150,1500.0,0.75,0.7760655928556912,0.00100534527241076,0.07181037660076856,1.0,0.06647982394575015
150,150,100.0,0.75,0.7620394270810871,0.003372514692655583,0.14453634397095355,2.0,0.038154546644542334
150,150,200.0,0.75,0.7489307857066454,0.001971158962264622,0.10751776157807029,2.0,0.06009766437580429
150,150,300.0,0.75,0.7064818888922464,0.0013986946261465814,0.08392167756879489,2.0,0.0730268493859544
150,150,400.0,0.75,0.7289536987719075,0.001141849997392161,0.07211684194055752,2.0,0.07715878639445845
150,150,500.0,0.75,0.7266936446196716,0.0010061918321361892,0.06562120644366451,2.0,0.0799468282074064
150,150,1000.0,0.75,0.7100113380733678,0.0007247983296202755,0.05056732532234481,2.0,0.07649176950898774
150,150,1500.0,0.75,0.7048236238141977,0.0006261115110576334,0.044722250789830956,2.0,0.07546232719890529
150,150,100.0,0.75,0.7260904069624413,0.00481308329109785,0.20627499818990783,3.0,0.07739174125493477
150,150,200.0,0.75,0.7654571239358551,0.0031726376800983373,0.17305296436900022,3.0,0.08165580247785764
150,150,300.0,0.75,0.7320298367250846,0.0024261866442168776,0.14557119865301266,3.0,0.06403513438288715
150,150,400.0,0.75,0.7365547352368387,0.0020843571737421524,0.13164361097318855,3.0,0.07686579201355853
150,150,500.0,0.75,0.733143926942676,0.002045278761637759,0.13338774532420167,3.0,0.07446547637798229
150,150,1000.0,0.75,0.7579385809674057,0.0015717807307869037,0.10965912075257468,3.0,0.0699531218928792
150,150,1500.0,0.75,0.7502364573675443,0.001393796490809242,0.09955689220066014,3.0,0.07210410889025863
150,150,100.0,0.75,0.6504676804965809,0.004607619290477169,0.19746939816330722,4.0,0.062316880335173054
150,150,200.0,0.75,0.7306926061981996,0.0031060423884419755,0.16942049391501685,4.0,0.12117110333011022
150,150,300.0,0.75,0.7040165487521672,0.0021555272160035765,0.1293316329602146,4.0,0.09909307434913214
150,150,400.0,0.75,0.713012848377909,0.0018191680935819737,0.11489482696307202,4.0,0.07645728857310138
