n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
150,150,100.0,0.75,0.6472083021333774,0.003263394758811591,0.1398597753776396,0.0
150,150,200.0,0.75,0.6943538110211511,0.002371570217116667,0.12935837547909093,0.0
150,150,300.0,0.75,0.6898427345512972,0.0017922191435697887,0.10753314861418732,0.0
150,150,400.0,0.75,0.6837933398082469,0.0014665192457829473,0.09262226815471244,0.0
150,150,500.0,0.75,0.687367843058376,0.0013024075313708705,0.08493962161114373,0.0
150,150,1000.0,0.75,0.688643622549217,0.0009625529651210393,0.06715485803170042,0.0
150,150,1500.0,0.75,0.6998162083325515,0.0008755197138803546,0.06253712242002532,0.0
150,150,100.0,0.75,0.8244639653193404,0.0037524609981232572,0.1608197570624253,1.0
150,150,200.0,0.75,0.7662352891698087,0.002647142221717556,0.1443895757300485,1.0
150,150,300.0,0.75,0.7859591019559079,0.0019593154194292904,0.11755892516575742,1.0
150,150,400.0,0.75,0.7736895519669007,0.001695885837451206,0.10710857920744458,1.0
150,150,500.0,0.75,0.7716560611329298,0.0014719122025297195,0.09599427407802517,1.0
150,150,1000.0,0.75,0.7773624894988503,0.0011416896021552566,0.07965276294106442,1.0
150,150,1500.0,0.75,0.7760655928556912,0.00100534527241076,0.07181037660076856,1.0
150,150,100.0,0.75,0.7620394270810871,0.003372514692655583,0.14453634397095355,2.0
150,150,200.0,0.75,0.7489307857066454,0.001971158962264622,0.10751776157807029,2.0
150,150,300.0,0.75,0.7064818888922464,0.0013986946261465814,0.08392167756879489,2.0
150,150,400.0,0.75,0.7289536987719075,0.001141849997392161,0.07211684194055752,2.0
150,150,500.0,0.75,0.7266936446196716,0.0010061918321361892,0.06562120644366451,2.0
150,150,1000.0,0.75,0.7100113380733678,0.0007247983296202755,0.05056732532234481,2.0
150,150,1500.0,0.75,0.7048236238141977,0.0006261115110576334,0.044722250789830956,2.0
150,150,100.0,0.75,0.7260904069624413,0.00481308329109785,0.20627499818990783,3.0
150,150,200.0,0.75,0.7654571239358551,0.0031726376800983373,0.17305296436900022,3.0
150,150,300.0,0.75,0.7320298367250846,0.0024261866442168776,0.14557119865301266,3.0
150,150,400.0,0.75,0.7365547352368387,0.0020843571737421524,0.13164361097318855,3.0
150,150,500.0,0.75,0.733143926942676,0.002045278761637759,0.13338774532420167,3.0
150,150,1000.0,0.75,0.7579385809674057,0.0015717807307869037,0.10965912075257468,3.0
150,150,1500.0,0.75,0.7502364573675443,0.001393796490809242,0.09955689220066014,3.0
150,150,100.0,0.75,0.6504676804965809,0.004607619290477169,0.19746939816330722,4.0
150,150,200.0,0.75,0.7306926061981996,0.0031060423884419755,0.16942049391501685,4.0
150,150,300.0,0.75,0.7040165487521672,0.0021555272160035765,0.1293316329602146,4.0
150,150,400.0,0.75,0.713012848377909,0.0018191680935819737,0.11489482696307202,4.0
150,150,500.0,0.75,0.7295020021132377,0.0015565508353897015,0.10151418491671965,4.0
150,150,1000.0,0.75,0.7545829470210524,0.0011759690962473523,0.08204435555214086,4.0
150,150,1500.0,0.75,0.7688408668621245,0.001045829517662909,0.07470210840449348,4.0
150,150,100.0,0.75,0.7660155316928574,0.004025137657248874,0.1725058995963803,5.0
150,150,200.0,0.75,0.7189561875612288,0.002259495546570541,0.12324521163112041,5.0
150,150,300.0,0.75,0.7460286531073341,0.001669590208982339,0.10017541253894034,5.0
150,150,400.0,0.75,0.7399590029168066,0.0013394273714548257,0.08459541293398898,5.0
150,150,500.0,0.75,0.7436855719930878,0.001196578695047062,0.07803774098133012,5.0
150,150,1000.0,0.75,0.7473889911060624,0.0009139600892436611,0.06376465738909264,5.0
150,150,1500.0,0.75,0.7465351101834228,0.0008123052516273622,0.058021803687668724,5.0
150,150,100.0,0.75,0.6686567208513695,0.004098563809701923,0.17565273470151097,6.0
150,150,200.0,0.75,0.6433968986041082,0.002286012119960268,0.12469157017965098,6.0
150,150,300.0,0.75,0.7670610830320002,0.0016884613358996929,0.10130768015398157,6.0
150,150,400.0,0.75,0.7688260638597111,0.0014261527266586132,0.09007280378896504,6.0
150,150,500.0,0.75,0.683050497057094,0.0012931505559272277,0.08433590582134093,6.0
150,150,1000.0,0.75,0.7135427812818171,0.0010159500693334338,0.07088023739535584,6.0
150,150,1500.0,0.75,0.7277723083798677,0.000907336403093915,0.06480974307813678,6.0
150,150,100.0,0.75,0.7363897065370768,0.0031876210534772026,0.13661233086330868,7.0
150,150,200.0,0.75,0.7598296515903793,0.0018741227774857357,0.10222487877194922,7.0
150,150,300.0,0.75,0.7412568865642161,0.0014688772135188783,0.0881326328111327,7.0
150,150,400.0,0.75,0.7446732895218601,0.0012276387718213675,0.07753508032556004,7.0
150,150,500.0,0.75,0.7478377853179233,0.0011135996193485033,0.07262606213142413,7.0
150,150,1000.0,0.75,0.7357656046620542,0.0007640314166252243,0.05330451743896914,7.0
150,150,1500.0,0.75,0.7326838256063691,0.0006582884098407049,0.047020600702907485,7.0
150,150,100.0,0.75,0.6888842303401157,0.0057303935104601545,0.2455882933054352,8.0
150,150,200.0,0.75,0.8511414445961262,0.003429023007214947,0.18703761857536075,8.0
150,150,300.0,0.75,0.7503987823391934,0.002713087458482426,0.16278524750894555,8.0
150,150,400.0,0.75,0.7634087099873875,0.0022843149465587662,0.14427252294055365,8.0
150,150,500.0,0.75,0.7628943144906443,0.001977197098171045,0.12894763683724206,8.0
150,150,1000.0,0.75,0.7809339518308219,0.001506293899689361,0.10509027207135076,8.0
150,150,1500.0,0.75,0.7833198899197164,0.0013318047642201423,0.09512891173001015,8.0
150,150,100.0,0.75,0.857319363265457,0.005327244217725467,0.22831046647394856,9.0
150,150,200.0,0.75,0.7868132385963286,0.0030491704401586347,0.16631838764501644,9.0
150,150,300.0,0.75,0.7963495655288025,0.002372392198089024,0.14234353188534143,9.0
