n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
150,150,100.0,0.7,0.7293577981651377,0.005095385188785298,1.2738462971963246e-05,0.0
150,150,200.0,0.7,0.6929824561403509,0.002606688548167146,5.213377096334292e-06,0.0
150,150,300.0,0.7,0.6509433962264151,0.002516067108553344,4.1934451809222405e-06,0.0
150,150,400.0,0.7,0.6574074074074074,0.001976770277942804,2.823957539918291e-06,0.0
150,150,500.0,0.7,0.6546296296296297,0.0017482445187270942,2.1853056484088677e-06,0.0
150,150,1000.0,0.7,0.6532407407407408,0.001290605617270675,9.92773551746673e-07,0.0
150,150,1500.0,0.7,0.6611111111111112,0.0011431282943150049,6.350712746194471e-07,0.0
150,150,100.0,0.7,0.7075471698113207,0.005441825564858747,1.360456391214687e-05,1.0
150,150,200.0,0.7,0.714622641509434,0.0031788573668825107,6.357714733765022e-06,1.0
150,150,300.0,0.7,0.6933962264150944,0.0024404788972898412,4.067464828816402e-06,1.0
150,150,400.0,0.7,0.7216981132075472,0.0020597201202035157,2.942457314576451e-06,1.0
150,150,500.0,0.7,0.718867924528302,0.0018367698140745615,2.295962267593202e-06,1.0
150,150,1000.0,0.7,0.7117924528301887,0.0013859126189300778,1.0660866299462137e-06,1.0
150,150,1500.0,0.7,0.7150943396226415,0.0012391064954108196,6.883924974504553e-07,1.0
150,150,100.0,0.7,0.7113821138211381,0.003611194708954335,9.027986772385838e-06,2.0
150,150,200.0,0.7,0.6138211382113821,0.002170357692867389,4.340715385734777e-06,2.0
150,150,300.0,0.7,0.6300813008130081,0.0015659610119245705,2.6099350198742844e-06,2.0
150,150,400.0,0.7,0.6290650406504066,0.0012749385366195457,1.8213407665993509e-06,2.0
150,150,500.0,0.7,0.6308943089430894,0.0010989812466380092,1.3737265582975115e-06,2.0
150,150,1000.0,0.7,0.6223577235772357,0.0007505847366705835,5.773728743619873e-07,2.0
150,150,1500.0,0.7,0.6203252032520324,0.0006333113693304382,3.518396496280212e-07,2.0
150,150,100.0,0.7,0.5999999999999999,0.006564040268456376,1.641010067114094e-05,3.0
150,150,200.0,0.7,0.6599999999999999,0.0037723659060402677,7.544731812080536e-06,3.0
150,150,300.0,0.7,0.6649999999999999,0.002884823903803132,4.808039839671887e-06,3.0
150,150,400.0,0.7,0.6432291666666666,0.0027313586792205853,3.901940970315122e-06,3.0
150,150,500.0,0.7,0.6541666666666666,0.0024436861728734907,3.0546077160918632e-06,3.0
150,150,1000.0,0.7,0.6666666666666666,0.001872931652114923,1.4407166554730177e-06,3.0
150,150,1500.0,0.7,0.6624999999999999,0.0016759802783166714,9.311001546203731e-07,3.0
150,150,100.0,0.7,0.6548672566371682,0.0048555470247114525,1.2138867561778632e-05,4.0
150,150,200.0,0.7,0.6910377358490565,0.0032928378721148325,6.585675744229665e-06,4.0
150,150,300.0,0.7,0.631818181818182,0.0022429492039684456,3.7382486732807426e-06,4.0
150,150,400.0,0.7,0.634090909090909,0.001870760963941703,2.6725156627738613e-06,4.0
150,150,500.0,0.7,0.6381818181818182,0.001648195578748472,2.06024447343559e-06,4.0
