n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
150,150,100.0,0.75,0.655346978378403,0.003274962286961693,0.14035552658407255,0.0,0.14166975926988812
150,150,200.0,0.75,0.7006211797414343,0.002371698923709053,0.12936539583867562,0.0,0.05926587641874295
150,150,300.0,0.75,0.6901250600404647,0.0017922193336370636,0.10753316001822381,0.0,0.05926587641874295
150,150,400.0,0.75,0.6833462625740516,0.0014704653540791922,0.09287149604710687,0.0,0.058948769432611785
150,150,500.0,0.75,0.6872022552637305,0.0013053603146551882,0.08513219443403401,0.0,0.058948769432611785
150,150,1000.0,0.75,0.6863861406518538,0.0009647531802147688,0.06730836141033271,0.0,0.058948769432611785
150,150,1500.0,0.75,0.6979495898796642,0.000877423738789573,0.0626731241992552,0.0,0.058948769432611785
150,150,100.0,0.75,0.8339662755769658,0.003758373893774212,0.16107316687603765,1.0,0.09747758556081647
150,150,200.0,0.75,0.772783028030646,0.0026507952059432087,0.1445888294150841,1.0,0.061953309326185285
150,150,300.0,0.75,0.7900899902637686,0.0019600693965046235,0.1176041637902774,1.0,0.061953309326185285
150,150,400.0,0.75,0.7769671441241255,0.0016963011419307214,0.10713480896404555,1.0,0.061953309326185285
150,150,500.0,0.75,0.7748904468963048,0.001472802911851919,0.09605236381642948,1.0,0.061953309326185285
150,150,1000.0,0.75,0.7804863096760747,0.0011418541392808185,0.07966424227540594,1.0,0.061953309326185285
150,150,1500.0,0.75,0.7788492730227581,0.0010056778680675041,0.07183413343339314,1.0,0.061953309326185285
150,150,100.0,0.75,0.7645691364571547,0.003372518517567142,0.14453650789573466,2.0,0.038431023917826296
150,150,200.0,0.75,0.7470079647205832,0.0019719071087458333,0.10755856956795454,2.0,0.05503390245447336
150,150,300.0,0.75,0.7046428206564772,0.001401263174338674,0.08407579046032043,2.0,0.08495095389277593
150,150,400.0,0.75,0.7287612799425689,0.0011429043526619278,0.0721834327997007,2.0,0.08495095389277593
150,150,500.0,0.75,0.7261140288179299,0.0010065775591394206,0.0656463625525709,2.0,0.08495095389277593
150,150,1000.0,0.75,0.7097623517024327,0.0007257697925247081,0.050635101804049405,2.0,0.08495095389277593
150,150,1500.0,0.75,0.7040580383149917,0.000627350142679918,0.044810724477137,2.0,0.08495095389277593
150,150,100.0,0.75,0.7263931405235379,0.0048214339347283355,0.20663288291692866,3.0,0.06466619241095303
150,150,200.0,0.75,0.7648580880384919,0.0031774677791055173,0.1733164243148464,3.0,0.09659419585104329
150,150,300.0,0.75,0.7308345689037815,0.0024261933392432837,0.145571600354597,3.0,0.06350162455760405
150,150,400.0,0.75,0.7388002719135968,0.002088055146512318,0.1318771671481464,3.0,0.06350162455760405
150,150,500.0,0.75,0.7338330660930025,0.0020477191351598936,0.13354690011912349,3.0,0.06395876357940028
150,150,1000.0,0.75,0.7594292199430112,0.0015724427388987456,0.10970530736502876,3.0,0.06395876357940028
150,150,1500.0,0.75,0.7501153259979418,0.001394976049970215,0.09964114642644392,3.0,0.06395876357940028
150,150,100.0,0.75,0.6605363693278616,0.0046077948035806015,0.19747692015345433,4.0,0.06072812995598269
150,150,200.0,0.75,0.7387768106220558,0.003117589082016501,0.1700503135645364,4.0,0.09561015689686206
150,150,300.0,0.75,0.7085116424132054,0.00215574107269453,0.12934446436167182,4.0,0.09492486890280577
150,150,400.0,0.75,0.7181914738146497,0.0018227682127833493,0.11512220291263257,4.0,0.06185681253701451
150,150,500.0,0.75,0.7330798379764478,0.0015572609494564336,0.10156049670368045,4.0,0.06185681253701451
150,150,1000.0,0.75,0.7590380319533041,0.001176627904271065,0.08209031890263244,4.0,0.06185681253701451
150,150,1500.0,0.75,0.7729328180911856,0.001046607379716511,0.07475766997975078,4.0,0.06185681253701451
150,150,100.0,0.75,0.7730953015081787,0.004025208364325336,0.17250892989965727,5.0,0.043555012895573904
150,150,200.0,0.75,0.7187760075358407,0.0022596929892002844,0.12325598122910643,5.0,0.0537359603041099
150,150,300.0,0.75,0.745746183927578,0.00166959880495895,0.100175928297537,5.0,0.0537359603041099
150,150,400.0,0.75,0.7398245186581118,0.0013395208020421782,0.0846013138131902,5.0,0.05922571889996979
150,150,500.0,0.75,0.7464069461277076,0.0011970541433503404,0.07806874847937002,5.0,0.05922571889996979
150,150,1000.0,0.75,0.7493276347357223,0.0009141265500405301,0.06377627093306024,5.0,0.05922571889996979
150,150,1500.0,0.75,0.7467854960625556,0.0008123075862444881,0.05802197044603486,5.0,0.05922571889996979
150,150,100.0,0.75,0.674829610486405,0.004098680365034455,0.17565772993004808,6.0,0.04383889801057269
150,150,200.0,0.75,0.6493159607060828,0.002286254019450936,0.12470476469732378,6.0,0.09358179575758442
150,150,300.0,0.75,0.7716705426706281,0.0016924652360980124,0.10154791416588074,6.0,0.09358179575758442
150,150,400.0,0.75,0.7742511461566588,0.001429062823967284,0.09025659940846004,6.0,0.061089772715783856
150,150,500.0,0.75,0.6870971460798375,0.0012941554211240958,0.0844014405080932,6.0,0.061089772715783856
150,150,1000.0,0.75,0.7166269344631218,0.0010164144425122887,0.07091263552411317,6.0,0.061089772715783856
150,150,1500.0,0.75,0.7310545406428054,0.0009075622794095563,0.06482587710068258,6.0,0.061089772715783856
150,150,100.0,0.75,0.7424379349764907,0.003188023515933773,0.13662957925430455,7.0,0.051970278734699706
150,150,200.0,0.75,0.7608410300739976,0.0018741762390058084,0.10222779485486228,7.0,0.08780100245291966
150,150,300.0,0.75,0.7391972042021898,0.001471642402054309,0.08829854412325853,7.0,0.08780100245291966
150,150,400.0,0.75,0.7418993221450801,0.0012292364070776432,0.07763598360490377,7.0,0.08780100245291966
150,150,500.0,0.75,0.7455018473380604,0.0011166492231940322,0.07282494933874123,7.0,0.08780100245291966
150,150,1000.0,0.75,0.7359262536646203,0.0007668374001258232,0.0535002837297086,7.0,0.08780100245291966
150,150,1500.0,0.75,0.7326901726034549,0.0006600564506022788,0.04714688932873419,7.0,0.08780100245291966
150,150,100.0,0.75,0.6936158991208636,0.005733414315409957,0.2457177563747124,8.0,0.05866814198063894
150,150,200.0,0.75,0.857214001181168,0.0034334985909655483,0.18728174132539355,8.0,0.058089789041986334
150,150,300.0,0.75,0.7554043592284332,0.002713400207021061,0.16280401242126366,8.0,0.052742369016374115
150,150,400.0,0.75,0.7677308400975916,0.002284747784806903,0.14429986009306753,8.0,0.034005834237427514
150,150,500.0,0.75,0.7666055378484972,0.001977197323053101,0.1289476515034631,8.0,0.034005834237427514
150,150,1000.0,0.75,0.7817479353396173,0.0015063075731995656,0.10509122603717899,8.0,0.027595479838637336
150,150,1500.0,0.75,0.7849086401591518,0.0013318350086040254,0.09513107204314467,8.0,0.02607329366755402
150,150,100.0,0.75,0.8661798460172857,0.005327303960361514,0.2283130268726363,9.0,0.05520550043564942
150,150,200.0,0.75,0.7890603598373738,0.003049274474839716,0.1663240622639845,9.0,0.03688509072224351
150,150,300.0,0.75,0.7969835846615536,0.0023729896194250146,0.14237937716550086,9.0,0.03688509072224351
150,150,400.0,0.75,0.7812284612688587,0.00201874800219419,0.12749987382279093,9.0,0.044572338257906845
150,150,500.0,0.75,0.7705143900746172,0.0017878835255481069,0.11660109949226784,9.0,0.044572338257906845
150,150,1000.0,0.75,0.7863666321259096,0.0013611998632086406,0.0949674323168819,9.0,0.044572338257906845
150,150,1500.0,0.75,0.8011970955590406,0.0012445781245494054,0.08889843746781466,9.0,0.05679289290874844
150,150,100.0,0.75,0.746910409971543,0.0052838509243354065,0.22645075390008884,10.0,0.16447019527189075
150,150,200.0,0.75,0.7064398361716737,0.002778221042063494,0.15153932956709967,10.0,0.10192376593258343
150,150,300.0,0.75,0.7175609203147608,0.0020033783343008245,0.12020270005804946,10.0,0.10192376593258343
150,150,400.0,0.75,0.7268707274650155,0.0017302120639687154,0.10927655140855043,10.0,0.10192376593258343
150,150,500.0,0.75,0.7348711845119258,0.0015026529019071205,0.09799910229829047,10.0,0.10192376593258343
150,150,1000.0,0.75,0.7582411243006539,0.0011313652357694613,0.0789324583094973,10.0,0.06583065122166407
150,150,1500.0,0.75,0.7627598752343923,0.001003985991533932,0.07171328510956657,10.0,0.06583065122166407
150,150,100.0,0.75,0.7850807540188967,0.003923511488293332,0.1681504923554285,11.0,0.05385191892223633
150,150,200.0,0.75,0.7152713772343815,0.002507129116201717,0.13675249724736638,11.0,0.05302810111060671
150,150,300.0,0.75,0.7446253950956572,0.0018696672605539686,0.11218003563323811,11.0,0.05302810111060671
150,150,400.0,0.75,0.7610509740890767,0.0016187040419364071,0.10223393949072045,11.0,0.05302810111060671
150,150,500.0,0.75,0.7562709735789646,0.0014376989697507886,0.0937629762880949,11.0,0.05302810111060671
