n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
150,150,100.0,0.75,0.6707024791245202,0.003880483245432155,1.5521932981728621,0.0
150,150,200.0,0.75,0.7337797544934431,0.0023589739261859746,1.1794869630929874,0.0
150,150,300.0,0.75,0.7280372671413157,0.0017632303736578034,1.057938224194682,0.0
150,150,400.0,0.75,0.7139912781569561,0.001383978103265453,0.9687846722858171,0.0
150,150,500.0,0.75,0.7183884251873947,0.0011885503212197266,0.9508402569757813,0.0
150,150,1000.0,0.75,0.714151798824159,0.0008322327176692837,1.0819025329700689,0.0
150,150,1500.0,0.75,0.7363286317269658,0.0007301772695732123,1.314319085231782,0.0
150,150,100.0,0.75,0.8238223021154739,0.0031046736166182483,1.2418694466472993,1.0
150,150,200.0,0.75,0.7548731465770148,0.0021085299582015386,1.0542649791007692,1.0
150,150,300.0,0.75,0.7776476127324413,0.0014744898730282734,0.8846939238169641,1.0
150,150,400.0,0.75,0.7599963227822938,0.0012515370231045283,0.8760759161731698,1.0
150,150,500.0,0.75,0.7664502810539519,0.0010696233008305582,0.8556986406644466,1.0
150,150,1000.0,0.75,0.7550608244950037,0.0007536312029046023,0.979720563775983,1.0
150,150,1500.0,0.75,0.7593992803005417,0.0006308970807991901,1.1356147454385421,1.0
150,150,100.0,0.75,0.8239278785556865,0.002919326380564032,1.1677305522256127,2.0
150,150,200.0,0.75,0.7502257944213879,0.0016789840048950513,0.8394920024475256,2.0
150,150,300.0,0.75,0.7292635021424728,0.0012539547784629914,0.7523728670777948,2.0
150,150,400.0,0.75,0.7499490748053097,0.0009743917810712716,0.6820742467498901,2.0
150,150,500.0,0.75,0.7478683537471649,0.0008378446925443352,0.6702757540354681,2.0
150,150,1000.0,0.75,0.7276103189431274,0.0005754751279695899,0.7481176663604668,2.0
150,150,1500.0,0.75,0.7202104735410672,0.0004824463945421933,0.8684035101759479,2.0
150,150,100.0,0.75,0.7260713140986321,0.004423735159928663,1.7694940639714651,3.0
150,150,200.0,0.75,0.7573507198097198,0.0028143592406372573,1.4071796203186286,3.0
150,150,300.0,0.75,0.7209834832307813,0.0022763554068609927,1.3658132441165955,3.0
150,150,400.0,0.75,0.7259453647486609,0.0018646197007159474,1.305233790501163,3.0
150,150,500.0,0.75,0.7206654864841247,0.0016071787565947496,1.2857430052757997,3.0
150,150,1000.0,0.75,0.7411814296980456,0.0011338366941749244,1.4739877024274017,3.0
150,150,1500.0,0.75,0.7338211575414784,0.0010022277067348075,1.8040098721226534,3.0
150,150,100.0,0.75,0.6507140711074598,0.004666458266502275,1.86658330660091,4.0
150,150,200.0,0.75,0.7035134471702416,0.002571669561151497,1.2858347805757486,4.0
150,150,300.0,0.75,0.6846289879953306,0.0019409908881150185,1.164594532869011,4.0
150,150,400.0,0.75,0.6868275180938657,0.0015906210290457005,1.1134347203319903,4.0
150,150,500.0,0.75,0.7107465576692424,0.0013635028558155937,1.090802284652475,4.0
150,150,1000.0,0.75,0.7251762809469369,0.000982295207808558,1.2769837701511253,4.0
150,150,1500.0,0.75,0.7402414265335752,0.0008406931689393957,1.5132477040909122,4.0
150,150,100.0,0.75,0.8039773425624049,0.0035080336060843405,1.4032134424337361,5.0
150,150,200.0,0.75,0.7422485258464014,0.0020971975716828246,1.0485987858414123,5.0
150,150,300.0,0.75,0.7694755675339245,0.0014402902949148186,0.8641741769488911,5.0
150,150,400.0,0.75,0.7718646833967645,0.0011701717882502357,0.819120251775165,5.0
150,150,500.0,0.75,0.7730446110236712,0.0010102401635238545,0.8081921308190836,5.0
150,150,1000.0,0.75,0.7659608259460975,0.0007111398561792133,0.9244818130329773,5.0
150,150,1500.0,0.75,0.7631871214527146,0.0006086949430227959,1.0956508974410326,5.0
150,150,100.0,0.75,0.6756825807217821,0.003839797992976443,1.5359191971905772,6.0
150,150,200.0,0.75,0.6586688967038226,0.002385076740795634,1.192538370397817,6.0
150,150,300.0,0.75,0.7842822418939507,0.0014551188148135025,0.8730712888881015,6.0
150,150,400.0,0.75,0.7894710513975628,0.0011810676748872507,0.8267473724210755,6.0
150,150,500.0,0.75,0.6970615409777554,0.00119549405980062,0.956395247840496,6.0
150,150,1000.0,0.75,0.7090439875569265,0.0008218055826294705,1.0683472574183117,6.0
150,150,1500.0,0.75,0.721649441541068,0.0006843458243558135,1.2318224838404643,6.0
150,150,100.0,0.75,0.793536492964508,0.003155671393769242,1.2622685575076968,7.0
150,150,200.0,0.75,0.7749381633336699,0.0016646480263696178,0.8323240131848089,7.0
150,150,300.0,0.75,0.7534054491895216,0.001271721038811202,0.7630326232867213,7.0
150,150,400.0,0.75,0.7550039116694243,0.0010231442190773337,0.7162009533541336,7.0
150,150,500.0,0.75,0.7517772021588842,0.0008832667802064142,0.7066134241651314,7.0
150,150,1000.0,0.75,0.7503613792365215,0.0005921399908109497,0.7697819880542346,7.0
150,150,1500.0,0.75,0.7486188091269276,0.0004941789640385986,0.8895221352694774,7.0
150,150,100.0,0.75,0.6885894524293255,0.005382989296335619,2.1531957185342474,8.0
150,150,200.0,0.75,0.8007457713943184,0.002367010062976857,1.1835050314884286,8.0
150,150,300.0,0.75,0.7299307685593981,0.0021193991157768045,1.2716394694660826,8.0
150,150,400.0,0.75,0.73999643852042,0.0017613347241173076,1.2329343068821152,8.0
150,150,500.0,0.75,0.7404517849841311,0.001548651258189631,1.238921006551705,8.0
150,150,1000.0,0.75,0.7467421422843823,0.0011172493711223417,1.4524241824590443,8.0
150,150,1500.0,0.75,0.7558632635233291,0.0009790960770979839,1.762372938776371,8.0
150,150,100.0,0.75,0.7642483039848055,0.004826815691425939,1.9307262765703757,9.0
150,150,200.0,0.75,0.7736950951722588,0.0023096462455086232,1.1548231227543115,9.0
150,150,300.0,0.75,0.7745002273341437,0.0017187529941020438,1.0312517964612262,9.0
150,150,400.0,0.75,0.7575674146350426,0.0014688245543665243,1.028177188056567,9.0
150,150,500.0,0.75,0.7453033698502006,0.0013115297837175892,1.0492238269740712,9.0
150,150,1000.0,0.75,0.7590886845602265,0.0009182848584208201,1.193770315947066,9.0
150,150,1500.0,0.75,0.7657458533666296,0.0007876516909806137,1.4177730437651046,9.0
150,150,100.0,0.75,0.7036035738689316,0.004517625154339293,1.8070500617357173,10.0
150,150,200.0,0.75,0.6947051918900793,0.0025989173291338847,1.2994586645669424,10.0
150,150,300.0,0.75,0.7151699579350228,0.0018531104369579757,1.1118662621747855,10.0
150,150,400.0,0.75,0.7224881111174397,0.001523420101161369,1.0663940708129582,10.0
150,150,500.0,0.75,0.7385118436966654,0.0012849665781386483,1.0279732625109186,10.0
150,150,1000.0,0.75,0.7488994583815384,0.0008992292706551185,1.168998051851654,10.0
150,150,1500.0,0.75,0.7572489401997828,0.0007578572358878882,1.364143024598199,10.0
150,150,100.0,0.75,0.7951469868477935,0.0037407388888541166,1.4962955555416466,11.0
150,150,200.0,0.75,0.7254480713235821,0.0023076237769524537,1.153811888476227,11.0
150,150,300.0,0.75,0.7634700567142784,0.0015784958661988532,0.9470975197193119,11.0
150,150,400.0,0.75,0.7711098078978008,0.0012788128928118896,0.8951690249683227,11.0
150,150,500.0,0.75,0.7670740191810944,0.0011238798596744043,0.8991038877395234,11.0
150,150,1000.0,0.75,0.7643795303638021,0.0007872933135618806,1.0234813076304448,11.0
150,150,1500.0,0.75,0.7633246236050539,0.0006777747749840032,1.2199945949712059,11.0
150,150,100.0,0.75,0.7076890589464047,0.00412369998449546,1.6494799937981839,12.0
150,150,200.0,0.75,0.7879818042664669,0.0022620291396439956,1.1310145698219978,12.0
150,150,300.0,0.75,0.7988600003983745,0.001683352379539229,1.0100114277235375,12.0
150,150,400.0,0.75,0.7878713579900062,0.0014237196061877792,0.9966037243314454,12.0
150,150,500.0,0.75,0.7819255277762603,0.0012640921452209443,1.0112737161767553,12.0
150,150,1000.0,0.75,0.7624572341024527,0.0009352855553225676,1.2158712219193377,12.0
150,150,1500.0,0.75,0.7630512768568964,0.0008129008342227513,1.4632215016009522,12.0
150,150,100.0,0.75,0.6886501786140007,0.0035070370913640307,1.4028148365456123,13.0
150,150,200.0,0.75,0.7237360212397934,0.0020299274874732488,1.0149637437366243,13.0
150,150,300.0,0.75,0.7252652757806335,0.0014769489057434688,0.8861693434460812,13.0
150,150,400.0,0.75,0.7138689968013325,0.0012253942424061027,0.8577759696842718,13.0
150,150,500.0,0.75,0.710034299115362,0.001063776461798169,0.8510211694385351,13.0
150,150,1000.0,0.75,0.7132258035161463,0.0007198713435782871,0.9358327466517732,13.0
150,150,1500.0,0.75,0.7247518107495717,0.0005951226043830333,1.07122068788946,13.0
150,150,100.0,0.75,0.7044946013601604,0.0034763924734556796,1.3905569893822718,14.0
150,150,200.0,0.75,0.7470360621737056,0.00204952460716896,1.0247623035844802,14.0
150,150,300.0,0.75,0.6806966109176891,0.0015976744060587171,0.9586046436352302,14.0
150,150,400.0,0.75,0.7115618697853892,0.0012689367913848596,0.8882557539694017,14.0
150,150,500.0,0.75,0.723725640436695,0.001079774692140841,0.8638197537126728,14.0
150,150,1000.0,0.75,0.7242507713528933,0.0007412657161529764,0.9636454309988693,14.0
150,150,1500.0,0.75,0.7170730722343203,0.0006356833781176633,1.144230080611794,14.0
150,150,100.0,0.75,0.6667642040091157,0.0036063702307800125,1.442548092312005,15.0
150,150,200.0,0.75,0.7814671769800761,0.00171528732458439,0.857643662292195,15.0
150,150,300.0,0.75,0.6922944564735696,0.001509160753103504,0.9054964518621025,15.0
150,150,400.0,0.75,0.707495157919013,0.001191370617491779,0.8339594322442453,15.0
150,150,500.0,0.75,0.7068890691487133,0.0010253319932062648,0.8202655945650119,15.0
150,150,1000.0,0.75,0.7054200951913122,0.0006943074322384443,0.9025996619099775,15.0
150,150,1500.0,0.75,0.7019787324423066,0.0005859528609976401,1.054715149795752,15.0
150,150,100.0,0.75,0.7641065070375679,0.004652590085989628,1.861036034395851,16.0
150,150,200.0,0.75,0.7622069804181195,0.002428461074056893,1.2142305370284463,16.0
150,150,300.0,0.75,0.7332992445150155,0.0018944715335485612,1.1366829201291369,16.0
150,150,400.0,0.75,0.7369606111926659,0.00155837206206724,1.090860443447068,16.0
150,150,500.0,0.75,0.7349849059250181,0.0013608526688376225,1.088682135070098,16.0
150,150,1000.0,0.75,0.7244354851982423,0.0009806309953240269,1.274820293921235,16.0
150,150,1500.0,0.75,0.7359602715812487,0.0008384963170788222,1.5092933707418799,16.0
150,150,100.0,0.75,0.8260759601897516,0.004449240067728034,1.7796960270912137,17.0
150,150,200.0,0.75,0.715450115930138,0.002658039830494491,1.3290199152472455,17.0
150,150,300.0,0.75,0.7259924488056421,0.001962075211394578,1.1772451268367468,17.0
150,150,400.0,0.75,0.7533543632376674,0.0015774351079926485,1.104204575594854,17.0
150,150,500.0,0.75,0.7553158939302388,0.001386525903544916,1.1092207228359328,17.0
150,150,1000.0,0.75,0.7703040203986992,0.001126375929478073,1.464288708321495,17.0
150,150,1500.0,0.75,0.7643529606075185,0.000997862173187604,1.7961519117376872,17.0
150,150,100.0,0.75,0.7733379457389934,0.0044940029316590194,1.7976011726636079,18.0
150,150,200.0,0.75,0.7875997559339578,0.0026732383704420755,1.3366191852210378,18.0
150,150,300.0,0.75,0.7197797104012005,0.0020602351138802487,1.2361410683281493,18.0
