n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
150,150,100.0,0.3,0.286283539583613,0.0036704785000112997,1.46819140000452,0.0
150,150,200.0,0.3,0.22133764039846893,0.0021606037070957696,1.0803018535478848,0.0
150,150,300.0,0.3,0.24407656350267432,0.0019340677114862293,1.1604406268917375,0.0
150,150,400.0,0.3,0.27130990019254964,0.0016128103465440338,1.1289672425808237,0.0
150,150,500.0,0.3,0.28069040093125397,0.0014270831956272024,1.1416665565017619,0.0
150,150,1000.0,0.3,0.2622527613277082,0.001065267476308,1.3848477192003998,0.0
150,150,1500.0,0.3,0.2555722160638026,0.0009490581166070569,1.7083046098927024,0.0
150,150,100.0,0.3,0.3813974288691146,0.004372590382729831,1.7490361530919325,1.0
150,150,200.0,0.3,0.3329711584020439,0.0025304104581445035,1.2652052290722517,1.0
150,150,300.0,0.3,0.28744651404078864,0.0018706696112105866,1.122401766726352,1.0
150,150,400.0,0.3,0.29992289092837787,0.00156532422225963,1.095726955581741,1.0
150,150,500.0,0.3,0.2996754208028099,0.0013788663687244495,1.1030930949795597,1.0
150,150,1000.0,0.3,0.3103349057455631,0.001000794186598445,1.3010324425779785,1.0
150,150,1500.0,0.3,0.3211009446144573,0.0008688419497336748,1.5639155095206148,1.0
150,150,100.0,0.3,0.3310678515101471,0.004135877195062563,1.6543508780250251,2.0
150,150,200.0,0.3,0.37194277357434236,0.001979869668907106,0.9899348344535529,2.0
150,150,300.0,0.3,0.3409291112452707,0.0014187183407648493,0.8512310044589095,2.0
150,150,400.0,0.3,0.33516564773123875,0.0011508635876429378,0.8056045113500565,2.0
150,150,500.0,0.3,0.3257540079245496,0.0009906766327690182,0.7925413062152146,2.0
150,150,1000.0,0.3,0.31494010305368686,0.0006781131653183007,0.8815471149137909,2.0
150,150,1500.0,0.3,0.3217259385532805,0.00057245132208358,1.030412379750444,2.0
150,150,100.0,0.3,0.2934843004960567,0.004622075092721206,1.8488300370884825,3.0
150,150,200.0,0.3,0.2232788585880596,0.003045374983760777,1.5226874918803883,3.0
150,150,300.0,0.3,0.21562287154642937,0.002370886663158911,1.4225319978953466,3.0
150,150,400.0,0.3,0.21709791052947022,0.0021769388684898332,1.5238572079428832,3.0
150,150,500.0,0.3,0.22440600136051495,0.001959385441520758,1.5675083532166063,3.0
150,150,1000.0,0.3,0.23053020595090504,0.0015241418056106339,1.981384347293824,3.0
150,150,1500.0,0.3,0.22940451998179456,0.001382419850159758,2.4883557302875645,3.0
150,150,100.0,0.3,0.42544334050599586,0.004280572443516449,1.7122289774065798,4.0
150,150,200.0,0.3,0.2966129446104575,0.0025974801255156782,1.2987400627578392,4.0
150,150,300.0,0.3,0.3620391067153681,0.001974429385660793,1.1846576313964758,4.0
150,150,400.0,0.3,0.3622213077530031,0.0016373247449232972,1.1461273214463081,4.0
150,150,500.0,0.3,0.35179498712159474,0.0014366685380566044,1.1493348304452835,4.0
150,150,1000.0,0.3,0.3485323201250979,0.001036469333824198,1.3474101339714575,4.0
150,150,1500.0,0.3,0.3477799839109463,0.0009033132116410395,1.6259637809538712,4.0
150,150,100.0,0.3,0.29925553841936514,0.004154260331500712,1.6617041326002848,5.0
150,150,200.0,0.3,0.2764828208323059,0.0021575924604525544,1.0787962302262772,5.0
150,150,300.0,0.3,0.28253849687685567,0.0016145864008813469,0.9687518405288081,5.0
150,150,400.0,0.3,0.2921766246675409,0.001341622501439691,0.9391357510077837,5.0
150,150,500.0,0.3,0.28972381492021415,0.0011740250764089263,0.939220061127141,5.0
150,150,1000.0,0.3,0.2882979175444822,0.0008406740714256509,1.0928762928533462,5.0
150,150,1500.0,0.3,0.29259706192844953,0.0007275326966828732,1.3095588540291718,5.0
150,150,100.0,0.3,0.3395938659492473,0.0037241930864361705,1.4896772345744682,6.0
150,150,200.0,0.3,0.20459422410320366,0.0021068862081422284,1.053443104071114,6.0
150,150,300.0,0.3,0.21871836235431452,0.0016210077186286356,0.9726046311771813,6.0
150,150,400.0,0.3,0.30640722895531886,0.0013966868790303078,0.9776808153212154,6.0
150,150,500.0,0.3,0.31130118868768314,0.0012223911566664539,0.9779129253331631,6.0
150,150,1000.0,0.3,0.3057965115455221,0.0008723648931882039,1.134074361144665,6.0
