n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
150,150,100.0,0.25,0.24570607045676832,0.0035130472191800327,8.782618047950082e-06,0.0
150,150,200.0,0.25,0.2036592682238675,0.0024696020102923186,4.939204020584637e-06,0.0
150,150,300.0,0.25,0.19666054738393265,0.001901403840007064,3.1690064000117733e-06,0.0
150,150,400.0,0.25,0.21371114398818236,0.0016074560657561735,2.296365808223105e-06,0.0
150,150,500.0,0.25,0.22183175506574834,0.001436408814492079,1.7955110181150986e-06,0.0
150,150,1000.0,0.25,0.21757928158724263,0.001095741153461961,8.428778103553546e-07,0.0
150,150,1500.0,0.25,0.21245918072892542,0.0009867215779169566,5.481786543983092e-07,0.0
150,150,100.0,0.25,0.3447512163749596,0.004304412881494142,1.0761032203735356e-05,1.0
150,150,200.0,0.25,0.27367952434193793,0.00246738389744394,4.93476779488788e-06,1.0
150,150,300.0,0.25,0.2389292281900947,0.0018459650539955838,3.076608423325973e-06,1.0
150,150,400.0,0.25,0.24017190054059182,0.0015585311122542703,2.2264730175061005e-06,1.0
150,150,500.0,0.25,0.2522292565174464,0.0013841831108301127,1.7302288885376408e-06,1.0
150,150,1000.0,0.25,0.26416491887005333,0.001025232698477628,7.886405372904831e-07,1.0
150,150,1500.0,0.25,0.2748992444466819,0.0008982948571680378,4.990526984266877e-07,1.0
150,150,100.0,0.25,0.2662380572550159,0.003925239631563521,9.813099078908802e-06,2.0
150,150,200.0,0.25,0.31932253179491954,0.0019267627457706096,3.853525491541219e-06,2.0
150,150,300.0,0.25,0.2911405509050238,0.0013868158952753706,2.311359825458951e-06,2.0
150,150,400.0,0.25,0.28431947407690417,0.001132508091225995,1.6178687017514214e-06,2.0
150,150,500.0,0.25,0.27825893521099887,0.0009816935874934285,1.2271169843667857e-06,2.0
150,150,1000.0,0.25,0.27016770862782485,0.0006869860151464542,5.284507808818878e-07,2.0
150,150,1500.0,0.25,0.275715600859686,0.000587408750955827,3.2633819497545946e-07,2.0
150,150,100.0,0.25,0.21726441219382334,0.004353706445926427,1.0884266114816067e-05,3.0
150,150,200.0,0.25,0.17891819266063802,0.003003534982732213,6.0070699654644255e-06,3.0
150,150,300.0,0.25,0.16201964759632836,0.002371404874448788,3.9523414574146465e-06,3.0
150,150,400.0,0.25,0.1699260375833181,0.0020601208026373432,2.9430297180533475e-06,3.0
150,150,500.0,0.25,0.15633660542780137,0.0020213875821264234,2.5267344776580293e-06,3.0
150,150,1000.0,0.25,0.1723610246589617,0.001609582153927315,1.2381401184056268e-06,3.0
150,150,1500.0,0.25,0.17103364441959223,0.0014799715057290568,8.222063920716982e-07,3.0
150,150,100.0,0.25,0.38387766220617375,0.004218918490045677,1.0547296225114194e-05,4.0
150,150,200.0,0.25,0.25358562504250515,0.0027332917775347854,5.466583555069571e-06,4.0
150,150,300.0,0.25,0.2998803987118028,0.0019577649902555163,3.2629416504258604e-06,4.0
150,150,400.0,0.25,0.3038658563918924,0.00163777285554767,2.339675507925243e-06,4.0
150,150,500.0,0.25,0.30159889321631894,0.0014454203571301377,1.8067754464126722e-06,4.0
150,150,1000.0,0.25,0.29707136475962864,0.0010633793550315245,8.179841192550189e-07,4.0
150,150,1500.0,0.25,0.29476633506977606,0.0009374182118769761,5.20787895487209e-07,4.0
