n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
150,150,100.0,0.7,0.7979295073873612,0.0037485639017851126,0.1606527386479334,0.0
150,150,200.0,0.7,0.7064963157954549,0.0021925189771628173,0.11959194420888095,0.0
150,150,300.0,0.7,0.6997220453097514,0.0016933304666635128,0.10159982799981077,0.0
150,150,400.0,0.7,0.7263990336223902,0.0013637604892615556,0.0861322414270456,0.0
150,150,500.0,0.7,0.7230737094314263,0.001280527629204448,0.08351267146985529,0.0
150,150,1000.0,0.7,0.7067064097222446,0.0009036978724648386,0.06304868877661665,0.0
150,150,1500.0,0.7,0.6977690930371643,0.00080338875679002,0.05738491119928713,0.0
150,150,100.0,0.7,0.74520256955007,0.003907471058075909,0.16746304534611037,1.0
150,150,200.0,0.7,0.7321817722938321,0.0025197488977293375,0.13744084896705477,1.0
150,150,300.0,0.7,0.7233071425152949,0.001981477469486648,0.11888864816919889,1.0
150,150,400.0,0.7,0.7481652048453663,0.0017094795626694528,0.10796713027386017,1.0
150,150,500.0,0.7,0.7545996373298671,0.001431370310068812,0.09335023761318338,1.0
150,150,1000.0,0.7,0.7400910577481656,0.0010916142870350904,0.07615913630477375,1.0
150,150,1500.0,0.7,0.7478025445679329,0.0010078746971644277,0.07199104979745911,1.0
150,150,100.0,0.7,0.7259288091462361,0.004651826666594216,0.19936399999689497,2.0
150,150,200.0,0.7,0.619223351711326,0.002406313124019206,0.13125344312832032,2.0
150,150,300.0,0.7,0.6302811410600488,0.0016999425254012987,0.10199655152407792,2.0
150,150,400.0,0.7,0.6529985384743504,0.0013274913361333075,0.08384155807157731,2.0
150,150,500.0,0.7,0.6345816175713683,0.0012165862297183491,0.07934258019902277,2.0
150,150,1000.0,0.7,0.6609150584544426,0.000906741544379016,0.06326103797993135,2.0
150,150,1500.0,0.7,0.660415649641207,0.0008133937718544349,0.05809955513245963,2.0
150,150,100.0,0.7,0.7625805555177221,0.005718138374944989,0.2450630732119281,3.0
150,150,200.0,0.7,0.733960081265243,0.0032214460037200345,0.17571523656654733,3.0
150,150,300.0,0.7,0.7196043679168609,0.002512847826435224,0.15077086958611344,3.0
150,150,400.0,0.7,0.7500850972473359,0.002143934301217228,0.1354063769189828,3.0
150,150,500.0,0.7,0.7779389042539662,0.0018605109565425887,0.12133767107886448,3.0
150,150,1000.0,0.7,0.775230514570177,0.0014681970547916572,0.10243235265988306,3.0
150,150,1500.0,0.7,0.7708351144454084,0.0013334040382318292,0.09524314558798778,3.0
150,150,100.0,0.7,0.72379560153227,0.0056988987928933725,0.24423851969543026,4.0
150,150,200.0,0.7,0.7419115215757317,0.0031821667689763207,0.17357273285325386,4.0
150,150,300.0,0.7,0.7083256559821454,0.002484676732188456,0.14908060393130737,4.0
150,150,400.0,0.7,0.7106236281318122,0.002007733178474493,0.12680420074575743,4.0
150,150,500.0,0.7,0.6936141378087641,0.0018359980747495144,0.11973900487496833,4.0
150,150,1000.0,0.7,0.7060388251152928,0.0013981939483898058,0.09754841500393993,4.0
150,150,1500.0,0.7,0.7144051947149334,0.0012234235180268237,0.0873873941447731,4.0
150,150,100.0,0.7,0.7737218782195023,0.004041805018029751,0.1732202150584179,5.0
150,150,200.0,0.7,0.7922001146687117,0.0024852929295037323,0.1355614325183854,5.0
150,150,300.0,0.7,0.7484423383722146,0.001787473571007915,0.10724841426047489,5.0
150,150,400.0,0.7,0.7440474217218858,0.0015563932819252088,0.09829852306896054,5.0
150,150,500.0,0.7,0.7087649842266587,0.0013198365108219694,0.08607629418404147,5.0
150,150,1000.0,0.7,0.7053135474190979,0.0009365973593968588,0.0653440018183855,5.0
150,150,1500.0,0.7,0.7033020546504549,0.0008046042580344998,0.057471732716749976,5.0
150,150,100.0,0.7,0.5031197873799216,0.004605557987881609,0.1973810566234975,6.0
150,150,200.0,0.7,0.6916480032921701,0.0024338921478009525,0.13275775351641558,6.0
150,150,300.0,0.7,0.7160166747454081,0.0017470166325036815,0.10482099795022089,6.0
150,150,400.0,0.7,0.6452610109886473,0.0014977914994430228,0.09459735785955933,6.0
150,150,500.0,0.7,0.6340832026869614,0.0014291120804274832,0.09320296176700978,6.0
150,150,1000.0,0.7,0.6568760218894162,0.0010212032832536166,0.07124674069211279,6.0
150,150,1500.0,0.7,0.6636343238584602,0.0008930029206022121,0.063785922900158,6.0
150,150,100.0,0.7,0.8050821259601505,0.0034297005841595718,0.14698716789255306,7.0
150,150,200.0,0.7,0.7141991939515946,0.0022568507458379803,0.12310094977298075,7.0
150,150,300.0,0.7,0.6990624755438417,0.0016137687179802389,0.09682612307881433,7.0
150,150,400.0,0.7,0.7136066922972377,0.001356049750157571,0.0856452473783729,7.0
150,150,500.0,0.7,0.7120415301799077,0.0012649021837086076,0.08249362067664832,7.0
150,150,1000.0,0.7,0.6916146347829452,0.0008799731405031406,0.061393474918823764,7.0
150,150,1500.0,0.7,0.6969591101453302,0.0007449070385043509,0.05320764560745363,7.0
150,150,100.0,0.7,0.6960424875647483,0.005545152062089966,0.23764937408956996,8.0
150,150,200.0,0.7,0.8188155187333216,0.003413787047970065,0.18620656625291265,8.0
150,150,300.0,0.7,0.7021630536443881,0.0025057516399540885,0.1503450983972453,8.0
150,150,400.0,0.7,0.7449936939094361,0.002167764211667753,0.13691142389480546,8.0
150,150,500.0,0.7,0.7696807063179862,0.001944749166807648,0.12683146740049878,8.0
150,150,1000.0,0.7,0.7333181368462507,0.001417516567745914,0.09889650472645913,8.0
150,150,1500.0,0.7,0.7461877041696713,0.0012825285881490195,0.0916091848677871,8.0
150,150,100.0,0.7,0.8762806559920144,0.005168761736446907,0.22151836013343884,9.0
150,150,200.0,0.7,0.7657103865966616,0.0037027562829772,0.2019685245260291,9.0
150,150,300.0,0.7,0.7857549152999496,0.0026941445804690737,0.16164867482814443,9.0
150,150,400.0,0.7,0.7805878238148334,0.002284243609953036,0.14426801747071805,9.0
150,150,500.0,0.7,0.7931739038328507,0.0020581838907336295,0.13422938417828018,9.0
150,150,1000.0,0.7,0.7522539735816369,0.0015850631335613602,0.11058580001590884,9.0
150,150,1500.0,0.7,0.7567588445539863,0.0013678092161412672,0.09770065829580478,9.0
150,150,100.0,0.7,0.6404613573836802,0.0055296255274459305,0.23698395117625415,10.0
150,150,200.0,0.7,0.6746639533362854,0.0029772560481432404,0.16239578444417674,10.0
150,150,300.0,0.7,0.6701114615623056,0.0022564427423253943,0.13538656453952366,10.0
150,150,400.0,0.7,0.6948709122542096,0.001815825697843147,0.11468372828483032,10.0
150,150,500.0,0.7,0.7036606490843527,0.001561341119989657,0.10182659478193415,10.0
150,150,1000.0,0.7,0.6880914179799473,0.0012057343731096772,0.08412100277509377,10.0
150,150,1500.0,0.7,0.6884832430536985,0.001141743347470136,0.08155309624786684,10.0
150,150,100.0,0.7,0.622011000764438,0.004829345437052695,0.20697194730225835,11.0
150,150,200.0,0.7,0.6793203703217334,0.0028795365230678822,0.1570656285309754,11.0
150,150,300.0,0.7,0.6808323377878366,0.002148508112269685,0.12891048673618108,11.0
150,150,400.0,0.7,0.6808735728073821,0.0018358646205572174,0.1159493444562453,11.0
150,150,500.0,0.7,0.7001907340201006,0.0015741437057752246,0.10266154602881898,11.0
150,150,1000.0,0.7,0.7012825254512179,0.0011575895417121843,0.08076206104968728,11.0
150,150,1500.0,0.7,0.6976291595555306,0.0010722251964356078,0.07658751403111483,11.0
150,150,100.0,0.7,0.7718662784421988,0.00552519848114678,0.23679422062057628,12.0
150,150,200.0,0.7,0.7454686903758543,0.0033986042268825444,0.1853784123754115,12.0
150,150,300.0,0.7,0.7447318820290079,0.00252344421177661,0.1514066527065966,12.0
150,150,400.0,0.7,0.7212439520037599,0.00208372816334794,0.13160388400092252,12.0
150,150,500.0,0.7,0.7129720944416165,0.0018865174215683383,0.12303374488489162,12.0
150,150,1000.0,0.7,0.7083803940753933,0.0013089016332481845,0.09131871859871055,12.0
150,150,1500.0,0.7,0.7008717951554329,0.001195439866459698,0.08538856188997841,12.0
150,150,100.0,0.7,0.587703044928551,0.004747840178123814,0.20347886477673488,13.0
150,150,200.0,0.7,0.5910620362309962,0.0027101104758105745,0.1478242077714859,13.0
150,150,300.0,0.7,0.6236460685094468,0.001854448129813227,0.11126688778879362,13.0
150,150,400.0,0.7,0.6243846702557758,0.0015598004920588282,0.09851371528792599,13.0
150,150,500.0,0.7,0.6182611694560266,0.0013839524494196978,0.09025776844041507,13.0
150,150,1000.0,0.7,0.628237069581058,0.0010206009011269157,0.0712047140321104,13.0
150,150,1500.0,0.7,0.6245225370634477,0.0008894561800648585,0.06353258429034703,13.0
150,150,100.0,0.7,0.637332326304993,0.004910232102422862,0.2104385186752655,14.0
150,150,200.0,0.7,0.6126781727146029,0.002388306461110463,0.13027126151511617,14.0
150,150,300.0,0.7,0.6241329607580152,0.0018207237428544073,0.10924342457126444,14.0
150,150,400.0,0.7,0.6517788186705622,0.001366112006313144,0.08628075829346173,14.0
150,150,500.0,0.7,0.6339229112360946,0.001209921687488172,0.07890793614053294,14.0
150,150,1000.0,0.7,0.6730382399183718,0.0008973546362283978,0.06260613741128357,14.0
150,150,1500.0,0.7,0.6586460553546494,0.0007836929469528978,0.055978067639492694,14.0
150,150,100.0,0.7,0.7555978546213147,0.0041886725690954895,0.17951453867552097,15.0
150,150,200.0,0.7,0.6127826355605002,0.002777421160457332,0.15149569966130902,15.0
150,150,300.0,0.7,0.6620508808106633,0.0018817132181023365,0.1129027930861402,15.0
150,150,400.0,0.7,0.6520745601831043,0.0016608431549281894,0.10489535715335932,15.0
150,150,500.0,0.7,0.6599519089245428,0.0014021965100760416,0.0914475984832201,15.0
150,150,1000.0,0.7,0.6444647980124537,0.000986591329923608,0.06883195325048427,15.0
150,150,1500.0,0.7,0.6605637701140871,0.0008704954833287812,0.062178248809198644,15.0
150,150,100.0,0.7,0.6437335455077786,0.004515738688666048,0.19353165808568776,16.0
150,150,200.0,0.7,0.6213879506708908,0.0029304429489024966,0.1598423426674089,16.0
150,150,300.0,0.7,0.6328743739095493,0.0021995340542510476,0.13197204325506287,16.0
150,150,400.0,0.7,0.6278783116135093,0.0019403989370499718,0.12255151181368241,16.0
150,150,500.0,0.7,0.6307463421115309,0.0017561440339317737,0.11453113264772437,16.0
150,150,1000.0,0.7,0.6736103667201483,0.0013276068265686237,0.09262373208618305,16.0
150,150,1500.0,0.7,0.6547639089857009,0.0012074905396318061,0.08624932425941471,16.0
150,150,100.0,0.7,0.627339078649823,0.00554282653027202,0.2375497084402294,17.0
150,150,200.0,0.7,0.6849468478494332,0.0031819451610574563,0.17356064514858852,17.0
150,150,300.0,0.7,0.7332325287972051,0.002570172965205361,0.15421037791232164,17.0
150,150,400.0,0.7,0.7618579561104621,0.002134206934932382,0.1347920169430978,17.0
150,150,500.0,0.7,0.7179481210680332,0.002039221815831182,0.13299272711942492,17.0
150,150,1000.0,0.7,0.733696847687097,0.0014507706349037735,0.10121655592351908,17.0
150,150,1500.0,0.7,0.7520525802320269,0.0013268902239066819,0.09477787313619156,17.0
150,150,100.0,0.7,0.8256305942380578,0.004214436046632945,0.1806186877128405,18.0
150,150,200.0,0.7,0.7897389920333611,0.0026227074558726445,0.14305677032032607,18.0
150,150,300.0,0.7,0.7562989593114176,0.0022281889538491467,0.1336913372309488,18.0
150,150,400.0,0.7,0.7408287016963344,0.0019257673449932916,0.1216274112627342,18.0
150,150,500.0,0.7,0.7618655076399803,0.0017150262271486496,0.1118495365531728,18.0
150,150,1000.0,0.7,0.7067684520809668,0.001277405492713404,0.08912131344512121,18.0
150,150,1500.0,0.7,0.7217435819038343,0.001137473657576355,0.08124811839831107,18.0
150,150,100.0,0.7,0.6881598370194151,0.0038798690724396925,0.16628010310455824,19.0
150,150,200.0,0.7,0.652276901753023,0.002190471083725378,0.11948024093047517,19.0
150,150,300.0,0.7,0.6500926934639406,0.0016995654534530228,0.10197392720718138,19.0
150,150,400.0,0.7,0.6474147292023538,0.001545710176493281,0.09762380062062827,19.0
150,150,500.0,0.7,0.679403282829635,0.0013041810384008194,0.08505528511309692,19.0
150,150,1000.0,0.7,0.6857716280994373,0.0009603040443027825,0.0669979565792639,19.0
150,150,1500.0,0.7,0.6789066756170093,0.000825563188910305,0.05896879920787892,19.0
150,150,100.0,0.7,0.6093703106638871,0.0051083224824938845,0.21892810639259502,20.0
150,150,200.0,0.7,0.719413778881179,0.002942292616415174,0.1604886881681004,20.0
150,150,300.0,0.7,0.7203193905621827,0.0020824461592218488,0.12494676955331092,20.0
150,150,400.0,0.7,0.7410670807938863,0.0017634818689408244,0.11137780224889417,20.0
150,150,500.0,0.7,0.7006870081199589,0.0016040587236996208,0.10461252545867092,20.0
150,150,1000.0,0.7,0.6996680130251288,0.0011999101529494,0.08371466183367908,20.0
150,150,1500.0,0.7,0.6866712808187944,0.0010146202335604227,0.07247287382574447,20.0
150,150,100.0,0.7,0.7124432687843609,0.004559685781227703,0.1954151049097587,21.0
150,150,200.0,0.7,0.6591881632963699,0.0025641196462636343,0.13986107161438005,21.0
150,150,300.0,0.7,0.6860054046421208,0.0019414680492358682,0.1164880829541521,21.0
150,150,400.0,0.7,0.6816603939800964,0.001678738512105656,0.10602559023825195,21.0
