n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
150,150,100.0,0.25,0.21731828905611328,0.0035478703491935793,0.15205158639401053,0.0,0.10984973154727438
150,150,200.0,0.25,0.20776876236936576,0.002583780962428673,0.140933507041564,0.0,0.10007093888393107
150,150,300.0,0.25,0.19711578561761844,0.0019035904030635,0.11421542418381,0.0,0.0881180106375737
150,150,400.0,0.25,0.20775788550747365,0.0016253132869004537,0.10265136548844969,0.0,0.08691137191967076
150,150,500.0,0.25,0.21585156703111574,0.0014495921191379647,0.09453861646551943,0.0,0.07936711670960912
150,150,1000.0,0.25,0.22349301032699576,0.0010958355268548998,0.07645364140848139,0.0,0.07986902167014552
150,150,1500.0,0.25,0.21624297081803723,0.000991196161718019,0.07079972583700134,0.0,0.07832976032644555
150,150,100.0,0.25,0.38775112883117313,0.0038775467728719842,0.1661805759802279,1.0,0.10791687299984283
150,150,200.0,0.25,0.2739203594757446,0.0025342129933273836,0.1382297996360391,1.0,0.07345610248685565
150,150,300.0,0.25,0.24275841896189826,0.001968940147495589,0.11813640884973534,1.0,0.0749276480735098
150,150,400.0,0.25,0.23975880746543288,0.0017189778932104186,0.10856702483434222,1.0,0.06539069645693064
150,150,500.0,0.25,0.258376415438088,0.0015148183500463426,0.09879250108997886,1.0,0.06391195548963388
150,150,1000.0,0.25,0.2677100968341101,0.001117194357937601,0.07794379241425123,1.0,0.06000047243337312
150,150,1500.0,0.25,0.2738415280336103,0.000977149825815272,0.06979641612966227,1.0,0.06286798760665151
150,150,100.0,0.25,0.2657044792142019,0.003592961100518861,0.15398404716509403,2.0,0.026930508300315934
150,150,200.0,0.25,0.34670750922520766,0.001925442991073218,0.10502416314944825,2.0,0.07524373569649542
150,150,300.0,0.25,0.30636115673026154,0.0015089523090172526,0.09053713854103515,2.0,0.08982177040106283
150,150,400.0,0.25,0.30558870367295365,0.0012363666561941,0.07808631512804841,2.0,0.07559207648439811
150,150,500.0,0.25,0.2925177217028045,0.001131061788943058,0.07376489927889508,2.0,0.07210491735840167
150,150,1000.0,0.25,0.2795475777250048,0.0007888419694065842,0.055035486237668664,2.0,0.07805646431801926
150,150,1500.0,0.25,0.28526964637733715,0.0006638945885187427,0.047421042037053045,2.0,0.07798251968809679
150,150,100.0,0.25,0.18634435036595032,0.005246472308333619,0.22484881321429795,3.0,0.07014530069836822
150,150,200.0,0.25,0.20046664469219083,0.0033191236006493265,0.18104310548996327,3.0,0.06731801206067059
150,150,300.0,0.25,0.1782079409808665,0.002601624018922537,0.15609744113535223,3.0,0.061063405908642114
150,150,400.0,0.25,0.1825154818607319,0.002292473174378662,0.1447877794344418,3.0,0.05977472728209875
150,150,500.0,0.25,0.17575683550085325,0.0021261774349734266,0.1386637457591365,3.0,0.05021260846353601
150,150,1000.0,0.25,0.18793511592954126,0.0016784295692101813,0.11709973738675683,3.0,0.051922439276522354
150,150,1500.0,0.25,0.1842193789100235,0.001547961629708828,0.11056868783634485,3.0,0.05044057335393206
150,150,100.0,0.25,0.33807349981735385,0.00488796498609742,0.2094842136898894,4.0,0.08369649678451675
150,150,200.0,0.25,0.25956629486058197,0.0029934322883510976,0.16327812481915077,4.0,0.07253437267876912
150,150,300.0,0.25,0.28702349048708287,0.0022116785357898542,0.13270071214739126,4.0,0.08100117991509162
150,150,400.0,0.25,0.2909944739501925,0.0018527016821040768,0.11701273781709957,4.0,0.08792452870902646
