n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
50.0,50.0,100.0,0.75,0.6666666666666667,0.03889182833627277,0.00019445914168136384,0.0
100.0,100.0,200.0,0.75,0.6500000000000001,0.06447083333333338,0.00016117708333333346,0.0
150.0,150.0,300.0,0.75,0.6,0.009868456375838925,1.6447427293064877e-05,0.0
200.0,200.0,400.0,0.75,0.7187500000000001,0.012755955068310301,1.5944943835387875e-05,0.0
250.0,250.0,500.0,0.75,0.7362637362637363,0.007900226177658289,7.900226177658288e-06,0.0
50.0,50.0,100.0,0.75,0.75,0.030248724489795927,0.00015124362244897964,1.0
100.0,100.0,200.0,0.75,1.0,0.05164066702528241,0.00012910166756320603,1.0
150.0,150.0,300.0,0.75,0.9125000000000001,0.030034482924356835,5.005747154059472e-05,1.0
200.0,200.0,400.0,0.75,0.9328358208955222,0.013769297768170418,1.721162221021302e-05,1.0
250.0,250.0,500.0,0.75,0.9012345679012345,0.011524095671132073,1.1524095671132073e-05,1.0
50.0,50.0,100.0,0.75,0.975,0.04281237244897958,0.00021406186224489789,2.0
100.0,100.0,200.0,0.75,0.7857142857142858,0.014344207379921661,3.586051844980415e-05,2.0
150.0,150.0,300.0,0.75,0.6829268292682927,0.004875882616173193,8.126471026955322e-06,2.0
200.0,200.0,400.0,0.75,0.7359550561797754,0.0061599150964656325,7.69989387058204e-06,2.0
250.0,250.0,500.0,0.75,0.6635514018691588,0.005027590793695776,5.027590793695776e-06,2.0
50.0,50.0,100.0,0.75,0.5,0.12413265306122441,0.000620663265306122,3.0
100.0,100.0,200.0,0.75,0.8260869565217389,0.054847721427958046,0.0001371193035698951,3.0
150.0,150.0,300.0,0.75,0.5930232558139538,0.019670619752324217,3.2784366253873695e-05,3.0
200.0,200.0,400.0,0.75,0.6290322580645159,0.012556336862674227,1.5695421078342785e-05,3.0
250.0,250.0,500.0,0.75,0.8591549295774646,0.014727692971694809,1.4727692971694809e-05,3.0
50.0,50.0,100.0,0.75,0.619047619047619,0.02568944723523173,0.00012844723617615867,4.0
100.0,100.0,200.0,0.75,0.7586206896551723,0.03222768545452173,8.056921363630433e-05,4.0
