n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
250,250,100.0,0.75,0.699620242551514,0.019403219933765023,0.3880643986753004,0.0,0.06753006190943435
250,250,200.0,0.75,0.6873673541455467,0.013178362236603045,0.5271344894641218,0.0,0.031826123862061746
250,250,300.0,0.75,0.6375165814864919,0.005755739107963211,0.34534434647779266,0.0,0.03153742088098113
250,250,400.0,0.75,0.6381125219255441,0.004304877191335327,0.34439017530682614,0.0,0.05174531527283962
250,250,500.0,0.75,0.6724576315211879,0.003829927143288027,0.3829927143288027,0.0,0.05269158156481512
250,250,100.0,0.75,0.7903377803681434,0.01547809498900072,0.30956189978001436,1.0,0.06983769384205377
250,250,200.0,0.75,0.813818106684702,0.011711223849503523,0.4684489539801409,1.0,0.0308384205413482
250,250,300.0,0.75,0.8269687032167753,0.0075728731838088145,0.4543723910285289,1.0,0.03069235326536979
250,250,400.0,0.75,0.7969977330957576,0.005749398867780611,0.4599519094224488,1.0,0.03056874289834313
250,250,500.0,0.75,0.7850788826110559,0.004458419715098744,0.44584197150987437,1.0,0.029904637195526128
250,250,100.0,0.75,0.7638458361125403,0.01347382753107574,0.26947655062151477,2.0,0.029791387371927977
250,250,200.0,0.75,0.8417202236910688,0.007839390969287248,0.3135756387714899,2.0,0.027456878729860742
250,250,300.0,0.75,0.6964583355261486,0.0038852127164288163,0.23311276298572897,2.0,0.059641098278654714
250,250,400.0,0.75,0.7151154520539493,0.003401438310983433,0.27211506487867465,2.0,0.06817439267821188
250,250,500.0,0.75,0.706491940232301,0.003016153406770146,0.30161534067701457,2.0,0.10837825513767255
250,250,100.0,0.75,0.6257942143627653,0.030934297505479186,0.6186859501095837,3.0,0.032074655411524836
250,250,200.0,0.75,0.6969729434804635,0.02201463298782806,0.8805853195131225,3.0,0.033674311511048625
250,250,300.0,0.75,0.6831271355254062,0.011943322026952124,0.7165993216171275,3.0,0.039281900678302534
250,250,400.0,0.75,0.7262080515592857,0.009347721287129082,0.7478177029703266,3.0,0.032685168236907106
250,250,500.0,0.75,0.7012006462890857,0.005390975478961735,0.5390975478961735,3.0,0.037739700352834006
250,250,100.0,0.75,0.5932564467584093,0.01597762956094954,0.3195525912189908,4.0,0.03543577588202929
250,250,200.0,0.75,0.7576229548983682,0.01497479633935828,0.5989918535743312,4.0,0.07103662421657733
250,250,300.0,0.75,0.7676796668392085,0.00853461146266782,0.5120766877600692,4.0,0.0717755579166033
250,250,400.0,0.75,0.7089733876165504,0.0054759271118767425,0.43807416895013934,4.0,0.07411351719474547
250,250,500.0,0.75,0.6940535332119583,0.0040616320103715785,0.40616320103715786,4.0,0.05212486438255769
250,250,100.0,0.75,0.8798147889464717,0.02879911149324136,0.5759822298648272,5.0,0.03492778952026648
250,250,200.0,0.75,0.6883803503418029,0.008227338167792224,0.3290935267116889,5.0,0.03300472428638723
250,250,300.0,0.75,0.737363406324855,0.0053360065365375365,0.3201603921922522,5.0,0.032103023164409605
250,250,400.0,0.75,0.7748123088891968,0.005245841238151377,0.41966729905211014,5.0,0.03167920021257304
250,250,500.0,0.75,0.8078922188910169,0.0044173329842890135,0.44173329842890136,5.0,0.04261680085521505
250,250,100.0,0.75,0.7713730274106598,0.019109730337281975,0.3821946067456395,6.0,0.03332907345906869
250,250,200.0,0.75,0.570986869885676,0.009553626704613263,0.3821450681845305,6.0,0.05058622024881202
250,250,300.0,0.75,0.7071607301864415,0.006029494406436859,0.36176966438621155,6.0,0.07207377845053603
250,250,400.0,0.75,0.7133723051419378,0.004386581291542486,0.35092650332339886,6.0,0.05132069244792166
250,250,500.0,0.75,0.6247110226163792,0.0033253055199197698,0.33253055199197695,6.0,0.05182771608234861
250,250,100.0,0.75,0.7030528395139807,0.024110905558835306,0.4822181111767061,7.0,0.027374981878136872
250,250,200.0,0.75,0.7536483496502104,0.0051084844737339374,0.2043393789493575,7.0,0.1019871344507962
250,250,300.0,0.75,0.7215245902991818,0.004501625812349062,0.2700975487409437,7.0,0.04157054777124625
250,250,400.0,0.75,0.7494320212532251,0.0038496453581051645,0.30797162864841315,7.0,0.07197085231907308
250,250,500.0,0.75,0.7686877394777367,0.0035524581712272573,0.35524581712272574,7.0,0.0521396403290165
250,250,100.0,0.75,0.5720067127851934,0.02782066750249599,0.5564133500499198,8.0,0.031285427947780026
250,250,200.0,0.75,0.8154440895648766,0.01506328358224603,0.6025313432898411,8.0,0.04936174093292952
250,250,300.0,0.75,0.8068459289372014,0.012334283308861556,0.7400569985316934,8.0,0.028172763996089572
250,250,400.0,0.75,0.7917448498234222,0.006557444005935595,0.5245955204748476,8.0,0.029155430032475445
250,250,500.0,0.75,0.7752127986891825,0.005103845446474953,0.5103845446474953,8.0,0.03182969763178495
250,250,100.0,0.75,0.8563456414335328,0.030111194276643657,0.6022238855328731,9.0,0.0269103798718692
250,250,200.0,0.75,0.8164769365764711,0.014594041298887434,0.5837616519554973,9.0,0.03244604791178725
250,250,300.0,0.75,0.8149599554276842,0.010540825994989182,0.6324495596993509,9.0,0.031943498717056255
