n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
250,250,100.0,0.25,0.3498071130107274,0.019230079216867688,0.38460158433735375,0.0,0.022637158507757996
250,250,200.0,0.25,0.0,0.016815250191089932,0.6726100076435972,0.0,0.02807483622085844
250,250,300.0,0.25,0.10451741656544795,0.0068787612616050325,0.412725675696302,0.0,0.0440280200937045
250,250,400.0,0.25,0.10791001516881772,0.005140546511526925,0.411243720922154,0.0,0.041464890016230896
250,250,500.0,0.25,0.16495755158801767,0.00430875600896667,0.430875600896667,0.0,0.06186310771007525
250,250,100.0,0.25,0.4451181497455623,0.015620761515445801,0.312415230308916,1.0,0.0034470993324582956
250,250,200.0,0.25,0.20899897397933978,0.011142782045483251,0.44571128181933,1.0,0.006758547617320403
250,250,300.0,0.25,0.11930794324661874,0.007401675420514459,0.44410052523086757,1.0,0.021987433321766996
250,250,400.0,0.25,0.14180044259477112,0.006084149287302575,0.48673194298420597,1.0,0.022978123161229977
250,250,500.0,0.25,0.21219003372336073,0.004534508589889737,0.4534508589889737,1.0,0.02796431766746354
250,250,100.0,0.25,0.2099753269150103,0.013226531478499896,0.2645306295699979,2.0,1e-05
250,250,200.0,0.25,0.4314008201907808,0.0069091345620504235,0.2763653824820169,2.0,0.057520333097582296
250,250,300.0,0.25,0.3195290482661681,0.004186614514751632,0.2511968708850979,2.0,0.07089128913231246
250,250,400.0,0.25,0.25482747100877995,0.0037244328401514395,0.29795462721211513,2.0,0.08105473896364275
250,250,500.0,0.25,0.20963755364341294,0.003656265406840713,0.3656265406840713,2.0,0.06577867431268872
250,250,100.0,0.25,0.1695354018167964,0.03358407584884154,0.6716815169768308,3.0,1e-05
250,250,200.0,0.25,0.0,0.024635754424172387,0.9854301769668955,3.0,0.01649652467493355
250,250,300.0,0.25,0.0,0.014355063911516423,0.8613038346909854,3.0,0.060251611079173
250,250,400.0,0.25,0.0,0.011780071734695776,0.942405738775662,3.0,0.04798280865332135
250,250,500.0,0.25,0.0,0.005855928758031607,0.5855928758031607,3.0,0.027638829534169997
250,250,100.0,0.25,0.32381161416247034,0.01807422839848271,0.36148456796965417,4.0,0.008798253022486166
