n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
250,250,100.0,0.25,0.34622609904353097,0.019242032407152013,0.3848406481430402,0.0,0.028723256641349917
250,250,200.0,0.25,0.0,0.01681815542424221,0.6727262169696883,0.0,0.031826123862061746
250,250,300.0,0.25,0.10461894346495085,0.006878951398149395,0.4127370838889637,0.0,0.04247017732836467
250,250,400.0,0.25,0.10786429845325068,0.005140747737886646,0.4112598190309317,0.0,0.043430750172785165
250,250,500.0,0.25,0.1654842322976563,0.004309281088934577,0.4309281088934576,0.0,0.06605460843894438
250,250,100.0,0.25,0.4622437487802986,0.015818624935323652,0.316372498706473,1.0,0.03317104763238584
250,250,200.0,0.25,0.20218782922775747,0.011256523550937482,0.4502609420374993,1.0,0.0308384205413482
250,250,300.0,0.25,0.11967453032703523,0.0074110143999297756,0.4446608639957865,1.0,0.03069235326536979
250,250,400.0,0.25,0.13863507380160023,0.006089249635088511,0.4871399708070809,1.0,0.03056874289834313
250,250,500.0,0.25,0.21164289219602975,0.0045347544292405895,0.45347544292405895,1.0,0.029904637195526128
250,250,100.0,0.25,0.20981553029715594,0.013737578207062257,0.27475156414124513,2.0,0.029791387371927977
250,250,200.0,0.25,0.43155385057865997,0.006909178687219828,0.2763671474887931,2.0,0.05819791139159097
250,250,300.0,0.25,0.3193646254989272,0.004187607955289582,0.25125647731737494,2.0,0.06566028203024525
250,250,400.0,0.25,0.25531429778174686,0.00372880716008573,0.2983045728068584,2.0,0.06817439267821188
250,250,500.0,0.25,0.20983297030536646,0.0036563120063043283,0.3656312006304328,2.0,0.06442248489373074
250,250,100.0,0.25,0.16192717098674309,0.038275314995014666,0.7655062999002933,3.0,0.032074655411524836
250,250,200.0,0.25,0.0,0.02474925769916186,0.9899703079664743,3.0,0.033674311511048625
250,250,300.0,0.25,0.0,0.014360363994135709,0.8616218396481425,3.0,0.06665190342226174
250,250,400.0,0.25,0.0,0.011782043489765978,0.9425634791812783,3.0,0.05206613458363005
250,250,500.0,0.25,0.0,0.0058574987345488185,0.5857498734548818,3.0,0.03222654360538718
250,250,100.0,0.25,0.3005134162377083,0.0182991289426446,0.365982578852892,4.0,0.03543577588202929
250,250,200.0,0.25,0.4001431713522058,0.014217224262060455,0.5686889704824182,4.0,0.05115975798784004
250,250,300.0,0.25,0.32804283836698844,0.008359832700684022,0.5015899620410413,4.0,0.04246053224211434
250,250,400.0,0.25,0.2389557855947946,0.0055019732572135814,0.4401578605770865,4.0,0.11280133351972903
250,250,500.0,0.25,0.22651451289621718,0.004258418719880564,0.4258418719880564,4.0,0.11019868426325757
250,250,100.0,0.25,0.31834790492809434,0.024396566340355016,0.4879313268071003,5.0,0.03492778952026648
250,250,200.0,0.25,0.2821088695753415,0.007316513652177697,0.29266054608710784,5.0,0.03300472428638723
250,250,300.0,0.25,0.29013529071362915,0.005242068881436833,0.31452413288621,5.0,0.032103023164409605
250,250,400.0,0.25,0.2565753007898801,0.005380882091861923,0.4304705673489538,5.0,0.03167920021257304
250,250,500.0,0.25,0.2492946011169205,0.004233633202403316,0.42336332024033163,5.0,0.0315143570884491
250,250,100.0,0.25,0.5673357319984177,0.019652293358194937,0.3930458671638987,6.0,0.03332907345906869
250,250,200.0,0.25,0.1597316715380396,0.010558583554406472,0.42234334217625885,6.0,0.05058622024881202
250,250,300.0,0.25,0.0,0.007116605799964006,0.42699634799784036,6.0,0.110160869242231
250,250,400.0,0.25,0.0,0.005539951509628926,0.44319612077031406,6.0,0.11135176042187113
250,250,500.0,0.25,0.14807126005085547,0.003816503531729134,0.3816503531729134,6.0,0.11222724818566032
250,250,100.0,0.25,0.0,0.02859357461276631,0.5718714922553262,7.0,0.027374981878136872
