n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
250,250,100.0,0.25,0.26911227933290444,0.019242032407152013,0.3848406481430402,0.0,0.028723256641349917
250,250,200.0,0.25,0.11265029384391084,0.01681815542424221,0.6727262169696883,0.0,0.031826123862061746
250,250,300.0,0.25,0.14843815866835453,0.006878951398149395,0.4127370838889637,0.0,0.04247017732836467
250,250,400.0,0.25,0.1673286548816395,0.005140747737886646,0.4112598190309317,0.0,0.043430750172785165
250,250,500.0,0.25,0.1979133771587533,0.004309281088934577,0.4309281088934576,0.0,0.06605460843894438
250,250,100.0,0.25,0.5114547360823303,0.015818624935323652,0.316372498706473,1.0,0.03317104763238584
250,250,200.0,0.25,0.27495356507537494,0.011256523550937482,0.4502609420374993,1.0,0.0308384205413482
250,250,300.0,0.25,0.21324155997038352,0.0074110143999297756,0.4446608639957865,1.0,0.03069235326536979
250,250,400.0,0.25,0.19890936646810475,0.006089249635088511,0.4871399708070809,1.0,0.03056874289834313
250,250,500.0,0.25,0.24766367065716033,0.0045347544292405895,0.45347544292405895,1.0,0.029904637195526128
250,250,100.0,0.25,0.31088260491979236,0.013737578207062257,0.27475156414124513,2.0,0.029791387371927977
250,250,200.0,0.25,0.4206515852638325,0.006909178687219828,0.2763671474887931,2.0,0.05819791139159097
250,250,300.0,0.25,0.3314357144405442,0.004187607955289582,0.25125647731737494,2.0,0.06566028203024525
250,250,400.0,0.25,0.27711421430936506,0.00372880716008573,0.2983045728068584,2.0,0.06817439267821188
250,250,500.0,0.25,0.23663454043296894,0.0036563120063043283,0.3656312006304328,2.0,0.06442248489373074
250,250,100.0,0.25,0.07137183856115564,0.038275314995014666,0.7655062999002933,3.0,0.032074655411524836
250,250,200.0,0.25,0.0052501587226768676,0.02474925769916186,0.9899703079664743,3.0,0.033674311511048625
250,250,300.0,0.25,0.06356528839897091,0.014360363994135709,0.8616218396481425,3.0,0.06665190342226174
250,250,400.0,0.25,0.044017894649153844,0.011782043489765978,0.9425634791812783,3.0,0.05206613458363005
250,250,500.0,0.25,0.1112888125117289,0.0058574987345488185,0.5857498734548818,3.0,0.03222654360538718
250,250,100.0,0.25,0.35390490492842064,0.0182991289426446,0.365982578852892,4.0,0.03543577588202929
250,250,200.0,0.25,0.34416713950612554,0.014217224262060455,0.5686889704824182,4.0,0.05115975798784004
250,250,300.0,0.25,0.3335201499495849,0.008359832700684022,0.5015899620410413,4.0,0.04246053224211434
250,250,400.0,0.25,0.2822593641135707,0.0055019732572135814,0.4401578605770865,4.0,0.11280133351972903
250,250,500.0,0.25,0.27052200974920393,0.004258418719880564,0.4258418719880564,4.0,0.11019868426325757
250,250,100.0,0.25,0.4135130441730828,0.024396566340355016,0.4879313268071003,5.0,0.03492778952026648
250,250,200.0,0.25,0.325341862865663,0.007316513652177697,0.29266054608710784,5.0,0.03300472428638723
250,250,300.0,0.25,0.3152043180047558,0.005242068881436833,0.31452413288621,5.0,0.032103023164409605
250,250,400.0,0.25,0.28895577853417276,0.005380882091861923,0.4304705673489538,5.0,0.03167920021257304
250,250,500.0,0.25,0.28102258632693966,0.004233633202403316,0.42336332024033163,5.0,0.0315143570884491
250,250,100.0,0.25,0.5430375228469952,0.019652293358194937,0.3930458671638987,6.0,0.03332907345906869
250,250,200.0,0.25,0.2699376544123957,0.010558583554406472,0.42234334217625885,6.0,0.05058622024881202
250,250,300.0,0.25,0.12718666150129182,0.007116605799964006,0.42699634799784036,6.0,0.110160869242231
250,250,400.0,0.25,0.07446922701660352,0.005539951509628926,0.44319612077031406,6.0,0.11135176042187113
250,250,500.0,0.25,0.19638031596477812,0.003816503531729134,0.3816503531729134,6.0,0.11222724818566032
250,250,100.0,0.25,0.07893871802794589,0.02859357461276631,0.5718714922553262,7.0,0.027374981878136872
250,250,200.0,0.25,0.24307427966896522,0.005288194450200477,0.21152777800801906,7.0,0.06767782484981058
250,250,300.0,0.25,0.2230078051718703,0.004286353883361019,0.2571812330016611,7.0,0.030715216549551703
250,250,400.0,0.25,0.23044418495371044,0.003888527226876116,0.31108217815008926,7.0,0.06566988460853156
250,250,500.0,0.25,0.24118330623439127,0.003411157563406167,0.3411157563406167,7.0,0.03728641788465719
250,250,100.0,0.25,0.09264651973047983,0.03372490811153123,0.6744981622306245,8.0,0.031285427947780026
