n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
250,250,100.0,0.75,0.7281102486461977,0.019403219933765023,0.3880643986753004,0.0,0.06753006190943435
250,250,200.0,0.75,0.7101209558861394,0.013178362236603045,0.5271344894641218,0.0,0.031826123862061746
250,250,300.0,0.75,0.6379988578729869,0.005755739107963211,0.34534434647779266,0.0,0.03153742088098113
250,250,400.0,0.75,0.6467399734756014,0.004304877191335327,0.34439017530682614,0.0,0.05174531527283962
250,250,500.0,0.75,0.6806045950301813,0.003829927143288027,0.3829927143288027,0.0,0.05269158156481512
250,250,100.0,0.75,0.7902397227605537,0.01547809498900072,0.30956189978001436,1.0,0.06983769384205377
250,250,200.0,0.75,0.8240813214526559,0.011711223849503523,0.4684489539801409,1.0,0.0308384205413482
250,250,300.0,0.75,0.8391781005366459,0.0075728731838088145,0.4543723910285289,1.0,0.03069235326536979
250,250,400.0,0.75,0.8000271245564585,0.005749398867780611,0.4599519094224488,1.0,0.03056874289834313
250,250,500.0,0.75,0.7887506105752481,0.004458419715098744,0.44584197150987437,1.0,0.029904637195526128
250,250,100.0,0.75,0.794184060422938,0.01347382753107574,0.26947655062151477,2.0,0.029791387371927977
250,250,200.0,0.75,0.8326518656970932,0.007839390969287248,0.3135756387714899,2.0,0.027456878729860742
250,250,300.0,0.75,0.6924406390662462,0.0038852127164288163,0.23311276298572897,2.0,0.059641098278654714
250,250,400.0,0.75,0.7139587560519316,0.003401438310983433,0.27211506487867465,2.0,0.06817439267821188
250,250,500.0,0.75,0.71230122367514,0.003016153406770146,0.30161534067701457,2.0,0.10837825513767255
250,250,100.0,0.75,0.6219134242709019,0.030934297505479186,0.6186859501095837,3.0,0.032074655411524836
250,250,200.0,0.75,0.686426249798012,0.02201463298782806,0.8805853195131225,3.0,0.033674311511048625
250,250,300.0,0.75,0.6777552052157516,0.011943322026952124,0.7165993216171275,3.0,0.039281900678302534
250,250,400.0,0.75,0.7240625205484547,0.009347721287129082,0.7478177029703266,3.0,0.032685168236907106
250,250,500.0,0.75,0.6944971703076239,0.005390975478961735,0.5390975478961735,3.0,0.037739700352834006
250,250,100.0,0.75,0.6029398064591054,0.01597762956094954,0.3195525912189908,4.0,0.03543577588202929
250,250,200.0,0.75,0.7817575745731101,0.01497479633935828,0.5989918535743312,4.0,0.07103662421657733
250,250,300.0,0.75,0.7828652692127267,0.00853461146266782,0.5120766877600692,4.0,0.0717755579166033
250,250,400.0,0.75,0.7069132126363775,0.0054759271118767425,0.43807416895013934,4.0,0.07411351719474547
250,250,500.0,0.75,0.6907237828720465,0.0040616320103715785,0.40616320103715786,4.0,0.05212486438255769
250,250,100.0,0.75,0.9178139794308335,0.02879911149324136,0.5759822298648272,5.0,0.03492778952026648
250,250,200.0,0.75,0.6817422757508178,0.008227338167792224,0.3290935267116889,5.0,0.03300472428638723
250,250,300.0,0.75,0.7374018452978386,0.0053360065365375365,0.3201603921922522,5.0,0.032103023164409605
250,250,400.0,0.75,0.7831796657404816,0.005245841238151377,0.41966729905211014,5.0,0.03167920021257304
250,250,500.0,0.75,0.818147269197721,0.0044173329842890135,0.44173329842890136,5.0,0.04261680085521505
250,250,100.0,0.75,0.8238642166573718,0.019109730337281975,0.3821946067456395,6.0,0.03332907345906869
250,250,200.0,0.75,0.5967442054180249,0.009553626704613263,0.3821450681845305,6.0,0.05058622024881202
250,250,300.0,0.75,0.7288825365388298,0.006029494406436859,0.36176966438621155,6.0,0.07207377845053603
250,250,400.0,0.75,0.7285508456268863,0.004386581291542486,0.35092650332339886,6.0,0.05132069244792166
250,250,500.0,0.75,0.638489242340907,0.0033253055199197698,0.33253055199197695,6.0,0.05182771608234861
250,250,100.0,0.75,0.7016312886054092,0.024110905558835306,0.4822181111767061,7.0,0.027374981878136872
250,250,200.0,0.75,0.7620974086388224,0.0051084844737339374,0.2043393789493575,7.0,0.1019871344507962
250,250,300.0,0.75,0.7150359525117904,0.004501625812349062,0.2700975487409437,7.0,0.04157054777124625
250,250,400.0,0.75,0.7479105584859409,0.0038496453581051645,0.30797162864841315,7.0,0.07197085231907308
250,250,500.0,0.75,0.772926813012853,0.0035524581712272573,0.35524581712272574,7.0,0.0521396403290165
250,250,100.0,0.75,0.6084903953090078,0.02782066750249599,0.5564133500499198,8.0,0.031285427947780026
250,250,200.0,0.75,0.8438883559504249,0.01506328358224603,0.6025313432898411,8.0,0.04936174093292952
250,250,300.0,0.75,0.8370523765265213,0.012334283308861556,0.7400569985316934,8.0,0.028172763996089572
250,250,400.0,0.75,0.8091298702017413,0.006557444005935595,0.5245955204748476,8.0,0.029155430032475445
250,250,500.0,0.75,0.7876440071418163,0.005103845446474953,0.5103845446474953,8.0,0.03182969763178495
250,250,100.0,0.75,0.9055088302056364,0.030111194276643657,0.6022238855328731,9.0,0.0269103798718692
250,250,200.0,0.75,0.8293178999872666,0.014594041298887434,0.5837616519554973,9.0,0.03244604791178725
250,250,300.0,0.75,0.8182894252916849,0.010540825994989182,0.6324495596993509,9.0,0.031943498717056255
