n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
50.0,50.0,300.0,0.75,0.8593749999999999,0.00772149741244154,1.930374353110385e-05,0.0
100.0,100.0,300.0,0.75,0.7948717948717947,0.004198015777442267,8.396031554884535e-06,0.0
150.0,150.0,300.0,0.75,0.7169811320754715,0.0025168138434248227,4.194689739041372e-06,0.0
200.0,200.0,300.0,0.75,0.7412587412587414,0.002194487073848286,3.1349815340689804e-06,0.0
250.0,250.0,300.0,0.75,0.7556818181818182,0.0021113874732723195,2.6392343415903994e-06,0.0
50.0,50.0,300.0,0.75,0.7073170731707318,0.002438242998183185,6.095607495457963e-06,1.0
100.0,100.0,300.0,0.75,0.7476190476190476,0.002943081376025983,5.886162752051966e-06,1.0
150.0,150.0,300.0,0.75,0.7594339622641509,0.0024161679117963688,4.026946519660615e-06,1.0
200.0,200.0,300.0,0.75,0.7715617715617715,0.002084424068383941,2.9777486691199154e-06,1.0
250.0,250.0,300.0,0.75,0.7621722846441947,0.001927366965645188,2.409208707056485e-06,1.0
50.0,50.0,300.0,0.75,0.6623931623931625,0.0030063842570615877,7.5159606426539694e-06,2.0
100.0,100.0,300.0,0.75,0.6709401709401709,0.002124903137240387,4.249806274480774e-06,2.0
150.0,150.0,300.0,0.75,0.6585365853658536,0.0015403221897975993,2.5672036496626654e-06,2.0
200.0,200.0,300.0,0.75,0.6604938271604939,0.001515511301040588,2.1650161443436973e-06,2.0
250.0,250.0,300.0,0.75,0.647766323024055,0.0016389417152771785,2.0486771440964733e-06,2.0
50.0,50.0,300.0,0.75,0.6944444444444446,0.007114564961787185,1.7786412404467962e-05,3.0
100.0,100.0,300.0,0.75,0.7037037037037037,0.004166991779507295,8.33398355901459e-06,3.0
150.0,150.0,300.0,0.75,0.705,0.0028813842617449663,4.802307102908277e-06,3.0
200.0,200.0,300.0,0.75,0.6639566395663956,0.0031555207606692726,4.507886800956104e-06,3.0
250.0,250.0,300.0,0.75,0.6882352941176472,0.002303672635249515,2.8795907940618937e-06,3.0
50.0,50.0,300.0,0.75,0.609375,0.0054915778490961815,1.3728944622740454e-05,4.0
100.0,100.0,300.0,0.75,0.6476190476190476,0.002878834155802087,5.757668311604174e-06,4.0
150.0,150.0,300.0,0.75,0.6863636363636364,0.0022251518902741177,3.7085864837901963e-06,4.0
200.0,200.0,300.0,0.75,0.6732456140350878,0.001840918294601074,2.629883278001534e-06,4.0
250.0,250.0,300.0,0.75,0.6746031746031746,0.001787943819176686,2.2349297739708576e-06,4.0
50.0,50.0,300.0,0.75,0.7236842105263158,0.003527344430839455,8.818361077098636e-06,5.0
100.0,100.0,300.0,0.75,0.7324561403508771,0.0023917272862137846,4.7834545724275695e-06,5.0
150.0,150.0,300.0,0.75,0.717948717948718,0.001838665709793163,3.0644428496552716e-06,5.0
200.0,200.0,300.0,0.75,0.7315436241610739,0.0019506147145426276,2.7865924493466107e-06,5.0
250.0,250.0,300.0,0.75,0.7163120567375886,0.001761008876879549,2.201261096099436e-06,5.0
50.0,50.0,300.0,0.75,0.7631578947368421,0.003925084225570277,9.812710563925694e-06,6.0
100.0,100.0,300.0,0.75,0.8018018018018018,0.0027562811014926383,5.512562202985277e-06,6.0
150.0,150.0,300.0,0.75,0.7758620689655172,0.0018790169013731938,3.13169483562199e-06,6.0
200.0,200.0,300.0,0.75,0.7649572649572649,0.0016562396427752216,2.3660566325360307e-06,6.0
250.0,250.0,300.0,0.75,0.7786458333333333,0.001635105773378798,2.0438822167234977e-06,6.0
50.0,50.0,300.0,0.75,0.7824074074074074,0.004483437673131032,1.1208594182827579e-05,7.0
100.0,100.0,300.0,0.75,0.7325102880658436,0.0018602472519206388,3.7204945038412776e-06,7.0
150.0,150.0,300.0,0.75,0.7456896551724138,0.0019790326235167755,3.2983877058612926e-06,7.0
200.0,200.0,300.0,0.75,0.7412280701754386,0.0018181271517533177,2.5973245025047396e-06,7.0
250.0,250.0,300.0,0.75,0.7495495495495496,0.0018250435682860737,2.281304460357592e-06,7.0
50.0,50.0,300.0,0.75,0.6666666666666666,0.003932140757537583,9.830351893843956e-06,8.0
100.0,100.0,300.0,0.75,0.6709956709956709,0.0021890385228054933,4.378077045610986e-06,8.0
150.0,150.0,300.0,0.75,0.719626168224299,0.0023848740603692885,3.974790100615481e-06,8.0
200.0,200.0,300.0,0.75,0.6862745098039216,0.0017870546686295722,2.552935240899389e-06,8.0
250.0,250.0,300.0,0.75,0.7040998217468805,0.001838021092795515,2.2975263659943937e-06,8.0
50.0,50.0,300.0,0.75,0.7435897435897435,0.003063218603890949,7.658046509727373e-06,9.0
100.0,100.0,300.0,0.75,0.7777777777777778,0.0026616230896066295,5.323246179213259e-06,9.0
150.0,150.0,300.0,0.75,0.7681818181818182,0.00233879242533494,3.897987375558234e-06,9.0
200.0,200.0,300.0,0.75,0.7966903073286052,0.002398674441991565,3.426677774273664e-06,9.0
250.0,250.0,300.0,0.75,0.8013972055888224,0.0025334319411466537,3.166789926433317e-06,9.0
50.0,50.0,300.0,0.75,0.6620370370370371,0.004154618750347773,1.0386546875869432e-05,10.0
100.0,100.0,300.0,0.75,0.6755555555555555,0.0023902123833672803,4.780424766734561e-06,10.0
150.0,150.0,300.0,0.75,0.7035398230088495,0.002024161516316442,3.37360252719407e-06,10.0
200.0,200.0,300.0,0.75,0.719298245614035,0.0017838024803456967,2.5482892576367097e-06,10.0
250.0,250.0,300.0,0.75,0.7372134038800705,0.001667370418681638,2.0842130233520474e-06,10.0
50.0,50.0,300.0,0.75,0.719298245614035,0.003519322307369842,8.798305768424604e-06,11.0
100.0,100.0,300.0,0.75,0.7200000000000001,0.002537949809203142,5.075899618406284e-06,11.0
150.0,150.0,300.0,0.75,0.75,0.002292521770480892,3.820869617468153e-06,11.0
200.0,200.0,300.0,0.75,0.773049645390071,0.0023366051184427433,3.3380073120610617e-06,11.0
250.0,250.0,300.0,0.75,0.7571684587813621,0.0018397766989339257,2.2997208736674073e-06,11.0
50.0,50.0,300.0,0.75,0.7723577235772356,0.003064257097843094,7.660642744607735e-06,12.0
100.0,100.0,300.0,0.75,0.7637130801687764,0.002211884540630403,4.423769081260806e-06,12.0
150.0,150.0,300.0,0.75,0.8177966101694916,0.0018962992165885444,3.1604986943142405e-06,12.0
200.0,200.0,300.0,0.75,0.798611111111111,0.0021402691448147585,3.0575273497353694e-06,12.0
250.0,250.0,300.0,0.75,0.7960893854748603,0.001993176774365807,2.4914709679572586e-06,12.0
50.0,50.0,300.0,0.75,0.7791666666666667,0.003255993716931217,8.139984292328042e-06,13.0
100.0,100.0,300.0,0.75,0.728395061728395,0.0018622342496613894,3.7244684993227787e-06,13.0
150.0,150.0,300.0,0.75,0.7389380530973452,0.0020462539017639682,3.4104231696066137e-06,13.0
200.0,200.0,300.0,0.75,0.7387387387387387,0.001917297823137407,2.738996890196296e-06,13.0
250.0,250.0,300.0,0.75,0.7592592592592592,0.0019783292427274844,2.4729115534093553e-06,13.0
50.0,50.0,300.0,0.75,0.6395348837209303,0.002111256072157548,5.2781401803938695e-06,14.0
100.0,100.0,300.0,0.75,0.6509803921568625,0.0016334387269633095,3.266877453926619e-06,14.0
150.0,150.0,300.0,0.75,0.6818181818181819,0.0017276067007359138,2.879344501226523e-06,14.0
200.0,200.0,300.0,0.75,0.6834381551362683,0.0016333251872719438,2.333321696102777e-06,14.0
250.0,250.0,300.0,0.75,0.6973466003316748,0.0014857361834131869,1.8571702292664836e-06,14.0
50.0,50.0,300.0,0.75,0.6571428571428571,0.0044435929473830345,1.1108982368457586e-05,15.0
100.0,100.0,300.0,0.75,0.6666666666666666,0.0028260658713333614,5.652131742666723e-06,15.0
150.0,150.0,300.0,0.75,0.6637168141592921,0.002105638364324645,3.5093972738744086e-06,15.0
200.0,200.0,300.0,0.75,0.6666666666666666,0.0018197971502749916,2.5997102146785596e-06,15.0
250.0,250.0,300.0,0.75,0.6859649122807018,0.001776027895161188,2.220034868951485e-06,15.0
50.0,50.0,300.0,0.75,0.8392857142857142,0.010465456968397516,2.6163642420993792e-05,16.0
100.0,100.0,300.0,0.75,0.8169014084507042,0.0033552923577640954,6.710584715528191e-06,16.0
150.0,150.0,300.0,0.75,0.798165137614679,0.0024878814713985304,4.146469118997551e-06,16.0
200.0,200.0,300.0,0.75,0.7668997668997669,0.0022144752602321328,3.163536086045904e-06,16.0
250.0,250.0,300.0,0.75,0.7700186219739292,0.002056442721090492,2.570553401363115e-06,16.0
50.0,50.0,300.0,0.75,0.7792792792792793,0.004217552053465029,1.0543880133662571e-05,17.0
100.0,100.0,300.0,0.75,0.763157894736842,0.0024887760633630447,4.977552126726089e-06,17.0
150.0,150.0,300.0,0.75,0.7735849056603773,0.002667385396650257,4.445642327750428e-06,17.0
